review_title,review_body
Beautiful and big,"The Changeokgungn Palace s beautiful and it is big! In the center of the city, it’s gardens and paths are peaceful. It was quite hot the day we visited, but shade was abundant and the various buildings were very interesting. Signs were helpful to gain insights and understanding. We enjoyed our 2 hour stroll among the sights and gardens. It is well worth the visit."
nice place,"nice place for photoshoot with your hanbok.with hanbok, you go inside for free.i booked a secret garden tour and its nice but do this only if you have time. garden of morning calm is far better."
"Lovely place to visit, take your walking shoes!","The palace is one of history and culture. It is worthwhile to book a docine or guide to take you around as there are statures and carvings that have meanings, as well as entrances that were for kings or servants, which you wouldn't necessarily know about. The palace and grounds are huge! we went on a warm day in summer and it was very pleasant however we did spend hours walking. The palace is free to walk around, however the King's gardens are not, so try to book a session the day before if it is a busy tourist time."
fell the history of Koea,The is very impressive palace. I have re-visited this palace after 10 years. I could not see the guardians in front of main gate. The watch-change ceramony was very fescinating. Thre are lots of buildings in the palace with very special fuctionality. I suggest you to join a tour with guidance. the icture on cailing are impressed me. 
Meh,"Place is Ok, compared to any other country palace this place is way below my expectations.Only worth it if you wanna dress up with the kimono thing for the photo."
great place in the centre of town.,"Lovely palace, great pic opprtunities. Loads of korean/chinese style buildings. Just a short walk from city Hall station. Lovely place to relax. "
beautiful old Palace,"Having seen old architecture in surrounding countries, the Korean style shows its own characteristics - a bit more austere than Chinese temples - and different color palette."
"When in Seoul, this is a MUST!","The palaces are beautiful and the grounds are well-landscaped. The original buildings were burned by the Japanese during their occupation of Korea, so these are recreations, but feel ancient. The guides at the library are very kind and helpful providing very interesting information. Take your time, there is a lot to see. It is also common to see people dressed in the garb of that time period which really adds to the atmosphere as you wander the grounds. There is so much history here. And if you are there in the summer, bring the sun umbrellas. It is hot and rain is frequent at that time of year. The little cafe has limited offerings, so you may want to bring food. Note of caution: If you take the Hop On Hop Off bus, they drop you off a quite a ways from the entrance. It is better to get off at the stop prior; it is much closer to the entrance. "
Must see,Lovely place filled with history. There is so much to see. We did t have time to do the secret gardens. It was a very good visit. 
Just Beautiful,We booked hanboks online before our arrival so were admitted for free and spent 2 1/2 hours wandering the grounds and taking pictures. We saw many Korean school groups who asked to take pictures with my blond kids and read us paragraphs in English. Everyone was so friendly. We lucked into watching the changing of the guard so look for the times on the website. Very little shade there so a hat or umbrella would be nice. Don’t miss it!
The Secret Garden is the MUST see,"Beautiful palace, but the true highlight is the Secret Garden. 90 minute tour with no more than 100 others - it sounds like a lot, and to be honest this was the most tourists we saw in one place in all the palaces.The tour guide was knowledgeable - and stated key facts (e.g. shooting locations for Netflix's Kingdom and the history). Be careful with the Secret Garden if you have health issues, as there are steep slopes up and down and uneven terrain. Would not recommend with a push chair or wheelchair (although it says you can do).The rest of the Palace is alright in comparison, but you need to access the Palace to access the Secret Garden.Get both as part of the Royal Palace Pass - note, on the day you need to go to a ticket office to book a specific time slot for the Secret Garden - this is all explained in the ticket book."
World Heritage site. Secret Garden tour,"This palace is huge. Slightly bigger in area then Gyeongbokgung but this is a UNESCO heritage site. A secret garden tour cost additional 5000W to the entrance fees of 3000W. The tour is conducted hourly and take you into the inner part of the palace compound with a guide who gives further insight and explanation. Here you will be able to see more pavilion, ponds and gardens. The tour takes 90 minutes and involved walking up and down the hilly path. "
Don't miss it,"A Beautiful Place in the heart of Seoul.It's pretty similar to Gyeongbokgung palace and not too far from it.With no doubt a must see during a visit in Seoul. Ticket Price is only 3.000 won, but the day I went was free entry."
Good place for Hanbok ( Korean Traditional dress) experience ,The palace has nothing special but is good for the Korean Traditional dress called Hanbok experience and photos. Just accors the road ( opposite to this palace) there is a shop for Traditional dress rental. They charge around kRW 15000 for 2 hours rental for dress. They provide all facilities like rentals lockers within this price. Ladies hair dress is additional KRW 5000. Overall a good experience to go for this. Please also note that in case you are wearing the Traditional clothes the entry fee to palace is waived off. The place is easily accessible through public transport. The palace may be hot is summer and mostly uncovered in case of rain. So better carry an umbrella in summary or rainy season. No F&B option in palace. Better to carry your water bottles. They have washroom inside. 
so beautiful palace,everyone who visit to korea have to visit here!i will try secret garden next time.so sad i missed it
Beautiful and interesting part of culture,"Although it was a very hot (42°C) day, I challenged myself to walk through the whole domain, and it was worth the sweat :) A big domain with beautiful old, cultural buildings. An additional touch is given by the possibility to dress in typical clothing, and there is the change of guards as well.Not expensive for the time you can spend here."
Beautiful palace grounds,"There are 5 palaces in Seoul, but this UNESCO heritage site was the favored one of Joseon Dynasty rulers; the palace is meant to blend in with its natural surroundings with beautiful hues of green and floral designs. We went on a rainy day and either the weather or the site itself meant the crowds were minimal. In addition, we got free admission because many sites have free admission for the weeks around National Liberation Day.While we covered only a few buildings, I appreciated the architecture and designs. We would definitely return again and wear hanbok as well!"
The nicest palace in seoul - don't miss this,"Does not have the changing of the guard, but it does have the Secret Garden. There is construction, so the free tours are cut short. The construction will be ongoing through 2020."
"Excellent Grounds, not crowded","Interesting palace in some nice grounds, well worth a visit, recommend walking to the garden area at the rear where the glasshouse is."
Not overly impressed - Average experience without Secret Garden,"On the day of our visit, the entrance ticket was free except for access to the Secret Garden which I did not take. The place is nice & calm to visit with nice open pavilions and courtyards but that's probably every area of the palace. I've read reviews about Secret Garden being absolutely beautiful, so if you do visit this palace, I highly recommend paying the entrance fee to the Secret Garden."
Perfect,It is like a mirror that shows us how this developed world emerged from its unique history. Soldiers make a morning show for visitors.
Better than Gyeongbokgung,"Having lived in Korea for almost a year now, I think it's fair to say that I've had my fair share of temples and palaces. I almost didn't go to this one, but I'm glad that I did! I like the flair and vibe of this palace a lot more than Gyeongbokgung. The layout of the palace made me feel like I was truly exploring ancient Korea. Make sure to try hanbok when you go (it was around ₩15,000 for 4 hours and the rental store that I went to was right across the street from Chandeokgung), as it authenticates the experience! "
A palace to walk into the ancient Korea,"""It's a must go when visiting Korea."" That's what I was thinking when planning to visit Korea and I was so right. I bought the ticket of the secret garden online and checked their free general tour schedule before we went. With two experienced tour guides (for general tour and secret garden), we had a great time to walk into the ancient Korea."
World Heritage listed Royal Palace,"Changdeokgung is a UNESCO World Heritage listed site. It is a superb example of Josean Dynesty architecture. It is the main palace of the 5 in Seoul. There are free guided tours of the palace (in English) but a self guided tour is good enough unless you really need to know the finer points of Josean Dynesty royal life. Entry is only 3000KW approximately £2. There is a royal palace pass which gives access to 4 palaces and Jongmyo Shrine, it costs 10,000KW, but the combined cost of all the individual sites is 9,000KW!!"
Beautiful palace,"We went for the complimentary English tour. The guide spoke good and clear English compared to other tours we did in Seoul. I do recommend going for the guided tour to really understand and appreciate this magnificent palace. The Secret Garden tour is also recommended. Changdeokgung is included in integrated ticket for the palaces. A very good deal if you have enough time to go all 4 palaces, Secret Garden and Jongmyo Shrine."
Glimpse into the Joseon dynasty history ,"This is the most special of all the palaces and probably the one to visit in case you plan on doing one only. The palace is spacious with large open places. Tourists are not allowed inside much of the covered areas and most of the time you are out in the open. So it can be harsh during summers. But still if you are touring seoul this is one of the must do activities. Just be prepared for the walk and the sun.The secret garden tour is amazing and can only be taken as a guided tour of roughly 70 min duration in summers and 90 during other times. Most of cultural heritage sites including this palace in seoul are free to enter from Aug 10 -25, due to National Liberation Day celebrations...however secret garden tour is paid and needs to be booked atleast a day prior. There is a souvenir and refreshment shop inside for the tourists. From the inside one can also tour the Changgyeonggung palace since the two are connected. The entire tour including the palaces and secret garden can take from 2-3 hours."
Traditional korean royal palace.,"Traditional architecture. The palace has been restored, as well as most of the historical buildings destroyed during the war."
Great outdoors museum,"A very beautiful complex of palaces providing a good insight into Korean history. As the distance between the different buildings can be quite large one should allocate sufficient time. Also there are many people wearing traditional Korean costumes, making it a very interesting experience."
"Beautiful, but it's another palace.","I feel like after about 3-4 of these, they all start looking the same and you just are like ""meh"", that's how I was anyway after visiting this. For me, the real cool part of the palace is the secret garden. Amazing serene spot free of tourists and great for photos."
Not so Crowded,The Gyeongbokgung Palace was packed and a very long queue of people so taking a TripAdvisor's suggestion we came here. Beautiful buildings and a calm atmospher so happy with my choice.
Great place,Can recommend .Make sure you bring water in summer .very big palace .some palaces will look the same .important to us was that we allowed enough time to sit down and take it in .
Impressive palace ,"If you rent the typical Korean clothes, you can enter the palace for free. Otherwise you need to pay for a ticket. There are many stores that offer the Korean clothes for rent. The gardens and the palace itself is a half day visit that is really impressive."
Interesting Residential Palace.,"I visited this palace as part of a Seoul City Tour company tour. It was very helpful to have a tour guide explain this palace to us. This palace was used for mainly residential purposes. The palace is huge with many buildings as well as a garden. It also is on the Lonely Planet's Ultimate Travel List, and it has a Traveler's Choice award. I was surprised that this site was not very busy. This is an important part of Korean's history and culture."
CHANGDEOKGUNG PALACE,"Very stage managed parade for changing of the guards, very bright and colourful costumes.Museum on site"
Palace tour,"Really enjoyed this trip, always like to tour round places like this, and this time it was a family tour, some of our members spoke Korean so we didn't need a tour guide"
Cute ,Stumbled upon it by accident. It's cute. The admission price is very reasonable. The palace itself and the surrounding grounds are very well looked after. 
Fabulous Tour Guide,"What made this palace stand out was the excellent English-language tour guide who filled out time there with colorful stories of the previous residents of this palace. We highly recommend that you join one of the frequent tours (including with admission). It will make the place come alive, instead of being just another palace. We did not go on to tour the gardens, but were very happy with what we learned on just the palace tour. Do not miss this when you're in Seoul!"
Changdeokgung Palace,"This palace is not as crowded and has a huge secret garden or forbidden garden that occupies about 60% of the palace compound. The garden was only accessible to the Korean kings and royal family in the past. The palace itself is not big. There are free guided tours of palace around 1 hour available in english, chinese and korean. The palace entrance fee is very affordable at around USD3/pax. Garden guided tour fee is a separate fee at USD4/pax and garden tour takes 70 mins. Worth a visit."
"Beautiful, authentic","This palace is smaller than Gyeongbokgung palace, but it is still very large, and unlike the larger one, has more original buildings. I recommend taking the english language tour. I feel I got a lot more out of it than just looking at all the pretty buildings, but if you don't have time, grab an english map at the entrance. Also, the signs throughout are in several languages. I also took the secret garden tour, which costs extra. It took me several hours to see everything. I liked this palace best. The tourists and locals walking around in Hanboks made for good pictures too."
Very Beautiful,This palace is small than Gyengbokgung but very beautiful with traditional architecture. There is a way links to the Deoksugung which have a lake and very unique glass house. It might take 2 hours to visit this place.
The Secret Garden Tour ,"The architecture and history here are engrossing. However, the Secret Garden Tour is the highlight, worth the additional entry fee. Available in English."
"Beautiful Palace, Not Wheelchair Friendly","This is an absolutely beautiful palace, with gorgeous gardens. It is extremely peaceful and a wonderful place to spend an afternoon.We took the English guided tour and loved it. The palace is large and well cared for. You can't go inside the buildings which is too bad. I originally thought they were too old but in fact most of the palaces in Seoul are reproductions. Every time Korea was invaded the palaces were torn down.The reason I didn't give it 5 stars is the lack of accessibility for wheel chairs. They do provide wheelchairs but the one I used was not well maintained; it was extremely difficult to push and part way through the tour I had to turn back because of a staircase."
Wow ,Pleasant surprise for us. We had 28 hours in Seoul. Such a beautiful pleasant place to visit.Love the fact place was so clean and tidy 
Absolutely Amazing,"Absolutely magnificent palace complex. I spent about 5 hours wandering around the inner and outer court before exploring the palace itself and the secret gardens.I was mesmerised by it to be honest. I intended to spend a couple of hours, a half day at most, but ended up spending pretty much a whole day here.The gardens are extra, 5000 won, but are well worth it. The place is stunning obviously but don't rush through the inner and outer courtyards as they are just as enchanting.One of the best days I've had on tour in a long, longt ime and definitely the best and most beautiful attraction in Seoul. An absolute must-do in my opinion."
A must see place ,"Absolutely gorgeous, I loved it, it is big and wide, a lot of things to see and walk. Make sure to bring water and wear comfortable shoes. Ideal for families, couples, groups or solo travelers. "
Good place to use up a few hours...,My wife wanted to visit here and thus we did lol. It was okay - saw the changing of the guard and we walked around the grounds for an hour or so. I feel that once you have seen one Korean palace... you have seen them all. My better half enjoyed it...
"Fantastic palace, much more interesting than the larger one!","This is the secondary palace, but has more sections that are authentic and not as rebuilt in the 1980s. Really gorgeous and also like a nature hike in the middle. The Secret Garden is a must-do part of the visit. The English-speaking guide who was assigned for everyone (you can't walk solo) was terrific, one of the best guides of my Seoul visit. We found the palace fascinating and gorgeous, and it's not very far from Bukchon."
"If you like history and architecture, this palace is for you","The structures tell stories and the value of the people residing in them. Although there are some sad stories behind the Palace, still it is amazing to know that Koreans preserve their heritage.Read the landmarks placed in every area so that you'll appreciate more of the structures, the rooms, the gates.The secret garden is a different ticket but it is the most relaxing part of the tour.. You can sense the peaceful vibe of the nature and the calm effect of the ponds near the study area.. There are stories behind every location and it is good to know them also.. You'll learn about Joseon dynasty and how princes and kings walked down the relaxing lane of greenery, and partly of their beliefs and traditions during the tour if you listen well to your guide. English guides have time slots so make sure you know the schedule and be there on time.Old doesn't mean dull, but it is rich in history, and beauty.. If given the chance, I would still go back here.. (on another season.. =)"
"Beautiful, but also a little lifeless","A very beautifully decorated and in many ways a spectacular place. Old and full of history. Certainly worth a visit. The secret gardenis nice, but on the guided tour, which you must take to visit, you see mainly small temples and buildings, while the garden itself is really more a densely grown park. A little dissapointing. As is the palace surroundings which really are just grass and gravel. Very little you can see of the interior of the palace, so it is relatively quickly done unless you have a strong interest in 17c Korean architecture."
Famous for its secret garden,"This is one of the main palaces of the Joseon Dynasty. It is the most well-preserved, with many structures, gates, rooms, halls and pavilions. The palace is famous for its rear secret (Huwon) garden. A separate ticket is required to visit the rear garden and must join a 90 mins guided tour. The vast garden was a resting place for the royal family and is beautifully landscaped in a way that held on to the original nature of the space. The garden was kept as natural as possible. There are many pavilions, pond and greenery that occupy the compound.I purchased the palace combo ticket, 10,000 won, which entitles to visit 4 palaces and the Jogmyo shrine."
Beautiful landscape,Just visit if you do have at least 3 hs to go to every place in this complex of buildings and gardens. You can visit all of it for wons 9.000. Even a secret garden excursion. This place and gardens are breathtaking. Although the buildings lack more historical information in booklets or audio guided visits it is stills worth it. 
Seoul Searching,It's a wonderful place to add in your Itinerary to have a glimpse of Korea's rich history. Enjoyed walking thru their courtyard and the huge structures that they have in the grounds.
Wonderful,A must visit to this UNESCO site! Peaceful and glorious. A nicer palace to wander around and well preserved buildings. Secret Garden tour must be booked ahead of time and highly recommended
Don’t visit on a hot day!,"I’d premise this with the fact it was an exceptionally hot and humid day we visited Changdeokgung palace which definitely impacted our enjoyment. The gardens are the main reason to visit and they are lovely (no flowers, all trees and greenery when we went in June - well maintained) but I would say beyond walking around the gardens, there wasn’t much to do. The entry price was only 1,000 won which is cheap but for that you can’t get inside any of the buildings and when it is hot, it’s a bit relentless.So in short I’d recommend a short visit but not on a hot day."
Get ready for a 1 and half h guided tour,"Not as beautiful as the Gyeongbokgung to be honest and you must go to the secret garden following a guife, you cannot enter by yourself and it's not worth one and half hour.. "
Another beautiful series of Temples and Palaces near Gyeonghbokgung Palaces,This is a group of Palaces and Temples on large grounds. Not far from Gyeonghbokgung. There is a separate entrance and fee for the Gardens.
BEAUTIFUL AND SERENE SETTING,"Changdeokgung Palace is one of Korea's ""Five Grand Palaces'. It is definitely worth a visit. To explore the whole complex takes several hours, but a shorter visit is still very worthwhile. This was part of our tour of South Korea and Mongolia. As at other palaces in Sepul, there are many locals in traditional clothes. Although not required, it is best to have a guide at this site.."
Secret Garden tour a must !,A portion of palace grounds is limited to a daily quota of visitors and only accompanied by palace guide. This is the Secret Garden which was the recreational forest of the palace. About an hour the tour involves fair amount of walking and changes of elevation.
"Peace, calm, beautiful","Honestly by now I have gone through most of the palaces in Seoul and this one impressed me with its beauty and diversity. I do have to mention that to get into certain parts of the palace you need to pay again, but it doesn't lessen the value of the palace. It is simply beautiful to be there and very meditative. Simply go!"
Beautiful -- and free entrance for seniors,"Both the buildings and grounds of this palace are delightful -- and it is easily accessible being just a couple of blocks from the Anguk (Line 3, Exit 3) metro stop. For admission to the Secret Garden, one muist have a reservation -- but for seniors (65+), entrance to the palace is free of charge."
The main sight to see in Seoul,Must see part of any visit to Seoul..in fact the main attraction. Many Asian and Korean visitors hire traditional dress for the visit which adds to the spectacle. There is a guard changing ceremony you can view at around 10.30A.M so time your visit...lasts around 15 minutes. Leave max two hours for a good tour around and as always best to visit with a guide to get the most of the history. Very modern and clean restrooms on site as well as a decent cafe. Some great views of the temple with the mountain backdrop. 
Secondary Palace,"Following the Japanese Invasion both the first and main Gyeongbokgung Palace and this secondary palace were destroyed, but Changdeokgung Palace was rebuilt quickly and then became the main palace. This unique Korean palace was built in harmony with the landscape and is a true beauty. I did not go to the Secret Gardens though. It is a UNESCO World Heritage Site. Walking thru both Palaces and the Bukchon Hanbok Village will take up much of your day so it's best to get an early start and then head to Insadong Street to browse and eat. These are some of the best sites to see in this section of Seoul."
Beautiful architectural designs and garden,"Visited with the student volunteers from Meteor Youth. The palace grounds are beautiful and the official hall with the emperor seat is stunning. Do make sure you book the tour for the secret garden. I would recommend you do the 90 mins tour of the secret garden first then visit the palace after. The gardens situated behind the grounds of the palace is huge and boasts many pavilions with beautiful ornate carvings, each with a different design. Do note that the tour entails a lot of walking uphill so be prepared. Another thing to note is that entrance to the secret garden and palace requires different ticket. The palace tickets also have different timings ie day ticket and evening tickets. I was glad I went with the student volunteers as they were able to provide commentary throughout the visit. "
Worth the visit,"This was the second palace I visited and it was the better of the 2. It was ready to get to. I arrived at 9 and it was a great time for picture taking before the crowds. Later school children showed up and it was a lot busier. I took the free English your at 10:15 and paid for the secret garden tour at 11:30. I suggest you take the garden tour, well worth it. There are his to climb, so be aware. You can opt to return to the palace ground before the more strenuous party of the tour. "
Soak in the beautiful architecture,Visited this place while wearing Hanbok and hence got a free entrance. It is smaller than the Gyeongbukgung palace but it is also very well kept and maintained. One of the highlights of this palace would be the secret garden tour which is highly recommended! Do remember to book/reserve the tickets online prior to visiting the palace to avoid disappointment as it can get very popular. Would advise going earlier in the day to avoid the sun and people to get good photos :)Tour was fun and we saw the harvesting festival with Koreans dressed in the traditional costumes celebrating the harvesting season. Definitely worth going!
Well-preserved palace,"We were glad that we were able to join the guided tour in English of the Secret Garden at the back portion of this palace and to learn more about Korean History and life of royals, and how the palace was used. It is nice that Korea was able to preserve this for people to visit and appreciate."
Fascinating,The different palaces and the Korean architecture is very fascinating. Very beautiful place and it feels like travelling to the past as I was walking and seeing different palaces.
Favourite Palace ,This is one of the most visually beautiful palaces to visit in Seoul. Not only are the structure stunning from the outside with their beautifully painted motifs but the insides are stunning as well including some interesting furnished pieces. Make sure you book tickets for the secret garden ahead of time as it can only be done via a guided tour. It was the highlight of our visit. It is nice to visit via tour as there are less people making the experience more relaxed and it’s easier to take photos with no one in them. 
My expectation was too high..,I think my expectation was way too high and the day I visited was a cold day without much sun. That's why I was little disappointed and it would have been so much better if the day was warmer and brighter.
Ok,"Not bad but doesn't compare to the temples elsewhere in South East Asia. Its expansive lots of areas to explore but no magic ""wow"" moments! "
Beautiful garden,"The palace is very nice, but the garden is so much nicer. Lots of trees, so a nice place to visit on a hot day. Entering the garden is kinda weird. You have to buy a ticket for a specific time and only at that time you can enter the garden, even though the sign at the garden entrance says you can just go in on your own. You can choose to do a guided tour or walk around on your own."
Oasis,"Missed the flowers in season, but still a huge and great palace to visit. Lots of space and greenery. You can pay and go into the secret garden but the next tours were booked so we didn’t bother waiting hours"
Great few hours with family ,This is a great place to visit lots of history right in front of you perfectly preserved for tourists and Koreans who want to visit the local palaces. There are many palaces in Seoul but this is a very nice one which really is nicely preserved and is super easy to navigate though. There paths are not good for people with mobility issues and I don’t think you could get a wheelchair in here. There is very little share and there is nothing in the palace to drink so make sure you bring water along. Great for all members of the family of all ages. Get yourself a hanbok and have a really traditional experience 
Not the biggest but maybe the prettiest of all palaces in Seoul,"This palace is not smaller than Gyeongbokgung, but with the secret garden maybe the most beautiful one. Still always many tourists and local people, but not as crowded as Gyeongbokgung. Many photogenic spots, quiete enough to make good interesting instagram photos."
Underwhelming,"It’s unclear what, if anything, is the original structure. It has been reconstructed with bits from another palace which makes it all seem a bit pointless, especially since they point out that many structures were modified in the process. Is this really what the palace looked like? And what parts are original, from the other palace, or new from the restoration which began in the 1990’s?You can’t go into any of the ”historical” buildings (from the 1990’s..?) which means you only see exteriors and the occasional glance through and open window or door. There is very little written information in English (or any other language for that matter). To enter the garden you have to join the English speaking guided tour which only runs 3-4 times a day, and since it’s a limited number of people per tour, chances are likely that you won’t get tickets unless you booked in advance. Although I can’t say I’m terribly disappointed in not getting a spot for the garden since I wasn’t very impressed with the palace to begin with. I wouldn’t recommend this one. "
Moonlight Tour on 28th Apr,Glad that we sign up for this moonlight tour. The atmosphere at night was so different from the day where it was much more peaceful except that it can be quite scary if you're walking alone. It's so beautiful at night walking around with a lantern on hand. Get to see more of it and understand better from the guided tour despite having tour this place in the last trip.
Palace with Historical of its Past,Is good place to have an look of their historical past which i wonder why the area is quite small in compare with palaces in other countries.Good photo taking with modern building surrounding the palace
Authentic Korean Architecture,"One of my focus when I travel is to see and feel authentic architecture of the country that I travel to. But my wife has a different reason why we have to get into this palace, and it’s the Secret Garden, because that’s where her favorite Korean soap opera stories are based on. It’s like a time travel for her, and she can’t stop telling me the whole plot of the story where the scene was shoot on the very ground where we were standing on....all I have to do is agree to all of it.Take note of the schedules of the tour once inside because they offer it in different languages. The whole site is amazing, but half a day is good enough then you can move on to one of the Hanok villages nearby so that you can have a good comparison of how the royalties and the the common people live their lives. Do the tours yourself, the sites are just a short taxi ride from your hotel if you are around Meongdong area."
Beautiful palace!!,"I came here to see history and culture of Korea. I really enjoyed it. The palace is beautiful, and there are things, like crafts to do around the area."
Nice palace,Went after lunch and was not as crowded as the other palaces. Unfortunately the secret garden was closed. Still lots of things to see.
New impression,"I visited Changdoeokgung palace at night. it;'s special event for Spring and Autumn only. if you love history then don't miss this event. I saw new atmosphere of palace under the light that was decorated for make each building look outstanding and attractive. there is many history about this place, but this time concept of this event it's about a prince in joeson dynasty who had many talent and very romance. story of him was remake to drama. anyway when walk to inside at night feel like to back to jeoson's time"
"Worth the visit, traditional palace",if you can rent a traditional outfit from the stores near by and wonder around like a local. It will help you appreciate the atmospher being recreated. 
2nd to Gyeongbokgung Palace,"in my own opinion, 2nd to Gyeongbokgung palace. there is a guided tour to the secret garden and you can book online. there is also a night tour of this Palace."
Our second best sightseeing in Seoul,"Palace is just nice and interesting, but the walk in the secret garden is value added to it. In reality, you can enter only with a guided tour but you can after first longer stop take your own route!"
