review_title,review_body
Ideal for local street food tasting,"If you want to taste local street food easily, Gwangjang market should be one of your stop in Seoul. Easy, tasty and cheap."
Must visited place on Seoul,"I went there with my korean friend and we tried raw beef dish and korean pancake, which is the popular dish of Gwangjang market. Both were delicious especially korean pancake. I loved it really. It is worth to mention that the vibe and atmosphere there was amazing. It was a bit crowded but that what you should expect to be in local market. There are many things for you to try there, so it is better to go with friends so you can try more dishes."
Authentic Local Food,"It is really just a market solely focused on FOOD! Wonderfully authentic and delicious Korean Food! The shop keepers are very friendly and welcoming and can speak a multitude of languages ranging from english, chinese and japanese, so communication really shouldn't be a problem no matter where you're from. All the food is fresh or made on the spot and you can see them prepare it. You can either take away the food or sit down at the stalls themselves to enjoy the food items. Price wise, it isn't expensive at all and you are utterly spoiled for choice of what to eat at Gwangjang market. There is a lot to see and observe and is a definite must-see location when in Seoul. I'd personally recommend ordering the kimbap, japchae, jajamyeon, pumpkin porridge, tobeokki and the kimchi pancakes!"
Nice concept ,It's like a food market where you can buy street food and walk along the street to find more food. Nothing special unless there is a specific food stall that you want here. 
Food food food!,"If you love traditional Korean food, this is your heaven. Don’t miss the kalguksu stall owned and operated by Yoonsun Cho, covered in Netflix’s Street Food. Yum!"
Nice market to walk around ,"It's a nice traditional market to look and walk around, but the food section is very crowded and the food selections are actually very similar although there are many stores, and the food vendors would keep trying to sell you their food and may come off as pushy and aggressive which I really felt uncomfortable with. The food selections are mainly street foods such as tteokboki, mandu, fishcake etc, the mung bean pancake I tried was average."
Lots to see and buy,"I was brought by my friend to see this local market. There are a lot of food stores, selling a variety of products. In the east side of the market, there are a lot of food vendors selling mungbean pancakes to cold noodles. On the second floor (or first floor if you are British/European), there are vendors selling traditional Korean wedding dresses (similar to Hanbok) and also second hand clothing."
Mung bean pancakes,Mung bean pancakes for lunch - yum. Shame you have to find a corner to eat them. This market is a food heaven as long as you can stand the crowds. There are some alleyways around - go for a wander and you will find some hidden treasures. 
Big market,"5 sectors in this market: 1) food 2) clothing 3) Daily necessities 4) dried food and titbits n fruits 5) wet markets for seafood. Love the dumplings from one stall right at the end of the food alley. Many aunties are selling similar food but depending solely on each skill to attract patrons. The other alley are stalls selling korean costumes and modern clothings. You should bargain, but not too much. Another alley has stalls selling daily necessities, like towels, scrub towels, etc. And another alley has stalls selling the different types of titbits like seaweed cracker, seaweed, almonds. There is also another alley like wet market, selling seafood and dried fishes."
Netflix Street Food featured vendors inside,"We came here for lunch and entered on the textile entrance of the market. About halfway into the building is when we finally started to see the food stalls. The first stop was a fish cake stall where we ordered two, each W1000. Both came impaled on a stick along with a cup of broth. Both types of fish cakes were decent and the soup was flavorful.We were still on the hunt for a good lunch spot when we came across a stand with a large photo of Netflix on it. It turned out to be one of the vendors, Yoonsun Cho, showcased on an episode of Street Food. It was food stall #70 and had one of the largest seating areas which was a stand-alone stall surrounding the cooking and prep areas compared to all the others we walked by. We had to wait about ten minutes before a bench opened to accommodate the whole family. During the interim we watched her make some of her hand cut noodles and prep a number of bowls. Everything we tried was very good from the kimchi mandu to the hand cut noodle and the cold buckwheat noodles (we ordered spicy but it didn’t pack much heat). Overall they ran a very efficient operation for the lines of people wanting to eat here and the food was reasonably priced at W5000 each for majority of the menu items.There also was a mung bean fried cake vendor featured on Netflix but we were too full to give hers a try.The market was crowded and together with all the frying the temperature got a little warm inside."
Great place for local eats,"The food section of the market was still buzzing at 7 pm on a Friday, other sections were mainly shutting down or closed. We stuffed down hand pulled noodles by the Netflix celebrity, washed down with rice beer, gimbap, tteokbokki and live baby octupus. Would definitely visit again and allot more time for discovery. "
A lot of local food,There are a lot of Korean local food and I'm not surprised that they are not that hygienic. The market itself is too crowded and I don't feel comfortable with it.
Great place for local food!!,"Many stalls selling the same things, so pls read up or watch Netflix before going over. Have to try the mung beans pancake and knife noodles and dumplings. Go where the locals eat!"
Great food,"The food here was great, I had the mung bean pancake. Apart from the food, this place is super crowded and the shops are pretty much the same shops you see all over the city."
Real Seoul,"Although I hadn’t seen the Netflix special about this market, I loved the food and the fact that it’s not a tourist market. Well not yet Yes we ate at the now famous store and had dumplings which were amazing. "
Lot of street foods,You can find lot of street foods here. These are the korean traditional food. Recommended to visit to have a good experience on the street food.
Yummy!!!,Full of local korean food like real live octopus!! A must try in Seoul!This is also the best place to buy food gifts to bring home. Bargain!!
Food will blow your mind,"I came here for some souvenir shopping which was very successful, but my mind was blown by the food court. I wish I had been as careful as I was with the souvenir shops, not buying at the first store because the deeper I got into the food court the better looking the food got, but I was already full! The fried pancake filled with pork, sold right in the crux of the market was delicious. My daughter and I had fruit slushes out on the street side, but had we stayed toward the middle there were many more flavors available. Great atmosphere and great prices. Not much bargaining going on."
Wonderful Market,"A MUST visit if you are into following media tracks such as KD drama and other popular places. We went to this market to try NETFLIX handmade star :)The noodles were springy and yummy! The entire process can be seen right in front of you. dumpling and noodle making. As simple as 3 cauldrons to cook everything to serve people who would wait in 3 layers behind the stools.We had the handmade noodles (5000Won) and the mixed dumplings (5000Won)Both simple but for some reason we ended up going back the next day to have it again. Simplicity at it's bestNote the stall is near the south gate (stall # 70). If there's something worthy to add, try to find the place along the middle of the walk way as everyone practically sells the same thing but it is only this stall who the overflowing customer (the magic of media). this means the other stalls are not so keen in helping out find her. before you leave, don't forget to buy some of the local KR crackers (Yummy) and kimchi - ALL TYPES! There are a lot of souvenirs too for giveaway though price is not that different from Myeongdon...maybe 100 to 200Won cheaper."
Various food for all day,"Local market full with various local food. Price is not cheap but not expensive. Reccommend to walk around before make your decision because almost shops there have same food but some different menu. Not only food but have others like cloth, souvenir, etc. "
#imightseoulyou food trip,Lot’s of good food and too crowded also its one of korea’s old market thats why its a landmark tourist must visit when they go to seoul south korea. 
Bad,Good for street food but way too crowded. The markets in Japan are so much better and well organized.Worth the visit tho for the food. Try blood sausages and pig foot.
"Good food, try a few things",The market is full of snacks and other items that can be great souvenirs. It also has things for the home if your living in Korea. The best thing about it is its delicious traditional Korean food. Definitely try the knife cut noodles and mandu. The mung bean pancake is good too. It tastes like a thick hashbrown. I would definitely recommend this place in the spring or fall 
Very nice. Lots of food and lots of choices,I came here directly from the plane. It was a very nice visit. I bought a few packets of snacks and had wonderful food that were freshly prepared and piping hot. Price-wise : very very reasonable. I would definitely come here again. It was really nice and vendors are nice and not at all pushy.
Traditional market with great local food,"Very nice train station and very accessible. Busy market with lotsa local food, go there with an empty stomach to try the local food. Sells fresh fruits and kimchi, also local souvenirs and snacks to bring back as gifts. Many stalls selling similar snacks and food though. Must try the mung bean pancakes and chilled vegetable gelatins. "
Ahjumma had us running through Gwangjang,"When we visited, my husband and I were looking to buy hanboks. We entered a building where they were selling hanboks and the first stall didn't have the style I wanted. But she motioned for us to follow her. She left her stall and ran (with all 7 of us following her) to another shop just to help me find the hanbok I wanted. We ended up purchasing from the shop she took us to, then we went back to purchase my husband's hanbok from her shop."
Korean local traditional street food,This place sells all kinds of korean local traditional food. Tourists and locals frequent this place. 
Cool,You will find ecerything from this market. It is all cheap and you can find also the traditional things like hanbuk their traditional clothes
Must go at least once,"Gwangjang market was our go to brunch destination. They offer things from spices to fresh seafood, pickled food to textiles. But let’s be honest, my only reason for going there is to eat. So many rows of food stalls and so many things to choose from. We had to come back twice to sample all the food we wanted. I love the meat/mung bean pancakes, the kalguksu with mandu. You can also get the live octopus (sannakji) here. Oh and don’t forget to try the hotteok (honey pancake).Get off at Jongno 5-ga station or Euljiro 4-ga stationHappy eating!"
Good variety of merchandise & local eateries,Come early to soak in the busy market sounds & smells. Great range of merchandise from socks to hanboks. Interesting restaurants selling live octopus & raw beef. Supposed to be a local delicacy. Good range of banchan to buy home as edible souvenirs. I love my pickled sesame leaves. 
Live Cuttlefish Experience,Well as they say it’s a must try so at this market you will have many chances to try We tried it at this place and although not my favourite I can say I’ve had it Lots of snacks and pancakes to try too 
Interesting market with plenty of food stalls,"We went to Gwangjang Market in the morning. Lots of food stalls selling similar stuff. Tried the mung beans pancake and it’s delicious. We went in a group so that we can try a bit of this a bit of that as portions are big.There’s also live octopus... but we didn’t enjoy it so we didn’t order this time. Overall, good place to spend an hour or two."
Beware of Ahjumma-sticky-fingers!!!,"Gwangjang Market is very busy and now it seems the owners have learned to take advantage of this.I went into an accessory shop to buy my niece a few things for her first birthday. The ahjumma quoted me a price of 46,000₩. While she went to the back to get a plastic bag for me, I placed a 50,000₩ note on the counter. I turned to look at a few more items while she was packing my things. My back was turned away from her, and she tells me I gave her 5,000₩ instead of 50,000₩.I know for certain I had two 50,000₩ notes with me because I had just gone to the ATM and withdrew them.I asked her if she had CCTV in her store...and of course, she didn't. Her ""friend"" another ahjumma store owner (conveniently) walked up and said she was watching the entire time and a money switch was not possible.The whole situation was sketchy and it seems like these ladies do this as often as possible.I suppose I could have called the police, but without CCTV, I felt I really didn't have a choice but to leave....without my 45,000₩.So....shoppers beware. NO MATTER HOW LONG YOU'VE LIVED IN KOREA and even though you believe Korean people don't steal....never, ever, ever....leave your money on a counter. In my 10 years here, I never thought this could happen....glad my lesson only cost me $45.‍♀️‍♀️‍♀️"
Awesome market I didn’t even know about,"As I left the Shilla hotel I thought to check my walking itinerary for the day with the concierge and she recommended that while walking from ddp plaza to cheeong stream that we stop at this popular market. It did not disappoint. There is a gorgeous inner 2floor market for custom made Hanbok. This would be the place to go! We got to eat all of the night market street foods, did awesome souvenir shopping and we wanted to eat all here in this one market too. "
Interesting Marketplace With Plenty Of Delicious Traditional Korean Food!,This is a hugh marketplace selling all sorts of goods. If you are looking for affordable Korean souvenirs and gifts then you may want to pay a visit here and the kimchi prepared and sold by the ajumas (in sealed bags of 1/2 or 1kg packs) taste so good. There are also plenty of delicious traditional Korean food stalls lined throughout the entire place. The Hotteok (mugbean pancake is a must try here!)
Crazy food market ,It’s crazy in a positive way by walking through the food market on weekends. The live cooking looks so amazing and the food is so fabulous!
"If you have been to Gwangjang, you have seen the entire Korea","Basically a market that has everything you need to see, to buy and to eat. All under one roof. A good stop before heading home. Buy all you need, pack and say see you again Seoul!"
One of the Best in the World,"I love markets, and have been to many all over the world. This one might be my favorite. Spend an hour browsing, then pick the spot to eat that you think looks best. Order some food and Soju. You will be happy. "
Mind blowing ,"The two markets I visited in Seoul were Namdaemun and Gwangjang, both on a Saturday. I enjoyed Gwangjang the most. It was more crowded, especially in the afternoon. The street food style eating is much better than Namdaemun. There is everything you could want. We ate bimbap and tteokbokki while seated on a heated bench; 3000 won each and generous. At another stall, we ate a honey pancake. Delicious! Walked around for a couple of hours, including across the street where there are many climbing gear shops. Expensive, but fun to browse. One even serves beer and coffee. Look for the one called “mygear”. Vas’s beer in a 16 oz glass is 3000 won. Coffee made to order. Very nice host. I would come back again and would recommend to friends. "
Yummy food and people,"Abundance of food, price very reasonable. this market also sells clothing and household stuff. Must go!"
Gwangjang Market - All under one roof,"The market is one of the oldest and largest traditional markets in South Korea, with more than 5000 shops built around 1957 and 1959. Sells all food, house hold products at a very reasonable price."
Food choices are many!,This area is frequented by locals.You get to feel to local atmosphere in this market than the other markets in Seoul.Traditional Korean food is must to be experienced here.
FOOD ,Checking off my bucket list of eating live octopus... this place is filled with delicious made to order food. 
Korean Street Food Choices,"This place is accessible and offers several Korean food at affordable prices. The aunties are nice too. The market also sells other things than food, but I believe most tourist go for the food."
Meh.... Thats all I have to say to this market,"We were so looking forward to this. It did disappoint. May be because we were there in Feb, but we found it a bit lame. There is nothing special at this market that we can get anywhere else in Seoul. There is nothing really that would make us go there again."
Local flavor,"It's a huge market, fill with hanbok and clothes selection. Venture to the other side for hundreds of store selling the same thing. Pick your favorite auntie or lady and enjoy the food"
Lots to eat ,"This is a very good place to visit as there are food and clothes and all sorts of things. There are many nice foods , local korea food to try. "
Local food in a unsatisfying environment ,"There are many stores offering local food. If you hope to have some Korean food, it is the best place to go. However, the environment is quite worrying since the market is quite dirty and lacks enough cleaning facility. I am afraid of the tableware is not clean."
A Foodies Paradise,"A great place to sample the culinary delights of Korea. A must visit but it can be hot in the summer, which is why then the Juice stands are mandatory. Highly, highly recommend. Be brave and try the live octupus, we wimped out!"
Surprises at every turn!,"We went on a tour with a local guide and found the market to be lively on a Sunday night. There was plenty of food and drink to choose from. I recommend anything fried & try something you might not have eaten on a regular day - mine was a kimchi mini crab! You can sit on the heated seats and enjoy the company of other travelers or take your food to-go. The smells will remind you that you are in old school Korea, and probably that you're hungry! Plan to spend at least two hours here eating and touring the shops. Take cash as it's easier and quicker to pay in won."
I do recommend,"Whether you like Korean food esp Korean street food or not, you will still enjoy this place. I recommend weekdays than weekend esp Sunday. some places closed on Sunday yet still lots to see and try.... be aware of crowds on Sundays, the market has very narrow street due to heaps of stalls there. hustle and bustle for sure and heaps of street food and traditional Korean rice wine as well. "
Freaky food,Loved this market where you can get chicken feet and octopus:) The vendors were nice and it was tasty.
Foods everywhere!,"I like this place! You can try many local foods here with affordable price. My recommendation is Dakbal (boneless chicken feet) it’s VERY delicious! Ah, and a little bit spicy but not too much "
Affordable street food and snacks,"Took bus from MyeongDong to market for lunch and bought Korean snacks e.g. rice crispies mixed with honey and nuts, fresh rice cakes. Ate gimbap, raw octopus, crispy fried pancakes in one of the stalls. Squatted like a local to eat blood intestines, liver, lungs etc. Market specialised in selling blankets, fabric and winter blankets (which I was told can be vacuum sealed back home)."
Wonderful food. Awesome atlosohrre,Excitement in the air as this place is bustling with lots of activities. Good food as well! Highly recommend this place. A stall with a sign that says ‘Best Millet pancake in Korea’. Got to try .. locals Q for this food. I guess they can’t be wrong. stall is at the North 2nd gate. This is just one of the many good food in this place....
Great experience for any foodie!,"Absolutely loved our experience here. So many food options including dumplings, mung bean pancakes fish, doughnuts, red bean crepes, soups and everything in between. Go hungry! Would highly recommend"
A unique undercover market well worth the visit,"My partner and I had an afternoon free while in Seoul, and after checking some possibilities decided that Gwangjang Market appeared to be within a decent walking distance from our hotel on the western edge of Myeongdong.Using our trusty Google maps we set off... and what a journey that turned out to be. For some reason we found Google maps (normally very reliable wherever we travel...) tended to get a bit confused at times around Seoul...) to take us on a somewhat weird path to Gwangjang Market... down a variety of minor streets and laneways... on and on we walked, and walked, and walked... until FINALLY we located Gwangjang Market, and what we THOUGHT was a main entrance, off Cheonggyecheon-ro Street, so we entered.It is an indoor market, BUT... all we could see were aisles and aisle of what seemed to be mainly fabric, bedding, manchester, linen etc. shops and stalls, AND... they were almost all closed! What a disappointment, after having followed Google for maybe 25 minutes around strange streets. This certainly is a large market, somewhat along the lines of Chatuchuk Market in Bangkok. We checked down various aisle/passageways/arcades, but just more of the same, and virtually nothing open. But they weren't the types of stalls/shops we thought we would find here anyway.After several minutes of checking out various arcades, we were about to give up, when we decided to checkout way down the other end of a very long aisle of shops where there appeared to be some kind of a food shop open. And Hey Presto...!! Here was what we were looking for.It turns out the Gwangjang Market is more huge than we thought, and that there are apparently two main areas. The first being the more commercial area that we had encountered (off Cheonggyecheon-ro Street), and then at the other end of this huge complex, AND... with its own main entrance off Dongho-ro Street, was the market we thought we were to be visiting. Lots of unique food stalls and street food, bric-a-brac, fruit and vegetables, a huge variety of drink and ice-cream shops and stalls etc. etc. This part of the market is a huge market in its own right. And this part of the market was VERY busy when we visited. It appears to be more popular with the locals, with families buying treats, food, ice-creams etc. for their children, tourists sampling the street foods etc.From what we could gather, the more commercial part that we initially entered into is apparently only open certain hours or days of the week, whereas the part we now found ourselves in is apparently open every day. Eureka...! It wasn't a wasted day after all.I love to sample street food items in whatever country I am visiting, so this section of Gwangjang Market certainly provided a wide variety of options. Gwangjang Market is definitely worth a visit if you have a couple of hours to spare, excluding your travel time to get there. You could probably get away with an hour there, or you could easily stretch it out to at least two hours.Oh... and regarding travel time... We departed Gwangjang Market via the Dongho-ro Street entrance, and THIS TIME Google maps presented us with a much more direct, and more obvious route back to our hotel, which we could have done in almost half the time on the outward journey... except that we dropped off in the Myeongdong shopping streets for another look around, and to get dinner."
So many markets! Glad to have visited this one,"When we were there, the locals definitely outnumbered tourists, which is a good thing. The buffet breakfast in our stomachs allowed us to take our time watching what eateries the locals were patronizing. They know what's good, so I'm following them. Obviously, we can't read Korean, so I just took pictures (see attached). The best pancakes seemed to be the one with the orange sign (says since 1994). We sat in front on the benches with tables, enjoyed our 4000 Won pancake while watching customers go in & out of the dine-in restaurant. Plus, many locals were buying takeaway plastic containers of uncooked pancake mix. Amazing, it's that popular! Then 2 different stall owners told us to eat the 2500 Won Japchae (transparent noodles with sesame oil and soy sauce) from this lady at stall #41. We just sat on stools holding our plates and watched this endless line of folks buying the 3 things they sold. We were also impressed how the 2 ladies left their money sitting in 2 bowls for all to see and everyone stayed honest!"
Shop! Food! Yum!,"Great market with many interesting selection of food although most sell the same items. You have to be here with empty stomach else is like walking in casino. Hope you can get the most yummy store! Please note that sun a lot of retail stores is closed, but crowded for the food alley :) Yum!"
Eat like locals,I went to Gwanjang Market for the local food and I was overwhelmed by the choices and the crowd (both locals and tourists). Better decide what you wanted to eat before going there for dinner since this seems to be peak time. Take outs are possible though so you can just buy to go.
Excellent ,"I love this market. It's with full of nice yummy food. You just can't decide which stall that you should sit and eat. But, it's all the same on every stalls that offers. The food is super yummy and fresh. "
A view into everyday life,"This is a good stop to finish your day, try some local food (and by this I mean what koreans eat everyday), and, in the meantime, do some bargain souvenir shopping.The place is crowded and you’ll have to navigate yourself trough people and stands, but, all in all, if markets are part of your interest, it’s worth a short visit. "
Worth to visit ,Gwangjang Market near to Ihwa Mural Village. Lots of local foods here and the taste is quite good. I bought kimchi from here because the ajumma let us try n the taste is good.
Local market experience,"Great experience for tourists visiting Korea. Various food stalls located in the middle of the market, do try them, the food there is generally tasty as well."
Lively traditional market,"Gwangjang market is one of the oldest traditional markets and is is fun to visit. It is packed with many food stalls selling street food, fruit,vegetable meat and fish shops and also shops selling kitchenware, textiles, clothing and more. One of the popular items sold in the food stalls is the mung bean pancakes. These are deep fried and cut in pieces - making it easy to eat with chopsticks and you can dip it in soy sauce. I thought it looked greasy but it was delicious!"
Good place to grab some local food,"Well, basically a covered local market, where you can buy everything you need and don’t need ;-)However, it is also a place with many small food stalls, where you can get local meals for a reasonable price. Many locals Fettheit lunch here. Everything looks perfectly clean, so we had no concerns at all to sit down on one of the small benches and get something to eat, it was very good."
Food and Fabrics,"If you are looking for local food, this is a must visit place. There are plenty of food stalls in the market and you will be spoilt for choices here. The Korean pancake is one of the more popular choices of food here. The other point for this market is definitely its fabric shops. This is literally the place to shops Fabric especially the famous Korean Silk. You have to walk through the market to find the best bargain and I can tell you its gonna be a long walk coz the market is so huge. Its open in the morning and to go here, you can take subway Line 1 and alight at Jongno 5-ga Station and use exit 7 or 8."
Came for the Food!,"At first, I walked around the fabric section of this market and then ended up in the food portion. I am a big foodie and instantly my eyes widened! Vendor after vendor, of seafood, fried food, vegetables, street food, etc.. I was in heaven. The stalls were pretty repetitive, but there is still a huge selection. I tried a few fried items first, delicious. After browsing the stalls I sat at one and ate a bowl of fresh Bibimbap. The bowl was filling and very affordable. The market itself was crowded obviously in the evenings, but there is plenty of room to look, sit, and eat! I recommend coming here for lunch or dinner at least once during a stay just to sample a variety of food items."
Market with full of delicious and cheaper food !!! ,"This gwangjang market was inly 8minutes walk from novotel ambassador seoul dongdaemun , and offer so many variant of korean food , love it !!! And the price is even cheaper and open until midnight.Beside food, also selling so many things, something for house and all, great to explore korea in this way"
Just a local market,"Just another local market selling all kinds of stuff. Clothes, textile and local food. You see tourist and locals hanging around here."
Street food paradise,"Tons of street food stall selling similar traditional korean street food. Full of tourist during my visit. You can also find some shops selling clothes, snack, ginseng etc... in the area. But food is definitely the highlight here! "
So glad to be back again!,"If you are in Seoul, this is the place you must visit! Such a variety of food is available for your tastebud! Pa-jeon, Nok-du-jeon, bin-dae-ddeok, ma-yak-gim-bap, etc.Oh, and inner side of the market offers many stores that offer beautiful traditional korean clothes for you to wear at very billiger price! Try them!"
 Nostalgia Walk ,"Nice to walk around the market place for city folks, but food wise nothing fantastic. Most stores sell almost the same food under the same section. "
Busy Food Market,This is a bustling market with may stall selling traditional South Korean dishes. It was a good experience. I realized though that the price per order are no cheaper than eating on the other restaurants that we've dined in. 
Go for the raw beef! Really! ,"This enormous market is an absolute must visit when you’re in Seoul. The market sells goods and foods and this review will focus on the foods. First, it would be impossible to do this market justice by any single review. One could spend a month here and still not discover all that it offers. I was interested in trying Korean beef tatare. I found my way to “raw beef alley” and picked a place. The beef here is delivered each morning and is of the highest quality and freshness. I tried my dish with a chopped live baby octopus on top. Most westerners may balk at the dish when they see the chopped tentacles moving about on top of a mound of bright red raw beef. Break the egg yolk on top and dig in! I guarantee it will be one of the most delicious dishes you have ever tasted. If you eat sushi and like your steak rare, then it’s not much of a step to eat Korean beef tartare and live baby octopus. "
Food and shopping,"We were spoiled for choices for the many food stores. Wet market to buy condiments and kimchi. Also there are many knick knacks and snacks to bring home.If you are interested in hanboks, there are many shops that sell them."
