review_title,review_body
Just like any other shopping destination in Asia,Good to see just for the sake of knowing how it looks like in person. But it’s just like any other shopping destinations in asia with focus on beauty and skincare products. Although there are other selections too like clothes and shoes. Street food’s quite nice if you’re starving while shopping. That’s all there is to it.
Busy shopping street with lots of food stalls,"A busy areas of stalls down the main side streets of Myeongdong. There is a lot of tat stalls but within there is traditional korean stalls. The variety of food on offer is excellent but beware if stalls don't display a price - always ask first, as prone to overcharge tourists. "
"If you like shopping, this is your place","Seoul is plenty of shopping centers, markets,.... but Myeongdong is the top:a jungle of shops, restaurants, bars, hotels,... that will meet your expectations. If shopping is a boring activity, acoording to me, avoid this place."
Shopping central,"This is definitely a great place to stop by. Even if you don't care for shopping too much, they have a lot of great street food options and it's just really cool to see and experience. If you do love shopping, then this will be glorious. Maybe even to the point that it can get overwhelming. Not only do they have hundreds of shops in a bunch alleys, there are multiple (and I mean MULTIPLE) of the same shop. So, if you're looking for Etude House, you'll probably find 4+ of those. It can get confusing considering how many alleyways there are. Also, the stands will have some shopping too.Overall, a great place but if you're wanting to shop I'd suggest dedicating at least a few hours. It's a lot to go through."
Amezing Myeongdong,The most colorful area of Seoul. The paradise of cosmetics and fine coffee. People from all over the world are doing their shopping and at the same time tasting amazing local delicacies from street vendors. Don't be afraid to try them! The market starts from the Catholic Cathedral and reaches the Lotte department store.
"Feast for the eyes, Ladies' Haven","So much to see, so much to explore. The koreans are really good at their pitch sales. The attractive deals and the friendly sales people draw me back night after night to hunt down its bargain. Go in the night, weather is cooler in the evenings in June and the street foods are irresistible. "
Superb Shopping Location,"If you have clothes or shoes to buy, look no further. You will go crazy at the number of ABC-Mart or fashion boutiques here. Shoes are really much cheaper in Korea! I wonder why that is so though. There are also many roadside stalls selling Korean street food, although there tend to be many shops of the same variety. I think the best experience is to grab any street food you like and munch on them while shopping. By the time you are done, you would be filled with food but empty in the wallet."
Shopping street,Shopping street good also for street food: a lot of choices and a lot of restaurant around.You should find also what you are looking for.Nice place where to walk for your shopping.
Myeongdong is a must!,"Our Myeongdong street experience is one part of our “fantastically memorable “ Seoul trip. This is a must see experience. We enjoyed the food vendors here and you’ll see how the place is well patronized by people of different culture. The vendors are so kind in receiving tourists who were there to join the fun!! It’s so exhilarating to be there even just to be a spectator the place is easily reached by train, and there are so many things to do and of course buy!"
It's Unique Korean Handmade Store,It is very cozy and lovely the various handmade store.I'd like to highly recommend this store when you visit MyeongDong Street.MyeongDong 6gil 2-1
Must do,It's hard to believe how busy this street is when the rest of Seoul is quiet. This street is a must-visit place. There are so many street foods to try and many restaurants are open late into the night. The best part of this street is the food. Don't miss it.
Crowded area,"Personally, i don’t really like this area but it has some shops i really like, like TopTen10 and Uniqlo. The street food is great though. I was surprised of all the cheap copies of e.g. Supreme that was on sale everywhere"
Very good ,"This a very busy area full of shops and small things to do like late night massage, food and drinks. "
Busy Street,We really enjoyed our visit here even though there are a lot of shoppers going around for this is a famous place that you need to visit when in Korea. Since my daughter loves korean beauty n makeup products she really went crazy buying stuffs for it is much cheaper here. Their street food is good if you're not picky.
A Tourist Spot,"If you never see what's night market, then this is the place. You can try all kinds of Korean street food. You can shopping at all kinds of shops. But, be careful if you have young children as they will get lost as it is very crowded during weekends. "
Everyday a place to go since it's close late and near to my hotel,"It's just not tired for coming here everyday!!! I love all the sports shop there just too many! I grab most item that is on sale. From face mask of all korean brand to try, make up, sports shoes, bags, ladies clothes, socks, korean snacks, whatever you need it's just here to get.Must try the street food, take a look at the cart stores selling clothes, jackets, korean small restaurant to dine, Cafes, too many aisle to walk just don't get lost or find the Nature Republic Green leaves at the tall wall if going back to the train subway :)"
Night Time Shopping,"Plenty of shops in this area of Seoul and they appear to stay open all night as well. Busy area with lots of local restaurants, street food and national and international chain stores selling mostly clothing, make up and other fashion products. Be prepared to be walking very slowly as it is likely that the crowds in this area will make it impossible to get anywhere fast. Not my kind of shopping area with all the international stores but a good place to visit anyway."
Must see for shoppers....,"Non-shoppers may want to stop by just to see the scene or grab some delicious street food. Myeong-Dong is super busy from about mid-morning until late at night. Really, there is something for everyone however, mostly geared toward those interested in shopping. Skin care products are all the rage and are all over the place here - from high end to bargain buys, there are clothes in all sizes, and more food options than you could imagine. Street foods (anything on a stick), the sweet and savory egg bread, my personal favorite Delimanjoo (pricy at exit 4 of the metro, they put on a bit of a show too), and higher end restaurants where you can sit for a nice meal. Go with patience and empty hands (i.e. - don't bring your luggage). Definitely not a 'local market' experience however, good for some gifts to send home and people watching."
Very vibrant at night,"I really like Myeongdong night market. Its so alive and people of all ages come here, so it's not just tourists. Its a great place for street food and souvenir socks which retail at W10,000 for 11. I'd definitely cone back again. "
Everything in one place,Massive shopping area with side by side cosmetics and fashion stores making for easy price comparisons. And food stalls that come out at sunset make for a wonderful street food experience.
Shop Shop Shop💯,"Myeongdong shopping street was easy to access as it is near the subway station(exit 7). The shopping street has different things that you could buy such as souvenirs,branded shoes(fila,nike etc),bags and they even have street food that sells halal food which is easy for a muslim traveller like me. So you could grab street food whenever you are hungry while shopping definitely recommend travellers to visit Myeongdong to shop❤️ The price is affordable for certain things as some of souvenirs is pricey but as you walk around you’ll find cheaper ones!!"
Tons of Korean beauty products ,"This shopping street was near our hotel so we made sure we checked it out. The streets were so long and we didn’t see where they end. You can find street food stalls here, Korean marts and souvenirs but omg if you are into Korean Beauty products this is the place!!! I was in heaven and bought so many masks ✌️Definitely worth visiting!!!"
Interesting but I preferred Namdaemun,"This market was interesting,but I found Namdaemun fascinating.If I could only visit one of the two,it would be Namdaemun. "
Busy part of town. A little difficult if you have young children,"I loved this place. When we went, there was a huge market with food, crafts, souvenirs, cheap knock offs.. it was lively and smelled like good food the entire way.. great Korean scene. Lots of people, mix of tourists and locals. We had your children so it was difficult to get around with a stroller. Definitely would not recommend letting your kids walk around without at least holding your hand. If you're looking for a deal, it may not be the best place. Could find similar but cheaper stuff in Dongdaemun, especially on weekends."
Shopping paradise for women,You can never get enough of Myeongdong shopping street if you are a woman who likes yummy street food and make-up. All the Korean brands are there and the prices are cheaper than in my country.
Great shopping area,"Skincare, cosmetics and so many other korean products you can find in this area. Prices are reasonable but it sure is cheaper than buying them from my country. So if youre into korean beauty products there's a line of shops that carry your favorite k- brand that you can choose. You can also buy many other things like korean snacks, souvenirs, cute things and a whole lot more. "
Must see,"Well organized market that has everything from electronics, to groceries, to clothes, to cafes. Everyone was pleasant and no one was pushy. Highly recommend to visit and try some of the local cuisine "
Central skincare products!,"Crowded place. But good to come. Many halal street foods too... if you love skincare products, you should go to this place. I took taxi from hotel near Anguk Station, with just 4000 won... cheap enough."
Lots of good things to see,The shopping street is a series of closed off roads where vendors sell local foods in the evening. Cosmetic shops and local grocery stores proliferate. Not sure if too many bargains can be found but it is a fun night out. Of course the obligatory massage places are also everywhere.
Great shopping and street food 🍲 ,"Top area to go shopping.Really good street food as well !! All diff. brands there. Lots of shops for cloth, beauty products and other things. Reasonably priced. "
Birthday trip,"This was our stop before lunch. This shopping district was very not too crowded and we freely walked from vendors stalls to shops without any rush. Some of us were even braved enough to sample free coffee and teas. We purchased some of our first souvenirs and clothing in this shopping area. Prices were reasonable and you can bargain. We had limited time and were only able to explore one end of the shopping area before meeting with our guide for lunch. If I go back I would certainly add more time here. Again, impressively clean. I was too busy to remember to take pics."
Myeongdong- A Cosmetic Paradise ,"♨️✈️ Myeongdong- A Cosmetic Paradise A cosmetic haven. One can buy, buy and then buy some more and then perhaps come another day to buy few more... and folks that is Myeongdong Market for you.It’s a cosmetic aficionado’s or enthusiast’s paradise.There is a vast potpourri or omnium gatherum of popular Korean cosmetic brands. You could choose or collect all from HOLIKA HOLIKA to Innisfree and Etude House to Tony Moly and MISSHA. The list is never ending. When you feel like taking a break you could pick a fruit glass or choose from an array of grills from the vendors in the middle of the road. Once replenished, you could start all over again. So shop till you drop."
Must to visit at least one of the shopping centers,Must to visit at least one of the shopping centers especially the night ones! Unique experience and not that known... its a great surprise while getting informed about the sight seeing of this wonderful city
Street food and many more,A nice place to spend the evening with the street foods and shops opened until late night. For middle easterners the a halal restaurant Saffron Restaurant is just around the corner.
Amazing,Amazing and almost overwhelming!So many vendors to choose from-all assortments ofgoods and food stalls. Packed at peak times but that is part of the experience!A must see in Seoul!
Bustling place,"In the evening the area becomes a bustling place, with music raging from each & every shop; food stalls, souvenirs, and clothes stalls line up the streets while the lights of commercials and adds placed on the buildings add the finishing touches on this lively & intense place "
"Crowd place, the street food over price","Its full of shops, and it will be no enough for 1-2 hours. Mostly cosmetic and sports shop. We tried to the food street, however we notice they sell the food veryyy pricey as they know many tourist come to the area. As comparison, fish cake in usual street near hongdae is only krw 1000 but in myeongdong krw 2500, same for all street food, all over price. If you get lost, there is always some person with red clothes who can give you direction to closest exit to subway or assist you to find the shop that you want. They usually stand in middle pf myeongdong. Love to see around myeongdong but will not buy food from there again. "
Little of everything along with night market and street food. ,Found this place the first night we got in as it was only 20 min walk from hotel. They have a several street food to sample. Lots to see for a quick tour of the neighborhood Had our first fried chicken and beer here 
Must see,"Skin care stores are all over and you will see their chains on the next block. So don't worry about finding one particular location. Some products irritated my skin and I don't have sensitive skin so test before you buy. We went on a Monday, after 4pm, you will see food stalls on the street. Must try the food!!! They have grilled seafood like lobster tails. There are also restaurants nearby, one inside a mall and they are good too. Underground shopping center for souvenirs is great - items are negotiable. If you need another luggage you can also get it here for all the stuff you buy. Right next to subway line 2 and 3 too."
Perfect ,I love Myeongdong street. This is heaven shopping paradise for me. All the sales person are friendly and warm smile. We love the street food too. 
Crazy energy,"At night, all the stores shine in neon. Every Korean cosmetics company has at least one store here. Also has the honey butter almonds shop. Many street food innovations that I haven't seen before. Not quite cheap, though."
Great for an evening stroll,"Great place for an evening stroll. Plenty of interesting stall having a variety of street food and some very unique,loved the egg buns and grilled lobster"
Lots to browse - layout suspiciously similar to my other fav haunt!,"Myeongdong shopping street and the accompanying underground shopping belt is full of surprises. Look out for the largest Uniqlo, and the “factory outlet” of the famed flavoured nut snacks... nuzzling and busy.Maybe it’s me but the Underground shopping belt is strangely similar to platinum mall in Bkk...."
Myeongdong Shopping street,"Myeongdong street is a shopping heaven, both for food, goods, and beauty products. It is clean and not rowdy, making it a safe place to roam around even at night. You have to try the street foods, they taste really yummy and cheaper than eating at a sit-down restaurant. You can have a good fill of delicious food just walking around while shopping. Beauty products are sold at stores left and right. You cannot go wrong as Korean beauty products are top of the line. It would be a mistake to come home without atleast buying one beauty product. As far as buying replicated goods on the street, it is not advisable to haggle down on the price as every vendor sells pretty much similar items in the same price. Don’t embarass yourself as they will just dismiss you or worse, you may end up being laughed at or given the dirty look. "
Back again and again,"No matter how many times I go to Myeongdong shopping street, I never got tired of it. There are so many shops and people, just very happening place. Lots of nice stuff to buy, apparels, food. We went to the same cafe on 2 consecutive days and will go again if we visit the street in future.At around 4pm, the street vendors start setting up their stalls and the whole place just gets busier. Highly recommend this place to Seoul visitors."
Shopping shopping shopping,"If you want to shop this is the place. We only went for a browse, but you could find anything you needed here. "
"Busy, crowded but fun",We went one night during heavy heavy rains yet still found this open air market unbelievably active and crowded. Fun to look at all the interesting food being sold. Parking pretty impossible there.
touristy but worth a visit,"i’ve been to seoul several times but i still can’t resist returning to this place to shop every time, particularly for masks and cosmetics. yes, it’s touristy and crowded, and you will be solicited by shopkeepers on the street every now and then (i haven’t encountered anyone particularly aggressive or pushy so they’re easy to brush off), but i would still recommend going there to shop for beauty products as there is a wide variety and the prices are decent."
I love it and I hate. ,"Unless you visit at 10am between Mon-Thurs expect it to be a mad house. It’s always jam packed with people. As as westerner it has some of the best options for shopping in my opinion as it offers more stores and sizes that I’m familiar with. Also it has all the major local stores if interested in those. The street food is second to none in Korea! I would recommend everyone go at least twice, first time time to experience the crowds so when you return again you’re have an idea of what to expect and will be able to enjoy it a bit more. "
Great for shopping,A few connected streets suitable for walking and full of shops. Great for shopping clothes and beauty products. The street vendors selling food were all very delicious too.
Best to visit at night,"Lots of shops, market stalls and street food. Feels very safe (as does the whole of Seoul). Most shops accept cred and debit cards."
open-street shopping mall,"especially great after sunset. colourful and impresive. Full of people in street. There are lots of small street. there are sample of fast-food on street mid-line. they are freshly prepare the food such as shrimps, pork rib, kebab, potato and local fast food and you can eat when walking. "
Busy Busy Busy,Myeong-dong market ist so busy. You can buy a lot of stuff you dont really need but also try food you never tried befoe. Seoul has a lot of diffrent types of markets. Check it out !!
Good shopping,"Actually this the second time here in Seoul, we stayed at royal hotel in the heart of Myeongdong, really this nice area , active day ,night, skin care , food,clothes ! You will enjoy while walking here, but August not good month to visit Seoul, so hot,rain also high humidity, choose another month to visit Seoul & enjoy. Regards"
dizzying maze of goods,"Quite an experience + better if you are not set on buying stuff. Interesting street food. Well, since you WILL buy things, they are selling good-priced suitcases as well (Guess, why I know!)"
A Beauty Shopping Heaven,I visited this place almost every night during my 8 days there in Seoul. Many beauty shops and restaurants options. 
Good deals for cosmetics and fashion,"The Myeongdong Shopping Street is actually for us a web of walkable streets that have great stores and food kiosks left and right - Innisfree, Forever21, The Face Shop, optical shops, souvenirs, food like the delicious skewered meats, prawns, ice cream, milk tea - everything!The theater is likewise in this area so you can spend the day here and forget about your worries. Even the shopper with a tight budget has a lot to bring home."
"If You're Looking for Korean Skincare, This is the Place for You",All the famous Korean skincare lines can be found here. So much cheaper buying here than buying them in the US. There are also clothing stores and typical name brand stores on the street. You can also find some really good street food stalls up and down here. There is a nice taxi stop outside the Metro area. 
Great Shopping Area,"Nice environment, variety, reasonable prices, good service and great food.Definitely will come back! I recommend this place!"
Nice but too commercial,"This is probably the best street if you want to have some shopping in the very city center of Seoul.There're lot of stores, bar, cafè and restaurants, but in my opinion the fashion stores are too commercial and nothing special, they don't represent a good picture of the Korean style. Besides prices are higher compared to the other stores and bar that you can find in the city.Very recommended to young people or to people who like this kind of commercial tourism!"
Shopping heaven ,This is a perfect area to spend your time. A lot of shops from street food to brand name products. Prices are also very competitive. There are also many restaurants that one is spoiled for choice. 
Paradise of Street Food,"One of the best place where to go in the night.Is the paradise of korean street food, you can try whatever you want: everything seems delicious (but not exactly cheap) ! There are also many shops, especially beauty shops (as in all cities in Korea), even if they all sell the same things, less or more. Here you can buy sweaters or t-shirts at a cheap price!Unmissable!"
Lots of shops of any kinds,"Here you can find whatever you want: any kinds of foods, souvenirs, cosmetics, toys and whatever other items you would like to bring from Korea at affordable prices. Majority of shops accept credit cards. Despite of crowds of people, no crime at all and very friendly atmosphere. Better time for visit is from 10 AM till 4 PM on working days. "
Wonderful place to wander...and eat!,"We were told that we could get a fast and simple meal from the street food trucks in the Myeongdong area...and mainly that it was SAFE to do so. The streets were mobbed with people of all ages, and the food options ranged from grilled lobster to things I couldn’t pronounce. We opted for the grilled shrimp, fried chicken, and some fruit. Not so easy to eat standing up and being jostled by the crowd, but it was worth the experience, which was so fun!"
Lots of shops open till very late,Has lots of street food stalls at night. You can try all types of korean food. Those who like cosmetics will live this place. Seoul is quite expensive though. 
Cosmetics,A lot more beauty / cosmetics shops. Affordable and tasty street food. Street food only during evening until late evening.
Hive of activity,"The streets come alive early in the evening and afternoon on Sat. Plenty of food stuff to sample and shopping to one's heart contend. Very convenient to get to by subway or buses. Be prepared to do a lot of walking so wear comfortable shoes and clothes, unless you are planning on buying a new pair of shoes or clothing there."
City lights,"Crazy shopping district, particularly nice at night with all the lights on and the street food vendors."
Everything is here,"From make up, skin care, good food and hotels - eveything is right here. This street is very convenient if you want to do everythinf. Note that the streetfood here is more expensive than streetfood elsewhere but still good to try. Try the shrimp and the lobster with cheese."
"People,People and more people ","Lunchtime mid week, it’s hot and humid. The fans are buzzing and there are people all over the place.The street has shops and it’s buzzing. I note there are plenty of places to eat together with plenty of small independent shops. For me it was people watching. I found a place for lunch and it was packed. Aircon was a plus and wifi. A great place to wonder around."
No doubt - touristic & commercialized but still draws a crowd and worth a visit,"There's no doubt that Myeongdong has been so developed that it feels touristic and commercialized. Lots of visitors from all countries at any time of the day. Most interesting things to do here is to:1. Shop2. Shop some more3. Shop till you drop From cosmetics, Korean groceries, apparels, shoes, etc - you're bound to find something that would interest you. Along the way, there are some pretty good cafe and restaurants. For first timer's to Seoul, I'd recommend staying around this area."
Busy Market ,It was very busy with lots of people but lots of good street food. There is an endless amount of shops to shop in. There is something here for everyone no matter your age. I enjoyed it a lot.
Organized chaos,"My hotel was literally up the street from this place and boy did I go all 3 nights I was in Seoul. All the beauty products you may want or not want, they have. All the street foods you want to eat, they have. It’s busy, loud but thats the fun part of it. Visitors and locals in one place = organized chaos."
Shopping bonaza,"If you enjoy shopping, this is a place you needto be. The famous korean face masks of varied kinds are available in the various stores on huge discounts. And the variety of food that you can eat while u shop.. its a jaw dropping experience"
Every other shop a beauty shop??!,Busy streets with every other shop a beauty shop. In addition to beauty shops the area has restaurants and clothing stores but mostly local brands. Enjoyable to walk amidst the street food vendors and sample here and there.
Shopping Haven,"They have all the ladies (and men's) beauty products. They also have cheap restaurants, outlet stores, and other shops. This place is massive and the layout is confusing but who cares! I'm loving it. "
"Full of tourist trash and ""Sheet Masks""","Avoid this place - full of garbage trying to get tourists to buy beauty products. It is the same 5 stores repeated over and over again, all selling these packages of ""sheet masks"" for your face or your feet. They have ""foreigners only"" discounts, and try to give you a free sheet mask in an effort to draw you into their store (and if you walk 50 m there will be the exact same store with the exact same crap).If you're afraid to adventure out in Seoul and need to have a meal with the tacky tourist board and translations, then you should enjoy this street a lot."
Street market,"This is an excellent market, which has a range of stall selling a variety of food, from kebabs, dumplings, pancakes to tempra shrimps and Gimbi. At night the market gets very busy."
Good for Shopping and for food,"Myeongdong is good for shopping and for food. It is less crowded during the week. On weekends and at night, it's packed."
An awesome day shopping for beauty products and enjoying good food,"Myeongdong houses many different beauty brands close to our heart such as Mamonde, Innisfree, Laneige, Etude House, Tony Moly and a lot more! It is indeed the best place for a day of shopping for beauty products. They have many restaurants and eateries and even street food as well, so you will not have to worry of having to walk far to find a food outlet after your shopping. The famous Myeongdong Kyoza is located here! "
Shop till you drop,"If you are in Seoul, head to this place for some shopping. It's basically a street shopping market. You can bargain too and that's depend upon your ability how well you can do so. One can get a few souvenirs from here. "
Street food and trendy clothing,"Street food is not always cheap and in this case, definitely not cheap. We had dinner before coming down the street and were happy to browse the shops instead. There are plenty of choices of food and shops and you can easily spend a couple of hours roaming here."
Amazing Street Food and Shopping,I thought this was a really cool spot to check out the shopping and try out some of the street food. Tried the potato swirl on a stick and lobster with cheese. Pretty good! It’s definitely busy but worth a visit for anyone that’s in the area. 
Crowded and Busy,"Lots to see and do, jam packed with shops selling facial products and clothes, lined with street stalls selling local fare. Full of life, definitely worth a visit (even if you don’t shop like me) to soak up the local culture."
Delicious (But Expensive) Food Finds,"I’m not fond of crowds and crazy shoppers; so Myeongdong’s beauty shopping mecca doesn’t really spell paradise for me. The only thing that draws me back would be its hardworking purveyors who spend their nights feeding hungry bellies, no matter the weather.It’s important to note that Myeongdong’s street food are darn expensive. It’s something that definitely won’t fall under cheap eats; as you’ll usually be able to eat a hearty meal in a sit-down restaurant for the price of one or two of these street food finds.There will never be a shortage of options in Myeongdong Night Market. The tricky part is though is how to strategize what to choose, given that you usually have to allot for queuing time and work with a limited budget and stomach. The Roast Lobster with Cheese (KRW 15000), for example, is an insanely indulgent treat, which serves grilled juicy lobster topped with a fluffy melted cheese blanket. It’s delicious, but it definitely won’t fill you up.Baked seafood served with hot gooey melted cheese seems to be a popular trend (given that we arrived at the tail-end of its winter season), as kiosks of Cheese Butter Baked Scallops also drew in their own lines. The scallops were humongous; but tended to be overcooked.The Shrimp King’s Grilled Shrimp (KRW6000) may be an uninspired choice compared to its flashier neighbors; but its perfectly cooked juicy shrimps were addicting. Its sweetness guarantees the freshness of the shrimps and makes them perfectly delicious to eat on their own. They do give you a variety of sauces and dips to play around with though!"
Get lost but bring a map,Great place just to wonder around and get lost while shopping. These streets are lined with many shops and cafes. Don't go too early as a lot of places don't open until afternoon. And note that most restaurants close around 8 or 9 but you can find a few open 24hrs 
Best shopping street,"During our stay in Seoul we visited myeongdong everyday before we went back to our hotel. myeongdong is very good if you like kpop as the underground market has all the CD’s and other merch for very good prices. If you aren’t into kpop the street itself has all the best clothes shops, skincare and other little stalls dotted around from etude house to forever 21. I highly recommend people visit this street at least once on their trip to Seoul! (Also you must get a twisted potato, it was so yummy)"
Crazy shopping ,"Bombarded with masks shops and endless food shops. The night market sells stuff on skewers mostly 4000-5000 won. Too tempting as they smell good. Desserts like ice cream including rose ice cream, cat cafe and witch cafe. Just need to be careful as after spending 30,000 alone won still hungry as they are just tiny stuff"
Best street for food and shopping,"Best street for food and shopping, u will find alot of delicious food in the street which u can grape and eat while u r shopping. Such as shrimps, fish icecream, lobster, egg sandwich... and alot more.This street is full of beauty shops. Mostly makeup and face masks. "
Spoilt for choice!,It'll take hours if one were to stop at every stall. The varieties of things sold ...very eye-catching. Tried quite a number of types of food. The lobster with cheese...very delicious but priced a bit stiff at ₩16 per piece. The Taiyaki there is different from the soft ones normally eaten. Its...crispy/flaky. There are quite a few stalls with the 'Halal' logo but some are like photocopied( not original). So not sure if its authentic. Surprising that quite a number of the stallholders can speak good Malay! Impressive indeed.
Oh yeah!!! I'll be back here!,"Paradise for a shopaholic. Many shops for every taste. Large shopping centers and small cosmetics stores. Huge selection of everything. Plus a colorful, atmospheric street with local food. I’m writing, but the stomach itself sucked. This is an amazing place!"
Extreme Shopping,The whole district is shops wherever you go food is also available specially local food. Coffee Shops are everywhere. Reasonable and negotiable prices.
Shopping And Eating Street,"A trip to Seoul will not be complete without shopping and eating along the streets of Myeongdong! As the name says, its a shopping ""heaven"" where you can go crazy over the choices of face masks they sell at quite affordable prices! From various types of street food such as BBQ Prawns, Squids, seafood, ice cream, Juice stalls, you can find quite a number of Halal stalls so Muslim readers, not to worry as they will indicate Halal sign on those stalls selling halal food! "
myeongdong shopping,Lots of street food with trendy shops. Worth checking out for some tax free shopping. Street vendors speak some English and Mandarin. 
One of the best walking streets,"The best walking street for shopping in Seoul! Hundreads shops for cosmetics, mixed with mass market clothes stores and street food!The best time to go after 6pm, in the day time there is no charm...and no street food))Recommend!"
Crowded hectic street,"It’s a fun street to stroll once, not more. Try cute and various street food and shop for cosmetics. But it is super crowded which makes it a bit stressful unless you like crowd :)"
"Tourist central, street food galore, cosmetic heaven","I recommend to come here once and only once. Come to get your currency exchange. They have the cheapest rates. While you do it, by all your skincare products and eat some street food! "
Good place to see,"One of the famous place to buy or just walk and chat with people.Crowded district where you will find everything you need or not there's a lot of shops, restaurants and you can always find what you’re looking for or what you didn’t expect to find."
Spoiled for choices,"When in Seoul, one won’t miss to visit the Myeongdong shopping streets. At night fall, the streets are lined up with hawkers offering all kinds of mouth watering local delicacies. Brace yourself for the authentic Korean flavours."
A shopper's paradise,"I went here thrice during my stay - twice during the day and once at night. If you want serious shopping for Korean makeup and skin care, go during the day when the street is not filled with food carts. At night, it can be hard to navigate in and out of stores as the crowd and get quite thick. The stores and stalls in Myeongdong sell all sorts of trinkets, clothes, bags, shoes, socks (a LOT of them) drinks and delicacies, including lobster tails!. There is a cat cafe and a dog cafe - I only went to the cat cafe and I enjoyed it! A must-go to even if you are not a Korean make-up fan."
Chaotic mess,"Shops and shops selling the same things..... Some of these shops employ ""rude idiots"" that stand outside the stores with ""fake"" gifts to entice you to go into the stores with no intention of giving you any such gift. One was shoved in my face as I walked by and as I reached for it, the jerk pulls it away and says ""come in and take a look"".. WTF?? Wanted to punch him!!"
Must visit for shopping,"Lots of shops and small shops, where you can buy almost everything, including gifts and souvenirs, good restaurants and great street food."
Everything you could want.,"There's all your usual shops down here from JD sports to Nike to cosmetic shops. Additionally there are tonnes of good eateries including my personal favourite BBQ joint in town. There will be tonnes of people, but it's not like it's tourists, it's 95 percent locals. Bring comfy walking shoes and water as the SK humidity is no joke and there's several hills in the area. There are good food places legit at every corner so just take some time to explore."
Loved it!,"Not my first visit but loved it anyway. It’s a big area cramped full of shops and stalls selling everything under the sun. Many skin care and cosmetic brands at lower prices than Singapore especially when buying in bulk. Other shops selling clothes, accessories, restaurants, nic nacs, shoes, you name it, it’s all there! More suited to the younger crowd though.Lovely atmosphere to spend an evening. "
Shopping,"If you like shopping this is the place to go .with regards to street food was NOT impressed at all .oily foods seems to take over.you get better food in small Korean restaurants close by ,and much better value for your money"
You must to visit,"Full of shops and restaurants. Interesting area to visit the afternoon, shop and dine typical Korean bbq or fried chicken"
Food and fun!,"Loved walking down here tasting local street foods, seeing the many different face mask products and trying out some very interesting tasting almonds that they seem to love here! Highly recommend spending a few hours walking around here, seeing what the stalls have to offer and enjoying some tasty foods! It’s packed but that makes it all the more fun!"
We loved this place,"So many shops and currency exchange places. Look for the currency exchange shops that are further into the shopping area. You get a better rate. For example, I used the first one I saw right by the main entrance and got 1160 per US Dollar. Further in another stall was offering 1170 per US Dollar. Is a difference if you exchange a larger amount of USC. Also so many shopping, eating, desert, food places to enjoy. We loved walking around here."
