review_title,review_body
A Gem for History and Military Buffs,"Last fall, I timed my visit here to coincide with a free Honor Guard Ceremony that took place at 2 p.m. on Fridays between mid-October and the end of November. I found it fascinating to watch the military band, marchers in colorful attire and displays of military precision on the massive space in front of the memorial’s entrance. But I was even more absorbed later by the museum’s displays, both inside and outside .Focused mainly on the Korean War (1950-53), the three floors of rooms also include a look at Korea’s history of resisting foreign aggression, such as the defeat of a large Khitan army in 1019. The Korean War rooms take visitors from what led to the Southward invasion by North Korea to the Armistice and the role of the United Nations. Nicely curated, the rooms present the nation’s War history through objects, films and information boards, which have many details in English.The outside exhibits display memorials and statues, such as “The Brothers,” which is the symbol of the Korean War and symbolizes reconciliation, love and forgiveness. The big bronze depicts a true story of two brothers, one from the South and the other from the North, embracing after meeting on the battlefield. I found this piece to be extremely moving.On the East side of the complex, I was amazed by the overwhelming number of big items displayed, related to the Korean War. These include aircraft. such as a bomber and a helicopter, and armored vehicles. Visitors are invited to explore the artifacts, and I saw many taking advantage of the opportunity. The War Memorial is open from 9 a.m. to 6 p.m., Tuesday through Sunday, and offers free admission. Subway lines 4 and 6 have a stop (Samgakji) nearby. Take Exit 12. If coming here in the spring or fall, when the Honor Guard Ceremony is held, consider checking on its schedule to include It in your visit."
A must see!,This museum is simply amazing. I could try and describe it but I simply won’t do it any justice. This is a must see for anyone visiting Korea. You won’t be disappointed!
Worth spending time,"A large number of war exhibits. Both modern and ancient ones. Loved the 4D experience. Such detailed explanations about the history of the Korean war and the course of the war. Makes us gain great respect for the Korean community. ""Freedom is not free"" for sure!"
Must see before DMZ visit,"Carefully architected with a beautiful garden. But most of all, it is an entertaining way to get a better understanding of the North/South Korea cease fire that continues from 1950 up until today.If you have no historical background or if you already know a lot, the setup and displays are intelligently crafted to cater for all type of audiences."
"Beautiful, touching, a must see","From the moment you walk into the building, you can feel the solemnity of the environment. The combination of minimalistic decorations sometimes contrasts with the sheer size of some of the exhibits; giving me always that feeling that peace is easy and simple, but only if we really make that great decision to make it our goal, instead of the side effect of overtaking others by force.I fell in love with South Korea, and this place had a good part in that."
Freedom is not free,"That’s the poignant catch phrase that sums up the general feel of the War memorial.There are indoor and outdoor exhibits that makes this old school museum a sight to behold. The exhibits are grouped into 2 main rooms - one from the north’s and one from the south’s perspectives. There are complimentary tours with a volunteer doyenne and I barely made it to the 2pm session with Chang (there’s one more at 10am) although there is plenty of English explanation and if you use the guided audio, you’d be in good stead! Chang brought life to our walk, particularly when he provided a glimpse to his life as a Korean War survivor (he was barely 3 then) and how his ancestral home was South according to the 38 Parallel but because of the DMZ, now belonged to the North, and he’s rendered homeless. If you know how much the Koreans repeat nay treasure their ancestral hometowns, you can almost hear his angst through his thick accented English.Yet his gratitude and humility shone through.All in all an educational tour. And a must see. Set aside 3-4 hours to go through the exhibits thoroughly! "
Engaging and honoring,"Large museum with engaging presentation of historical facts. Outdoor area has real military equipment, including planes, tanks and boats, some of which can be climbed on or in. Indoor area has multiple video displays or 4d movies, as well as standard plaques.A couple floors dedicated to the Korean war, while another floor has ancient war history, including a very cool scale replica of a turtle ship.Very tasteful and honoring memorial to fallen soldiers and overall great presentation of historical facts on the Korean war. I plan to come to this museum whenever I visit Seoul."
One of the best war museum ,This is the place where you will understand everything about the Korean war! Good English speaking guide! 
Not to be missed!,"We visited this with a South Korean friend, but missed the English tour - nevertheless, it's an absolute must-see for you to understand the recent history and current climate of this land. We would love to return and join the English tour, but lots of the signs and videos are in English, so I'm guessing we probably didn't miss too much information. Such a poignantly expressed display, we were deeply moved and touched by the depth of emotion behind the presentations. No spoilers, just make it a point to go and spend a few hours there - well worth your time!"
"A Distant Obligation, honourably discharged","Moving, sad and fascinating. Worth a half day visit if you're in Seoul. Closed on Monday's (we made that mistake first time)."
A Must Visit,This is a poignant reminder of what happened during the korean war. It is very big so allot some time to be able to appreciate this museum. At the back are old planes that were used and a boat where you can go up and take pictures. At the entrance of the museum are the flags of all the countries that helped them during the war and a short message of what their contribution is to the koreans. I like it that they write each message in English and in the native language of each country. A must see in when you visit Korea
Memorial Visit,If you have time to visit this museum you will learn so much about the history of the Wars in Korea. One of the best museums we have ever visited and well worth seeing. Allow at least a half a day or more to make sure you get to see all that the museum has on show.
History of the now Korea,This museum will teach you all you need to know about the war in Korea and the story behind North and south Korea. You should check it out if you have time for it. 
Much Cooler than you Imagined,"The history of the war is particularly interesting for a visitor from the US. Go, even if you think you won't enjoy it. It's a good experience and you'll know where you are in a more real way."
A Must See,"We got here late so we had very little time to peruse the grounds, but we did have time to see the memorial and find the names of our relatives. It is an amazing place and allows one to realize the full cost of the Korean War to all the countries that participated. I had no idea so many countries were involved. Note of caution: If you take the Hop On, Hop Off bus, they drop you have quite a distance from the entrance. That is why we were late. It's a long walk."
Tremendous,"The best military museum I’ve ever seen. Korea’s War Memorial has about 650,000 square-feet under roof, and more than 60 fixed-wing aircraft, choppers, tanks, artillery pieces, missiles, and naval vessels outside in the rain. You get a crash course in the history of Korean warfare from neolithic spear-fights to modern times: civil wars between ancient ethnic groups, invasions by the Chinese, Japanese, Mongols, Manchus and so on; the centuries-long Japanese pirate fleet threat; the 19th century attacks by various Western powers; all the way up to the Vietnam War, when more than a third of a million ROK troops supported Saigon.Most of these wars, battles, sieges, victories and defeats will be terra incognita to foreign visitors. But it’s all interesting and well-presented. Curatorship is outstanding. 21st century technology helps: if you see locals watching any animation on pirate fleets, city-wall sieges, et cetera, stop and watch the spectacle with them.Most military museums focus on generals and admirals, soldiers and sailors, strategy, tactics, and the various regiments or battleships involved in the fighting. The War Memorial goes beyond the fighting forces to also provide information about non-combatants. This is underscored before you even walk into the museum, in monumental statues of both soldiers and the victims of war (see The Warriors and The Victims photos). Not surprisingly, half the indoor area is focused on the 1950s Korean War. I walked in with a fair grasp of the military changes of fortune in that war: such as the North’s surprise attack, which captured Seoul within 48 hours. What I’d never known before was that not only did the Northerners carefully plan exactly how and when they’d attack, but they also carefully planned the sweeping atrocities they would inflict on the civilian population of Seoul as soon as they captured the city. If you were on their list, you and your family disappeared within 48 hours of takeover; thousands were on their list.The museum’s information on the war is sweeping. The commitments made to the North by Stalin and Mao prior to the attack, Douglas MacArthur’s determination to turn the tide with the Inchon landings against the opinion of the US Joint Chiefs of Staff, and the massive winter counter-attack of Chinese forces, are all presented clearly and cogently. The Korean War is also unusual because of the ROK’s powerful ally: the United Nations fought on their side. There have been UN peace-keeping missions since, to the Balkans and other areas, but never again anything like this. Two dozen nations from Europe, Asia, Africa, Australia and both North and South America fought under the UN flag, to save the people and legitimate government of Korea. Several rooms of the museum focus on the UN decision, and the UN leadership of Trygve Lie. The museum notes that immediately upon hearing of the attack on the ROK, Lie called an emergency meeting of the Security Council for the next day, and the UN support for the ROK was proposed, argued, revised and passed the same day. The museum names the countries which supported the UN resolution, the one who abstained (Tito’s Yugoslavia), and the member state which was absent: the USSR. (It doesn’t mention one interesting bit: the USSR’s delegate was refusing to attend UN meetings over a totally different issue—the seating of the PRC—another partner in the attack. But had he attended, I believe the USSR could simply have vetoed the resolution, in which case the ROK wouldn’t have been defended under the UN banner, and the UN in all likelihood would have gone down the drain like the League of Nations.) At any rate, you get to see a diorama of Douglas MacArthur receiving the UN flag that they’d all be fighting under (see UN Flag photo). A large area of one floor provides information on every nation that sent military personnel to Korea, as well as every nation that sent medical personnel (some of India’s and Denmark’s noncombatant personnel also died in Korea). Each of these countries has a special area in the museum, where you can learn how they contributed, how long they were in Korea, where they fought, and how many died (see Thailand Display photo). The information for each country is in Korean, English, and that country’s national language: Greece’s in Greek; Colombia’s in Spanish, and so on. Since Belgium is bilingual, you can read or hear about Belgian forces in Korean, English, French or Nederlands. This United Nations aspect of the war is symbolized before you even enter the museum, by the national flags of the contributing states flying in a semi-circle around of the facade (see International Flags photo). Each of the national stories is interesting. Luxembourg’s infantrymen were integrated for the duration with the Belgians, and although the headcount of Luxembourg fighting forces was small, as a percentage of total national population, it was one of the highest of any of the countries. Turkey sent a brigade-size integrated unit of artillery, ordinance, engineering and transport, which inflicted ten times more enemy casualties that it received.In 1950, there were only three independent counties in sub-Saharan Africa; all three contributed. South Africa sent pilots. Liberia supported civilian relief. I thought Ethiopia’s story was the most amazing of all. Haile Selassie was a strong proponent of collective security; he’d appealed for support from the League of Nations when Mussolini invaded Ethiopia, and hadn’t gotten it. So he wanted Ethiopia to help Korea, another innocent country, but Ethiopia had no army. Solution: the Emperor sent his Palace Guards! The guardsmen weren’t trained for combat, so US instructors gave them a three-month crash course, and attached them to the US 7th Infantry Division. The Imperial Guard did just fine: the museum has videos of them marching upcountry where, among other battles, they fought at Pork Chop Hill. The museum also addresses the impact of the war on individual men and women of the allied nations. For example, an Aussie who left his pregnant wife to go to Korea, died there; his wife never remarried; more than half a century later her ashes were buried in the Korean grave of the husband she lost in her youth (see Mrs Shepherd photo). Another Australian widow, Nancy Hummerston, was buried at Korea’s UN Memorial Cemetery even more recently, in 2010, sixty years after Captain Hummerston died defending the ROK.I spent the best part of a day here, and could have spent longer had they not been closing. Among my favorite sights were:* A replica of an 500-year old dragon-bowed Korean battleship, reduced to frigate size so it would fit in the central courtyard, but still impressive (Battleship photo).* A grand gallery of military paintings around the walls of that courtyard, including Korea’s crushing defeat of a French invasion force sent by Napoleon III in 1866 (Kapkot-Jin photo; that same year Napoleon III’s army was also beaten by the Mexicans; figuring the odds of losing three in a row were negligible, the III-time loser then declared war on Prussia). * Korean “knights” using trident-spears rather than the lances of their European counterparts (see Trident Knight photo)* An ingenious ancient Korean contraption for rapid fire of multiple arrows (see Gatling Bow photo).* Something for the children, a miniature Korean castle they can climb onto to man the bastions (Hawseong Fortress photo)* A huge drum commemorating the 60th anniversary of the founding of the ROK armed forces (Mother of All War-Drums photo). * A modest little inflatable Aircat airboat used by the ROK for river and marsh reconnaisance in Vietnam, and equipped with A60 machine-guns. This beaut is outdoors with the other military hardware: big impressive fighters, bombers, heavy artillery and tanks, so the little fellow goes virtually unnoticed. But back home in south Louisiana, “Cajuns” down on the bayous use airboats to get around in the swamps, where they hunt alligators for gumbo. You could hunt any number and size of ‘gators you liked, if you had an A60 machine-gun on board! (ROK Aircat photo).* Also outdoors but much nearer the street, a 20-year-old exact replica of the tallest of all Korean monuments, a four-sided monster 6.39 meters high, inscribed with 1,770 Chinese calligraphs. The original still exists, but was carted off to China long ago, and isn’t likely to be returned anytime soon. An impressive placard informs us that “The monument of King Gwanggaeto the Great (391-413) was built by his son, King Jangsu (413-491) in 414 BC in Gungnaeseong, the capital city of Goguryeo,” to honor his father’s conquests and the founding of the kingdom. And in small print, we’re also advised that “The translation of the inscription was advised by experts in the relevant fields in 2005.” Apparently chronology wasn’t one of the “relevant fields” that anybody was an expert in, since 414 BC precedes 391-413 BC, rather than following it. Still, it’s an impressive replica of Korea’s grandest ancient monument. (Monumental Error photo)."
An Army Museum,It is in fact an army weapons and history museum. Very large and large rooms sometimes complicate to navigate. English. Interesting mini video shows. Nice courtyard.
Heroes,"We are Turks and we are proud of heroes that live with us forever. All the nations that are included in the war are seen with their names, flags and clothes. "
Impressive,"Visited here for two hours and I wish I’d been able to spend more time. Very impressive memorial with lots of displays covering centuries of conflict on the Korean Peninsula. Goes well back in time, not just focusing on the Korean War. Great displays everywhere. "
Highly Recommend,"I visited the War Museum of Korea with 3 teenagers in August 2019. They are not big fans of any museums or history related places, but they really spent good time there. It was not boring at all. The architecture of the War Museum itself is amazing and the display was quite excellent. There are plenty of videos, 3D participation, and good explanation in English. I highly recommend War Museum of Korea to anyone who visit Korea. "
Great museum and lots to see and learn,I learned a lot just this museum visit. Very well laid out and there is a great deal of information presented. Spent about 2.5 hours there and could have spent a few more.Very well designed museum and worth a visit if you're into history or just want to understand more about the evolution of Korea as a country in the past decade.
Impressive and interesting,"A beautiful, sad museum, which summarizes Korea's history of wars through the ages, including airplanes, tanks and weapons from the war of the Korea's in 1950. There are signs in English, a clear sense of order, and the place is very respectful of the sacrifices made."
Amazing museum but racist worker,"Very interesting museum but the wonderful visit were wasted by some racist worker. As we were waiting for the line for an animated room (incheon landing 4D simulation) with a 15 people capacity and 30minutes long waiting line between the sessions, the staff member who were in charge of the line had the audacity to put first 4 korean girls who came after us. Indeed, she went to talk to them then one of them started to give us some weird glances. Then when it was the time to enter the room the 4 Korean girls quickly took the 3D glaces and run in the entry. We were 3 and she came to us at the end to give us the glaces but only 2 remained...when we told her that we were there before and we were going in together she went to give the glaces to the people behind us. We tried to complain but she brushed us off and completely ignored us. Even though we stayed very polite we were really disappointed by this unfair experience."
The memorial complex and the military Museum are very interesting!,"It will be interesting for those who are interested in the history of Korea. Very informative! Many rooms with exhibits, there is a real combat equipment Equipped area for watching documentaries about the war in Korea."
Visit to Seoul ,War memorial is perfect place to closely learn about history and sacrifice of Korean people It also shows countries who stood by and against Korea Very nice building and perfect place must visit 
Amazing Modern Museum,"This museum was included in our Seoul City Tour company's tour of N Seoul Tower, Hanok Village and Korean War Memorial. This museum is a Traveler's Choice Award museum and it does deserve this. This is a huge modern multi media museum that was free to go into.I concentrated on the section that covered the Korean War. I did not understand this war before going to this museum but I do understand why it happened now. I wish that I would have had more time to spend on this museum because they had other indoor displays and lots of outdoor sights as well. 1 1/2 hours was just not enough time."
Thing you have to see!,Very educational.on work day wasn’t crowded.loved everything especially outside!lots of pics and fun!
Educational museum,"On a rainy day museum was crowded, noisy kids running around. Worth to visit still, I learned a lot of Korean war history and felt nice how they remembered for example all UN partners in Korean war. Intresting how they linked modern technology with paintings and sculptures."
A must see if you are visiting Seoul.,This is a must-see if you are visiting Seoul. Especially if you are interested in military history. It takes you through all the military conflicts involving South Korea.
The war memorial of Korea.,"A huge memorial location with many exhibits to view.Easily a half day tour. Food in the attached restaurant was good and reasonably priced,Well worth a visit."
Exceptional Museum! ,"Honestly one of the best Museums I have been too! Well spaced out, clean and taken care of. You can feel the respect for their history in the information and atmosphere you see and feel. No charge but donations welcome. Free English speaking tour at 10am & 1pm, we unfortunately missed those but I have no doubt they would be great. English signage and leaflets all round, shows/videos and 4D available in English. Toilets on every level and so fresh and clean. The best bit for us was the children’s museum, fantastic interactive areas free of charge for a set 50min. There is a playground outside for the children to burn off energy and a few cafe to get snacks and ice cream, also blox (Lego) area which looked great but we didn’t use. "
Outstanding Museum & History of Korea,"Sadly, Korea's history has been marred with warfare over the centuries. But this museum is a great collection of this history with artifacts, interactive displays, and panoramas that take the visitor to some of these battles. Also interesting to note are some of displays on the modern ROK military which is one of the strongest in the world. The vastness of the museums reminds me of the Museum of the Great Patriotic War (WWII) in Moscow. "
"Great museum, educational and fun. ","Wasn’t too sure what to expect from this museum, but upon arrival we were blown away by how massive the place is. The museum was really large inside and out, with lots of exhibits to look at, interactive ones as well. A lot of in depth rich history and there’s even free English/Japanese walking tours (12pm and 2pm I believe). The admission to the museum is free and there’s 3 massive levels for you to experience. "
Educational experiance,Was great to learn so much about the Korean war and the struggle the KoreN people had to go through after that to become who they are right now. 
Best war memorial and museum,"Huge collection, spanning early Korean history to most recent conflict in the Gulf. As expected, there is a significant focus on the Korean War, but there is much, much more. The outdoor exhibits are extensive, including a B52D from the Vietnam War. The memorials are particularly meaningful and well done. There are many interactive exhibits, and plenty of English signage. This is easily a half-day visit, especially if you are interested in military conflict and Korean history. Provides great imsight to military history on the Korean Peninsula. Free entry. Easily the best war museum and memorial I have visited."
Don't Miss This,My family of eight visited Seoul in June 2019. We had never been to Korea before and didn't know quite what to expect. We chose the War Memorial because of our interest in history and the Korean War specifically. We weren't disappointed. The museum is well laid out and there is enough English that if you don't take the tour - which we did and recommend - you can still understand things.The tour guide had very good English and was very helpful. I liked that they paid credit to all the countries who sent soldiers to help them preserve their country when they were invaded.I am really glad we had the opportunity to see this amazing museum. 
Huge and full,"We were here a half day and did not nearly see it all. We started with the outside area first coming upon the Clock Tower of Peace and then the Statue of Brothers. From there we visited all the outdoor sights and particularly the Open-air Exhibition Area. On a warm May day I really did not want to leave but there are very few places to sit and take a break and with standing, reading, and observing a nice short bench break would have been welcomed. The first floor held a very interesting up to date exhibit (which may have been a special exhibit) about recent relations with North Korea. Admission is free. Be sure to grab a free brochure as it will help you plan your time at the museum."
Understand the Korean history of conflict,"We spent a half day in the museum. We were with our 20+ year old sons. Shortly after arriving, we drifted apart and did not see each other for a few hours. We all found things that captivated our interest. Lots to see and learn. Very well done displays and explanations. "
surprisingly extensive display,"I was not expecting much about this place, but was surprised to see the indoor and outdoor displays. They have a lot of tanks, artillery, fighter jets, and even a huge air force B52 bomber on display. There is also the coast guard cutter that still contains all the holes during the gun fight it had with the north koreans. Even if the AV presentation was in Korean, it provides a detailed blow by blow on the firefight.Very well kept and maintained, which showcases how nationalistic the country is.Well worth a visit even for non Koreans who are history or war buffs."
Insightful in several ways,"The museum provides a well illustrated history of the painful Korean war. You leave the museum a lot wiser than you arrived. Certainly in terms of the events of the war, but perhaps more interesting, you have a much better sense of the pain and deep wounds this meaningless war has had on the people of Korean. Clearly the history and culture of Korean is deeply affected by the divide and you feel you understand this a little better after the visit. If you are interested in military equipment this is definitely also a good place to visit. "
"The War Memorial Museum, Seoul","Excellent, very educational place to visit. Free admission. Be prepared to spend about 3 hours there. It is about 5 to 10 minutes from the subway station. The signage at the subway station exit is not so clear though, can certainly be improved. The museum is huge. At the lawn outside, there are exhibits of planes and a replica of a submarine. Inside the museum there are lots of war relics and artifacts along with informational/educational descriptions.Poignant/touching/chilling moments for me: (1) the Statue of Brothers, depicting 2 brothers hugging each other, who fought for the opposite sides (as South Korea vs. North Korea soldiers); (2) the inscribed near the main entrance that said “if you want peace, remember war”; (3) strolling through the Memorial Hall honoring the Korean war soldiers. In the UN soldiers section, names of USA soldiers far outnumbered those of other countries. It said that is a copy of the Washington DC’s Korean War Memorial. I don’t quite remember if I saw that during my DC visit, so those who have recollections of both places can perhaps comment."
Heartbreaking and educational,"We visited the War Memorial of Korea today. It was my second visit and it is well worth the time to explore. The building and grounds are beautiful and full of war relics. From prehistoric weapons, displays from different eras in Korean history to the high-tech displays to Admiral sun-shin's turtle ship- it is all here impressively displayed. Admission is by donation. The only suggestion that I would make is to have the address written in hangul on website (for the cab drivers). Be prepared to spend hours here. It's worth it."
Interesting to visit,"Attempting to find one's way from the subway stations can be challenging since the signnage is very poor (exit 12 from Line 6 is the easiest, line 4 more difficult). The memorial itself, however, is well presented and I am sure it would be much more interesting to those with a military background."
Good way to learn some Korean history...,"The area is big and there is a lot to see and learn. No entrance fee and you can learn a lot from the exhibit as there are a lot of things to see, hear, and experience. Suggest to put this in your agenda when visiting ROK."
Interesting and Serene,"There is a Memorial Hall for those who have passed from service in various Wars of Korea. Also there are military vehicles such as planes, ship, tanks and others where you can take photos or get a closer look. Within there are exhibits for the various wars Korea was involved in from early history to current. On Fridays, at 2 p.m. there is an exhibition of the various military branches in the front of the museum. This is where you experience the all female Color Guard, traditional martial arts, the various anthems of the military branches, and many other performances by the various military branches. Make sure to sit outside by one as they start to practice so you get a good spot to sit on the steps. Also, there is no charge for this Museum."
Very Moving and interesting,A total look at Korea at war from early time through Japanese imperial invasions to present day. Well worth the visit.
An Optional choice,"As war museums go this was all the encompassing for the Korean Peninsula. Korean friends back home stressed that we must see this. Well, there is a fair bit of jingoism here and I can see why Koreans feel strongly about it. If stressed for time, this is a miss."
Amazing place ,If you plan on coming here then don’t be rushed! There is so much to see.We had to plan well as we were on a time limit.We visited the rooms about the Korean War which were really informative and interesting. The English is just fine. They have rooms on further back in history which we didn’t have time to visit.Absolutely huge building. There’s a cafe selling nice smoothies and a gift shop on sight. Outside is amazing too - loads of fighter planes and tanks and of course the super impressive war memorial statue.What a great place to be free as well.
Well Worth the Visit,"This place not only documents the Korean war, but also pays tribute to all the nations that sent their sons to fight for the Korean people. Very moving. "
A great way to learn about the Korean War,"For most of us who are uninitiated about the Korean War, you mostly think of it as a US war like Vietnam. However the War Memorial of Korea really open your eyes that it involved the UN and China.The museum doesn't just focus on the Korean war - it highlights how Korea fought in wars during the ancient days, and its involvement in modern day conflicts. I joined a free guided tour in the morning. Although the tour guide's English was quite accented, he was very enthusiastic about what he was talking about."
Detailed View of Korean War History,"Initially I thought this museum would just be focused on the Korean War but it went into a lot more details on other historical battles waged by long ago Kings.Outside there were a number of memorial statues as well as a large assortment of aircraft, rockets and fighting vehicles that you could get up close to and peer inside. A number of the armored personnel carriers were open but you could not go in. Sets of stairs were brought next to a cobra helicopter so you could see inside the cockpit. The PKM357 ship from the 2002 Battle of Yeonpyeong is displayed here with red paint detailing every area damaged during the battle. This was the only display where you were allowed to climb onboard and see the bridge, deck and guns up close and learn more about the battle that killed South Korean seamen.As I walked up to the entrance, there were a number of black pillars dedicated to the UN and other countries that came to South Korea's defense during the Korean War. In addition along the walkways to the side of the main entrance were large plaques with all of the names of soldiers from around the world who died in the war. It was a lot of recognition and honor.Once I entered the museum, it turned out to be a lot larger than I anticipated. The bottom floor contained details about each kingdom’s armies and battles and went into size, arms, skills and success. In the central courtyard were wooden replicas of early Korean warships. The top two floors went into extensive review of the Korean War with 4D movies, dioramas and artifacts. Additional planes, limosines and arms were also displayed.Unfortunately I ran out of time but one could easily spend 2-3 hours here."
Moving and a reminder of the tragedy of war,"The outside memorials are, in my opinion, the best part of the whole thing. The statues and installations are very moving and well designed. Inside the Korean War exhibits are very well put together, and take you through each year of the war, the help received by various countries and the contexts of the war. My only critique would be that they seem to microscopically criticize the north in every facet, while never accepting or elaborating on any of the shortcomings the south may have had. In brief, a broader and less biased history would have helped to understand the nuances of the war a little bit more. The memorial is free! Which is awesome for budget travelers. Near the entrance you can find huge walls with all the names of the victims from each respective country that died in the Korean War, so that was also very special. It's nice to see the recognition showed by Korea to every country that tried to help them. If you're interested there are also war machines out in the front of the memorial with vehicles such as tanks and a big war ship."
"Interesting museum, a bit dull","When you're interested in Korean history, this museum is a must visit. However, I found it a bit dull. The information was presented very simple, without any 'extra's.'I think I expected more information about the course of the war. The information could have been presented way more interactive, or with some items to go with it."
The Beauty of War,A beautiful interactive display of history that gives you opportunity to understand the importance of what it means to fight for your freedom. War is scary but this gives the opportunity to be guided through history to understand the changes and development of people during the sone of worst decades in world history. To see war bring together the most unlikely and war torn countries together to fight for the freedom of others and rebuilding of others. It’s an amazing.
Great,"Very nice to visit if you want to learn about South Korea's history. Lots of military plane, tanks, etc. to see and take pictures here."
An excellent half day--or a day if you are really into this conflict.,"We came after lunch to the War Memorial. It has excellent programs that explain the war and the international coalition that brought the North Korean-Russian-Chinese forces to armistice. There are lots of details for those who love details and it is easy to choose what to focus on and what to pass on. There is lots of English interpretation, unlike some other museums in Korea, and many beautiful sculptural tributes to the many soldiers who gave their lives. Korea lost just over 170,000 soldiers and God knows how many civilians. Just over 10,000 Americans died. There is no entry fee, there are a number of good video programs and there is a coffee shop if you suffer from museum eyes after a while. For Americans especially I think this is a good way to understand something of the very special bond that exists between Koreans and Americans. One thing it could do better is to illustrate the cultural rifts between North and South that existed for centuries before the conflict. This dividing line is not just a creature of the Cold War. Coming during the week would be a good idea. We were there on a Thursday afternoon and found plentiful parking. I'd certainly go again."
Multimedia Narrative History and Artifacts,"Great, free, museum about conflict on and over the Korean peninsula from ancient to modern times. I spent 2.5 hours here and still didn't see, read everything. A wonderful mix of multi-media (movies, actual US/ROK and captured equipment, wax museum like staging, and other artifacts. If I get back, I would visit again and review from current 3rd floor to ancient times 1st floor. Save some time for outdoor equipment."
Great make time for it,It's huge and they have put in a massive amount of time and money.If you are interested in this kind of stuff allow a full day. If not spend an hour or two and see what you want.Probably the most informative museum in the area and its all free.
So much to see ,There is a lot to see at this museum there are old tanks and aircraft and more on the outside and inside There is no fee to this museum and it can easily take a day to see everything They give you a lot of historical information on Korea and the US and it is near Yongsan US military base that will be closing soon so I made visiting both of them a day trip
"Impressive, moving and just a little unsettling","As I had some free time left in Seoul, the War Memorial seemed a good place to visit as a follow-up to visiting the DMZ. Although I'm not really interested in military history, I found an impressive and informative range of displays on the history of war on the Korean Peninsula and an expression of hope for the future. To be honest, I found it all a little unsettling, but it's very well presented and there is an area for kids to learn the history. There's also a wide-ranging display of military aircraft, tanks, missiles, etc, that you can get up close to. Worth a visit, even if military history isn't your thing. Free entry."
