review_title,review_body
Amazing!,"Such a fun experience, would 100% go again. Lots of good photo opportunities! Cheap for what you get, great fun. Before taking photos/videos spend a little time practicing! "
Not a museum ,"I’m not sure why this place has received so many positive reviews. It’s a gimmicky place that is reminiscent of a Fun House at a County Fair. However, it is not at all suitable for children. "
It was fantastic,I had such a fun with my three young kids.There are so many photo spots and it's a perfect place to visit with young kids.I will definitely visit again!!
Trip to Trick Eye Museum (& Love & Ice Museum),"The trip to the Love and Trick Eye Museum made me and my friends laugh the most. It was fun trying out the different illusions in each museum. And both museums have suggestions on the sides on how to pose and markings on where to stand to make sure you take the best pictures possible. However, the love museum is definitely for adults only. But the trick eye museum and ice museum is for practically anybody! It was really cold inside the ice museum so I suggest bringing something warm to wear if you want to last longer than 10 minutes in there. Overall 10/10 would recommend."
"fun with the kids, better than expected","a little crowded, but fun to take funny pics. definitely get the app to play with the vr pics. near the new harry potter cafe so a good two activities with lunch in between"
Trip to Trick Eye (& Love & Ice) Museum,"I went to the Trick eye museum with a few of my friends. Trying the different poses was surprisingly fun. I had always wanted to try the height illusion and had a blast seeing the pictures of the illusions. Of course finding the right position takes some work but they have some example pictures on the wall that make it easier. The moon landscape was so beautiful, those pictures came out so pretty. We also did two of the virtual reality games and that was so fun. We all had a good laugh. 10/10 I recommend.The love and ice museum are also in the same building so we did those too and I was pleasantly surprised. Ice museum was really cold so we didnt last long in there but going down the ice slide was fun. And the love museum was a laugh but definitely for adults only . Overall, had a great time."
Really fun! Lots of picture options,There’s so many backgrounds to take pictures on so no doubt you’ll get great pictures. They even have certain place marks to stand on to get the best picture and to truly capture the illusion. It was a great opportunity to get some fun pictures with my friends. Highly recommend!
Trickeye museum ,트릭아이 인생샷~!!!!친구랑같이 같는데 엄청 이쁜 포토존 많고 커플들도 찍을수 있는 곳도 많고 돋보이게 혼자 찍는 곳도 아주 재밌거나 이뻐요 .나와서 있는 VR은 방탄(BTS)도 탄거 같에요!! Trick Eye's life shot!I'm with my friend. There are so many pretty photo zones. I think we're on BTS too!I prefer 100%
Good stop and fun if you have the time,"It is a little time consuming and tedious sometimes, but it is definitely a fun experience. The photos are better without the AR sometimes and the AR APP really drains phone battery. But if you don't mind looking silly and getting down and dirty for pics, it is a lot of fun"
Good to experience,"This is a place for selfie lovers, photographers... the technology is really cool to experience, can get a little frustrating as some people walk into your frame right as your about to take the pic. Note the ice section is absolutely freezing and very small. I was in and out of there in 3 minutes. You are required to download an app that allows you to experience the AR.Be sure to bring a power bank because omg, it drains your battery...."
Love Museum,"It was a fun place to be, hilarious jokes. Can't be serious when visiting the attraction. Very simple, old school jokes. Was a great start to our Korea trip!"
Dated museum,Only some art pieces are 3d. the rest are normal. this is the 2nd time i come here. Feel so old the place has become.
Lots of fun!!!,"We had a great time, lots to see and very well laid out, we are an adult couple and highly enjoyed ourselves, it is also a very reasonable price and includes admission to the ice museum. "
Get the full package! Trick eye museum + ice + one VR game,"Trick eye museum was pretty fun, definitely need to download the app for the best experience (which is free and there is free wifi there as well). Spent around 50min in the Trick Eye museum, great for all ages. Staff was extremely friendly and helped out a lot of things that we were (quite stupidly) having troubles with. Best part about it is it is in the heart of the Hongdae area, surrounded by street shops and food! The museum is only around 10min walk from Line 2 Hongki University Station, but was a fun walk with all of the shops around. Get the ticket that includes the ice museum and one VR game! Love museum also one floor above that looked pretty fun."
Great experience at the Trick Eye Museum!,"This is a great place to visit with friends and take some time out from shopping in Hongdae. The museum has free wifi so you can download the app on entry and take AR pics. It was a lot more fun than I expected it to be and I would highly recommend.Also visited the ice museum which was a really cool experience. There is an ice slide there that you have to try out. Would recommend taking a jacket as it is quite cold!Overall, fully enjoyed my experience in both the trick eye museum and the ice museum and had a lot of fun."
A lot of fun!,"What a fun morning we had here! We bought the ticket that included the Ice Museum and Virtual Reality ride. As we were warm we went into the ice museum first. You are given a plastic poncho to put on because it is very cold. It has ice sculptures and a slide you can go on. We then had the VR ride (chose the rapids ride) before heading into the trick eye museum. This included lots of pictures and sculptures you could become part of via photography. You could download a free app that when you held it in front of the pictures turned them into 3D and made them appear to come alive. We had a ball and laughed heaps. It really was fun! If you are open minded, as we were, I recommend you go the the Love Museum upstairs on your way out...very eye opening!"
good place to have fun with friends,a good place to have fun with friends in Hongdae. the museum has a lot of 3D arts to trick your eyes and you can have more experiences via the application of the museum.
Great experience with AR services,"I visited the museum with some friends during chuseok. Never expected to have so much fun in here, the place is divided into 3 sections: ICE, TRICK EYE AND LOVE MUSEUM. The trick eye museum has so many places to take great and fun pictures. PRO TIP: Bring some friends for extra fun."
Love it so much!,"I visited Trick Eyes Museum and loved it so much! It is really good program with your friends too. I went there with my husband and he really loves the Love Museum hehe We took more than 100 pictures there. I recommend to wear a nice, but comfortable dress :)! It is crazy hot in Seoul nowadays so the Trick Eyes Museum is really good indoor program.I recommend for family too, I am sure children loves colorful pictures and the atmosphere!"
Fun With Augmented Reality! ,"Trickeye Museum Seoul went up the next level by being the first to introduce augmented reality in its photo attractions. We had lots of fun here. You can also purchase a combined ticket to the Ice Museum, VR arcade or Beauty Inside Exhibition too. Good to spend an hour or two here with your loved ones and friends. "
Fun place in Hongdae!,"I went to the Trick eye Museum with a friend, they have a lot of various interactive pictures thanks to their application. It really feels like you are getting inside of the pictures and they are very realistic! Got a lot of fun staying there. we staid there for around an hour to do everything. A must if you go to hongdae!"
Unique Art,Being in the Trickeye Museum is like being transported to different places at one time. The 3D art were so unique and I had so much fun taking pictures there.
good experience at an affordable price,"two people for $22, very reasonable, and the experience was great. We took some of our favorite photos of the entire trip at the trick eye museum, especially the portrait handing the flower and the giant fish-monster (it'll make sense if you go)"
"Fun place, very reasonably priced","For $11 per person this was a fun experience. We got some pretty memorable photos, probably our favorite on the trip. Worth checking out if you're in the area."
Super fun,They have an app that you can download that makes the art come to life. I've never seen anything like it and I imagine that we will soon all over the world. It was really fun (even as two adults). There's also tons of great street food near the venue. Bring change for the lockers. 
amazing museum,"use the app to take animation is funny, can spend at least 2 to 3 hours playing with the animation, during our visit (morning), there was not so many people, it is important, so that we can take photo freely anywhere "
Worst experience ever!,Do not visit this museum when you are alone. You just loose your money. People working there are extremely unfriendly and not helpfull at all. They refuse to rake even a single picture for you. I payed a lot of money just to be there alone. It has absolutely no meaning visiting this museum if you cant have pictures. I left after the first room. I lost a lot of money for nothing. This museum should get rid of the present people “working” there and start over with a staff that enjoys working with people. Really my worst experience in 3 weeks South Korea!!!
download the app for the best videos and pics,"so much fun and unique. you can download an app that will activate an interactive scene with audio and video, like a dragon roaring and breathing fire with you in front of it. there are some risque scenes of nudity but nothing you can't laugh off with kids. there's also an ice museum you can pay in addition to this."
Amusing but quickly crowded,"The visit was very interesting, some optical illusions were quite impressive and funny. However, you need to download the museum's app to use the proper camera inside ; it makes your phone heat up and lose battery quickly. I would recommend going right at the opening hour or during lunch because the rooms get crowded easily and it doesn't help you to make the most of the exhibit.Tip: we bought a ticket that included the entrance to the Trick Eye exhibit, the Ice Exhibit and the ""Beauty Inside"" exhibit - it's worth it!"
Fun place,A very good place to enjoy taking nice funny pictures. It’s good for ppl of all ages who just want to have fun.
Hilarious,We had such a fun experience here! Kids enjoyed it just as much as the adults. Make sure to download the free interactive app while you’re there. It will make your pictures come to life! Fabulous and well-worth the visit!
Fun For Teens,My family of eight visited the Trick Eye Museum June 2019. It was very underwhelming. First you download their app onto your phone and then take videos of friends moving in front of a picture. The app allows animated action to take place and when you play it back it is fun. The museum is in the basement of the building which also includes a giant freezer with a slide and ice sculptures. If you are looking for something that takes about an hour you might enjoy this. Personally I would skip this - not because it is bad but because it isn't great.
Waaaaaaaaay too crowded and not all that great,"SOOOOO we thought this would be a fun way to kill an hour or two---- it was absolutely stuffed with pushy tourists who have no sense of personal space, so any chance of getting a cool pic was totally ruined. Would not recommend. "
"new corner for photo shooting, many people in there","I had a great time with my friends in the museum. I recommended them to go for taking photos and there is still the supermoon that can take beautiful picture. Friends were surprised to see the AR effect in the APP and it's new to my friends. Also, new corner is added near supermoon which can take pretty photos too."
Fun place in Hongdae,It's a cool place in Hongdae to have fun with family! It's good to download the Trickeye carema apps to get 3D effect for the picture!
Great day out,"This is great entertainment for all family members. You download their app onto your smart phone. Point your phone at an image and it comes alive...If in Seoul try your best to bring your family or friends to this, you wont regret it..."
Fun place to visit,is a fun place to visit for everyone~ strongly recommend to download the camera apps to capture photo or video
The place was fun and interesting,"Using 3D augmented application, photos and videos get interesting and live. Fun place if you go with someone together. With one ticket you can visit both Trick eye museum and Ice museum, and it is worthy enough for 15k won. Ice museum was pretty cool, but make sure you have warm clothes in hand. 26 degree outside, -2 degree inside."
"Fun, make sure to take friends!","I had such a fun time here with my wife and sister-in-law. So many cool and interesting backdrops to take photos with. It took us about 1 1/2 hours to walk through everything. There was also free entrance into an ice museum within the same building, which was small but still pretty cool! Definitely worth it if you enjoy these kinds of things!"
Very interesting for both young and aged,"Very interesting using a 3D Augmented Reality App , you can film a short video as you become part of the action. It is worth a visit if you have a couple hours to kill especially on a rainy day. Also, included was the Ice musuem with some interesting ice sculptures in a giant freezer. "
Fun Attraction,We visited the Trickeye Museum in Seoul and spent a few hours there. It has a downloadable app which activates special effects in most of their displays like a fire-breathing dragon. The app acts as a camera which you use to take photos with the special effects. The Ice Museum was basically a cold storage with ice sculptures which was even too cold for a Canadian! All in all it was great fun for CAD 20.
great fun,a wonderful few hours at this museum. full of illusions. they have free wifi and an app that helps you fully enjoy it so don't forget to download it for great pictures
Great fun,This is a great day out. You will need to download the trickeye app to take full advantage of the various optical illusions they have here.
TrickEye and ice museum,"TrickEye museum was good! With the TrickEye app, it was fun clicking pictures and recording videos. Ice museum is a total waste of money/time. "
Family time during Spring Break,"At first I was a bit skeptical as to the level of fun to be had. My family and I were pleasantly surprised. We laughed a lot and giggled at many of the resultant pictures and effects. Downloading their app was a bit annoying; however, the annoyance was quickly replaced with ""oh wow"" and ""so cool"". The video game section needs to be expanded, plus only one game is included in the full pass. We went into the ICE museum which is nothing more than a poor replica of a piece of a room from the Ice Village in Sweden or Canada. We could only stay for about 10 minutes. It would have been nice if they provided coats so that more time could be had trying to enjoy the ice room. Overall, it was a good afternoon activity. It works for families and friends. "
Fun Place to use up a couple of hours,"The museum is one of the 36 places of interest with free entry with the purchase of the Seoul Tourist Card. We took the Green line on the Metro arriving at Hongik Station. About a five minute walk should have got us there, but the street signs and the building blocks confused my Google Map and it was a little bit hard to find the single entrance with no real shop front of this basement museum.To activate the AR program, the museum provides free WiFi to download the AR App.It became quite fun and exciting (us being first timer with AR) to watch the action coming from the static paintings. We took lots of videos and photos. With limited time at each painting, and lots of tourist and families moving through the art as well, it was impossible to get the timing right to fight with dragons, surf with two sharks, etc.Still, we enjoyed the visit.The ice museum was cold, really cold, with quite a few ice sculptures, but not as exciting as the AR side."
TrickEye and Ice is innovative!,"Cost is 15,000/person and covers only TrickEye and ice museum. The whole thing lasted about ~2 hours. There are a ton of different pictures with cool effects in the background using the TrickEye app. Some of them are cool, some of them are bland. It’s very creative an different. Be prepared to take lots of pictures and casual waits here and there. Most of the people there are quite oblivious and will lack the common courtesy of letting you take a picture (they just walk in front of the camera). The ice museum and small and quick. Quick because it’s very cold, -6 C. There is a cool slide in there as well as intricate decor made of ice. "
Fun!! ,"Well, it's fun and all but there isn't much to do in there. You'd literally be done exploring in 15 minutes. I'm being charitable with my review just because I loved their interactive 3D app. Ice museum was boring though... "
Fun!,Your ticket gets you access to the truck eye museum and the ice museum. After downloading their app 2-d paintings have 3-d movements. It was a lot of fun
great experience & had fun in the museum,Many photos has been taken and it was fun in the museum. And using the app to see the trickeye picture is a fresh experience in 4D museum. I 'wow' many times while using the app to see picture. Also there is new comer that has a supermoon for people to take photo. it is beautiful too.I recommend to go with friends rather than solo because one person can't take many pictures and always ask help from others.
Even cooler pictures/videos if you use their app!,"I have been to several museums of this kind, but what made this one special was a dedicated app that made the art move or added some elements to the picture. Take someone along so you can take pictures of each other. The entry costs 15,000 won and includes the tiny Ice Museum on the same floor. And while you are here, make sure to go to Love Museum upstairs too!"
Trick Eye,"Lots of fun--my husband and I are in our 50's and were probably the oldest people there. BUT it was lots of fun, well worth the cost and the pictures were lots of fun. Lots of laughs, and fighting dinosaurs was adorable"
Not worth it!,"Bit of a con. Nothing special, actually pretty weak. You have to do the experience using an app which annoyingly runs off your smart phone so drains the battery and definately not suitable for kids. The only interesting part is the VR arcade and they charge extra for that. Avoid!"
A fun afternoon,"A nice place to go to if you enjoy taking pictures. At the time I went it wasn't too crowded, so pretty easy to take a picture. I believe if I had went at a busy time of the year it would of been difficult to take any pics since people tend to stand around forever and they tend to be in big groups. I also went to the ICE area where you can take pictures of objects made of Ice. It's a nice tourist attraction to spend a few hours."
"Great place for kids, teens and those who love to take funny pics","We really didn't know what we were getting into when we decided to visit the Trickeye Museum and we came on the recommendation of a friend who visited with their two kids earlier this year.Be sure your smartphone is charged as your whole experience and the memories you take with you will be captured on your smartphone. A traditional camera is useless here.When you get arrive, there is wi-fi available for you to download their app which is needed to create the special effects in the pictures and videos you take with your phone. Lots of neat optical illusions and you can get creative with your poses. And bring along a sense of humour."
Did not live up to the hype.,"There were a few pictures which were neat, but several were confusing. It was crowded and made taking pics difficult. Would not recommend."
Know what you’re getting in to ,"So, I went here alone as I was in the neighbourhood shopping and didn’t want to drag my coworker along with me while I browsed 100 beauty stores. I quickly realized that was a big mistake as 98% of this attraction is basically posing with different scenes and taking photos through the museum’s app to create an “optical illusion”. This was quite awkward being alone as I didn’t have anybody to take my photo, not to mention the scenes are quirky and people really get into it (lay on the floor etc.). I’m honestly the kind of person to stand beside a landmark and smile (with a bad fake smile and awkward hands) so all in all not really my cup of tea. But if you enjoy that sort of thing, check this place out! The sample photos were pretty cute. I liked the mirror maze at the end, and the ice museum was a cute (albeit short) experience. This is what I wished I knew before going, so I hope it helps you make your decision!"
It's quite okay~,"It's quite okay, but I think the place is kind of over priced just for you to take unique and 3D photos. But if you're the type who love to have tons of photo updates in your social media, then you might love the visit to this place."
Great!,I went here and it was nice. There are many different attractions to see and do. Go here for some photos and fun time with your family and friends.
Definitely the worst experience ever ,"What ever you do, do not visit the Trickeye Museum. It is cheaply constructed and there are barely any optical illusions. All of us in our group were highly disappointed. "
So coooool!,Me and my wife went to the trick eye museum and ice museum. There is an AR to download for free. With the AR app things looks much more realistic and I highly recommend you to check this museum out if you are in Hongdae!
Very funny:),"It's interesting and I enjoyed my visit there. It's really only for photo taking so if you're not a fan of having photos taken, then don't go, as it's not much fun only looking. I went on my own and I was lucky visitors there were happy to take a photo of me when I asked them. There will be a lady who tells you to sit for oil painting photo free trial. However as with everything what's for free, this isn't for free. You will only see the oil painted photo for free, the print outs must be paid then of course. But overall an interesting experience. Make sure you download their app prior to the visit - it's even more fun :) Someone mentioned here the love museum entry is included in the Trickeye Museum ticket. It's not. You need to pay separately for both museums despite they're in the same building only on different floors."
Interesting concept,This was a very unique experience. The interactive displays automatically link to your phone once you download their app. Recommended for a few hours.
An OK way to spend an hour of your time.,"The trick eye museum is great to take pictures in with friends, but it isn't overwhelmingly fun. It is only a small distance from Hongdae exit 9 which is handy - but I would only recommend it to kill 45 mins to an hour of your time if you are doing something else in Hongdae. "
Great Experience,"Visitors can enjoy taking tricky pictures/videos using a mobile application, the photos seem so real. So funny place"
Must to go,"Really fun and you can spend more than two hours to take the photos. Please remember to download the app before you take any photos and also put your backpack to the locker, just 500 won. Just take your wallet and camera is good enough."
the tackiest thing i have ever been to,"Its just awful. Do i regret going? im not sure, Its so bizarre. I was embarrassed in there and left with in 5 mins. The photos... well i won't be showing them on our holiday pic slide show. Was it worth it? It was different, fairly cheap hilarious to watch others and just a bit disturbing."
Amazing!!,"Great place! A lot of fun, its incredible that this is the first on america! Bring your hole family and a full loaded battery so you can enjoy it properly."
So much fun!,"This experience is so much fun. My husband and I visited this place. We will be visiting again and this time, with the kids. They will surely enjoy this. Get ready with your acting skills. "
Fun,A really fun place. We took our kids and they loved it! Great technology makes it even better! Would definitely go back again!
LOTS OF FUN,Really fun and LOTS of pictures plus you meet others who are willing to joke around as you take pics!Tons of variety when it comes to the pictures and creativity is involved heavily. Vr is amazing!
Fantastic 4D App of Trickeye Museum,"The technology is better and better now. The Trickeye Museum provides fantastic 4D app that allow taking wow pictures and videos beyond your imagination. We did have pleasant surprises from using this fantastic app. By using this app, dinosaurs are moving, angels are flying, pictures are blinking and more surprises going on ..."
Nice place to visit. ,"It is a nice place to visit especially if it's too cold to do something outdoors. It's pricey (much more expensive than the pass to see all palaces) and you must bring your own smartphone to ""see"" the CGI on the screen. Internet connection is sometimes slow, so you must wait some time to download the illusions to the smartphone. I think this place is more targeted for children. "
Cool activity,Nice experience. We had a lovely day at this wierd museum. We took a lot of great photos we can post on social media
Very entertaining,"The museum is very funny. You gotta download the app to properly enjoy the animations. If you are in a group, would vê better to take group pictures. It has a Nice mirror room at the end!"
Lots of fun!,"Had a really great time with my wife, lots of pictures to take and the AR portion is pretty cool. Should try atleast once."
Unique experience,"This place was a very unique and cool experience. My only wish is that it would be a longer expierence, but it definitely is something to not miss."
Cold and fun,Nice museum. Ice museum is especially impressive. You should really check it out if you have some time in Seul
Great fun!,I had a great time with my friend. Definitely recommend this museum for groups. Fantastic opportunity to take an unusual photo.
Interesting activity ,This is a must do in Seoul. You can easily kill an hour here with friends. It’s a very interesting experience to have with the augmented reality 
Interesting activities,Definitely worth going. You can use the augmented reality app to take some really cool pictures. The ice section was very cold but realistic
A must do in Seoul,A once in a lifetime experience best enjoyed with friends or family. It is definitely worth the price
Must do when in Seoul,Great place with lots of interesting things and definitely something different that is unique to Korea. A must visit when in Seoul!!! 
Interesting and fun,Nice to see some takes on classical pieces in the museum. Fun place to go with a good fun group of friends. 
Got kids with some Spare time????,"Wet/dry, got( kids) a bit of spare time, drink coffee with your image on top, visit an ice attraction, and a TrickEye Museum... all in one place!!!!Photo opportunities abound. Order your coffee, your image is imprinted atop of the milk froth.. drink yourSelf!!!!Bit weird, but good gimmick.. coffee not great...rate. 6/10Then go to the Ice factory entrance.. some sculptures of Giant Panda, Korean children’s characters, chairs, slide..etc.. good photo opportunities for children etc Nothing out of the ordinary....Rate: 5/10Trick Eye Museum... entrance across from the Coffee shop!Inside are of different scenes, that with the installed store “photo app”, will make outthat one is actually taking part in the “supposed “ photo shoot”, whether it’s swimming with two sharks to riding with Pegasus and other scenes... quite realistic...Rate.... 7.5/10. Trick Eye for adults and/or kids..photo shots of differing aspects, with different positions, same scene.. can spend ????? Time!"
Fun-filled experience,"It was one of our bucket list when in Seoul. Fortunately, we were lucky to have guided by two students to reach Trick Eye Museum by foot from the train station. Then we had the best experience inside it. Somehow it amazed me on the 3D walls and floors....it was an unforgettable experience."
Fun place to explore,Have visited this museum with my family and it was fun and enjoying. My kids like it very much and they were having lots of fun.
Trickeye Mseum review,it was a fun and interesting place to visit with family. My kids enjoyed very much. i strongly recommend this place.
Amazing experience,Spend over 2 hour taking photos and checking the 3D animations. The mirror maze could be a challange as well
Amazing Place,Trickeye Museum is very interesting and beautiful place for visiting. I really enjoyed so much even more than other places.
Amazing museum in seoul,It is really nice place for tourist in seoul. I would like to strongly recommend to the visitors for visiting this amazing place at least once. Don't forget to visit Love musium and Ice musium too because these places are together with treckeye musium and very beautiful places as well.
It is really good i like it .I will visit with my family again.,"I will advise my friends go to visit this place at least one time you can see many things which will in your life, observe and enjoy a lot which is memorable and you can enjoy a lot."
Our 4th date ,We came to take a few pictures for our 4th date and we were impressed by the special effects. It was such a fun experience. My favorite was the huge piranha. Totally recommended if you like pictures with friends. And you must try the app.
Amazing and unique experience,One of my unforgettable experience in Seoul. We took amazing pics that were really appreciated by friends and family.The 3D effect is super cool and the displays are diversified so all of my friends find their favorite spots! Don't hesitate to visit that unique museum .
amazing place,trick eye museum is really a nice place that every one coming to Korea should visit for taking photos
Good place to while away the time,We had fun re-creating photographs. You can blend and interact with the paintings. The Ice museum is an extra treat.
Mind-blowing art that defies gravity and tickles your your senses!,"Make sure you bring camera, as there are plenty of photo ops in here for sure! Spare at least 2 hours To fully enjoy this one-of-a-kind experience. It’s 3D art and optical illusions at its finest! I’ve never seen anything like it. As an added bonus, the same ticket also gives you free access to Ice Museum and Carnival Street (all in the same building). It is definitely worth the price of admission!!! By subway: get off at Hongik University Station (Line #2), exit 9. It’s about a 5-10 min. walk from there."
Companion is needed,Long walk from Hongik Station. They have apps for a much more realistic picture. You must have a companion to take your picture or bring a tripod to take your shot
AR photo was so real! Don't miss to have a cup of coffee with your photo,"The street is a small street. At basement of a old commercial building.You will be asked to download a trickeye app. Then whenever you stop at the camera sign of each spot. Hold your camera the image became alive.Explosion of volcano with fire, shark and fishes swimming to you, all the amazing effect become so real. Good family actitvites. Iceland location oppisite corner. A big commercial refridgerator with ice scrupture similar to what saw in Hokkaido japan in a much small scale. Suitable for children.Get your own image coffee at KRW8500. Firstly you take a selfie with the staff phone. The staff will prepare the coffee and foam with your photo. I ordered a hazelnut latte super thick cream! Good experience! Tips: Fully charge your phone. AR photo experience is very common in Seoul, 3D effect make your photos becone alive. "
Great place for taking photos,There are lots of 3D wall paintings for selfie and group photos. The mirror maze was quite tricky and some paintings would become animated with phone application. Highly recommended
Neat and cool illusional art! ,"The illusional art paintings are pretty nice! The app which makes the art animated is also neat, but if you try taking photos, it’s a bit blurry (doesn’t focus). The only recommendation I’d make is at least have one or two staff around so they can help take photos for you? Cause it’s nice and neat, but would be neater if you can actually be in the photo, but it’s difficult if there’s nobody to take photos for you! "
It's a trap!,"Ok, so the only trick here is that they Rob you of 15000 won. We thought it was gonna be a illusion art exhibition, but it's silly bad animation all through an app on your phone, and it's all done in like 15 minutes. If you don't wanna be tricked for your money, stay away!!"
Just the most enjoyable experience,"It is very hard to write how much fun this place is, you enter a world where you are part of many 3D experinces its so real so when you are with dinosaurs blowing flames it is so real.We spent a couple of hours there and enjoyed every minute.Entry was about £12 best value ever"
"Super Fun, Something Different!","It was somewhat busy when I came here, but the rooms are big with a few different paintings per room. I opted not to download the app, just to focus on pictures, I think you'll have a great time with or without the app. Make sure to come here with friends, the whole point is to have a good time and get creative with photos. The wide range of paintings was fabulous, they ranged from everything to scary and funny to gross and weird. If you have time while on vacation and looking for something creative, give the Trickeye Museum a try!"
A bit of fun,"If you have been to one, it is the same everywhere. Can still be fun. Location tucked away in an alley, very hard to find. Will not spend more than 3 hours here, at the most"
Now you see and now you don't ,"A good place to chill out. They will recommend you to download their trickeye app, and please do so. The app make all the portraits come to live, but the only downside is the app doesn't support wide angle and the picture quality is not as good if you use your own phone camera. Sometimes we use both alternatively, which cause the app to lagged and not responsive. Overall good experience. "
"Fun, but expensive","What fun! Make sure you have a full charge on your phone. They provide free WiFi and you need to download their app. Not all the exhibits were working, and those that did were mixed, some were fantastic and some boring. If you have used green screen at school then this type of thing will be nothing new. You pay for entry to the trick eye and the ice museum. Wrap up warm for that as the temperature is -4 degrees. There are just ice screens to take photos with, and an ice slide to come down. It's not very big.Worth a visit if the weather is poor or you have bored kids in tow."
Fun way to do silly things,"Get caught by two sharks, breathed on by dragons, filmed alongside Hollywood stars and look into your phone by dowloading the trick eye app and watch the pictures being brought to 3 D life. Combine with a shopping exercise around the famous streets of Hongdae. Cant find it - ask the Seoul volunteers close to the train station to give you some guidance. Fun place. There is also an Ice place and a bit of a kinky Love 3D version - all in the same place. "
A fun place to visit!,"I went here with a friend. It was fun to take pictures in the crazy scenes and there were a variety to choose from: fantasy, scary, kitschy, fun."
Interesting place,"Saw this museum by walking in Hongdae with my friend, and we decided to go inside. Prices for tickets are reasonable, because we had a lot of fun in there. I was very surprised and happy that they created an application for the museum, and with application everything looks more realistic and in general museum is really worth to go to feel something unusual after a day routine. The corridor with mirrors in the end just made my day. Highly recommend!"
wonderful 3D Pictures,"Great place in a wonderful location, you can take your friends and family for a visit out with great time and amassing pictures"
Lots of fun!,Found this museum by change while walking through the area and decided to enter it spontaneously. It was really cool and a lot of fun! Its recommendable even when the weather is good... I will go again when being back in Seoul
Awesome Experience in Hongdae,"Me and 4 other friends from University decided to visit the Trickeye Museum in Hongdae. You have to download an application that is called ""TrickEye"" in order to see the illusions and special effects. Free Wifi is provided. We had a lot of fun, it was a different experience seeing dinosaurs, sharks and artists coming out of the wall and interacting with its surrounding. It took us about 1-2 hours because we really enjoyed the special effects and made a lot of video and photo material."
Very fun experience,Super fun museum to visit with friends and to take funny pictures. It's very interactive and there is also an app that adds VR effects. So download the app before you go.
"Nice AR experience, fun museum.","With the application they provide, you can get a lot of nice AR effects, illusions and also nice photos. With the AR technology, it's definitely worth the price to go in and have a look. But it will be more fun to go with a bunch of friends."
Sucked pretty bad,"Overpriced and pretty boring. There wasn’t much to do or see compared to the price. The ice museum was alright but the trickeye in itself was boring, old, and cheesy "
funny interactive museum,"Illusions, statues, VR, canvases - all you can find here. Better go with somebody if you want to make photos. I have never seen anything like this before. You need to download an app in order to have the complete experience. My phone was out of battery when I came here, but I could charge my phone directly in the museum, so at the end I could enjoy it :)."
"Great fun for the family, neat app!","We had the Discover Seoul Pass (DSP) & made a trip here after one of our day tours (most tours stop at Hongik Univ stn). Easy to find & redeem as it's one of the attractions under the DSP, together with the Ice Museum.The counter staff was not friendly as we had questions how to download the app. Service was curt & no smiles from the staff there. They appeared impatient, maybe because it was near closing time.U need the app to enjoy the museum. It's kind of small & u can get through within 1 hr.It's definitely something different from the usual 3D places, and we were happy to have experienced the fun!"
Trickeye and ice museum,This museum was super enjoyable. Me and my son really really enjoyed and liked it. This is a recommendable place. Really loved it♡ want to go again&again
