review_title,review_body
Impressive,Very unreal to be at the place that is part of the history books and still get’s New pages every day. Half a day tour from koridoor was perfect. We had a great guide(vincent) who showed us all. A must for all who visit Korea.
Fascinating Trip,"I booked a tour called ""Seoul: South Korea Demilitarised Zone Half & Full Day Tour"" from ILoveSeoul available through the GetYourGuide website. They sent me information before the tour about pick-up times from my hotel along with instructions to bring your passport as well as other normal rules. I chose this particular tour because it did not have any shopping stops, which seemed like a waste of time for me. I was incredibly impressed with the tour and really enjoyed learning about the history of Korea from our tour guide. Our tour included Imjingak park, Dorasan station, Dora Observatory and the Third Infiltration Tunnel. One thing that is worth noting is that you are never actually in the DMZ. As the tour guide explained whilst we were in Dora Observatory, where they had a maquette of the area, we were right next to it but not in it. To go inside the DMZ you need to book a tour of Panmunjom as well, which is the halfway house (if you will) between South and North Korea that sits inside the DMZ. We didn't opt for this as it was twice as expensive and riskier in terms of getting the tour cancelled if Panmunjom was needed on the day by officials. That doesn't retract from the experience though as the whole point of the trip was to see the efforts made by the South Koreans to repair their relationship with the North. Our tour guide wanted us to leave having expelled the thought that North Koreans are evil. She said, political parties and policies aside, they are all just Koreans, separated by force, wanting to go back to their families. I think that is a very important thought and it was clear from the rebuilding of the destroyed train tracks, platform at Dorasan station and openness shown during the tour that South Koreans wholeheartedly wish for reunification.Definitely a must-see for anyone wanting to understand this country better."
Amazing Experience,"This is about as weird as it gets, soending a few hours technically in neither North or South Korea. The Demilitarized Zone stretches for two kilometres inside both borders and contains many noteworthy things to see like the Dora Observatory, Dorasan Station, the Third Tunnel and Imjingok Park with its Peace Bridge You cannot go here privately. You must go with a tour group and you must have your passport.It's a great experience though and you learn so much about the history of the conflict and tentative recent attempts to come together as symbolised by Dorasan Station which could potentially link the two Koreas by train Superb day out. One like no other, that's for sure!"
A MUST VISIT,"This is a must visit when you are in South Korea. One should ;plan the visit (including driving time from and to Seoul and lunch to take somewhat over a half day. See as much of the area as you can (it helps to have a guide). Unless you are claustrophobic, take the walk through Tunnel Three; visit the train station linking South and North Korea. It was built in anticipation of unification. it is large mostly empty, but awaiting the future. Walk to the Dorasan Station Observatory--check out the exhibits and use the telescopes to peer into North Korea. The area can get quite crowded, so it is best if you start early. ."
Spot of Peace and Unification,"Interesting Journey from Seoul entering DMZ (DeMilitarized Zone) with highlights on Unification.The Story started hundred years ago that China (War of Ching Dynasty & Japan 1894-95) lost the battle with Japan and failed to protect Korea being invaded and colonized by Japan on 1910.8.29-1945.8.15。1945.8.15 Japanese surrendered to the Americans and Soviets on Korea Peninsula and since then Korea Peninsula had been taken over by the Two Super Powers with demarcation along Imjingang River ( Now where the Imjingak Station of South Korea established) . South Koreans favoured Americans and declared independence as Republic of Korea 1948.8.15. North Koreans favoured the Russians and established The People's republic of Korea thereafter on 9.9.1948。In 1950-53, during the Korean's Civil War , this piece of land we now touring was a complete disaster. In the first four battles 1950-51, Seoul was changed hands FOUR times. Everything was destroyed by War from Dorasan in the North to Incheon & Seoul in the South including the Gyeongbukgung that we love to visit.Since the Joint Communique of 1971, Imjingak was rebuilt and the DMZ now we approaching was born. Points of interest at DMZ are:Imjingak river and view pointDorasan Train StationFiltration Tunnel Dorasan Hill ObservatoryPanmumjeon(since Oct 2018)Haemaruchon (restricted for 60 years) conservationTongilchon (unification Village)Tomb of Heo Joon (1539-1615) famous Chosun Doctor"
DMZ Peace Tour,"Learned a lot from Korean History through an in-depth immersion at the Demilitarized Zone (DMZ). The theatre, exhibition, and tunnel is a must-experience. This will make you appreciate ROK more. It will take a lot of walking so best to wear comfortable shoes. Enjoy! :)"
No Man's Land,"It is required if visiting the DMZ that you are part of a tour. Also need to bring your passport and be dressed decently. Our bus met at the President's Hotel in Seoul which is only 30 miles from the border. The DMZ was created after the Korean War in 1953 and is the world's most heavily militarized border. The 3rd Infiltration Tunnel was discovered in 1978 and ran under the DMZ from North Korea and would have been capable of an invasion of 30,000 troops into Seoul in an hour had it been completed. It is one of 4 known tunnels. It is a long steep descent 240 feet underground and altho I tried to keep my head down and crouched over I kept hitting my hard hat on the low ceiling of the tunnel. When we reached the concrete barriers blocking off North Korea we knew we had to come back up and out. At the train station we got a symbolic ticket and a visa stamp. These railroad tracks lie in wait for unification. We had hoped to be allowed into the JSA (Joint Security Area) but it was a no go at this time. This is where South Korea's President Moon-Jae shook hands with North Korean leader Kim Jong Un in April of 2018. That gesture brought so much hope yet they still are so far apart. Following that day however the propoganda speakers were turned off. North Korea's leader tells the people that they are poor because of the United States. Lastly we went to the Mt Dora Observatory and had the surreal experience of using telescopes to peer into North Korea. It didn't feel scary to be in this area and although I took a couple of photos, one cannot overlook the seriousness of the situation as it is always in the news. The cleanest air in South Korea is up near the border so there are rice paddy fields and ginseng is grown here too. My tour was with Cosmojin that I booked thru Viator and we had a North Korean defector on board the bus with us. The tour bus made a stop at an amethyst shop which was just a waste of time. I wish tour companies would stop doing these kind of stops. Overall I was happy with the tour and very glad I had this travel experience."
VIP tours ,"We booked about a month in advance with VIP travel who were excellent. Our English speaking tour guide was excellent and very knowledgable. We met at a hotel and took their air conned coach to the DMZ. You have to provide your passport several times. Here you can visit (and should visit) - Dora observatory, third tunnel, park and the train station.We went for lunch near by which was great.From there we went to the JSA which was fascinating. Really recommend going here - it was just incredible and we learnt so much history."
A lot more walking than initially thought - must visit still,"We did this tour, and learned a lot about the Korean peninsula history. Our guide was very knowledgeable. Walking under the tunnel was an incredible experience, but strenuous. Not only was the tunnel walk long, but there were places where you had to bend down for long periods, which may not be easy to do for some people taller than 5'10. There was also another building nearby where you can view North Korea through binoculars. Driving to the DMZ, you cannot take photos in some areas, according to our tour guide, so that's something to keep in mind. Included in our tour is a visit to the old train station that leads to North Korea. It was fairly cheap to gain access onto the platform. There was a section in the ticket counter where you may find a ""stamp."" I think this was meant to stamp tickets for travelers taking the train (at some point in the past). Some people in our group stamped their passports with it, and I'm not sure that was the intention of why that was there. It'd be good to know if those people had trouble with their passports after that."
DMZ through my eyes!,"I've been wanting to visit DMZ for awhile, and it finally happened! It was definitely a very unique experience that left me with mixed emotions. We first visited the Tunnel that was made by North Korean soldiers and it was so thrilling! P. S: Might be hard to pass for tall people (I'm 170 cm and I was bending most of the time) Afterwards, we went straight to the Observatory and You wouldn't believe what happened! Our tour guide took a photo of the North Korean base using close up, and We could see them straight back at us! It was definitely shocking and creepy :') Afterwards, we went to Dorasan station which is basically will be the first train station to North Korea in case of Unification. All in all, I definitely enjoyed my first trip to DMZ "
Not what I expected but worth a visit,"You can't go to South Korea without paying a visit to the DMZ. But it was completely different from what I expected. I expected the see the JSA (those two blue buildings) but apparently that area is closed. On the tour we went to an observatory, a tunnel, a village and a train station. You don't get a lot of time to look around at those places and there is no explanation whatsoever. The obersevatory is worth it, the train station is fun because you can take a picture of the sign of the train to Pyeongyang. I didn't understand why we stopped in that village and the tunnel is interesting, but it's definitely not worth going in that tunnel."
Visited with aged parents (wheelchair),I highly recommend Mr Chang’s Korean Wheelchair Tour to anyone who has mobility challenges and yet still wishes to visit DMZ.Mr Chang has a lot of initiatives when it came to helping us to take photographs and also making sure that my aged father had regular visits to the washrooms. All the little things count a lot for us especially when we were in a foreign land and do not speak its native language.He took care of my father in the wheelchair throughout the trip and that allowed us to also enjoy the sightseeing without having to worry too much about my father’s wellbeing. A big thank you Mr Chang and his associate - David! 
Tour too rushed,Just given insufficient time to take in the political enormity of the DMZ. Felt the tour was far too rushed and too little explanation provided about the different elements
Closed for security reasons.,I just paid for a tour and finished a dmz tour. They didn’t tell us that the JSA was closed until the very end of the dmz tour.
Very interesting place,"Visited the tunnels, a little cramped for big people, have to bend over. Very popular but extremely interesting to see into north Korea from the top of the hill. The war, in many ways continues. The younger generation need to carry on the vigilance against the North. Reconciliation is being attempted by the South. Unfortunately JSA was closed when we visited."
DMZ and JSA four KORIDOOR,"The tours to the JSA were reopened May 1, 2019 after a seven month halt and we visited May 4. Due to the political tenseness, final confirmation of our tour was not made until the day before and the time of the tour was changed. There are many tour companies and our American military guide at the JSA did say that tours are available from Pyongyang in North Korea for citizens of countries other than the US or South Korea.Now the guards at the JSA are unarmed and the two sides remain out of the way of each other. We did not see any North Koreans during the visit. If your visit to the JSA is close to noon, you may see foreign visitors and their escorts from the Pyongyang tour at a distance.I took the half day tour two years ago and the Dora observatory building is new and the Dorasan station was full of pictures of Kim Jung Un and Moon Jae-In meeting in cooperative talks. Quite a change in two years. The sites are crowded with many tours and the lunch is served very efficiently for the crowd. Bring your own sandwich if you don’t like Korean food.Do not book this tour if you are not flexible on your timing.The third tunnel has a tram available from certain much more expensive tour companies. Research that and book that tour if you are not physically fit. We were both senior citizens who are very active; however, the third tunnel climb back to the surface was a challenge.There are many tour companies offering the tours. KORIDOOR tours start near Yongsan or Pyeongtaek (Camp Humphreys).My partner experienced the Korean War first hand and the tour had a special meaning. Your experience may be different.Picture shows tree of cooperation planted leaders of both sides."
DMZ - A look at the War that has never ended,This is a exciting eye opener for many who did not experienced any real battles as we are technically in a war zone even after 65 years since the Armistice was signed in 27 July 1953.
Based on attitude. I would not recommend,After asking for information about a tour. It did not fit my travel plans. Which i polietly let the comapny know. The responce I received was very rude as shown in the picture below. I am now very glad I am not taking the tour if this is the attitude potential customers are treated to. I didn't realise asking for information was such a issue for a tour company! I would avoid people with this quality of customer!
a place to think about countries divided,"I had looked forward to seeing the DMZ, I booked the tour on the internet from Seoul. I did not know that it would be like Disneyland. Hundreds of buses, hundreds of shops, crowds of people. Our guide kept on telling us she was the best, but she provided little information. The visit of the infiltration tunnel was disorganized and crowded. We waited in line for a long time. The train station was meaningful to me, it created the hope that trains might one day run through a united Korea. but Koreans do not wish for reunification. And the big business of the DMZ tourist trade would disappear with unification."
Must-see on visit to Seoul,"This is the closest you can get to North Korea on a DMZ tour. There many artifacts drawing you attention to a divided country and the desire of the South Koreans for reunification. As you drive through the area, it is sobering to see the many red, inverted triangles on the roadside fences, alerting you to the presence of uncleared anti-personnel mines. You are reminded that officially both North Korea and South Korea are still at war; there is only an armistice between them."
Covers most of the points of interest,"I booked the DMZ1 full day tour run by Seoulcitytour.net through the very helpful tourist information centre in Myeongdong. There were very few foreigners and the narration was in Korean only, but the guide did explain some highlights in English. The tour covered most of the places I wanted to see, and there was a good view into North Korea using binoculars from an observatory, but we didn’t see the unification village. There was not enough time at the first stop at Freedom Bridge, and the walk in the infiltration tunnel is a bit hard for the less agile visitors like me.My tour included an excellent lunch at a restaurant back in Seoul, plenty of time for walking around the shops at Insadong, and hotel pickup and return. It also included a ginseng shop,"
So much history and political background,"There is this realization that at one time this place used to be one of the most dangerous borders in the world because of the tension filled conflict between the 2 countries. So much that even if I didn't get to see the JSA , my disappointment is not that much. But there is still the 3rd infiltration tunnel , which can be physically challenging to traverse for some, and the dora observatory among others. Be ready to deal with the many tourists particularly those eager to have photo poses with that DMZ signage. Can be frustrating at times though ."
Insightful Visit to DMZ,"We booked the DMZ tour through Panmunjom Travel Centre (PTC). Wanted to visit the JSA but was informed by PTC that it was cancelled by UNC due to demilitarisation job at JSA area. Was told by the PTC tour guide that JSA had been closed for tour for the past few months already. We joined the alternative tour at discounted price which included visiting the Dorasan Station, Dorasan Observatory, 3rd infiltration tunnel, Odusan Unification tower and also interaction with a North Korean defector. Lunch was also included. Have heard about Korea peninsula conflict through news but this tour gave us an in-depth understanding of the conflict and being here allowed us to experience the tense situation here. The most interesting but tiring part of the tour was going into the 250m 3rd infiltration tunnel built by North Korea. Surprising, this tunnel is much spacious that the Cu Chi tunnel in Vietnam. The tunnel has a slope going down and coming up can be tiring. The height of the tunnel is also quite low. Tall people have to lower their head to walk thru the tunnel which can be uncomfortable. Wearing helmet is mandatory to avoid hitting your head against the rough ceiling of the tunnel. Overall, the PTC tour was very organised. We were given a receiver so that we could hear the tour guide clearly. The tour guide, Sally, was professional and knowledgeable. She gave the tour group background information before we reached the destination and make sure we were all on time. We enjoyed this tour."
Book a Shopping Free Tour........,"You can get a shopping free tour from some tour companies.....it shortens the day as there are better things to do in Seoul than spend too much time here. It was packed with tourists...I found the trip overall disappointing. The trip down the Infiltration Tunnel was a highlight but time spent at Dorosan Station was really just looking at a building! The Observation Tower was OK. What was disappointing was the whole lack of any context from the Guide, limited history and certainly nothing about the current day situation...although in response to my question she did admit that only 50% of younger people wanted unification."
Interesting,"This place is extremely touristy, with shops everywhere. It’s likes going to a zoo. It takes away the real history of the DMZ and what happened to the country and the korean people. I am glad I went to see it and to better understand but it sure has turned out to be a big money business for tour operators and the likes."
My trip to THE DMZ,Book a DMZ full day with Seoul City Tour. Pick up FROM hotel okay but very disappointed IN THE tour. Cost about $ 45 us .when we got there only spent 10 minutes at the freedom BRIDGE had to go to the toilet so so that one should have been allowed to spend at least and hour there. THE 3rd infiltration tunnel was great spent some time there worth it actually the high light of the tour. The JSA we did not see was told on THE bus that it was closed to anyone very disappointed came all this way and not to see it we should have been told when we were booking THE tour. Dorasan Station was okay Unification Village (passing by) it reminded me of my PNG tour there it is the Koitaki Showgrounds going pass at 80 ks on the Sogeri highway. The Ginseng center we could have done without. Had a great time IN Korea but I miss what I went for. Don't think I will be going back so soon.....
Meaningful Experience,"I have longed to see the Demilitarized Zone (DMZ) for years, knowing the history between North and South Korea in the wake of the Korean War. This long-awaited guided tour was meaningful. There are just some things that are better seen in person rather than just reading about it on the Internet. Unfortunately the guided tours for the time being exclude the JSA (Joint Security Area), but it was still worthwhile visiting the Dorasan station (you can pose with the train sign going to Pyeongyang), the Dora Observatory (look out for the difference in heights between the two Korean flags), and the third infiltration tunnel. Do note that the tunnel requires walking steep slopes to get in and out in a space without tall ceilings, so if you are physically unfit you can either take breaks in the seats between or skip this. Please wear your helmet inside the tunnel too, I bumped my head many times with the helmet on! Also, there are many different tour groups so stick with your group and follow your guide's timings strictly.P.S. Do remember to bring your passport, and when your guide tells you no photos are allowed in a particular zone please pay attention."
Quick but fun and informative,"Took the DMZ tour after seeing advice and recommendations on TripAdvisor. The bus was within 4 minutes of the scheduled pick-up time, picked me then other folks up from other hotels, then off we were to the DMZ.The ride was fun and interesting, and a lot of information was provided by our tour guide throughout the way. I was originally under the impression that we may temporarily cross over into North Korea (there is an option for that), but turns out not to be in our specific itinerary. There were also plenty of stops allowed were we could get tea, snacks, visit some sights up close and get a real feel for the area.All in all, it was money well spent - my only suggestion is to ensure you pick the option where you go to the tent which is half-way in the North, yet still open to visitors."
Only worth it if visiting the JSA,"Book the JSA tour and hope for the best that it is open.Otherwise, visiting the DMZ may not feel authentic even inside either the civilian controlled area, Dorasan Station and Observatory.The 3rd Tunnel can pique your interest but it will not replace the feeling of being between a walking distance of North and South Korea."
Best and Thrilling Experience,"This is the most heavily guarded border between North Korea and South Korea. I visited the 3rd Infiltration Tunnel, Dora observatory (You can see the North Korean propaganda village) , The Bridge of no return and Dorasan Station. JSA was closed due to some military reason. But it was very thrilling and informative experience. Go for it."
Fascinating spot,"There is a calmess and optimism here...at possibly the world's most dangerous border (and despite the tour buses). Peering through the electrified fences and past the land mine signs and having military police check your identity, one sees a calm 'valley'. The loud speakers belching out their propaganda are silenced. Locals seem to view the north as inevitably reuniting with them...almost as it is a bygone conclusion. They see the current leader through much more moderate lens than we in the west do. Unfortunately we could not attend the JSA the day we were here, but it was still well worth the trip."
Wealth of knowledge ,Every tourist need to go through Sth Korean Military checks with your passport prior entering and leaving DMZ. Wealth of knowledge in history and in making. Best to go with tour guide for you are well informed of the latest development. 
Private tour must see ,"it's a must see... the observatory was interesting to see, to be able to see North Korea, he museum is good to also see you can learn about the civil war and the history of DMZ from a souh Korean perspective ofcourse. "
An Experience you cannot barter with anything else,"This 2 km wide stretch of land on both sides of South Korea and North Korea was formed as weapon free zone was during the Korean War. Four tunnels were discovered by South Korea originating from the North Korean side. This is a must visit place if you are visiting Seoul and one of the main attractions in Korea. This attraction needs a lot of walking and one needs to put in some extra effort while returning back due to the steep slope. But this place is worth it.Those who are not used to walking on rough terrain or fragile knees, better to avoid getting down the tunnel.The tour also includes a visit to an observatory from where one can have a look at North Korea, a museum which has the model of a train used long ago and also to a train station built on the hope of a unification in future.A visit to this attraction is a must as it gives one a firsthand experience of the systematic planning and efforts made by North to sneak in and attack South Korea. Do not barter the visit to this attraction to any other when in Seoul.Visit to this place needs proper planning as one needs to book their visit at least one day in advance. Entry of visitors are strictly monitored and those visiting this place needs to carry their passport for verification.Keep aside one day for this visit."
NORTH KOREA,"From here you can see the other site of KOREA, you can see a bullet train, No return bridge and a new train station to connect to North."
"Interesting, but not worth the money",We booked with Viator for a private tour while lay-over at Seoul airport. The tour guide was really good but not really what we expected to see. It's not like what you see on TV. We did not see any North Korean soldiers and can only see North Korea through a telescope at an observation deck.
Most interesting part of my stay in Seoul,"Plan your tour in advance, since tickets are sold out fast. A bus will take you to the location, the most interesting part of which is the tunnel dug from N. Korea to S. Korea. The tunnel is narrow and steep, so make sure you are up for it from the start."
Learning about S & N Korea history,"nice tour provide by the guided, and it give a better understanding of S & N Korean - why and how it become N and South, what the local thinks and how they want the N&S to be.quite alot of ground to cover quite a bit of walking especially the 3rd under ground tunnel.note: picture are not allow inside the under ground tunnel."
trip to my dream place,i go to north koreaua i meet lots of famous people and in hotel in which i stay was beautifull you should take camera with you and i take classes of marchel art i engoy very mutch all people should visit there
History between NK and SK,I participated in DMZ tour & got the chance to visit the border of both Koreas. It was really cool how this tour works and the tour guide gave us a more better understanding about Korean War.
gives you better understanding of the korean war and the stalemate,I simply thought I would know more about the history leading to the stalemate between the North and the South but I didn't expect that the DMZ has become a nature and wildlife reserve. It is now home to several endangered animals and plant species. The experience of walking up and down the slope of the 3rd infiltration tunnel is not for the faint of heart.
Good place to see and learn abt the korean history,"Make sure you take ur id with you otherwise you wont be allowed to buy the entrance ticket. The shuttle will go to dora observatory, dorasan station and the peace park "
A one time experience to the DMZ,"The DMZ is the most heavily guarded border in the world. Purchase the tour package to save time. There are different tour packages and the one I bought was travelling around imjingak, DMZ tour in the third tunnel and Dorasan station. The third tunnel may be a little steep, narrow and dark for some. It is an interesting experience that I recommend everyone to visit once and learn about the history between North Korea and South Korea."
DMZ South Korea,"We bought this tour to have a glimpse of demilitarized zone. They pick us up in our hotel in a big bus. Everyone in the tour must carry their passport because there is a check point where they want to see physically your passport or else you wont be allowed to get in the restricted area. There are only designated areas where you are allowed to take photos. They will bring you to Imjingak Park and you will be able to see old train & train tracks, as well as statutes and monuments regarding the Korean war. You'll see a fence with rolled barb wires and an array of prayer ribbons hanging. You'll also see the Freedom Bridge. Then the tour will bring you to the 3rd Infiltration Tunnel and the DMZ exhibition hall. They have sections where you can take photos. If you want to see and walk inside the tunnel they have lockers where you leave your belongings. No small bags or camera, cellphone allowed. Just be aware that you need to be physically fit because going down to the tunnel is easier because of gravity but walking back is really a struggle to most. Next stop is the Dora Observatory where you can see a panoramic view of North Korea. Then finally they will bring you to Dorasan Station where supposed to be South and North Korea line connects. In each area of stops they have shops where you can purchase souvenirs. I bought two magnets of DMZ. Last stop is the ginseng shop. We did not purchase the one with lunch because we want to be on our way soon to explore Seoul. Actually they pick us up in the hotel around 7:20 and ended up around City Hall around 2:40. Overall, it was value for money considering the area that we visited, time spent and history that we learned on the tour."
A must see,The number one thing to see in Korea. So much to see and learn politically and historically. Simply stunning to look into the landscape of North Korea. The tunnel is great though a long tiring walk back up.
A once in a lifetime opportunity,"A must see, absolutely amazing. Worth the trip. If you are able, you should walk in the tunnel. Take your time on the walk back as the tunnel is straining."
Best thing to do in Korea,"If you have the chance to visit the JSA, you must do it but if even if you visit the regular dmz it is still worth it"
"Worth a Trip, Would Include JSA Next Time","We booked a trip through the website VELTRA which was very professional, would highly recommend. We booked a half day trip which provided bus transportation to a few sites including the train station and third infiltration tunnel both of which were very good. The tunnel is a decent walk and you need to crouch for half of it so being able-bodied is important, but the end of the tunnel is highly worth it (a wall which is about 150 ft away from North Korea)It's just such a unique experience visiting what is essentially a war zone in a light-hearted context - our tour guide was singing and dancing. My one suggestion is to try and incorporate the JSA into your tour if possible. That is the building where N. Korean and S. Korean soldiers are having a staring contest in the famed room. Our tour did not include thisWorth a visit if you have 3+ days in S. Korea, took about 5-6 hours with traffic."
DMZ is worth a visit.,"We took tour on very clear day .Small Seoul City tour picked us up and drove around and hour to pick others traveling parties from different places.After an hour drive we were transferred to Large coach with other group.Passport is must and after ID check up we were on our way.The Demilitarized Zone (DMZ) is a region on the Korean peninsula that demarcates North Korea from South Korea. Roughly following the 38th parallel, the 150-mile-long DMZ incorporates territory on both sides of the cease-fire line as it existed at the end of the Korean War (1950–53)We avoided going into 3rd Tunnel As it is very steep .Instead watched short video.There is lot of walking and climbing stairs.Observatory is worth a climb to see both sides on clear day.Check weather before booking."
DMZ visit ,"The DMZ itself was very interesting and a great experience. I only wish the tour could’ve been better, the military morale and welfare experience felt very rushed. If I were to do it again, I would split my tour in half and on separate days if that were even possible. "
DMZ is the fall-back tour when your DMZ/JSA tour is cancelled,"We initially booked the DMZ/JSA tour through Tripadvisor/Viator. Note, that they immediately take your money and state that there are no cancellations, but that they reserve the right to cancel the tour. We were initially told to be at our pickup point 07:10 AM, but the day before we received an email that the pickup was delayed to 07:50. A van picked us up and transported us to a big bus. It was only then that the kindly guide informed us that our DMZ/JSA tour was cancelled, but offered a JSA tour that we had to pay for immediately (Tripadvisor/Viator, we were advised, would refund our money for the cancelled tour a week later). What kind of racket is this? Viator had learned that the UN decided to make the JSA off-limits to tours the proceeding afternoon, but they only informed us to go ahead for pickup but 40 minutes later! Why couldn't they have stated, up-front, that their tour was cancelled?It seems that the JSA cancellations are a common thing. My wife had booked the same DMZ/JSA tour a year ago, and the JSA portion was cancelled. I had a brother 1-2 months ago who had his JSA tour cancelled.Now for the DMZ tour itself: There are three major stops, the North Korean tunnel, the Dora Observatory, and the DMZ train station. For the North Korean tunnel, one must walk about 650 meters at a steep slope until reaching the actual North Korean tunnel that is about 5 feet high. The walk back up to the surface is tiresome. Frankly, the time allotted for this stop is not adequate, unless you are physically in great shape and can quickly walk up/down a steep incline. Prior to the tunnel, we were ushered into a theater for a 10 minute or so video presentation -- but there were not enough seats for everyone.The second stop, the Dora Observatory, has participants waiting in line to peer through one of the telescopes -- so the majority of time is spent waiting, and not peering from a distance into North Korea.The final stop is the DMZ train station, where you can pretend to go to the train platform for a train to North Korea (that hopefully becomes a reality someday).At all three stops, there were souvenir stores where some supposed wine/liquor from North Korea is available for purchase.On the bus, we were presented with a North Korean defector who could answer questions through the guide-translator.Finally, however, we were not transported directly back to Seoul downtown, but stopped first at a jewelry store where the guide made a pitch for some gemstones. This wasted about 30 minutes of everyone's time."
Normal Place,I think this place is a military place. Everybody must shows a passport. There located at the border between North&south of korea. All tourists must buy a ticket and take a military bus for visit a whole place.
Great experience,So cool to visit the DMZ after having heard about for my entire life. Well done exhibits and a true monument to peace. Lots of difficulty for the residents here. Moving stories. Historically significant. Well controlled by a South Korean military.
