review_title,review_body
HBH incredibly crowded Temple,We visited as part of a cruise ship tour. We did not know that it was a public holiday. The Temple position clinging to the cliffs down 180 steps is surely magnificent if you could actually move around down there! Firstly we found that the car park toilet facilities were closed! Those down in the Temple had 20 minute queues! [our guides time estimate]. Fascinating temple and walkways but the serenity totally ruined by the hundreds of visitors. Descending and ascending crocodile fashion down very rough worn stone steps. Take care with health and safety issues.
A unique and beautiful temple,We took an unconventional route there from what we'd read online. It's quite an easy train journey and then 30 minute walk from the station via a Lotte Mall where there are lots of shops and restaurants. Rather than doing a hop-on-hop-off bus or full day tour it's much more cost effective and time effective to just take yourself there. It's free to go in and look around and the most beautiful view is located down lots of steps so bare this in mind for walking back up again!
Beautiful Temple,"This would have to be one of the most beautiful temple I have ever see , if you are in Busan it’s a must visit This temple is in such a amazing position facing the ocean , n beautifully built with lots of history, can easily spend few hour here , because it’s up the rocky hill , there are lots of step to climb "
A jewel in South Korea,"Sunny morning, sea cliffs, wonderful sceneries. Metro station Haeundae, bus 100, 181 - 15 minutes walk. Weekdays ok, weekends overcrowded."
"Amazing locale, unique location","This place has a stunning view that we have never seen before in numerous other temple visits, very tranquille yet majestic.We recommend tossing the coin at the bridge for luck and fun.The temple is very near Lotte Premium outlet."
Temple by the sea. Amazing views. ,Came on a Sunday morning. Sadly It was already packed with locals and tourist. Strongly recommend to come earlier if you want to explore more The views are stunning and it’s definitely worth the travel if you have time in Busan 
Awesome temple,This temples location is what makes it unique. It right next to the sea on a cliff. Its one of the most unique temples I've visited in Asia and well worth the visit. Note that the bus does not stop at the temple entrance and you may want to just take taxi out there from Haeundae. Its nor very expensive and saves you a long bus ride and walk.
Most unique temple location,We stopped here on a day tour of Busan and I’m glad they took us there! It’s difficult to get to from the city but so worth it!!! The most unique temple location! The temple itself is pretty generic but where it’s set is breath taking! 
Haedong Yonggung Temple,"It's nice and beautiful to take photo. We went there on a mid Sunday morning, so many people but not crowded.It was easy to get there. We rode bus #100 going there from Haeundae station and #181 going back to Haeundae Station. From the bus stop, We walked around 20 mins. to the entrance of the temple. That part was a bit tiring because it was hot that time."
Temple by The Sea ,"Known as the most beautiful temple in Korea, it doesn’t disappoint at all. This temple is located by the sea making it Insta-worthy. The entrance is free. You can also have light snacking before or after entering the temple as there are local stalls along the way. "
What a stunning temple ,We visited on our last day in Busan and we were not disappointed.A beautiful temple set in a stunning backdrop. The temple juts out of the cliffs. Definitely worth a trip.
Photo friendly,Beautiful temple on cliffs overlooking the ocean. Free to visit and worth it just for the photos. Great food stall market at the entrance for snacks before or after.
Touring Busan ,"The temple is also called “Temple by the sea” another great tour even though short, because it was our last morning in Busan before heading to lunch at the Shinsegae city center and then to board the bullet train back to Seoul. Again, don’t miss this tour it is a beautiful place. Our walk to the temple was interesting as well. There were vendors with everything imaginable Budda related items/keepsake for sale. We saw one vendor wising herself a great sale day by chanting and rubbing 50,000 Won over her merchandise and I followed the same vein by giving baby Budda a bath when I went onto the temple grounds ( this means that I am now cleanse) and ready all my good fortune. We were so relaxed here. Don’t miss the Budda sitting in fire, it’s a spectacular site. I would definitely put this temple on my list to do a more in-depth tour on my next trip. Some pics below. "
Typhoon came to this Beautiful Temple by the Coast,"We were in Busan for 3 days and 2 were rainy days. Omg! Then when we decided to visit this temple, it was rainning so heavy that it blew our umbrella to the other direction. Fierce winds and heavy rain, as we were already there, we decide to brave the stormy weather. We bought a plastic raincoat but did not help much. Floor to temple ground was wet and slippery. Dont think any crazy tourists like us fighting the heavy rain to get to the most beautiful temple in the korea!It was along the ocean and so beautiful. We love it even though we were soaking wet, both shoes and socks. Pants were wet too. We tell ourselves nothing will stop us. So we go against the strong wind. Beautiful temple with buddhas, goodess of mercy and 2 very cute golden pigs. Architecture is so nice inside the temple, the exterior is very scenic. You can walk along but because of heavy rain, we did not walk too far."
 Beautiful temple near roaring sea,"Would have rated a 5 but do feel like it’s a place that lots of tourists visit. For a good reason. Beautiful temple, like many are, but what makes this one unique is the location. "
Cool but very touristy,"When in Busan I would say this is a must-see. However, the location is far from the centre. Beautiful views but a bit of a walk from the drop off points. The Golden Buddha is worth seeing as well"
Temple with a view,A beautiful temple along the shore is a call for must-visit. A unique place of experience with an awesome view.
The Temple by the Sea,"Haedong Yonggung Temple is one of the most impressive Buddhist temples in South Korea and, for sure, one of the must-see site in Busan.It is really famous beacause of its magnificient view, but, prepare yourself: this temple is always crowded!There is a plaque that reads ""the most beautiful temple in South Korea"", but I d' not agree. In my opinion it is in the second position, after Bulguksa in Gyeongju."
Very nice temple ,"It is very nice temple near the sea. It was very crowded when we went there. Easy to go by bus. After bus, you need to walk for a while. "
Best view of the sea,"Beautiful. Wear comfortable shoes bc the stone steps are uneven/slippery. If you are a party of three or more, taking the taxi evened out to the metro price if you are less than 10 miles away and more advantageous. Ours was six miles away and taxi to there was $9 USD. And much quicker. Taxi drops you off at the entrance. Bus stop will make you walk a bit of a distance. There are souvenirs and street food by the entrance. YOU NEED THE ADDRESS IN KOREAN TO SHOW TO TAXI DRIVERS. 86, Yonggung-gil, Gijang-eup, Gijang-gun, Busan부산광역시 기장군 기장읍 용궁길 86"
can't miss this,"I've been to temples all over china and japan but this one is completely unique, even if much of it was rebuilt in modern times. It's full of quiet graces (and people, unfortunately) so you shouldn't leave Busan without seeing it. 90 minutes is probably enough, but one could well linger. Avoid week ends."
Temple by the sea,The temple on the sea is an amazing structure perched as close to the sea as possible. There are lots of steps and lots of stalls. Interesting to see but not as serene and spiritually satisfying as other temples. Perhaps that’s due to the commercialisation that you walk through to the temple. 
"Beautiful sight, must see","Easily accessible from central Busan by train and bus or taxi, this temple was a delight to walk through. The closest train station is Haeundae Station. You can visit the temple and Haeundae Beach on the same day."
Must see temple when visiting Busan,"Absolutely beautiful temple beside the sea. One of the most beautiful temples in South Korea. It takes about a couple of hours to see the temple and take pictures. It is a little far away if you are staying in the Seomyeon area and it could take 1.5 hours by metro and bus. The bus stop to the temple is a 10-15 min walk to the temple. We took a taxi to save time and taxi takes approximately 25-30 min. Also don't miss tasting the sikhye or sweet fermented rice drink and hotteok, tasty sweet stuffed with nuts - at the stalls leading to the temple."
"Nice location, not the most impressive temple","This visit was part of a tour and the location is unique, along the coast.However, in terms of the temple, there wasn't much to see."
Great location at edge of sea,Lots of steps to climb with lots of people around. Be careful. Interesting walk up to entrance and good views
Beautiful spot,"Amazing Buddhist temple on the coast just outside Busan. Got up early, grabbed a taxi and headed in to see the sun rise over the ocean from here. Made for a great morning and then wandered around the temple itself."
Scenic and very interesting. Worth the trip.,"A decent, 15-minute mostly uphill walk from the local bus stop. (We got a taxi to the nearby Lotte Mall afterwards). Amazing temple."
Beautiful Temple by the sea,Very scenic and near to the outlet mall which you can visit it after the temple.There is a bus that goes to the temple and about 10-15min walk to the temple from the bus stop.
Exceptional,"Very nice. It needs a body capacity to ride the ladder many ... Still, the beauty of the view is great. "
my dream trip to Busan,"I took the fast train from Jiji, South Korea to Busan. There in 2 hours. Then took the bus to the temple. Bus 100. It was breath taking. Walking shoes are a must. Lots of coffee shops and snacks to be had along the way. They are building a state of the art Outlets right at the bottom of the hill that you have to walk up when visiting the temple. "
Beautiful Temple,"Everything was beautiful. Well worth the visit. Fantastic views of the ocean, beautiful sculptures. If you want to see beautiful cultural places, this has to be on your list. Do bring a camera and good shoes. You'll want to take many photos and there are a lot of stairs. Be ready. If its hot bring water. If its rainy, bring appropriate gear. Make sure to go all the way to the top to see the Buddha of Mercy overlooking the rest. There are some shops and a market along the road, so plenty of opportunities to grab stuff, too. Make sure you have Won, though, as cards are not accepted in most places."
Very good,Cool place ..make sure you have good food ware .lots of steps and lots of things to see .early mornings are better times to visit .
A must to visit : Best view and very beautiful temple with no entrance fee,"I visited this temple during my business trip to Busan.I stayed at Haeundae Hotel and challenged myself by taking bus to this temple. With a 15-20 minutes walk up to reach the temple gate, the most beautiful temple located at the sea shore cliff with cool breeze was really refreshing.There are street vendors on the way while I walked in the temple. They are delicious and the sellers are very friendly.I will definitely be back here again on my next visit to Busan.Please note that this place is not friendly with people on wheelchair. It locate on the cliff and visitors need to walk on steep and steps up and down."
Beautiful,"The sign at the entrance says 'South Korea's most beautiful temple's so it's clearly worth visiting! The location is beautiful. The complex is larger than I thought it would be with lots to see. We really enjoyed it as even though you do eventually get 'templed out' ,this one is different as it has the location too. To get there, we took the subway line 2 to Haeundae (also nice things to see there) and then when we came out of the station at exit 7, cross the road to the middle of the road and the bus stop is on your left, take bus '181', the temple stop was called out in English on the bus but we were also tracking our whereabouts on Google maps to be sure! From the bus stop it's about 15 minute walk which is well signposted and easy to find. Well worth a visit."
Yonggung Temple,"Set against a breathtaking backdrop by the sea, this temple is a must see if you're visiting Busan culturally. The temple is majestic with lots of figurines of Buddha, the 12 Zodiac Animals, and the 18 Loh Han. Make 3 wishes as you bathe the small Buddha figurine located in the center. Walk around and explore the magnificent placement of the Temple. Enjoy the fresh air. And try the 'Hodduk' dessert which is simply yummy."
Beautiful temple worth visiting in Busan,"We loved this temple because it was in a stunning setting and was easy to explore. We had a chuckle at the Buddha for “academic achievement”. Even though we saw multiple other temples during our trip to HK and Korea, my family agreed that this one was our favorite."
"Beautiful setting, ok temple.","The setting itself is gorgeous, we came on a rainy day and even on a rainy day we saw how beautiful the setting was.The temple is a bit far from downtown Busan and it will cost quite a bit with taxi. If you are comfortable with buses, maybe go that way if you want to save a few bucks. There are a few shops on the way tot he temple from the parking,nothing to write home about.The temple is free which is great.A lot of stairs and it is narrow and crowded so if you have a hard time walking and have bad knees, this could be a bit of an issue. it is not wheelchair accessible. For having visited temples in China, Tibet and Japan, this one is nothing special. What makes this place special is the setting next to the sea. The views are gorgeous. We enjoyed the trip there, plan a couple of hours max."
Beautiful temple,"The temple is next to the sea, breathtaking view from the top. A lot of climbing narrow steep steps, just need to be careful if traveling with senior folks. Recommended for photo enthusiast , tourist. Besides,there were food and drink stalls on the way to the temple. We bought grill squids on the way down from the temple. The lady selling the squid was really friendly . Will definitely visit the place again for peace of mind and the view."
Beautiful Temple,"This was a lovely temple, we took the bus from Haeundae, and then walked up the road to the entrance, once in the temple it can be very busy, we visited on a Sunday, but we were still able to get round and take photo's such a beautiful place."
Temple,Beautiful temple on side of a cliff. There are 108 steps down to the temple and some are very steep. I have COPD so walking up stairs is hard for me so I only went halfway down but there was a nice viewing area and a large gold statue of a Buddhist saint. My husband went all the way down and saw the temple. He said there were more steps up to another area with more statues. We were exhausted after climbing back up
About 200 steps - but worth the walk,"We went there in the morning from Hongdae. Took about 40 mins by bus, then a 10 uphill walk and then about 200 steps. Free entry, spent about 40 mins looking around, the temple is beautiful. The only thing is we were in Hongdae, and had plans to see Jalagji market and the temple. and both are in opposite directions, so plan you day accordingly."
Amazing to see,"From Busan city, take the blue line to Osiria train station, then tske a taxi for ₩5,000. ($4.50).  Free entrance. This temple is located by the water with beautiful view. "
"Beautiful, small, crowded","It's a lovely little jewel next to the sea. The ocean dazzles and oodles of people jostle for selfies. The statue of the goddess of mercy towers over all. There are a variety of buddhas. When I was there, signage announced a buddha for traffic safety, and another for academic achievement.It's a long journey, there are not many English signs. And it's too crowded for what it is.Maybe it's because I grew up next to the sea. It was nice sure, but I couldn't understand why so many tour buses came.I suggest you go early in the morning if you really need to. I hiked there. So enjoyed a long pleasant walk along the sea, and arrived with the first tour buses. But felt completely overwhelmed by the time the fourth tour bus arrived. It's much smaller than the pictures make it out to be."
picture perfect,"the sea, horizon and view was breathtaking. unfortunately, it rained when we were walking in to the temple. it steps and slopes were very slippery. despite of the rain, the view was fantastic. the surroundings of the temple are clean and scenic too. the temple lives up to its name of the most beautiful temple in Korea. there are many little shops along the way if you are keen in getting some souvenirs...however, they cost more here."
Stunning!,"I love this place so badly! Beautiful spot, breathtaking view, great place for photos. I will be back there for sure!"
Really Pretty,"It’s referred to as the most beautiful temple in Korea.... its the only one I’ve been to, but the fact it sets on the rocky shore it is certainly eye-popping... fun photography place"
Temple with a scenic view,It is a beautiful temple. A place to visit not only for buddhists.There are rows of shops before entering the temple. There's a statue/sculpture near to the entrance of the temple which is for praying for safety for those who drive.
A serene temple by the sea,The location of the temple is really unique as most temples in Korea are in the mountains but this temple us by the sea. There is also a traffic Buddha to watch over drivers and a medicine Buddha for good health. The view of the sea is calming and gives the feeling of serenity.
Idyliic Temple by the Sea,"The temple was located on a bluff overlooking the ocean and it was truly a scenic setting. From the parking lot, where our taxi dropped us off, we walked by a number of food stalls before reaching a pagoda like building. From there we headed down a set of steps which gave us the best vantage point across from the temple to take our photos.As we crossed the bridge to the temple, it was a popular stopping point to make a wish and try to get your coins into a couple of large bowls below. Not too many people made it in but we tried our best.We visited the main temple and all of the other buildings including the tiny underground grotto. A reclining and seated golden Buddhas were some of the highlights. There also was a set of stairs off to the left of the temple buildings and at the top was a nice view of the water.When we left the temple, we decided to walk back to the main road and visit the outlet mall a few blocks away."
One of the most beautiful temple,This is one of the most beautiful temple with deep cultural roots. High recommended for all to visit. You can visit the nearby Lotte Premium outlet store after this.
A Rare Temple,Right on the ocean this temple is Amazing. A very different experience. Serenity with waves and the crashing of water on rocks...very peaceful. This was out of the way but worth the trip.
Temple in the rocks next to the sea,There is a car park here free of charge. To get to the temple you walk through a section with loads of sellers of souvenirs and street food. We tried the squid and it was excellent. The temple has a fair amount of steps which aren’t so bad but maybe slippy if it rains. The temple is beautiful - there are a few sections to it each laid out within the rocks. It’s location next to the sea makes it beautiful. Some fabulous statues.We had a great time exploring.
Beautiful yet crowded,"Amazing spot a gorgeous temple, but mornings are the best time to soak in the ambiance of the temple.... afternoons are horrible.. if you check a surf forecast big waves make for some dramatic photos! "
Nice temple,"Nice temple with great views.We found it to be very relaxing.Behind the temple,there is a row of shops that sells local products and food."
A Stunning Temple,"Visited here on a dull rainy day, there are lots of steps here and sensible comfy shoes were needed as the steps were a little slippery in the rain.This Temple and it’s surroundings are just beautiful, the views from the lower level looking upwards made some for some amazing photo opportunities. There are many areas and something to see in all the little nooks and crannies. There are great statues all around the walkways. The walk down from the car park is lined with very large Zodiac statues and street food stalls which gave us an interesting look at the food stuffs close up!"
Temple ,This temple is nearby the waterside and had very nice view.But because we are going there in Saturday so crowed of people. But still nice to go there and spent some time for visiting 
Breathtaking Seaside Temple,"Just a 5 minutes walk from the carpark, then you will be able to visit this beautiful temple that built on the coast. Try to visit this temple during weekdays to avoid crowd as the walking path is narrow and steep. Worth the visit. Great place to take some nice photos. No entry fees was required."
Beautiful Temple by the sea,"Is truly the most beautiful temple in Korea. There were a lot of people when we visited, but it was not too crowded. The view was really amazing. This is a place not to be missed when in Busan."
Worth a visit,"This temple was only about 15 minutes walk from our hotel, the Hilton . The temple is built on the coast and is very picturesque. Definitely worth a visit"
Great temple,"This is a beautiful temple, and the scenery is amazing. The temple was packed with tourists so we had to line up pretty much all the way through the temple."
Stunning & Worth the Trip,"I came here on my own on the Busan City Tour bus (their version of hop on hop off bus) while I was visiting Busan for the day. It’s a doable trip as it took just over 1.5 hours one way from the main train terminal to the temple. You start off with the red bus and transfer over to the blue bus at stop #9. Get off at stop #6 (Fisheries Science Museum/Haedong Yonggungsa). Walk along the side of the white building towards the beach and you will eventually see a sign pointing right to the temple. It’s about a 15 minute walk along the seaside to the temple. Haedong Yonggungsa temple was built in 1376. One of 3 main Buddhist pilgrimage sites of Korea. There are 12 zodiac figures along the walkway at the top. There are steps leading to the various levels of the temple. If you love taking photos, this is the place. The steps aren’t too steep but not a wheelchair friendly place. The bus runs every 30 minutes in a loop. When you leave, go back to the same bus stop, and take the blue line bus to stop 10 (Busan Museum) and transfer to the red line where it takes you back to the main Busan train station."
Interesting Site with beautiful views,"Went here on a full day tour with Here Korea Travel through Viator. What a beautiful temple it was with a lot of history and beautiful views. This temple is considered to be an ocean temple rather than a mountain temple so you do have to go down about 108 steps to get to the bottom. And what goes down, must come up!! There are handrails though and stops along the way.,so it was doable even for someone like me who has physical limitations. Out of all the temples I've been to in Asia, this one was the best one and a must see."
Holy and scenic Buddhist temple,"The 14th century temple is built on a cliff facing the Ocean. On entrance to the temple complex one can see the 12 big Zodiac Stone Figures and an eight story Pagoda There are a lot of steps to the main temple . On the way one can see the wishing pond and a statue of the golden Buddha. Midway down the 108 steps one can stop and enjoy the calming sounds of the waves,The Temple is worth visiting"
Beautiful Buddhist Temple !!,"Considered to be one of the most beautiful temples in Busan because of its almost unique location on the coast; the temple is connected to the legend of a great sea goddess and its position boasts a dramatic rocky background.So it's a steep path down to the temple, with numerous steps but more than worth the effort in order to enjoy the stunning location."
Spectacular views,A beautiful temple with lots of interesting statues. Loved the fact it is balanced on the edge of the cliff.
Unique seaside temple,Go prepared with comfy walking shoes.. lots of uneven steps to navigate. Travelling with young kids meant that we have to carry them at some points to climb back up.
Beautiful place to visit.,"The Budist shine is situated by the sea down a fairly long walkway, but is well worth the effort when you arrive and take in this awesome place."
Beautiful Scenery,The Temple is situated near the sea front with beautiful scenery . It is convenient to go by bus. There are stalls selling local snacks and food. 
Access to this Temple,"If you do want to visit this Temple by the seafront, I suggest that you take a cab there as the access by public bus means you will have to walk for about 20 minutes from the bus stop. And this spoilt the fun of visiting this temple. Be prepared to climb many steps at the temple. "
Haedong Yonggung temple,One of the most beautiful temples in Korea.Location: in Gi Jang but close from Haeun Dae BeachTransport: bus or taxiIt has the connected road to Ananti & Hilton Resort so after visiting the temple and easily go to the resort. Beautiful sea side walk.
The most beautiful temple of Korea,It is astonishing. The temple is nested on the rocks near the ocean and is incredibly beautiful. Especially with all the lanterns during the lotus lantern festival! It is a little bit complicated to get there. We went with a tour bus and the temple itself was worth the tour. Otherwise you have to take a bus or hike 4 miles. 
BEAUTIFUL,"This temple is truly amazing and beautiful! Go early, take the bus and walk up, really not a bad walk. However, there are a lot of stairs and some uneven surfaces. Just to caution as it requires some maneuvering and comfortable shoes!! And bring your selfie stick!!"
Overcrowded and so-so,"Went here as part of a package tour in Jan 2019. I really don’t understand what is the attraction here apart from the fact that the temple is by the sea. Tourists throng the whole place and there is no peaceful vibe. If you’re here to worship, meditate or be calm, you’ll be disappointed. The views of the sea aren’t great either. The only “attraction” is the shops lining the path up to the temple. There are restaurants, food stalls and souvenir shops. Commercialised."
Not to be missed,"If you come to Busan you must visit this temple. Set on the ocean about 15 minutes north of haeundae beach . I caught a taxi about $10 as there is no subway this direction. Cherry blossoms out everywhere ( didn't expect that). The temple is located over quite a large area on the side of the ocean. Was built in the 13th century. Preparations were underway for Buddhas birthday so lanterns everywhere. The statues, temples are amazing and quite a spectacular location. There is a lot of walking and lots of stairs. I must have done hundreds of stairs while I was there. Small market stalls close to entrance food coffee and restroom facilities easy to find. This is a must for Busan!"
Temple visit,They are keeping it clean. Only local food available. Place is like a circle path that guides you through. There are rocks and uneven surfaces. It is family friendly but not accessible for wheelchairs. 
Beautiful temple ,Lots of steps up and down but well worth the effort. Look all around because there is a lot to see other than the main Buddha statue.
Amazing temple by the sea,This temple is one of its kind. Beautiful and not so crowded in the morning. A must-seen in Busan. It’s easier to take a taxi from the subway station because no public transportation is available by the site. There are also many souvenir shops around. 
best temple in korea,best temple in korea right on the sea cliff with some amazing breathtaking views. Far from the city though and quite a walk from the closest bus station
Wonderful location - mediocre temple,"In comparison to many other temples in the larger Busan area, this one falls short in terms of looks. It has a sign claiming to be the most beautiful temple but we found that apart from the special location there was nothing quite special about it. It gets very crowded at certain times and the area surrounding the temple can not be called very authentic. It is worth a visit if you have the time to spare but we found several other temples much more attractive and elaborate. A tip for a short side trip: driving back to Busan you pass a local beach where there is a lot of windsurfing. It is much less developed than the two well known beaches of Busan but this one was peaceful and a nice place to have a cup of coffee"
The only sea side Buddhist temple in South Korea,"The temple has a tall history, first built in 1376, rebuilt in 1930 as it was destroyed by the Japanese. The temple is a big complex on a rocky sea coast and it has been looked after well. Very popular with locals and tourist alike. Selfie brigade gives a feeling as if you are in a tourist spot rather than a place of worship. Interesting to know that only 15.5% of population in South Korea are Buddhist . . . . ."
Hard to access with limited mobility,Very impressive view of a temple on the sea rocks. If you have limited mobility please reconsider as it is a long long walk from the bus stop (no subway ) lots of stone cut steps and climbing up and down.
Extraordinary Temple,"Aside from the crowds that you can expect on a nice day, a visit to this temple is magical. Not only is the temple beautiful, but the location is stunning. Set aside the sea, every turn you make brings to light another stunning view. To be able to see this beautiful religious sanctuary is a thrill and virtually everyone was appropriately respectful.The only downside of a visit here could be the crowds. We went just as the cherry blossoms were blooming and that just added to the crowd scene. Regardless, take your time, bring a camera and count your blessings for being at such a magnificent site."
Unique rock temple ,Mostly korean temple are on Mountain You can feel different peace Many statues have stories so good for kids 
Too crowded at weekend ,"When visited this temple, we dont expect too much people. We don’t realize it was weekend (everyday are weekend for a traveller LOL). From the main road, We need to hike to get to the temple complex. And more stairs in the temple. Many stalls along the way to the temple area. They sell foods(many eomuk-fish cake, roasted squid, beatles that I don’t know and don’t wanna try, candy like snack, raw dried food, vegetables, etc), drinks, and souvenirs.The view of the temple is not as good as the photos maybe because it was too crowded so hard to take a good picture. There are 12 zodiac statues, kwan im goddess figure carved on stone, little gautama statue that everyone splash 3 times, two big cute pigs statue, big kwan in goddess statue (different from the one that carved on stone), sleeping buddha statue, and other temple buildings. We can throw coins to bowl under the side of a bridge. We dont visit all side of this temple area since it was too crowded."
Beautiful,"The location it's so unique for a temple,it's worth to visit.If go early in the morning it's not that crowded."
Beautiful Seaside Temple,"If you are staying in Busan and want to visit a temple, choose Yonggungsa. It's unique in that it is one of the only seaside temples in Korea. As a tourist, the easiest and most affordable way to go there is to take a bus. From the subway line, get off of Haeundae Station Exit 7. Look for the closest bus station and get on Bus 181. The drive takes about 45 minutes. Get off at the Yonggungsa Temple Bus Stop, and from there, it's about a 10 minute walk to the temple.Before the temple are different food and souvenir stands. Depending on the day, the actual temple can get really crowded, so plan to go on a weekday. Also, make sure the weather is clear and sunny! I went during a rainy afternoon, but the pictures I took of the temple were still quite beautiful. Admission is free."
Amazing ,Some cherry blossom still around at the beginning of April. You have to walk through a street of stalls with food and souvenirs but to buy any you need Korean currency. Then there are over 100 steps down. You can see Buddhas and beautiful buildings and lots of lanterns. There are also miniature Buddhas. It is all very colourful and unusual because the temple is by the sea. The place certainly exceeded our expectations by a long way. 
far from town centre,this place is reachable by taking the bus but the journey took about one hour plus from Busan Station. Be prepared to walk a lot going up and climbing down the stairs. some parts of the temple is under construction and inaccesible. 
Beautiful,"Easy to reach from Haeundae Station then a walk up the path, there is a market in between where you can taste local product and buy drinks.Prior the temple there is a walk with statue of the Chinese zodiac, beautiful.Even though there are so many people everyone follow some kind of etiquette, probably a religious thing, and everyone is quiet. Enjoy the silence.Walking up the staircases you get to see a breathtaking sea coast view, I personally sat there and enjoyed the sea breeze while watching the waves hit the the mountain's walls. So peaceful, must see in Busan."
Beautiful temple,"This temple is very close to Haeundae Beach and we got here via the City tour bus (hop on, hop off). The location on the coastline is stunning and it is best to come early because it gets very crowded. There are a few vedors that sell all sorts of snacks just outside the temple but if you want ""western type"" food, you hvae limited options (coffee, packaged ice cream, hot dog on a stick with rice cakes)... but many Korean street food to choose from like grilled squid, dumplings, fishcakes, deokbokki, heottduk (fried pankcakes filled iwth brown sugar and cinnamon or a mixture of seeds and nuts - so good!), grilled meat skewars. This requires quite a bit of stairclimbinh nad the path isn't perfectly smooth so wear comfortable shoes nad hang on to small children."
Just Amazing,To this day I think it is one of the most charming places in which it was possible for me to be. I was there twice and it made a huge impression on me every time. quite hard to get there but it's really worth seeing! absolutely amazing views combined with a mantra in the background makes impression
BREATHTAKING VIEW,The view is amazing that could be express by words. A must visit place in Busan. Easy to acsess by public transport.
Temple next to the sea,I have been there three times and there is a market before entering the main entrance of the temple. You can try some local street food there as well. You can feel the calmness when you visit the temple.
