review_title,review_body
too crowded in weekends and especially at spring festival,"when i gone here it was sunday and the spring festival was going on that day, that might be the reason why there is people packed around the park and beside the river. i get there by subway and it seem like all off the passengers was going to the this place...really2 crowded with people cycling, families were picnic in the park, children playing kites, couples walking around or just enjoying the breeze (its still windy and pretty cold), group of teens taking selca, ahjumma selling things.if you prefer place that not too crowded, i recommend you to go there at weekdays. the cherry blossom was not as many as at jinhae / yonggungsa too... "
Beautiful in the Spring!,"Definitely worth a visit if you're in Seoul around early to mid-April. The cherry blossom trees are in bloom and they're very beautiful. The park gets really crowded, especially on weekends. Bikes are available to rent and you can ride them on the track around the park."
Yeouido Flower Festival,"Went for Yeouido Flower Festival, during the festival there is lots of performance going on here. One of the best place to see cherry blossom if you missed Jinhae. The park is big thus required lots of walking if u want to cover the whole park."
Beautiful park,"A beautiful park in the middle of the city. I visited Yeouido Park in spring 2017. There were beautiful cherry blossoms everywhere. You can go for walks, rent a bike or skate through the park. My husband and I rented a tandem bike and we found that it's the best way to get around the park. We managed to cover the entire park in a short time and it was not tiring either. The park facilities were also very good - there were a lot of public toilets around the area. You may also find the King Sejong statue at this park."
Lovely and Beautiful,This is best to go to during Sakura/Cherry Blossom season because there was nothing much to see after that.
Very average,"Very busy during weekends and in all honesty I don't think it's that great. Sure, it's nice to see the cherry blossoms but there aren't many trees. I'd suggest walking near the river or having a picknick in a nearby park instead."
Great,I came here when the cherry blossoms are blooming. Awesome. Very beautiful. So many young and old people walked around here. The park is the best place to refresh your mind after you got a long hard working time. 
A fine place for a long walk among the local folks,"We happened to be in town during Cherry Blossom festival which no doubt added to the crowds (which were not bothersome at all) but I enjoyed a long walk in the park. Lots of beautiful flowers and lots of local folks taking in the sites, especially families. Its a great way to unwind and get some exercise. Urban building backdrop with nice natural scenery, local flavor you can bike and skate too"
Yeouido,"This is undoubtedly one of the most beautiful parks in all Seoul! Nice view of the River! The 63 building and the National Assembly are right here too, i love this area"
Beautiful flowers and great view of the Han,"Visited during Cherry Blossom season and it was beautiful, everyone out enjoying a pretty afternoon. There are street vendors with all kinds of food off the grill along the street, and people camped and walking everywhere. The I Seoul U installation by the river is a great place for photos on a clear day. Easy walk from the subway stop."
Sightseeing at Yeouido Park,The park is around 500 m from Yeouido subway station. It is very nice place to walk and jogging. You can rent bicycle to go around the park.
Cherry blossom festival,"We walked the area to view blossoming trees but the week we were there only a few trees were in bloom. The blossoms came out the week after we were there. The trees in bloom were beautiful, as well as many other flowering bushes."
Good place but......,"i love this place too.Very nice organised park.We rented a bicycle and cycle around the park.But on my visiting day, the flower has not fully bloom.......:("
"beautiful park, great blossoms","wow what a park, right next to hotel, and full of blossom, willow trees, pretty spots to take images......really nice, wishec i can live there!"
Still early for cherry blossoms,Went to this park on 3rd April with hopes to see cherry blossoms however only a handful of trees have bloomed. There were pretty flowers around and a nice small playground. A nice park for a stroll.
Nice Cherry Blossom,Went to this park in April during cherry blossom period... very good and beautiful cherry bloom :) really has a great feeling and i really enjoy it very much ;) It a MUST GO/SEE during cherry blossom period 
Nice place for strolling,"Most beautiful during spring when the cherry blossoms are in full bloom. A nice park, where a lot of activities going on at all time of the day. Connected to the Hangang so visitors could enjoy the view of the river as well."
Beuautiful,Don't forget to take the picture as you can see there are so many trees there. I love the scenery and it was good to have picnic there.
beautiful place with so many tree,"We been here in March it was so nice and so many international tourists and domestic, nice whether and feel loving all tree around. There is no entrance fee and well management, must visit"
Winters day,"For a winters day the park was quite lively, probably because if the ice skating that had been setup. Lots of families around and people walking the park circuit. "
Come here for an outdoor icepark ,"On its own island on the Han River, the train ride from Seoul Central was less than 20 minutes for you to enjoy outdoor skating and sled. Great for kids to let go steam in the middle of winter"
Snowing~,"Visited the park during early winter. There was even ice skating rink ! However, if you're going at the period with no snow and no cherry blossom, I'll totally skip this park in my itinerary."
Cherry blossoms!,"I visited here with a friend in April to check out all the pretty cherry blossoms. However, it was very hard to find parking and it was crowded with local people. Before I was able to enjoy all the cherry blossoms, I was blocked my people and street food carts that were everywhere. It was not visually pleasing to see all these street carts under the beautiful cherry blossom trees. I couldn't take a decent picture because there would be trash and street carts in the background. :( Due to the street food, trashes were everywhere and it was hard to even find a trashcan. I enjoyed seeing the cherry blossoms but I don't think this is the best place to visit if you are just there to see flowers. We ended up leaving within an hour...=("
cherry blossoms,We were lucky to have visited the park when the cherry blossoms are still in bloom. It was not as crowded as I have expected because it was early and a weekday probably. It's a nice place to walk around or stay for an afternoon picnic with your friends/family.
Lovely park,"Yeouido Park is a big park with nice scenery. Rented a bicycle and cycle along Hangang River. To go here, take subway to Yeouido Station (Line 9) Exit #4."
Lovely urban park ,"It's a very nice strip of park flanked by office buildings. Kudos to City planners for putting greens to de-stress urban dwellers. It's early winter....and the autumn Colours can still be seen, though trees are drying up! Lots of birds flying and chirping away! There's even a pond with a pavilion in the center of the park. Lovely to see dogs being walked by owners too! I happened to be in the precinct, waiting for the hourly bus from Youido Full Gospel Church to Osanri Jori-Myeon, Pajua. Having just missed the bus, I had a whole hour to explore this park. "
Amazing good walking at autumn ,"Feel so goodI walk there at Thursday afternoon And no more touristOnly few local people I'm so glad can walk there I been at spring So different view from this two weather Suggest anyone should come here walk with your friend or bf/gfActually there was a big big parkSo different way at the different partIf want walk finish all the park way here ,thinking takes your time around 3hours , also you can rent at bike here , so nice biking here or running here 很漂亮的地方，我跟好友在下午來到這邊，沒有什麼觀光客，非常舒服，走在這裡幾乎忘了時間，帶杯咖啡來好好漫步，就像你ㄕㄥˉㄏㄨㄛˊ在這裡一樣"
Nice park if you are in the area,"I was staying in the area, and it was a very nice park in the late autumn, great fall colors and quite paths. Has a jogging track and walking paths, little ponds and grassy knolls. In the south there's a large paved area with basketball courts and other activities."
The perfect place to spend your lunch break at,"It's a huge park with several entrances, but don't worry, there's a map at every gate, so you always know where you are, or head in which direction if you are looking for a specific place, like the KBS building.There are several benches, and the walking course is made up of a special material - I guess, for runners -, so even if you've been walking all day, your feet won't hurt.It's the perfect place to have lunch or reflect on your experiences during your trip. And indeed, you'll find many people, who work in the surrounding buildings relax in the park.There's also a statue of King Sejong the Great, a replica of the one at Gwanghwamun Square, in the park."
best place to visist during autumn in seoul,"Yeouido Park is really beautiful in Autumn. the leaves color so beautiful.from Yeouido Station (Seoul subway), exit 3. just walk straight about 5 minutes. then you will meet the intersection, and the Yeouido Park big-white signage across the road. i walk in the morning. its really refreshing."
"Great Place for a Picnic, Relax and Take Pictures","Yeouido Park is a great place to take great photographs, enjoy the sea breeze, have a picnic or even jog/cycle around. It is also very accessible via the metro (alight at Yeouinaru station, Seoul Subway Line 5)"
Great park,"Taking the line 5, exit 2 or 3 of the Yeouido Naru Station. You can rent the bike for riding, take a walk or jogging with the great Han River view!! Also, you can buy ticket for the tour boat or cruise (12000 krw). "
A nice park with great gardens,A nice park in the middle of the financial area that is worth a visit. Lot of trees and flowers and a few sculptures. Close to the subway station
Nice park to have a picnic,"It's a nice, small park. I recommend going here in the spring for a picnic when the cherry blossoms are in full bloom. "
Open space in a crowded area,"Being right in Yeouido, a major financial district, this park is surprisingly large and spacious. It does get a bit crowded when the weather is nice and people are on their lunch breaks. Still, there's lots of open grass, walking paths and other nice distractions like ponds and flowers. There's playgrounds for small kids, too. Easy to get to and right across the street is IFC Mall (which can be accessed by tunnels from the subway station). It's not a highlight of Seoul; it's a place to take a break from the highlights."
Nice park in the middle of the business district,"Have a nice walk in the middle of Seoul's business district, you will see anything from traditional korean forrests to lakes, buildings and statues of founding fathers. You can also exted the walk down to the river for a long walk."
Love the Cherry Blossum,Was lucky to catch a glimpse of the Cheery Blossum. Beautiful park with many locals exercising there. 
"Very much enjoyed the park, but I have a few suggestions?","I didn't know to look for this park and stumbled on it because it was outside my hotel. Still, loved it, and generally got the gist of where I was going by the signage. Still, so much of Seoul has signs in English and Chinese as well as the local language. One nice gift to travelers would be if the bike rentals had a few words of English/Chinese so that travelers could rent bikes, too? "
Rejuvenating afternoon in an awesome park,"We arrived in the park about two hours before sunset and it was amazing! We started the afternoon at the Yeouido metro station, explored a bit towards the river and then walked into and down the park, meandering and finding amazing views and cool features we took about 90min and covered about 2/3 of the park. It's beautiful and peaceful and a definite MUST if you are tired from city attractions. Sunset is also a good time for photos there! "
I love this place!!!,"I went there for cherry blossom!! It was very nice... This place quite far from the subways, but anyways you can walk around 5 mins."
Just a normal park,Good to visit during winter. You can see a lot of people roaming around and great atmosphere I would say. Recommended 
Cherry blossom,"It is where you can the lots cherry blossoms in Seoul. I came here in the second week of the April, so lucky that still have cherry blossom for me. It's the first time to see it. It's so amazing. But I didn't stay long cuz it was so crowded :("
