review_title,review_body
Nothing interested us,"We stayed in Tmark hotel which was just opposite this village and we thought we could just come over to see what it has to offer. But found that the old buildings were converted to teahouse, shop, etc and the place is connected to a big park. Did not explore further as we had time constraint."
Good if you plan on partaking in any activities ,"The village is very pretty but pretty small. We were nearby and decided to take a stroll inside but did not book any of the activities offered (archery making, tea ceremony, costume rentals, etc). We visited on a Friday morning and it was quiet and empty. Ended up sitting by the pond for an hour and enjoying the nice day and atmosphere. "
Great for free attraction,"Hanok cluster, folk game zone, pavilions, ponds, time capsule square, etc.It's a great place to spend 2~3 hours.The location is really good as well. 3 min walk from Metro #3, #4 Chungmuro Station. Near the metro station, there's a bus to N Seoul Tower, too."
recreated village..nice to know traditional culture.,i was taken to this village as a tour package and found it quite interesting place to explore korean traditional culture. it is a recreated village by the government to preserve Korean traditional for the people. nice visit.
Hanok Village,"this is the best place to experience the people staying in hanok those era. after viewing all the hanoks in this village, feels like staying in a hanok for my next trip just for the experience. free entrance too."
Worth a walk to see the exhibits,"After walking Namsan Park, we happened upon a pathway to take us back to our hotel which cut through the Namsangol Hanok Village area. On the day we visited, there was a free exhibition and we took advantage of the opportunity to look at both exterior buildings and the interiors."
Traditional village,"Nice place to visit just near Myeongdong where we stayed.Not much crowd, so you can walk, sit and enjoy the place.Its traditional village, depending on the season there are scheduled events. Check during your visit."
An interesting (and free) Hanok Village and park to visit,"My partner and I had spent a couple of hours around Gwangjiang Market, and decided to walk the 2+ kilometeres back to our hotel on the western edge of Myeongdong. As we are want to do, we like to make the occasional detour if we think a street, or distant object/building might hold some interest. Such was the case as we were returning to our hotel. We came across the entrance to this traditional Village and park, and ended up spending more than an hour wandering around the traditional buildings, and the large park at the rear.We were not able to get into many buildings, and the one building complex that looked interesting happened to be conducting a wedding reception on the day of our visit, which meant we were not permitted to enter anyway. On the day of our visit there were some temporary food stalls operating, and I got the impression from some signage that this park and the architected surrounds/seating etc. at the northern end that the Seoul Food Festival was to be held on this site.We enjoyed our time at this site, and provides the ability to take some really wonderful photos, of the Hanok Village buildings themselves, the large park at the rear, and the higher levels of the park provide some pleasant views of the nearby city areas as well. A relaxing and pleasant place to visit."
Korean history ,Nice historic park for learning about ancient Korean lifestyles and living. Surrounding park has nice trails. Many local weddings take place here. Relaxing place to spend an hour or two.
Great place for pictures ,This village is as beautiful as the buchon. They are different but both will be worth the visit. The plus point is it’s near the subway station. The cafe located within the premise has a nice ambience. I had the ginger citron tea and it was fantastic. 
A beautiful Park,This is a relaxing and great place to visit in the afternoon. It is easy to navigate and very clean. An audio tour is recommended to get the beautiful history and background on this lovely site.
"Recreated Hanok Village, FREE to explore","Namsangol is a sprawling open space, great for kids to run around freely. There's definitely less tourists here, so taking pictures is easy. Unlike Bukchon Hanok Village where you have to mind your voice volume in respect to the residents, few guests get annoyed by noise here. It's a pretty quiet park, because that's how it feels like to me."
Cultural!,It's free to go in. It's huge and beautiful. It's connected to the park where you can also seethe Seoul Tower from afar. They have lots of free programs you can attend - interactive or just to watch and learn. Lots of traditional games you can play. 
Step back in to the past ,A great way to preserve the old buildings and you can also do calligraphy classes here to very picturesque 
Lovely place and many activities for kids,"This place is conveniently located right in the heart of the city and worth visiting. Unlike Bukchon Hanok Village where you could only admire the houses from the outside, here you can actually get inside and walk around the houses. We were there on Sunday and there was a real traditional Korean wedding hosted so we got to observe the beautiful ceremony as well as the venue. Inside, there were few activities for kids to do too. While our daughter got dressed in Hanbok dress (10,000 won for one hour), our son enjoyed making a wooden bow and arrows. There were also craft and tae kwon do show in the afternoon. All in all, it was a very nice place to visit."
Lovely Traditional Place,I found this beautiful traditional village across the street from our guesthouse in Seoul. It has 5 restored Korean traditional houses. The village is not to big but has a beautiful scenery with autumn leaves from the trees. This is as perfect as Bukchon village or Korean Folk Village if you are looking for traditional instagrammable pictures and not crowded too. Entrance is free and also has autumn festival for foreigners. We attended one last Oct 27 of this year. The village also has a path to Namsam park. This village can be found on Chungmuro Station exit 3 or 4 just look for the signages. This place is lovely!
Replacement for korean folk village,"If you don't want to paid for korean folk village and still want to enjoy some Korean history village, then can have a short trip here. Nothing much compare as this is free. Please come on weekend as more activity else it just a <1 hour trip. There is a free guide offering if you interested."
Charming recreation of Korean village,Well done exhibits of typical Korean life from the rural past. Homes have been reconstructed. See the earthenware pots where beans are fermented. Homes and furnishings are on display. Interesting place to walk around for a bit. In the heart of Seoul so access is fairly easy. Lots of other activities on the grounds as well.
Historical,Went here the 2nd time with my family. There's no entrance fee as well and you can pretty roam around the whole area and take good photos. If you're more into learning the history and culture in Korea. You should go here.
Beautiful place,"Namsangol Hanok Village is very close to Chungmuro subway. It was Chuseok when I went and there was a taekwondo exhibition, lots of food and people walking around wearing hanbok."
lovely and quiet,"i went in winter so it was very quiet there were a few people around but not many very close to Chungmuro station but i walked from myeongdong so it wasn't very far at all, there is a Hanbok rental store just outside if you want to dress up bit i was flying solo so i passed on that but he village itself was so pretty and fun to explore, i wondered around a bit and stumbeled on a huge time capsule which was quite cool"
Experience traditional Korean culture,"It is less crowded than Bukchon Hanok Village and the vibe is a bit different. It is also a nice place to try on the hanbok and take photos. If one cannot have time to visit the Korean Folk Village, this Hanok Village can be a substitute as it is in Myeongdong and there are some performances or activities that tourists can enjoy."
Traditional houses ,"Very nice area with traditional Korean houses. The houses are well maintained and decorated. Nice garden yard area, which is very peaceful. Pleasant place to walk and spend a casual afternoon "
Beautiful ,"The scenery is amazing. My favourite part was the pond in the back with swimming fish, where i could sit down and meditate. We even saw a cat running across a bridge. "
Quiet Stroll Through Traditional Houses,"If you like quiet and peaceful strolls whilst enjoying a good view, the NamSanGol Hanok Village is for you. There's not much going on here besides looking at traditional Korean homes (aristocratic) but the walk and sightseeing is quite quaint and serene.But in all honesty, this place can easily be a hit or miss. I went to the Korean Folk Village a few days before I came here so I didn't enjoy this scenery much (even though it's just as beautiful here). So be sure to plan out which village scenes you attend first before going to several. One is usually enough, there's not much difference for two visits. I recommend the Korean Folk Village more."
Architectural,"5 mins walk from Chungmuro subway station (exit 4). Free admission but closed on Tuesday. Namsangol Hanok display Hanok (traditional Korean house) from several wealthy family. Personally I prefer Namsangol Hanok compared to Bukchon Hanok because there are many activities in this place which opens to public, flatter walking path and we can ""peep"" the internal hanok. "
Quaint,"In Korean, this means ""village of traditional houses in the Namsan Valley"". It's in the Pildong neighborhood in Junggu district of Seoul. They try to be authentic to the period, which adds to the charm. We saw many people coming in traditional attire and posing for photos. Very lovely garden to walk around with plenty of benches. "
Good place for photos,Went in mid June close to noon time and it was a bit sunny. Temperature was still a cool 27 deg C so it was ok to walk around. The scenery is nice and is good for taking some photos but otherwise nothing very interesting.
Interesting walk,"If the weather is good, I'll recommend a visit to this place. The architecture is lovely and a lot of the houses have rooms decorated in traditional style, allowing you a peek into Korea's past. It's not a 'walk in and look' - you can stand outside the door and look in, craning your neck around the sometimes dark corners. But there are plenty of signs explaining what you're seeing so you don't have to be well-versed in any history beforehand (although it definitely makes the experience better).We arrived towards the end of the day when everything was being packed up. I imagine it's more lively in the late morning/early afternoon when activities take place, stalls are open outside the main gate, and people walk around in traditional dress. But if you've been slowly walking the area like us, I'd still suggest to drop by. It's a very lovely area with a nice park just next door that makes for a nice stroll. There is also a gift shop which, surprisingly, has some nice and affordable souvenirs. I am not sure if this is an attraction I would've gone out of my way to reach - which we definitely had. But if you have the time, and if you're interested in seeing what Korea looked like before, then do find a nice day and go."
A hidden jewel not mentioned by most tourist attraction lists -,I have been in Seoul several times and never made it to this Traditional Garden and Hanok Village. A local Korean friend of mine discovered it with me on a nice Sunday afternoon. It is only about a ten minute walk from the Catholic Cathedral.
"Nice scenery, otherwise a bit boring","The weather was nice, so it was beautiful to walk around and take some pictures of the nearby garden and small river that runs through. Otherwise a bit boring, but if you pass by anyway have a look."
Peaceful place for a stroll or picnic,The Hanok homes here are lovely but they are only a small part of the appeal of this village. There are some beautiful walking paths and picnic areas in the park around the Hanok. It is a great place for a stroll or picnic. I enjoyed seeing and listening to the babbling stream that winds throughout the village. It is a fabulous place for photos.
Peaceful,"I thought this place was perfect for taking a walk. It was very quiet and peaceful when I was there. The hanoks are fun to see, but there aren't very many of them. It's free, so it's great to check out if you're in the area."
Seoul Trip,"Beautiful place rich of history, better to be with a tour guide to know all the stories behind which will make your visit more enjoyable."
Experience Korean Architecture,"I walked down from N Seoul Tower and took a quick walk through before heading to my next activity. It was a cold day when I visited, but it was still beautiful. I have a hunch that it would be a little more interesting at night with lanterns and lights and Seoul Tower in the distance. I would say that if you are in the area stop by. If you are going to Bukchon Hanok Village, then I'm not sure that there is anything new here. Although there is a lovely photogenic pond, so it's not a waste of time if you want to see both."
A Good Place to learn About Korean Culture,"Namsangol Hanok Village offers few things to the visitor to learn about Korean culture such as Hanbok fitting, archery making, rice cake making or tea ceremony experience by paying a bit of cash. There is no entrance fee if u just want to explore and see. The hanok setting is very nice and you can learn how the traditional Korean house back then. Fortunately if you go in Spring time, u may see a bit of Cherry Blossoms as well as the other pretty flowers. If you go deep down to the center of the park you will find Seoul's Thousand Years Time Capsule which they burried in 1994 to celebrate Seoul's 600th years anniversary which contains cultural properties. It will be open in 2394 in celebration of Seoul's 1000 years anniversary. "
Cool,"Visited as part of a half-day, multi-site tour. It was a quick walk around and we were able to learn a bit about traditional Korean lifestyle and villages. Be sure to duck under the little walkways between buildings because you might hit your head (don't say I didn't warn ya!)"
Beautiful ,Even a grey day could not influence the experience at this place. Two facts helped a lot. Paper lanterns with great figures brightened the impressions there. And there was a foto shooting for an egagement which gave life to this place :-)
A place to get in touch with Korean traditions ,"This village is much better than I expected! I heard from other people it was pretty much traditional houses and nothing too special, but I have to say I really liked it and would visit again. The architecture is impressive and village is quite big. You can really have a feeling of how people used to live in the ancient times in Korea. They also have a nice gift shop with beautiful and original gifts. "
Very nice but small,Very nice place you can see all traditional houses but unfortunately very small town you can finish it less than half hour 
Time Capsule in Namsangol Hanok,The village with traditional houses from different places of South Korea. There is the Time Capsule on the territory of that village. 600 hundred items from modern life are buried there in the ground so that 400 years later (when Seoul celebrates its 1000 years anniversary as the capital city) it could be opened by future generation. Amazing!
Awesome Self-Guided Walking Tour,"Beautiful area to walk around, it's very scenic with the traditional houses and the background of the Seoul industrialized city! Information/tourist booths can be found scattered around with maps and suggested directions to walk around the area. It is hilly, which I personally love, but could be hard on people who have any knee/leg/feet/etc. issues. There are tea shops scattered about and other stores as well. We had tea at a fantastic tea shop along the path!"
Small Village Near Namdaemun,"I walk here from Namdaemun Market. This is such like small village with traditional Hanok Village. If you go to Or before go to Namdaemun, please have a visit at this area to take a photo. It will not take a long time."
Best in Spring!,Enjoyed every side of it since we went there during spring. lots of flowers and cherry blossoms. there are also people and couples in hanbok who are also game to take picture with. good for family bonding too as we see lots of them having a picnic
Traditional Korean House Village ,來南山谷韓屋村逛逛韓國老建築. This is a reserved village for traditional Korean houses. The outlook of the houses are very Chinese house like. But the inside is more Japanese oriented (this is my be due to that Korea was once the colony of Japan). It’s definitely a good spot to visit in Seoul. 
Very cool attraction,"Very cool attraction - also it’s free! The houses are very well preserved, and it’s cool to walk around and see. "
Enjoyed the peaceful garden and traditional houses,"We visited Namsangol Hanok Village on a weekday morning in summer. Beautiful garden with lots of ponds, pavillions and of course the traditional hanok village.A big place to walk around and a good place to learn about Korean Seoul culture. Definitely should visit Seoul Millennium Time Capsule where they buried 600 items in 1994 and to be opened 400 years later. What a romantic idea!We enjoyed walking around the Hanok village where there are different styles of traditional houses.Apparently, there are some ceremony, performances and hands-on activities for the visitors throughout the week. Be sure to check out their website before you visit if you like to experience more. A perfect place to spend a peaceful day in Seoul."
Full of Korean traditional house,"First you don't have to pay to visit this nice place. You can see many Korean traditional home, and there are some performance you can enjoy in the evening. You can even dancing with the performers. There are also some spot where you can try some Korean traditional game here. "
Better than Bukchon if you want to see Hanoks and like touching things!,"My take is this is a better bet for seeing Hanoks because Bukchon is a upperclass residential district set on a hill (people still live there, so you can't just walk in!) In Namsangol, it is a reconstructed village (mostly of old houses that were moved there, and 1 replica), so you can walk around all you like - the other nice part is that it is near Myeongdong (Chungmuro), so easily accessible, and not hilly (unlike Bukchon!)"
Worth a visit,"Went during their taste of korea, that had samples of eats, drinks, and carving demos. Pretty neat experience. Got some goodies to try and take home."
Well worth visiting,This is a great place to visit as historical house have been moved into this lovely park setting.There is a tea house and many places to admire the garden like setting. I loved having the time wandering among the ancient houses.
Must see,This is one place that i would highly recommend when you visit Seoul. Its like traveling back in time. Its very fascinating to see how Koreans lived during those Joseon/Shilla era and how they built the houses with those intricated designs. There's no entrance fee and you can ask for a guided tour as well free of charge. They also provide wheelchairs for seniors who cant walk too long which was really great since im traveling with 2 senior citizens. 
Mid autumn festival,"It was fun and crowded with Korean to celebrate the mid autumn festival. Great experience, there was shows for the whole day, stalls for younger to participate in crafts, Korean families were picnicking, and food trucks selling Korean food. The houses were in good shapes with lots of interior details and we were able to understand how Korean lived before..my boys were learning and asking what were this, why and how. Overall it was great cultural experience to learn."
Underwhelming ,Pretty empty in my opinion. Not much going on. Just drab and unexciting. Not really worth your time checking it out. Free entry. Metro exit 3
Great free tour,"This village is good for seeing historical Korean buildings. It offers free 40 minute tours in a range of languages (Chinese, English, Korean and Japanese). Check before you go what days and times have your language. "
Well preserved traditional houses in the heart of the city,"My friends and I stopped by this place on our way down from Seoul tower. Tranquil surroundings, but without activities or sufficient signboards in languages other than Korean, it is just a location with traditional houses"
Traditional but Underwhelming,"I enjoyed getting to see the traditional architecture at Namsangol Hanok Village (남산골한옥마을). I think this place is most suited for photographers and those with a strong interest in Korean culture. As a tourist, it was a little underwhelming as it is essentially just walking around and looking at the buildings. There is an area where you can watch martial arts or drink tea but it is otherwise a sight-seeing location only. If you are doing the Seoul City Bus Tour, it's worth taking 30 minutes to stop and look at it as it is free admission."
Quaint traditional village,Went on a day tour that included Namsan Hanok Village. Had a nice walk around this quaint traditional village with beautiful architecture. The guide provided interesting narratives.
A hanok village meant for tourists,"We visited here using the subway and exited at Chungmuro station. Entrance was free and it was a beautiful place to visit. We had a nice look around. You can even see the N Seoul Tower from here. Plenty of tourists but the place was interesting nevertheless. Many well-preserved hanoks, pavilions etc."
Korean Folk Village,"Architecture is beautiful, this place is clean and it is free to get in. This recreation of a traditional Korean village has free shows, plenty of refreshment stands, historic recreations and is also the home to many Korean TV shows. There is a group of student offering free tour. They will answer your question about the village."
Nice place,This place is a replica of old traditional Korean villages. The entrance area is like a park and inside there is a ticket counter and a cafeteria. One can buy tickets for hiring traditional Korean dress and having a photo shoot in it for one complete hour. Overall a good place to spend time knowing abt the old Korean era and their lifestyle.
Beautiful quite village in the centre of Seoul,"Beautiful, tranquil area in the midst of all the hectic of downtown Seoul. Gives a good understanding of the traditional Korean lifestyle. Try to find and catch the 1 hour Nap Experience for W2000!"
An awesome Stroll before Night time in Namsan Tower...,"We thought it would be just a simple historical stroll through and head to namsan in the evening and end the night in Myeongdong. Well, the place is beautiful as you take in the gorgeous surrounding , landscape, historical structure and just the vibe on the place. The small details was what interest hubby and i . Beside the pond there are batches of small strawberries growing in the flower beds, and we notice some herbs here and there too.. When you walk around you will see pine cones which the shape is something Ive never seen , some kind of berries (which i wasn't sure can be eaten or not) and just the flowers are beautiful. Take Ur time and breath in the fresh air and somehow the place exudes calmness. I like that there will be a corner for anyone to try some local traditional games. The only setback is would be awesome if there was someone to explain the game to us or maybe they should put some multi-language boards on instructions of games . Lolz.. TIPS: its free to enter, Its a beautiful,place for a picnic soooo many places for some down time.. Theres a Gimbap store directly at the road leading to NamsanGol... Absolutely love their prawn kimbap and kinchi jigae... Yums!! We even take away 2sets of Gimbap for later... Enjoy!!1"
Good place to appreciate ancient Korean lifestyle.,"Bring your camera because you are going back in time. The houses were replicate of old Korean houses. There are some demonstration of Korean craft. Hanbok experience is also available but it's not free. What I like most is the Taekwondo performance at 1pm. There was a booth outside the village which indicates ""free tour for foreigners"". I waited there, but nobody came to give tour, what a pity. I hope there can be more interactive activities in the village. "
Very nice,Walking along the streets and watching the architecture and life gives you better idea of understanding the life of Korean people.
Tradition,"Absolutely amazing place to discover Korean tradition. You do not pay any fee to enjoy this place, but the traditional green tea do not taste nice for many people..."
convenient,"Being situated at Chungmuro station exit 3, this place is very convenient. There are various activities to take part in each day (check out the schedule when you are there) eg archery. There is small cafe inside where you get a discount for the drinks if you are in hanbok. Much to explore inside which I have not finish despite the fact that it is not big. There's even a small temple at the entrance. This place is also near The KoreaHouse where traditional performances are held. "
Quaint but not a must see,This is a nice little replica of a traditional Korean Village but not something I would say is a must see. It would be better if there was more information about what you are seeing.
Good place to visit - small but quaint,"I gave this place a 3 star rating because we didn't get the full ambiance of this visit. Due to a holiday in Seoul, many of the venues were closed but we managed to walk around the grounds. If you're in Seoul for a very short visit this place would be good to visit because you can probably see it all of it within an hour or two. I wouldn't mind visiting this place again while it is in full operation."
Great Cultural Experience!,"I know that Bukchon Hanok Village is popular among toruist. But this is the place where you can see traditonal korean house and learn some korean history. It looked like an excellent place to do many traditional korean stuff like caligraphy and tea ceremony. When I went there, they provided us the opportunity to enter the house and 'take a nap'. Usually, you are bared from entering.If I had the time, I would rent a Hanbok and take some pictures here. It's nicer to wear a hanbok here and take pictures compared to taking pictures at the palaces."
Historical Look at regular Life in Korea,"No one lives in this village anymore, but the buildings give you an insight on what life would have been like before the 20th century"
Lots of fun and culture,"Great place to visit for any type of traveller. I has lots of fun there, tried traditional costumes, have taken fantastic shots of traditional buildings, the parks are amazing."
A Glimpse of Korean Culture,"This is a must see for a first timer in Seoul Korea. We went here first hour in the morning. Had our breakfast at a resto nearby. At the entrance we were greeted by a volunteer student tour guide, it was a free and good to learn more about the culture from a local. We were able to experience their games. It felt like we were in a Korean Drama featuring old Korean era. Overall, we had fun and highly recommended."
A place to visit in the morning,"If you're an early riser, most malls will not open until 10:30. So this place is a place you might want to visit.Here you're find a few sample of one style houses. A stroll in an adjacent part is also a nice experience. Plus, this place is just next to a subway station."
Second visit to show my wufe,I came here in 2016 and it was much quieter. It has now been built upon and more houses added. This old hanok village is not its original site. It's a beautiful serene place though especially the stream and rockery. Ideal picnic place. Free city wifi can be picked up here if you cannot pull yourself away from Facebook 
Learning Old Cultured at Namsangol Hanok Village,"We get there using Subway Line 4 and gett off from Changmuro Station Exit 3. We ask somebody here about the direction and here we are...we enter the gate of Namsangol Hanok Village.You can get brochure and card stamped beside the Tourist Information.we enjoy watching the buildings and park. we can sit and enjoy the ponds to relax or walking to the park.After enter the gate, you will get the ball with huge open building. this place is for meeting all the people who lives in this village. Beside the building there.s a bunch of traditional house of Korea.you can buy a ticket to learn Hangeul, or learn how to make the Korean traditional game, or how to make Hanbok, etc.You can walk around to see clearly from close the part of the house, such as living room, kitchen, bedroom, study room, work room, praying room, etc. you can see the pict i send.for me it's interesting one and grateful i found this awesome place."
If time ,If you have lots of time in Seoul....see this places. But if you have few days and not much time...you can skip this village. It's a bit hard to find if you don't have a map on you mobile!It's a regular old village 
Small Area With Beautiful Architecture and surroundings,"The buildings were beautiful and so were the surroundings. It's not a large area to visit, but I liked that it was not crowded and it was very enjoyable walking through the area. My sister, niece, and I rented hanbok from the rental place right outside. It was more expensive than the rental inside the village, but the hanbok were beautiful and the husband and wife running it were very nice. The woman even did our hair for us. I'm a korean drama fan so it was so fun - I felt like a character in a historical drama. Lol."
Great experience at the tea house,I stumbled upon their tea house by chance and had an amazing experience. All by myself in a beautiful and peaceful tea room I had an amazing tea with blooming flowers. Very transcending experience.
Korean life,"Very interesting to visit thus village with traditional Korean living, a bit hard to find from our tour stop but defibately worth a visit."
A pleasant surprise!,These are beautifully restored historical buildings that are mostly residential. Go there first thing in the morning when the sun is best for taking photographs and before the tour groups arrive.
No entrance fee :),This place is walking distance from the train station. The traditional Korean garden will welcome you as well as the view of Namsan Tower. The Korean traditional houses have been restored to preserve the original atmosphere of the area. It is ncle to try hanbok and take pictures at different locations here. It is not tiring to go around unlike the other palaces and hanok villages.
An OK visit but the hanbok rental is cheap :),"This place is near to our accommodation so basically we just walk to go there. If you are using subway, stop at chungmuro station, exit not sure. The layout of this place is just ok for me. You can see a few hanok for a few different rank. We go there twice, the first time to visit, and the second time is to try their hanbok. After surveying for a few days at a few location, we figure out that at this hanok village, we can wear hanbok at krw 10,000 for 1 hour. Other places range around krw 18,000 to krw 20,000. The hanbok is beautiful enough so no complaint. Just that you need to be there early, if not - maybe you have to wait for quite some times before your can try it out. Just a reminder, before you enter this place, there will be a shop just outside this place that also rent hanbok. If you don't mind paying higher it is ok. But thekrw10,000 per hour hanbok that I'm talking about is inside the hanok village"
An oasis in the middle of the city!,"The park was well situated right at the heart of the city. It was walking distance from our apartment. It gave us a taste of Korean culture. We were able to take lots of picture-perfect shots! What's more, no entrance fees and you can stroll around the park at your own sweet time."
Beautiful,Full of atmosphere. Lots going on. Partipation in Korean games. The stream passing thru was very photogenic. Young ladies in costume made it for me.
Fun to walk around in,It's nice to see the older part of town but important to remember that people live here. We were informed that the locals are afraid to leave their doors open as tourists simply step inside not realizing these are private homes. 
Great guide,"We had a wonderful guide who was in the eighth grade! Harry was his name! He volunteers once a month to help tourists navigate their way through the village. He was up on his history which made the village more enjoyable to visit!! He was very knowledgable and most courteous! Fabulous village, warm people, and a delight to visit! "
Namsangol,This is a great place. Peaceful and full of history. Located by Chungmuro Station. Nice view of the Seoul tower
Nice to see preserved culture,"Nice place to go for an hour or two. Preserved historic village in the the middle of Seoul. It is free and close to public transportation. If you are not a local, then this would be a nice place for you to learn about Korean culture and some history. "
Well worth a visit,"This Hanok Village is well worth a visit and has more to see than we had expected. There is no entrance fee and you can spent a pleasant hour or two in the park and viewing the traditional houses. There was live music when we visited on a Sunday afternoon and many families were out enjoying the atmosphere. This is at the foot of Namsan, so combines well with a walk up to the North Seoul Tower."
Well-Kept,Well-kept memoir of Korean history. Very accessible -- through Chungmoro subway. Different versions of Hanok houses --- with cultural shows. The park is nice and clean.There is a tea house --- where you could try the traditional tea ceremony. Souveneir shop have nice and reasonably-prices mementos. Free entrance. Overall nice experience.Recommended to all tourist who are staying near Myeongdong area (less than a kilometer walk from Myeongdong Entrance).
Korean Folk Village,When we visited this place you will be reminded of the Koreanovelas. The place is clean and so relaxing to stay at.
"Cool,serene,magical place","I missed this place in my last 2 visits to Korea..there are so much more to see , new places, new attractions, changes to keep tourists come back for new discoveries "
Cherry Blossom,"Traditional House Of Korea, good place to go and take a picture and Cherry Blossom. Big Enough and very beautiful place."
Loved the architecture,"This is a place with many traditional Korean homes, moved from areas from around Seoul, almost like a North American pioneer village.Architecture is beautiful, place is clean and it is free to get in. The surrounding park, Namsan park, is lovely in its own right. Both places have many opportunities for photos.Nice outing."
Visit history and a TV set,"This recreation of a traditional Korean village has free shows, plenty of refreshment stands, historic recreations and is also the home to many Korean TV shows. If you have a Korean friend be sure to get some photos with the cut-outs of the current TV Soap Opera locations, they will be so envious!We found the folk dancing attraction especially fun. The dancers performed amazing feats of body control, and even though the Korean music is s little jarring to western ears it was truly worthwhile, and its free, along with several other performances."
Interesting to see the traditional houses ,Not a must-see in my opinion but worth going to if you're already in the vicinity. Neat to walk around and see the traditional houses but when we were there there was hoards of tourists so it was hard to enjoy it or even get a good photo. 
Free admission to see Traditional Korean houses,Must see when you visit Seoul. You get to see the traditional houses of Koreans. In here you will also find replicas of some houses of famous people in Korean history. You will also get to see the Time Capsule of Seoul within the area.
A must see for history,Beautiful partly reconstructed ancient village showing the way of living centuries ago.Very interesting vor historically interested people
Traditional Korean Houses,"The Admission: FREE admissionThe Village: The ancient village from the Joseon period, traditional Korean houses. Good photo opportunity. You can participate in traditional culture experience programs, reservations are required with fees. The Location: Subway Line 3 or 4, Chungmuro Station. Exit 3 or 4"
Korean culture and architecture,"Traditional architecture and living habits of old Koreans are the things you will find here. Admission is free. Located near to the Chungmuro exit. It is very scenic. Overall, worth a visit."
Preserved History,The traditional houses are very interesting. When you visit the place be courteous to people living in the community. 
Cute hanok village by Namsan Park,"We went to N Seoul Tower and Namsan Park so Namsangol Hanok Village was on our way. We liked the cute little village. If you are short of time, you can see (maybe fewer but equally impressive) hanoks by Gyeongbokgung Palace. "
