review_title,review_body
D-Cube city. Everything in one area,"We stayed at the Sheraton D-Cube City and had a wonderful stay. The hotel is upside down with the lobby at the 41st floor and the hotel rooms were the 28th floor to the 40th floor. All rooms had incredible views of the city. The rooms were very modern and very clean. Our room had two double beds (we were three adults) and the bathroom had its own steam room shower. Of course flat screen tv and a built in safe for your valuables. The wait for the elevators was just seconds and there is a gym on the 28th floor with a golf driving range (electronic) and a swimming pool. The dining room is on the 41th floor and very expensive (breakfast is a buffet at $33/per person US) Wifi cost extra but is free if you connect in the lobby. All of the people who worked the front desk were courteous and very helpful. I would give this hotel 5 stars on all levels. In addition, on the lower floors is a 7 story shopping mall and on the two lower floor are wonderful restaurants serving all kinds of Asian foods (not just Korean). they even had a wine shop and one place made Pizzas. And the best part is that you can take a bus ($15 each way) directly from the Inchion airport to the hotel. A cab will cost you about $70-75 and takes about an hour."
Location is perfect for eateries at B2 level mall,"there are 4,000 eateries which does not open until 11 AM on weekdays, week ends on basement location of D Cube Mall attached to Sheraton Hotel. There are B1 24 hours McD and Starbucks type for breakfast when jet lagged and the Sheraton cafe which opens at 7 AM Nxt to it..Accross from the mall is a small eateries which opens at 930 am for bibimbab run by 2 Women for $6 bks or portage type BkFst.On Sunday's, most places to include home plus are closed!Home plus is a Wallmart type of supply with foods and there is a fresh homemade sushi called Charlie's place? Nxt to wallmart with the best sushi take out, yumm...again, this will close on Sunday's."
They did just about everything right...,I go to Dcube mainly to visit and revisit many of my favorite restaurants. It is literally attached to Seoul's busiest subway station and there are so many things to do there that I truly love everything about the place. There are so many good places to eat and I haven't been disappointed with any of them. The mall stores cater to a younger crowd and I would care if I liked to shop but I don't so I won't. Go up to the Hilton lounge on the 42nd floor for the best view on the west side. It's tricky to find the elevators but well worth your time.
Busy,"The mall is really nice with lots of cafes and restaurants to offer. As parking is very expensive, be sure to receive a parking credit from and place you've shopped. You can also recieve additional credits at coffee shops. I live in jamsil so this place is pretty far just to eat. There are many local (huge) malls locally so I'd just stick to them."
Good place to visit,Lots of shops and restaurants. Has a good variety of items to choose from. D-Cube is an adventure for everyone.
It's a mall,"Okay, it's a mall. But the Koreans know how to do malls. I'm more of a foodie and this place did not disappoint me. They have bakeries and any kind of food you could want from American burgers to Korean bibimbap. It's connected to the subway so it's easy to find and get to and there is a hotel and movie theater there as well. My friend was sick with a cough and we stumbled into a pharmacy to try to ask for cough medicine and the very helpful man behind the counter spoke English and helped us tremendously. He even gave us fans because we were hot.So, if you're into shopping or food this is the place to go."
A nice place for events,"It's a well-planned mall for a younger audience with many amenities for events such as the Seoul St. Patty's Day festival. It's attached to Sindorim stn, so it is very convenient to get to, and when they finish revamping the subway station, things are going to look and feel very differnt"
LOW BUDGET MALL,"A tacky place. Feels like a fish market but with cloth. Really cheap prices in low end ""designer"" clothing. Don't expect to find a 1k dollars wath in this mall. Scketchi."
A Real Mall,I am a huge fan of D-Cube city. I always enjoy spending a day shopping here. It has a lot of shops and you are sure to find what you are looking for. There is also Pororo land which is a huge hit with the kids. There is something for everyone here~~
Retail Therapy,"This is a very complete mall with all of the major chains, a floor with many attractions for the children and most of the major shops. It would be better if it had an electronics store as well."
