review_title,review_body
Very nice,"Nice place for a rainy day. Very cool sea animals.Cost 28,000 each. If you have kids they will enjoy"
An amazing experience/view,"Went on a rainy day and it was super fun :) a huge variety of fish and small animals, a very well designed halls ( great to take pictures ) Worth it"
DONT DO IT!,"This is an overly commercial exploitation of living animals. We have visited many aquariums in the world and this one was one of the worst, the tanks were way too small for the animals within them, especially the larger animals like manatees, crocodile, and the larger fish that were swimming around the tank in circles, bumping into the glass walls and clearly very uncomfortable with the small size of the tank. There was a section where you could handle and touch sea creatures, and within this section, were dozens of tanks and no staff around, with little children poking and squeezing the creatures continually, whilst the parents sat on phones.The entire aquarium is overcrowded with tourists too, many of them are very pushy and disrespectful and will literally push you out of the way to get themselves in the front of the glass, there is no information about conservation or how to protect these animals, the place was very clearly set up to be a commercial hub.Just please dont do it, it is heartbreaking to see the animals trapped in such small and overcrowded tanks. AVOID"
Do something different with kids,The aquarium is pretty good with an assortment of displays and some unique creatures. It’s not unlike other good and modern aquariums around the world. It is a great change of pace from temples and palaces if you want to get out of the heat with kids. 
it is good enough,"Just like other reviews here, the reason why we went to this aquarium is to fill out the use of our Discover Seoul Pass. The entrance fee to Coex is on the high side and will easily justify the cost of the Discover Pass. This is one of two aquariums that is available for entry by the Discover Pass, and this is one is much better, as the other one felt more like an oversized aqua pet shop.Some displays are in ponds, some are in big tanks, but a lot are in aquarium tanks sizes. However, the aquarium tanks are big for a lot of the fishes, so these provide great viewing opportunities. The fish spa experience allows one to feel the doctor fish nibble on your hand.The coex mall has also been upgraded, as compared to the last time I went here a long time ago,"
A surprisingly nice aquarium in the heart of Seoul,"We went to Coex aquarium because it is part of the Discover Seoul Pass and we can enter for free if we bought the pass. We were really not interested in going to the aquarium at first as we have been to a lot of big aquariums, so we were not expecting something great from an aquarium in a mall. Please note that I am an avid Aquarist and I love to visit public aquariums, my kids also love them as well.When we got there though we were happily surprised, the aquarium was well presented, the layout was nice and the exhibits were well kept. I think there was some confusion about the two types of Arawanas though, as they bunched both the asian ones and the amazon ones in the same area. They also had a few Mammals on exhibit, the Prairie dogs and the African Manatees were really cute, and we were lucky that we were there during feeding time. Penguins were also nice as well.The kids loved the experience of the Garra Rufa or Fish spa fish, after they were asked to wash their hands and then put them in the tank with the fish, the kids stayed there for maybe 10minutes.If I were to give improvement suggestions to the aquarium, I would say, put more explanation on all the exhibits, environment, diet, conservation status, etc. and also make sure english translation is accurate. I can say that the exhibits is comparable to the Ocean Park aquarium in Manila, except that they do not have the outdoor shows, which is fine by me. One new thing that the kids learned at the aquarium is how to determine if a shark is male or female!I would say that we all loved the ""Nursery"" where we saw baby seahorses and pregnant male seahorses, the Axolotl is also a favorite of my kids. I would highly recommend going to this Aquarium if you love fishes."
wow there's Piranha!!,Big Aquarium inside the COEX Mall. Well maintained with lots of sea creatures to see. the main attractions were the diving penguins and the Piranha fish! very informative and a good place to go to if you'd want to rest from the humid weather outside esp.during Summer Months in Seoul (June)
There are better things to do in Seoul.,"This aquarium is nothing special at all. Do not expect to be wowed by anything unique or creative. Unless you have never been to an aquarium or have children that demand you take them there, do not waste your time and skip this activity. There are better things to do in Seoul."
Impressive ,"A really fun and visually impressive aquarium. The layout and design of each area is well thought out. Multiple observation rooms give great opportunities to see a large number of unique, beautiful fishies and other animals! Add this place to your ""must see"" list if you are in the area."
Entertainment for everyone,"One of the best things about Coex Aquarium according to our 3 years old girl are the Octonauts. She was more impressed with a room where she could push a button and start the song, than with all the sharks, fish, turtles and other amazing beings.It was also interesting to see the feeding.And the navigation system with stamping was also nice.Overall we had a great time there. Maybe would like to have a bit more buttons and Octonauts around. That was the girl’s opinion. "
Amazing and entertaining ,My husband and I decided to visit the Coex Aquarium when we were in Coex mall and it was one of the highlights of our trip to Seoul! You can see many different interesting sea animals! Highly recommended! 
Good can add more description,Good Aquarium in the COEX shopping mall如果可以多點介紹部份或互動部份更好。例如短片介紹或iPad 遊戲等。 希望下次可以見到鯊魚位置表演 或其他關於魚類嘅介紹節目。
"Great to look at, but not really informative.",Not a lot of information on display. Might be better for kids. Not really somewhere you NEED to go to when in Seoul.
A place for kids,"They have quite a few interesting exhibits that I have not seen in other aquariums but overall, the place is built for kids and the adults might find it boring if they've been to other aquariums."
Worth to be there!,"Very nice place for everyone interested in nature. Worth to go there especially when the weather is bad :) Staff is nice and helpful, speak in English. I really like part ""Story about Korean fish""!"
Nice and clean,Lots of things to see. Nicely decorated. Big and spacious. My kids (8 and 2 years old) enjoyed a lot. There are also some interactive exhibits that you can touch the sea creatures.
Unique and Quirky,"We thoroughly enjoyed our visit to the Coex Aquarium - the first aquarium I have ever seen inside of a shopping mall. It was a bit overpriced, even with the tourist discount we got thanks to a travel brochure we picked up at the airport. The displays are quirky and unique, and even boasted some sea life, such as manatees, which we hadn't seen in any of our aquariums back home. Overall, a fun experience and a lovely outing if you have kids or if you are looking for something to do indoors on a very cold and/or rainy day."
A good aquarium with varieties,"If you like aquariums, it is a must-see in Seoul. I liked to visit the aquarium whilst in Seoul (especially when the weather was bad and the parks were wet). This was my second visit and there was no noticeable change. However, watching the various creatures in the aquarium was quite relaxing and entertaining. This time, I tried to refine my camera skills for shooting tropical fishes; the results were not bad."
Suitable for a trip with children,"The aquarium is huge, and many interesting exhibits suitable for a trip with kids. The place is also quite spacious and not crowded on weekdays."
Fun spot for kids.,"The COEX Aquarium in Gangnam area of Seoul is one of the largest aquariums in South Korea, it boasts having over 40,000 creatures from over 650 species on display. Its nicely laid out with a well signed route which snakes its way through the various tanks and exhibits, most of the tanks have write ups in English. There are a lot of fun little activities dotted around for younger children to enjoy, although these are more geared to speakers of Korean. Not all the exhibits are aqautic, I walked around one corner to find a rabbit!! Highlights - The under ""sea"" tunnel, the jellyfish tanks and the otters."
A great Day inside,Our son loved the aquarium. If you need to spend a day inside this is a great place to do it. There are a ton of people there however so go early. 
Save it for the children,"We have visited many aquariums around the world and to be honest we found this one quite bizarre - plastic toys and cartoon characters in the fish tanks, video game machines next to the displays, the mermaid/clown fish show, rabbits and prairie dogs, vending machines everywhere so you were constantly trying to avoid bumping into people who were eating and drinking. The otter, beaver and penguin enclosures were really depressing. Having said that it was very busy the day we visited and there were many families with young children who seemed to be enjoying it, but I would find it hard to recommend to anyone else."
interesting....aquatic view,"lovely experience ,mesmerising water world, it was indeed a experience to watch the colourful water world at the Coex aquarium,it was convent form the Coex convention centre "
"Octonauts, get ready!","This is a fun aquarium for young kids. In contrast to the educational scientific approach, this aquarium focuses on being fun and lively. First part of aquarium had ovtonauts related displays, then there is a place where you can touch “doctor fish” and star fish. There is also a shark area and some penguins. It’s a nice place to spend about 90 mins with kids under seven, but not much larger than that."
"Good and nice, but pricy.",I have been here three times in four years and all was good. Pros: 1. Nice and clean aquarium.2. A lot of varieties3. Nice Ambience.4. Not tiring5. Photo areas6. Nicely instructed7. Good/Great staffsCons 1. Overpriced. I have visited it before and the price was half of it. Suddenly increased the price. 
Lots to see and do,The price is a bit expensive if you're on a a budget but I think it's well worth it. The aquarium is so quirky with some of the displays but also very good at taking care of the animals. There are lots of different exhibits and activities to take part in this place would be especially good of you have children traveling with you as they would in my opinion love it. Plenty of bathrooms and vending machines so was never thirsty or needing the loo. All of the staff that I encountered were very nice too
Great for Young Kids,"The aquarium was definitely better than I thought especially you pay 27,000 Korean won ($25). Well-designed with many different fishes I’ve never seen before. It’s an interactive experience where you can actually touch a few sea creatures. If your kids have never been to an aquarium, this is not a bad choice to make. It was enjoyable."
A very enjoyable experience ,"Lots to see, very well displayed with lots of information also in English - many creatures that we hadn’t seen before in aquariums in England. Funny that they put fish in random things like a phone box and fridge. Would definitely recommend a visit if you like sea creatures. Loved the otters they were so cute !! "
Suitable for families with young children,"Went there at 12pm with a group of young kids over the summer. Just in time to catch the sea animals feeding schedule. There was a small touch pool and also a hand spa from doctor fish. What an experience for the kids! It took us about 3 hours to finish the whole thing as we also took quick snack break. There is a snack café which sells hot dog, sausage, ice cream and drinks. There are many drinks vending machine in the aquarium too. If you simply want to see some sea marine, the tour usually takes 1-1.5 hours."
"Average aquarium content, + for clean tank windows!","Me and my family likes to visit the aquarium(s) in the towns and countries we are visiting. Coex Aquarium was pretty average when it comes to content, as soon as you ""forget"" or ""scratch out"" the fact that there are plastic toys and lego buildings in some of the tanks for the small fishes. I had never seen sea-cows in real life, so that was definetly a new one for me! A big positive was that they seem to keep the tanks clean and also the glasses/windows. If you like aquariums and aren't bothered about a few toys and lego buildings among the fishes, I would recomend this as an activity :). "
The most beautiful Aquarium I've ever seen,"This has got to be the most amazing attraction that I visited while in Seoul. The Aquarium is smartly divided into different sections so visitors (especially children) can learn a lot of things about marine life. It's great for families, friends, and couples too. The best thing about Coex aquarium is that a wide range of species can be found here and they all are displayed creatively. The mermaid show was amazing as well. The whole place is clean and spacious. I would love to visit it again!"
Feast for senses,Amazing variety of sea life displayed in most imaginative surroundings like kitchen sinks and fire extinguishers. And why not!! Impressive larger animals like rays were fascinating. This place is more than its location under a super mall promises. The only negative was missing supervision as children were touching some petting animals much more than recommended - parental guidance is obviously not enough...
Place for everyone to visit,"The place was surprisingly bigger than I expected and they have a huge variety of species on display. The displays were organized and has a theme which was interesting. There was an experiential part of the aquarium where visitors get a chance to get close and even touch the creatures. However, there was no staff to supervise the visitors. There are also rest areas for families with children and vendo machines to buy refreshments. They also have a scheduled shows.The place is great for families, couples, and even for solo travellers. There is more to this place than just fish so be sure to visit. It is also very near SM Town musuem."
Disappointing,"Was supposed to be a highlight of our trip to Seoul.While the whole attraction, as a whole, was really good, the touch pool was appalling. I am all for aquariums allowing their guests to touch the different kinds of sea creatures on display for education but i strongly feel that these interactions must be closely, and strictly, monitored by staff. This was absent at COEX. Kids (I don't blame them, I blame their parents / adult guardians) were squeezing these poor creatures. I am very sure that these creatures were feeling tortured. If there's no staff to supervise, don't open the touching pool.To further my disappointment, there was a sign saying that feeding for the pirahnas was starting at a certain time but it never happened.In all honesty, the only positive I took from the visit was that I got to see turtles and a cowfish.Unless COEX improves their standards, I will never visit the aquarium again."
Great Place for Knowledge,"Went here on a weekday around 1pm. They have special shows which are usually done in the afternoon starting at 1:30pm. We bought our tickets online via Klook which was about $2 cheaper than buying it in-store.Overall experience was great, although there were a number of tanks that do not contain the species being described on the signboards.We spent more than 3 hours there because we tried to watch all the available shows and read almost all descriptions shown on the tanks."
Great experience for young children,"This was one of the better aquariums we have seen and the exhibits were set up in way which was interesting and fun for young children. We finished the walk through the exhibits within two hours, but missed the shows which tend to be in the afternoon, particularly over the weekend - there are less shows on weekdays."
Lovely place for kids!,"This aquarium is Octonaut-themed, and my boy loves it! There are many different areas, classified based on geographical zones, with petting area to interact with the marine creatures. This place is highly recommended for families with kids."
Good if you have small kids,"We saw great reviews about this Aquarium so stopped by. I guess if you have small kids, it's a great place for them to wander around. If not, well, don't expect Sea World. It's a pretty compact (& a bit handmade) aquarium that is part of the mall."
Worth a visit,"It is surprisingly large given that it is situated inside the COEX, an expensive place in the heart of the city. I had visited numerous large aquariums but still managed to find something interesting. There was a locker facility (at a small charge) and that was helpful. The staff were particularly helpful although they did not speak much English."
Enormaous,"Surprised how big this place is once we were inside. Great collections, and children's program. Nice and clean. Enjoyed it."
Better than expected,We didn’t expect much as it was a last minute decision to visit.It was a weekday so the crowd was few and far in between.The variety of animal was a surprise. Although it was meant to be an aquarium but we also got to see prairie dogs and beavers.The sardine show was good and entertaining. Would recommend if you have a few hours to spare.
Fun for couples ❤,"My boyfriend and I went to the COEX aquarium over the weekend and it was one of our best days in Seoul. We spent quite a bit of time here exploring and reading about the many different types of fish and mammals.The draw card for me was the manatee enclosure, you're able to get quite close and observe them. There is a seating area in between the manatee and seal enclosure so you can chill out for a while and watch them. The aquarium also has feeding times, so if you're lucky, you can see your favourite's in action or at least plan around that. All the enclosures are well looked after and the staff are friendly and helpful.I also found the first part of the exhibitions interesting, as it had a full history of Korean fish, which my boyfriend enjoyed a lot too. While they're not as pretty as the tropical fish, they're interesting to learn about.The cost is 28,000KRW each for adults which was worth it in my opinion. To get to COEX Starfield Mall you need to catch line 2 (green line) on the Seoul Metro and disembark at Samseong station. There are many signs in both Korean and English which will guide you to the Aquarium.All in all I definitely recommend this aquarium!"
"Fun, kid-friendly, beautifully maintained aquarium","My husband and I took our 6 month old baby to the aquarium on a rainy day and had a wonderful time! We were amazed at how beautifully maintained and clean all the tanks in the aquarium are. The animals seem very well taken care of. We especially enjoyed the quirky section of the aquarium where fish are living in all sorts of funny places - a telephone booth, glass lanterns, tupperware inside a refrigerator, etc. It was entertaining for our baby as well as us adults. I would definitely go back!"
Boring Aquarium,looks like the concept has been brought without giving adequate thoughts to make it stand out compared to its peers.Very expensive to the boot
Entertaining!,"This aquarium has the greatest variety of fish I´ve ever seen! It even has penguins! I really liked the theme each room had and you can even touch some of the creatures there, like the starfish. Great for family trips!"
Not very big but an easy way to spend a couple of hours.,"The aquarium is tucked away in the mall, but easy enough to find with adequate signs pointing the way. It was a bit underwhelming but large enough to keep you entertained for a couple of hours. "
Best Aquarium ever,I've done some Aquariums but this one is really well-done. There are a lot of animals that I didn't have the chance to see before that day. The visit will take you around 2 or 3 hours. The entrance is around 20 euros but it's totally worth it :)
incredible!,i was first a little taken-aback by how up close and personal you are with apex predators and the lot... it was absolutely a one of a kind unique experience that none of us will forget! if youre out here for some unholy reason do yourself a favor and dedicate a couple hours here!!!
Ok,"It was an ok experience, but way too expensive for what it has to offer. Not impressive and the entrance was around 25000w. "
It was very good,"Many species. Not only under sea habitats. So very interesting, large main pool with big sharks and turtles. Worth it"
surprisingly worth it,"you'd think an aquarium inside the basement of a mall would be lacklustre, but wow you'd be wrong. This place is huge and has so many different areas. You can spend a couple hours in here easily. It has pretty much all the staples of a good aquarium. There's a shark tank, otters, an underwater tunnel, educational things, jelly fish, and some extra trendy stuff. It isn't the best aquarium I've been to by far, but it gets a 5star simply because it was way better than expected. Easily accessible by subway and you can spend a whole day here if you like malls. Watch a movie, eat some food, go to a temple across the street, go to an arcade all on a subway stop. This place is also one stop on bus from the airport for about 15 bucks. So even a great stop over spot when in Korea"
Great afternoon activity,Our family of five had a wonderful time in the Coex Aquarium! Many different areas to explore and Santa was diving with the fish! There were lots of kids and families but never felt too crowded. Lots to see and fun exhibits! There was a food festival on the front of the Coex on this particular year day and we had a great lunch! The Aquarium was the perfect place to get out of the cold!
Great for kids,"Was a great day out with the kids, as shopping mall next door. We spent about 2 hrs there, very easy to get to. Great indoor activity if weather is bad."
Impressive,"Mixed feelings about aquaria. first of all not all sea creatures are truly beautiful to look at... secondly, similar to zoos it can be somewhat sad to see these animals in small tanks....That being said, the children loved this aquarium. it builds up well. the start is quite modest and includes some rather weird settings as well as animals (bunnies, ferrets, hamsters/chipmunks). But at any rate they have a full selection ranging from sweet water river fish that are probably more culturally relevant to Koreans all the way to jelly fish, turtles, sharks, eels, moray, sting ray etc.The beginning of the tour seems to cater to small children with an octonaut theme. Towards the end you're able to see 6+ feet shark, stingray that look like mini-flying-carpets the size of a coffee table..."
Best Aquarium seen till now,Visited this Aquarium alone at Coex mall. Centrally located and provide best view of all varieties of marine life's. Best time to go alone with friends and family members.
The best aquarium I have ever been ,"This is the best aquarium I have been so far. The environment is really good, kids have opportunity to touch in some kind of attractions alive, the glasses surrounding the aisle give us an impressive sensation and kids are surprised all the time."
“Interesting display of fishes”,"Been to Seoul a couple of times and this is our first visit to the aquarium. The aquarium is located in coex mall with plenty of shopping and restaurants. The aquarium itself wasn’t big, you can basically cover the whole place in a hour or so. There are some very innovative display of the fishes in this place, eg a water dispenser filled with fishes, a fire extinguisher acts as a fish tank etc. Pretty interesting! The rest are pretty much your usual aquarium stuffs. Go if you are traveling with young kids, they will love the place."
Desapointed!,"This Aquarium it's nothing special! It depends a lot on what have you saw before. So, if you have been before in great aquariums forget about this one, it's small and has nothing special to see and it seams that they don't take very well care about the animals there. But if you are with little kids and don't know what to do i thing you can go there and enjoy."
Coex Aquarium with lots of fishes,I visited the Coex Aquarium with a friend. There were plenty of different types of fishes and is an interesting place for fish lovers. I’m posting photos to show the fishes. 
Water wonderland,"This is a must see for visitors to Seoul. Wonderfully laid out, allow time to see all the exhibits. They are diverse, and children are especially catered for with interactive games. One of the best laid out aquariums we have visited. Many species to excite interest with waterfalls and ponds an attractive addition."
Well designed aquarium,"Prefer this aquarium to lotte world aquarium, since it felt as though it was larger and had a larger variety of marine lives. A lot of thinking seemed to have been placed into the designing of the aquarium's layout and furnishing to elude an air of cozy ambiance throughout the visit, even though I felt that some tanks might be too children-friendly for adults - had to squat down at most of the first section. The staff at the ticket counter could have been friendlier as well, as she looked irritated when she found out that I couldn't understand Korean and that she had to repeat herself in another language."
Quirky Aquarium!!,"We visited as part of an organised tour, this is a good little aquarium with fish in a variety of quirky settings. Its well worth a visit and not too expensive."
A kids friendly aquarium,"The aquarium is located within Coex mall and is designed to be kids friendly. It was interest to see innovative way of displaying the fishes in the aquarium, like retrofitting an old telephone broth into a fish tank."
Excellent ,"Spent 2,5 amazing hours with 4 children aged 2 to 9 in this aquarium!  Highly recommend to anyone with and without children "
Great fun for small children ,"This place is much better than the one at the Coex Centre in Seoul. My 7-year-old had a great time there, especially feeding the fish. Really liked the variety of fish and animals. You can buy discounted tickets through Gmarket. You can do the aquarium in the morning and Kidsania in the afternoon if you have enough energy. Kids will have a perfect day. "
Compact and nice - worth a visit even at this price,"I visited this Coex aquarium on the last day at Seoul after attending a conference. After checking out at the hotel, I could take the hand luggage into the aquarium and walk around (that was the reason - to pass time while hanging on to my hand luggage). Within the coex mall the aquarium is nicely planned with lot of species - sharks, penguins, live corals. Full price is high, but you get instant 15% discount with the coupon you find there. I guess the locals get better discounts when they bring their kids.It takes about two hours to see the aquarium leisurely. There are places inside to sit and watch the marine life for longer. It cannot be any better."
Pretty damn impressed ,"Arrived at coex mall for some shopping and decided to hit the Aquarium first with our 4 year old; she loves sea creatures!We've been to a fair few aquariums around the world and this one has a really cute and quirky display. We really enjoyed ourselves thoroughly and so did our daughter. The doctor fish part was probably our favourite. Lots of fresh water sea life from all part of Asia, really interesting to see. Would definitely visit again "
One of my favorite aquariums,"My expectations were low for an aquarium in a shopping mall, but the Coex Aquarium houses an incredible variety of animals. "
Nice place to spend sometime for fun,Its a very big aquarium with so many separate sections for fishes and animals. Saw different and unique varieties of fishes and sea creatures. It took 2 hrs approximately for us to finish the tour of aquarium. Overall a good place.
Good for a young toddler,"The best thing about this aquarium is that it's not very big, which is ideal for a little toddler - it's just nice for him and and spent a few hours here. Don't expect to see aquariums like seaworld etc and you'll enjoy it"
Beautiful aquarium,"Spent 3 hours here one afternoon. Well worth the price; make sure you take a picture at the poster in the mall for 10% off. It's inside the mall, and a little hard to find, but once inside, it is a blast! So many different fish tanks, and so much to see. The shark tank at the end is amazing, and big enough to really make you feel like you're inside the ocean! Well worth the price."
"Loved the Aquarium, hated all the noise","I truly enjoyed the aquarium and the way they had some of their displays set up. The only downside for me was that there were several very young school groups who were all yelling and running. They have one spot where they play soothing music and you can fit in front of a massive aquarium where sharks and rays glide by in front of you. It would have been a great spot to sit and video the beautiful creatures but there several groups of very loud teenage Korean boys running through it ruining your video and generally ruining the whole feeling. It would have been an awesome experience if the staff had maintained some kind of order, but most of them appeared to be high school kids themselves."
Enjoyed the aquarium and a great excuse to see the rest of the mall,"We were shopped out since we were staying in Myeongdong and the idea of going to a pricey mall wasn't appealing, but I figured at the very least we should check out the Gangnam neighborhood made famous by the singer Psy and if we got bored we could go to the aquarium.Firstly, the mall is pretty awesome looking. We didn't see anything extraordinary at the shops but loved the library in the wide open middle space. It was a trek to find the aquarium but we did and passed a sign offering foreign visitors a 10 percent discount if you took a picture of the sign, so we were able to snag a discount to boot. We didn't have the highest of expectations and were pleasantly surprised. We love aquariums and have been to various ones in the US, Sydney, Vancouver, Singapore etc. I wouldn't say this collection was unusual but it was nicely presented including my favorite of a phone booth filled with small fish. They also had transformed other ordinary objects into tiny aquariums. When we arrived we raced to an otter feeding but it was in Korean with no translation so we left after a bit to enjoy wandering around. The aquarium was much larger than we expected and we spent more than an hour there. I also enjoyed the large shark and stingray tank, again not unusual but still cool to see."
Awesome Aquarium!,"Best aquarium I've ever been to.Not normally one to visit aquariums but we visited after a full day tour of Panjumeon and the DMZ and needed a change of pace.We only had 90 minutes here as they were closing..easily could have spent more time here.The themed areas are very cute and I loved their inventive displays - especially the area with fish displayed in phone booths and fridges! Great wee bit where you can lie on a bed and just watch fish. Enjoyed the musical fish who interact with their space creating random notes. Impressive shark tank, and installations and the English translations of the different fish are very cute. Only down side - some animals need larger enclosures."
Don't Go! Merchants of Death Ahead!,"Aquarium is okay, not really spectacular but not bad. It is in my mind a good educational experience for children.However parents are terrible at controlling their children. People touch the fish in the tanks even though people are prohibited to do so (Korean and Chinese were the only one we saw doing so at that time). In the Marine Touch Lab it is even worse, there are clear instructions how to behave and what to do. However parents with seriouse dillusions of grandeur, think the animals are indestructable and people just manhandle them. Here are some suggestions:*Close off the tanks so people cannot touch the animals.*Discontinue the touch zone because people are re~￦@%d and cannot behave themselves."
Our Summer July 2016,We went here July 2016 with our daughter. We love coex and it was beautiful but we do not manage to see the live show.
In deed an Aquarium,"My son was utterly disappointed after reaching the site, it's rather small. And compared to other Aquariums in Hong kong, singapore and Thailand it's nothing."
a nice tour for an empty hour,"well designed in the center of an underground mall adjacent to the COEX conference center and the Grand Intercontinental hotel. Rich in items, especially nice for children. "
Entertaining journey ,We bought the tickets for 25k each. Well spent.We where in there for about 2-3 hours. There were alot of activities for both adult and children to enjoy.They had a good variety of different fish.
Good educational experience ,"An educational experience and fun for all ages, well organised and friendly staff, sardine love show is so enchanting. "
"Good, but a little overpriced","We went on a Monday and it wasn't very crowded. The main attraction is the huge aquarium with sharks, manta rays, and turtles which was quite impressive. Everything else felt like it was just filler. Great for small kids though. Lots of activities to keep them engaged.We paid 50,000 Won for 2 people and I felt for what was offered it was a bit overpriced. Wouldn't go again necessarily, but I didn't regret going in the first place."
Amazing Aquarium,There were species we had never seen before and some which we did not expect to see in an Aquarium --lovely collection by any standards and definitely worth the visit
A really nice aquarium.,"We went here with our 2 boys, aged 6 & 2.They had a blast looking at all the different fish, stingrays, sharks, turtles and other sea life. They even had some other animals such as Beavers, Otters and Penguins. This aquarium was nicely laid out with 16 different stations. I would allocate around 1-2 hours for this attraction. I think some of the main features of this aquarium are the Huge ""Ocean Kingdom"" with all the sharks, The Fish in Wonderland which show fish in all diferent types of unique aquariums, The Amazonia World which show marine life from The Amazon River and The Marine Touch Lab to where the kids can touch certain marine life. This attraction is stroller friendly. My only drawback would be that this attraction is sort of on the pricey side with adults costing 25,000 each, youths 22,000 and children (3-12) 19,000 krw."
Always great to visit,"This was our second visit to the aquarium. Hours of wonder and fun with the fish and other animals, including the otters, beavers, penguins... My teenage son still loved the squirrel most, but we all enjoyed the colours and tranquility of the aquariums. Well worth the visit."
Enjoyable,"We enjoyed walking around, learning & viewing. It's a good aquarium, but not great (like Singapore).Loved the quirky house area where marine life were in everyday home areas: bed heads, fridges, kitchen sinks, etc"
Nice aquarium at fantastic mall,"We have been twice. The first time we absolutely loved this aquarium. The second time it was a little different. Zoos and aquariums are always a little sad when looking at how small the enclosures are for the animals/sea creatures. If you are able to look passed this then you will enjoy the aquarium very much, like we did the first time!"
A fun place with your loved ones ,"I enjoyed this place with my wife and we had a fun time checking out the fish and it was a lovely place and when you are done can you eat lunch in Coex. It is not a must see, but fun place if you lived her for a longer time or if you have kids. "
Aquarium,This was a nice sized aquarium where you could get close to the fish and exhibits. It would be a great place to go with kids.
Amazing!,"We were pleasantly surprised that Coex Aquarium can rival the SEA Aquarium in Singapore. Considering that Coex Aquarium was inside a mall, we did not expect much. We were pleasantly surprised to see that it was very modern and had as much attractions as SEA Aquarium in Singapore. They even had penguins and huge sharks which my kids really enjoyed watching. And for its price, it was well worth it!"
Value for money is not so good,"Frankly speaking the value for money is not so good in Coex Aquarium. There are not so many animals here, this attraction is more for chldren than for adults even though there were some interesting spots. However I will not recommend a visit to this aquarium and if I could come back to the past I would save 25000 Wons/ticket and skip this attraction. COEX shopping mall itself is not very interesting also, however it is a kind of must-see in Seoul as it is considered to be one of the biggest in the world. "
Great Aquarium at Gangnam!,I have been to several aquariums but this is by far the best. Great tour inside plus a show as well!! Nice experience for people of ALL ages!
Feeling like under the Ocean,This is one of the good places to visit with families. You will find various specious of sea fishes and ocean hunters like sharks. 
Could be better,"We love visiting the aquarium at every single city we travel if it has one. Seoul was not an exception and we chose COEX as we were told a lot about it. The entrance was easily found. Staff was friendly. The aquarium seemed to be large and well organized with some areas where guest could play with the fish and ocean creatures. The big fish and penguin, however, looked so tired and boring. Since we were there around 11am with no show at that time so we did not really enjoy it. But I think it could be much better once the renovation is completed."
Nice and Cool!,"This is one of a good places to visit during in Seoul, especially for the aquamarine lovers. This is definitely a cool place with the very nice decorations but a bit expensive. But overall, it's such a lovely place to visit either with family, partner or friends."
