review_title,review_body
"Clean, crisp, everything you expect from a beach",Amazing scenic views and only a walk away from a beautiful walkway that overlooks the sea. No filters needed
Busy busy!,Very pretty beach and strip. Living area with restaurants and bars galore.Perfect clean sand with toilet facilities aplenty.clean & safeBusy even at 4am!! no loungers or chairs in Oct as technically “out of season” but still warm enough to sunbath if you son wished although noone else was.
Beautiful beach ,"It is difficult to find a beach in Korea.This is the center of the new Busan city, surrounded by many typical buildings and the symbol of the city.The beach has an arc shape, clean yellow sand. I came here in the cold season so I did not experience swimming here. The Beach manager is very interested in providing the service for visitors after walking under the sandstorm to step on the curb. There is a hose for washing feet, a vaporizer for blowing sand.Locals and tourists come here to play and take pictures a lot.It is best to come here in the afternoon to see the sunset and the night of the beach."
A waste of time,"As much as I’d heard boasted about this beach, it is an extreme let down if you’re looking for a beach day, as American standards for a beach go. There are no chairs, the beach is riddled with broken styrofoam and other trash and everyone is wearing long sleeves and pants. No one is in the water and it doesn’t feel comfortable to take off outerwear to wear a swimsuit as a foreigner. Don’t consider this a beach vacation as it’s definitely not. I wish I had researched more ahead of time before spending the time to take the metro all the way out here. "
Beautiful Beach,"I live along the coast of Australia and get to see lots of beach , but I must say Haeundae beach is absolutely beautiful with nice walk way and lots of entertainment in the evening , busker singing Korea song ,I find it very entertaining with the sea breeze gently blowing on your face on a beautiful evening ,"
Nice relax in between working days ,"Beautiful landscape and very well organized walking itinerary, you can start along the beach from nearby the Paradise hotel and move towards the Westin; take the stairs to climb the coast path and have nice views. Stop to say hello to the sad Mermaid. A lot of choice for restaurants as well."
A nice beach.. thats it,"Its a nice beach, but nothing special though. I mean you can walk up and down and enjoy the sunset. Its relative clean sand but I did not walk bare feet. Somewhere near the Sealand is a public toilet with shower(paid) and a foot washing station (free). Maybe it was a bit late in the season so nothing much going on there. From the beach you can reach quickly the main street for food, which is convenient. Would I go back there? only if I get invited."
Birthday trip ,"Quite a gem for us. The beach is directly across from our hotel and we made sure the make the most it. We checked into our hotel, put on our beach wear to get as much of evening light as we possibly could. It’s probably about 1/2 mile in length, waves for the surfing folks and clean and beautiful sand to walk on. We went back to next morning for the sunset and surprisingly found that it’s a popular place fitness conscious of all ages. They could tell that we were foreigners and smiled when we walked by and some even tried to make small talk with their limited English. If you need to shower it cost you a few thousand Won. There are also a few vendors off the beach in case you want to get some light fare a just bottled water. This was nice break from our continuous walking tour over the past 8 days. "
Beach,Do go to the beaches in Busan. It is filled with lots of people enjoying the sun and seasides. I could just stay there the whole day!
Choppy Waves During Typhoon Season,"We went there during the typhoon season, hence the beach is not safe for swimming. Though there is staff managing the beach warning tourists not to go near the waves, we still see tourists taking a dip into the waters. However, the view is amazing. It reminds me of Gold Coast Australia. "
Very nice and beautiful,I was a really short time in Busan but the most beautiful thing a saw there was these very beach. I went there every day. There weather was also very nice and I had a pleasant time there. I enjoyed the beach very much.
Peaceful beach in the city,"My partner and I enjoyed Haeundae Beach. We found it very peaceful, although in fairness we were there on a national holiday (Chuseok.) However, it was very clean and the water was a clear blue. The scenery of the surrounding city was just lovely!"
Nice and Crowded Beach,"It's a nice beach,but very crowded.I liked mostly the surrounding area, with many restaurants and things to see.Anyway, I prefer Gwangalli Beach."
Nice city beach,"Haeundae beach is really nice and clean. During peak season, however, good luck finding a good spot. The water can get a little dirty from all the swimmers, but off-peak this is a real treasure "
Clean beach,"nice clean beach to stroll around, get wet, thr r some free changing booths, not much crowd, we stayed nearby so commute was not a problem, people r thr till night 1, we can take something to eat on the beach since no food stalls r thr"
Calming beach,We went during noon on a cloudy day and it was gorgeous. Very peaceful. Wasn't crowded. At night there are street foods at the stalls. You need coins to rinse out at the shower station. There is a machine that convert bill to coins. They accept small bills. You can ask taxi to drop you off at the Westin Chosun hotel for convenience access
Good Beach ,"It’s a good beach to enjoy. It is one of the most popular beach for busan and thus must be visited You can rent a tent , mat or swimming tubes etc their to enjoy. There is local market nearby with lots of food and entertainment options. "
Interesting to see,"The beach is unlike any beach I’ve seen. It is enjoyed by thousands, but I passed. It is not doubt a cool relief on a hot summer day, but it you need to be happy to share!"
Gorgeous and very popular but Reaching area by car or bus is a nightmare ,Everything they say is true about this beach. But be prepared if coming from train station to sit in 1-2 hour traffic. 
Clean,"The beach is very clean, and on the back you can see a lot of skyscrapers, which is a quite unusual view."
Haeundae Beach is the symbol of Busan in the Summer,"Nice, clean beach with a lot of service facilities. It is the symbol of Busan in the summer vacation. But there was Typhoon warning when we visited, so the swimming was prohibited because of high tides. It is very safe areas, and there are Sea Life Aquarium and Dongbaek Island to take a walk in Haeundae Beach."
Fun beach with nice sand,It can get a little bit crowded in early August but otherwise a nice beach to get out of the hot sun.
Super nice beach ,"This beach is super nice, clean, freshly organized, the view is amazing. I do recommend taking a stroll around there "
"Nice beach, no swimming!?","Nice enough beach but unfortunately happened to be here when apparently it wasn’t swimming season. No one allowed in the water at all, life guards yelling at anyone who went near. Really odd and a bit of a shame. "
Sunny day ,Beach full of beach goers in summer. The sea water is clean and there are cafes nearby if u wanna chill!! 
Best beach in Busan!,"Beautiful beach. Coincide with Busan Sea Festival. Concert is filled with happening party goers. Hotels along the coast has live bands too. Plenty of people strolling, sitting around the beach area even at 12am."
Beautiful beach at the city front,"Skyscrapers right behind the sunbeds and umbrellas feel impressive.August is super hot day and spending the whole day under the umbrellas we got a proper sunburn, so be very careful."
Good beach,"Good, very crowded beach with lots of facilities nearby. Sea was quite rough when we visited. Lifeguards on duty."
"Would be great, but it's a cesspit","This review is of the beach itself, not the markets or shops surrounding it. The beach is fun, it's got full shark nets and lifeguards on jetskis, at 1800 MOST of the beach closes (but a slither still remains open) to swimmers.On the beach itself, in the evening, performers are around every 100m, they are fun to watch.All this is great until you look at the sand, the amount of rubbish is simply staggering, and if you hang around at 1800 you can see the mass exodous of beach goers going, leaving all their rubbish behind. Busan council need to do a better job of enforcing cleanliness on this beach, I felt scared letting my child run around as there were a lot of cigarette buds and the always-present-fear of glass shards from bottles, etc.This could be so much better, but the people who go there ruin it :("
Impossible for women to swim alone / and be aware of high swimming restrictions,"After a few weeks traveling all over Korea, we decided to rest our last days in Haeundae : we gave up swimming the 3rd night. My daughters couldn't swim without being followed by 5 men who circled around them and narrowed their circle until my daughters couldn't move. The night before, we could handle the stares, but that time it was too much and really scary. I stayed with my daughters and spent time yelling at those animals until they finally gave up. But they were taking pictures on the beach of many women. They even tried to hit on one them... And she was with her boyfriend !It was hard to ""swim away"" from those animals, since the swimming area is restricted to hardly 20 meters away ; if you're used to swim long distance, just forget it, SThis is not the place to go (but if that was the only problem, I wouldn't mind).Did I mention that it was crowdy every time we went swimming, but we were the only ones without a male friend around ? I should also say that every day that happened, none of those animals were korean. If you Google Haeundae, you'll see that there are prostitution issues over there ; does it explain it all? I wonder"
Overall Good Beach,"Over 3 days most of the times it was very busy, even at night. Very popular. 3rd day midmorning (9-11) wasn't too bad. Not many people, water was perfect. There was some garbage in the water, but not too bad. The beach drops off significantly just a few feet out, so not ideal for weak or younger swimmers. It gets deep fast. This also leads to large waves. So great for strong swimmers/bigger folks. Worth a swim if warm enough."
"Haeundae Beach, Busan","Haeundae is famous for its beach, its nightlife, and its lively atmosphere. Walk along Haeundae Market to acquaint yourself with Korean street food. Haeundae Beach is clean and enjoyable to dip into its cooling waters in summer, and enjoy frolicking in the sea and enjoy the sea activitiesin store. After you’re done being active, relax in the shade of a beach umbrella and cool down with a cold beer or a cold drink."
A very pretty beach!,"The beach is very clean, the weather is really nice even though it’s summer, hot but still not overwhelming. It’s not too overcrowded and it has many other places around it like cafes and i believe i saw an aquarium too. In conclusion, a great spot!~"
Popular Beach of Busan,"I stayed at Haeundae Grand Hotel, the beach is just cross the road.At night there are food stall nearby the beach hiding between the footpath and along the beach served very fresh local seafood. One night I walked along, they have live music by the beach. I was so lovely and relaxing. The beach itself is clean, on a sunny day is good for photo whether the sand color is not so white but it give golden contrast to the sea water and blue sky.I like this beach.The photo taken from the elevator of the hotel I resided, showing the beach from afar."
The place to chillax?,"Ya heard about the Haeundae Beach? Well if you looking for relaxed ocean vibes maybe it ain’t the place. In the summer there be like tens of thousands of people’s at that spot. So if you like the personal space maybe this ain’t it.It ain’t cost nothing to kick it on the beach, but they be selling mad stuff. 8000 wons for an umbrella or 8000 wons for a beach chair, or 8000 wons for a tube. It’s all good if you want to crush some beers on the beach because you can. I think the further away from the Westin Chosun end the less crowded it is. Overall the water alright for Korea and you can get your chill on so check it out in the summer. "
Great Beach,"Great experience. A very clean beach with all amenities. Great weather, this time of year. A must visit experience."
Too crowded in the Summer months,"Nice area, super fancy and expensive but good food and bars all at reasonable prices can be found easily too. Ideal for couples, friends and families. Don’t miss the awesome seafood restaurants in the northern side, right where the sand ends"
Really clean and lots of Lifeguards,"Coming from Southern California I did not have real big expectations for finding a really good beach in Korea. WOW, was I blown away!!!The beach is very well maintained and the was tons of Lifeguards watching over the clearly marked swimming area. There are umbrellas available and the water was great! The beach facilities also were impressive with a great area to rinse off and “desand”. "
Nice beach,"Haeundae beach is easily accessible by Metro. The street leading to the beach is very bubbly - full of street stalls, bars and restaurants as one can imagine. It is well served in terms of peripheral cafe or restaurants outlet all around. The beach itself is very opened. There are shower facilities. A reasonably clean beach with lots of activities. Even if you are not swimming, a stroll around it is just as nice. This is one of the top tourists spots in Busan so a must check out. I personally didn’t spend a lot of time there. "
Great beach,Very nice and clean beach with a beautiful view on the ocean. On the beach is a great variety of services.
Modern but lacking of be a h activities,The beach is pretty much for people watching and street shopping. The location has skyscrapers for its seascape. The beach is clean and crowded in summer but it is lacking of water sport and recreation.
Nice place to walk,On a clear day you can walk without a mask and really enjoy the well maintained walkways and beach areas. Lots of shopping g and food choices. I recommend!
Nice city beach,"Depending on weather condition, can be pretty cloudy/hazy at the beach on some days, or waves are too strong for swimming. Today’s great weather makes it super nice to hang out. There are lifeguards to keep watch, also cleaners to pick up rubbish. You can rent the umbrella with mat for 8000won and the swim tube for 8000won. "
Beach,"Nice beach..we rented 2 lounge chairs, 1 umbrella, and one tube for 30.00. While I was in the warer they came and tried to take my chair...probably because we were foreigners. This happened 2 times and then they tried to take our umbrella! Other than rude vendors we had a great time"
Nice Beach,"This beach is great for singletons and families. You can rent chairs and umbrella sets for 24,000. The west side of the beach twds the Westin seems to be the quieter side. Only slight annoyance is dudes constantly coming up trying to sell you chicken. They have trash bins on the pedestrian path for disposing of your litter (wish more people would utilize them) The beach also has bathroom and shower facilities. As a westerner I was caught off guard that when you go into the restroom you need to grab your necessary amount of toilet tissue from the “community” roll by the entrance, as there arent individual toilet rolls in each stall. Overall a wonderful family beach"
Foggy night on summer,"It was foggy night at the beach on a summer season, but during the day it was so clear, they say you can be prohibited from swimming because there are no life guards sometimes. "
Active starting in July,"Beautiful water, clean beach. Great place to people watch with lots of options for hotels. Two metro stops with in range. Also food street right off the beach."
Koreas Ibiza,"Ok, very nice, very clean. Party area for SE-Asia. Expensive bars and restaurants. Our daughters (20+) loved it but me and my wife were very happy to catch the train back to Seoul."
Haeundae Beach,Very nice place with the view of city and the sea. You can see amazing nature from the beach. You cam swim in fresh water
Beautiful,"I love this beach. Beautful view, a lot of coffee spots, adorable spot for photos, easy to get there."
A pretty long beach with beautiful views and many activities,"We stayed in Fairfield by Marriott which was pretty near to the beach so we went a few times. It’s a long stretch and very clean.there were buskers and activities ongoing in the evening, and we loved the atmosphere. U can walk from the beach to the park next to Hilton. Pity the foot spa wasn’t open ."
Nice place to have fun,Can’t compare to other beaches in Busan but this was good for me. Good place to relax and have fun. Many shops and restaurants around. Clean.
Magnificent Beach with perk,"This naturally beautiful beach near city centre is easy to access with metro. At the end of walking street there lies the beach, just walk 800 m straight and you are there.The beach was surprisingly clean for big city beach, because there are loads of children so they keep it clean.Heard that they are very creative with sand sculptures in this beach. There are many artists near the beach whose performance draws people to visit and Improves the atmosphere.They are really strict with photography taking regarding sexual pictures."
Fun to play in the sand,Playing in the sand is always fun. The water isn't too cold and the beach is fairly clean. It wasn't busy so had plenty of space to spread out. In the July and August it can get really busy.
Most beautiful beach in Busan!!!,Easy to walk to the beach from Haueundae Station on Line 2. Long and clean beach with no end to the ocean. Lots of restaurant around this area and they close very late. You can even see people playing at the beach in the middle of the night. Highly recommended place for beach fun and relaxation. 
Enjoyable Beach Visit,"Haeundae Beach was a long stretch of fine white sand. It was a hot mid morning and the beaches were sparsely populated with some under their beach umbrellas while others were cavorting in the clear, cool ocean waters. The beach was also very clean. With all of this, I can see how this would be a popular and crowded beach later in the summer season.The biggest attraction, besides the sand and sea, was the large number of sand sculptures. A lot of skill and patience were devoted to building these massive works of sand that ranged in subject matter from Elvis, the Wizard of Oz and many more. Each one came with a sign detailing who made it and what it represented but it would have been even better if we had been around duirng the construction.."
Busy but fun place!,"It's such a beautiful and relaxing place despite the fact that it's quite busy. Tons of places to eat and drink, from markets to restaurants. When you get tired from all the walking around the city, this is the place to chill even for a bit. A must see place for sure!"
"Nice views, many restaurants!",Umbrellas decked the clean beach. Nice views all round with blue waters. Many restaurants. Recommended dish: stir-fried octopus and belly pork!
Highlight of Busan,There was a sandcastle competition set to music on one section of the beach-enjoyable to view; I can't imagine anyone visiting Busan and not getting to Haeundae Beach-nice respite from this busy port city.
Beach walk with 13yo and 8yo.,Walked the Haeundae Beach with my family. The beach was a short walk from the nearest rail station(Haeundae). There are many eateries and entertainment spots in the area. The beach was clean and presents a good view of the seafront. There is also a trail from Westin Chosun. The trail also leads to APEC reception exhibition.
its beach !!! relax,"visiting with family, never forget Haeundae Beach, such nice scenery mix between buildings and beach ."
must go,walk along the coast in the early morning. enjoy the street artists late in the night. there are also cheap and good massage parlors. check them out during the day.
Interesting Beach,This beach is really special with the backdrop of high building and a very wide beach is really nice even just for a walk. Start from the Westin Chosun all the way to the other side of the bay in the middle you find the aquarium also nice place to visit .
Deserves the hype,"We really enjoyed our day here and spent our time relaxing on the beach, walking round the market and shops and eating/ drinking of course. You can easily spend the best part of a day here."
Sandcastle Festival,"My daughter and I went to Haeundae Beach. It was really really hot for early June. The umbrellas and the snack stand was already set-up for the summer season. My daughter and I admired the sand art then dipped in the water. It was not crowded as it was s Tuesday. When we got hungry, we crossed the crosswalk to eat at the Starbucks in the corner. It has sandwiches, salads and ice cold drinks. Afterwards, we were back on the beach side. This is the best of the year for the beach when the season is not in full swing."
Haeundae Sands Festival ,We are lucky to see all the works from the sands Festival. Good weather in June and nice time to visit. Beautiful weather 
Gorgeous Beach,"We could not decide to stay in the city or beach front. Best choice we made. Just 200 meters from the beach. Absolutely beautiful beach, clean, well maintained, very long stretch & was busy over weekend & really happening. Must visit & stay in the area if possible. Lovely walk all along to the park next to Westin Chosun. They rent beach chairs & very relaxing calm place to be. "
Nice beach ,"Lovely beach. When we went, it wasn’t really swimming time but it was a beautiful with blue waters. This place in the summer must be amazing. "
Beautiful City Beach,"Haeundae Beach is a must see when you are in the area. Very wide, very long beach with fine sand and many, many restaurants, cafes and bars alongside the promenade. There are several festivals and performances over the year, and even if you don't want to go swimming it is still a nice place to rest."
Clean beach but sea was cold in May,As we went their end of May it was still the low season. There were no beach beds or umbrellas to hire and the water was cold so no one was swimming in the sea. So it was a bit disappointing.
Nice,When there at night because it was raining whole day. Its a very nice beach. Must go. And there are a lot of good food around. And casino
Clean beach,"Haeundae beach is one of the most popular beaches in Busan. The place has an amazing selection of restaurants, local eateries, international cuisines etc. This beach is the destination for everyone who loves sun, sand & summer.The beach is one long & clean stretch of white sand. There is a small platform for the artists to perform. "
Amazing beach,A long expanse of sandy beach; we came across the sand-festival with interesting sand sculptures to see. 
Holiday ,Nice beach in Busan. Easy to go by Local taxi from downtown. You can restaurant along the beach. I stay at Hotel around there that can go anyway. 
Sterile,"Maybe it was just when we visited (there is a sand castle fest next weekend, and there was major prep going on-- which was sort of cool, to be honest), but this beach is SO touristy. No shells, no kids running around, just perfectly groomed sand and dressed-up people taking selfies. NOT my idea of ""the beach."""
Haeundae Beach,"Haeundae beach is one of the famous beach at Busan. It also known as long white sand n beautiful sea view. Don't come here, during night because nothing to do. "
Great sandcastle art,Huge beach and lots going on. Worth a visit. Didn’t swim as it was only 20 degrees so can’t comment on that. Lots of cafes around and an aquarium. 
Nice to get out of thd city,"Nice beach although can only swim when they tell you otherwise you are escorted out of thed water. Enjoy the hot water foot spas for free along the beach front and a few streets back. A must thing to do it walk the ols train track around the coast from the beach to a little village with two lighthouses, one red and one white. Here there are coffee shops with ocean views, lots of restaurants with fresh seafood. In yhis village is also the skywalk over the ocean with a glass floor, alot of fun. Enjoy the markets for fresh food and hot traditional food. Also visit tghe Apec centre, lighthouse and mermaid rock at the southern end of beach."
Like any other beach,I visited mid May and there were no activities going on the beach thus it looked and felt like any other beach. There are outdoor foot spas dotted along the beachfront promenade but we were there in the morning thus it has not opened yet.
Gorgeous beach,"Extremely clean, well maintained beach. Lots of amenities, restaurants and bars close by. Loved the statues at either end of the break water."
So nice to be here!!,"This beach was nice. Beautiful and relaxing. I went in late April, where there wasn't a lot of people, so that was nice. The Busan aquarium is just next to the beach, so it is convenient to go there and look at the ocean life there."
Fun spot,"Surfers, soccer players, sand diggers, dog walkers, and those just out for a stroll all enjoy being here sharing the space and sunshine."
An ordinary beach,Haeundae Beach was a disappointing place to visit. The beach is wide but that’s it. The food outlets fronting the beach are also quite average and nothing to shout about. Nothing exciting about this famous beach
Very long stretch of just pure awesomeness!,"Was here dead of winter (January) when every wind that blows is bitter and debilitating (how I want it). Hardly anyone was at the beach even at noon (obviously, as it was -7C) so I had it all to myself. It was beautiful, I have no words, especially that I experienced it without its surging crowds during Summer."
Stroll around on perfect piece of beach,The most famous beach in Korea. very hip feelign to it. Walk around to Camilla island to explore around. Its just a must visit not just for the beach but also the restaurants on Heundae Beach road nearby.
Clean beach in heart of City,Lovely clean beach in the heart of the shops. Nice boardwalk and restaurants . Marine land is readily available.
"Nice place to visit, but just a beach","This was a nice place to visit and walk along their version of a boardwalk. It also made for some great pictures of the beach against the dramatic skyline. The surrounding area has a nice, relaxed, beach vibe to it that is somehow distinctly Korean. At the end of the day, it is just a beach and if you’ve been to one before, it isn’t super impressive, but it was worth a visit. "
Tourist Beach,"Nice beautiful beach and area has lots of restaurants and hotels. A good hour+ ride on the subway from Busan Station though. We came in May so it wasn’t too crowded, but it does get crowded in the summer."
Nice beach,Nice place to visit after the museum and shopping mall. You can have a njce walk and enjoy the sight.
Quick four day trip,Stayed at the Sunset hotel on haeundae beach for three nights. Very happy with hotel. Lovely room on the 14th floor. Nice beach views from my room. Took the breakfast option which was buffet on the third floor. 2 mins walk from the beach and five minutes walk to the subway. Did the long beach walk. Plenty of restaurants cafes and shops on the doorstep both western and Asian. Great accommodation and would certainly choose this hotel again.
Big beach,Very nice in May but becomes very crowded in July and August. A very convenient beach to old town Busan.
Beautiful place,We arrived around 4pm and waited until sunset. It was fun and beautiful. Then we took a little walk to have some dinner and headed to gwangalli beach. It was dark already yet we still enjoyed it. There were vendors around and one lady approached us and offered some sparklers. It was fun!
Quite attractive but no Waikiki,Walked here from the APAC building and it is attractive with its sweeping curve. And the high rise buildings offer good contrast but this does not compare with Waikiki Beach
nice beach,nice beach with some eateries across the road and a local street food setup on the beach. some street shows across the each as well
Ok beach,Just a beach nothing special. Maybe better in summer when can swim and do beach activities. Now is a bit too cold in Spring
Nothing much here,Its a nice broad sandy beach. But there was nothing much to do here on a weekday afternoon. We had coffee at Westin Chosun cafe that has a great view of the beach and had a walk around the park. There was a walking trail that seems interesting though. 
Relax ,Spend for hour or more .... sit and listen a song. it has some street food near the beach..and also aquarium
Fantastic and charming coastline,"Haeundae Beach has Fantastic and charming coastline. There are many places to eat around such as giblets, tteokbokki, bulgogi and so on. If you go to Haeundae during the summer season, you should be careful of expensive accommodation fees and prices."
Beautiful beach,"It was cold when I was there,but still a beautiful beach.Really wide stretch of sand,was not crowded at all because of the weather,but I had a great walk,very peaceful,and so clean."
Beautiful evening walk along the beach,The beach is beautiful in the morning and evening. It was nice to stroll along the beach to Dongbaeksom island during spring.
"Vibrant feel, lovely views","The beach itself is very nice with a wide stretch of clean sand, but the sea view is just the sea with a few ships. Gwangalli beach has much better sea views with some offshore islands and a spectacular bridge, and the street has a.much more vibrant feel ( note also the blowers to get the sand off your clothes and footwear)."
Beautiful beach,"April was not busy on this beach, but our family had a great time relaxing and playing catch. The water is beautiful and the city adds to the beauty of the environment because of the planning of the buildings and their architecture. It's clear that designers planned for the buildings to reflect the beauty instead of detracting from it. The water is far too cold for swimming this time of year."
Haeundae Beach ,Nice place to go around. Since it’s spring no one is swimming since the water is too cold great place for a walk. It may get too windy so I suggest to bring a coat 
Bring Sunglasses!,The contrast of the beach and the sun is very strong! I found it difficult to keep my eyes open. Sand is very clear and clean and if you go early there's not a lot of people and you can walk to the market after
Clean beach,Iw was a great visit to this beach. Unfortunately it was not a good weather to swim as it was to the end of winter and it was a bit windy. The afternoons were awesome for taking walks and playing with kids on the sand while the mornings were great for morning jog or walk and watch the sunrise. I would love to visit this beach is summer to enjoy its full hype.
Haeundae Beach,Beautiful beach with fantastic coastal walking path. Stunning scenery but quite chilly in early April when we were there.
Beach life,"Not sure to say here but I'll try!The beach walk is nice, the beach is clean.If you do enjoy tanning and beach life this is your place!At night clubs and drinking game is HUGE! The show must go on.(Don't have any pictures at night because I was already too drunk)"
Beautiful beach- lots of street and beach activities to do! Good for families and couples.,"About a 40 minute train ride from Busan is the beautiful “Haeundae Beach“. This destination might be of interest if you’re into beaches, hipster restaurants/bars/clubs, or traditional Korean markets (all within walking distances). A traveler could easily spend at least half the day at Haeundae Beach. Along the beach are multiple heart signs or big letters of “Haeundae” where you could take pictures. If you have a family, there’s the “Sealife Aquarium“ that’s appropriate for children which cost ~$25 USD per person. For food/shopping, walk across the street from the beach and there’s a tons of restaurants and street market food."
you can go to there anytime..,you can go to there anytime...its really nice sometimes amazaing area... after the drink even you can enjoy so much :)
Extend your stay here,"Beautiful, safe, spotlessly clean beach and clear water (life guards on patrol), adjacent to pedestrian thoroughfare with markets and cafes- fun to stroll in the evening when families are out and local musicians and kpop groups are performing. "
Beautiful beach just steps away from the hustle and bustle of Busan,"We stayed on Haeuundae Beach at Shilla Stay hotel for 4 nights and wish we had one more day. Since we were here in March, there was no one going in the water but the boardwalk was nice to walk along and the white sand beach is wide however I imagine it is jam packed in the summer. Staying at Haeundae beach was perfect for us to slowly imerse ourselves into being in Korea but its pretty far from the Gimhae airport and some of the main tourist sights around Busan, but all are totally accessible by the extensive subway system. "
Magic,Beautiful beaches! Sometimes a person does not know whether to observe the wonderful water and enjoy the sand or maybe the surrounding skyscrapers! the area is beautiful! and the possibility of drinking beer (officially I do not know if you can) watching the light and water gives you really interesting memories! But it is Busan- a great city with a view of the mountains and beautiful beaches! Magic!
Lovely place to wslk,"A great beach, with a lovely path around the point to see the lighthouse. I was there for lunar new year - superb bonfire! "
Sunny Beach in Cold Weather,"To be honest, the beach in my country ""Indonesia"" is more more more beautiful than Heaundae Beach. But, if you already coming to Busan, you take your time to walk on the beach. The beach is already in the city centre and after walk in the beach, you can just directly to go to Haeundae market to taste the local food. Food street in Haeundae market is the best."
Sunny beach and attractive sunset scene,A very sunny beach in the day time and the sunset scene is very attractive. a happening place to go.
Nice beach!,"Unfortunately at the time we were there, the beach was not warm enough for us to go in the waters, but we definitely enjoyed walking along the beach, taking pictures and hanging out. I would definitely want to check it out again when the weather is nicer. The nice thing about this beach is that it's located in front of the main strip that has restaurants and stores for you to enjoy."
