review_title,review_body
Beautiful fortress gate ,"Perfectly constructed for your viewing pleasure. The water flows through the gate and you can walk above the water and street. Or you can pass through alongside the stream. If you walk north, it leads to a beautiful lake with views of the fortress wall. "
Clean and seasonal,This area has a great balance of history and culture both old and new. From the walls themselves aging and restored to the streets where people sell and repair goods and even the stream you may find those relaxing or even on occasion washing items.You can always find a mix of culture and generations here. PS: Don't forget to check out the small pond outside the wall that blossoms and changes colour with the seasons. There is also a good outer wall photo opportunity here too.
Worth The Walk,Cool old fortress with a neat little park/pond behind the gate. Great pictures to take there especially at sunset. 
Great views from here,Great to watch men repairing some of the section below the walls. This is part of the city wall that many people walk along because it provides great views across the city.
Combination of the fortress,Dont miss this gate. It offer nice view over the city. You can still keep walking along the fortress to see more. But this is one of the hightlight of Suwon
Lovely area,While walking along the wall you will come across this Bridge/Gate. Many lovely photo spots nearby and don't forget to pop over to the little shop by the base of the steps to get some cheap snacks that done of which are very rare to find in regular stores these days. 
Very pretty,The gate and the view from the area pavilions was very pretty. It was a quick stop on the city bus tour.
A nice stroll along the riverside towards the Hwahongmun Gate,"It was a beautiful day when I visited, and it was possible to stroll along the riverside park, walking towards it from around the corner of the Hwaseong museum. It's actually just a few blocks from the palace. It reminded me of the Cheonggyecheon Stream in Seoul, except that this one is much smaller and more natural, much quieter and very relaxing."
Beautiful!,This is a great place to rest and relax from the calming river that goes through the gate. Especially after the long walk around the fortress. The size and the architecture of the gate is still astonishing. 
A must see part of the amazing 'Hwaseong Fortress' in Suwon.,"The Suwon River cuts across 'Hwaseong Fortress' from the North to the South. Water gates were installed on the north and south walls to allow the river to flow through. ""Hwahongmun Gate"" is the north water gate of the fortress, containing seven arches, constructed in varying sizes, to let the water through.It is a stunning attraction and has nice views down the Suwon River from inside the 'gate house'.Remove shoes before entry into the wooden floored hall. When I was there the water was quite low but still an impressive landmark and an area of Suwon's historic fortress well worth a visit."
One of the nicest gates,"This gate, in the north of the fortress, is one of the nicest because it has water flowing through it. It is quite close to a famous Galbi Tang restaurant that I have reviewed on TA as well. I would prob not come here on purpose but if you are going to the restaurant you should def check it out. Walk outside in the outer walls around this area too."
Rare water gate,"Hwahongmun Gate is a rare example of a remaining water gate, guarding the northern entry of the Suwon river. The Hwahongmun gate is built on seven arches and acts as a bridge as well as an artillery base.This gate and the immediate area is the most interesting part of Suwon (or Hwaseong) Fortress and it is located in the northern part of the fortress, about 15 minutes by car from Suwon Station."
Beautiful stream & garden,Here people can resting at tarditional Pavilion and can enjoy beautiful fortress & pond garden view
