review_title,review_body
A Beautifully Informative Spiritual Tour,"Entrance to the Jongmyo (Chongmyo) Shrine usually requires a guided walking tour which takes roughly an hour. Timing was on our side as we arrived fifteen minutes before the start of the English walking tour at 2pm. I loved how low-key sassy our guide was as she inserted some colorful comments in her informative spiel. Watch out for the cobbled pathway as the middle column is reserved for ancestral spirits to pass by! Upon hearing about this, everyone from our group was so scared of stepping on the wrong lane that we'd just wait for the guide to walk first, and simply pattern our steps after hers.Entrance to this UNESCO World Heritage site is included in the all-palace access ticket that's worth 10000 KRW."
Peaceful and spiritual,"You can only enter the shrine as part of a tour. Even though we arrived 5 minutes after the English tour had started, they hurried us in so that we could catch up with the group. The place was beautiful and so peaceful. Our wonderful tour guide gave us a thorough history of the shrine and explained all the concepts simply. The shrine wasn’t too busy therefore we were able to enjoy the area as a small group and take many photos that were not filled with people! We would definitely recommend for an admission fee of 1000won (67p)!"
Spiritual and peaceful ,Great Confucian shrine of the entire Joseon Dynasty. The guided tour was well organised and informative. As a UNESCO World Heritage site shouldn’t be missed during the visit in Seoul.
Must see shrine since its also near changyeongung palace,has a 1000 korean won entry feevery cheaplots of places to walkmany kids learning historynear a train station
a guided tour is a must,A nice quiet place that is one of Korea's World Heritage site. Join the guided tour for free. It is worth your one hour.
worth spending the time to visit this site,"We were there on a Thursday, and needed to be in a group with a guide. Walking freely throughout the park is only possible on week-ends.The 60 minutes visit was very interesting."
world heritage shrine with well kept architectural structures and gardens,informative guided tour of this historical site which is rich in history and culture. location was serene and impressive. must visit.
"Very nice palace and gardens, the guided-tours only policy makes it less crowded than other similar historical sites","This is a very nice palace and gardens, and the guided-tours only policy makes it less crowded than other similar historical sites. It can only be seen from the outside, as the main buildings is a mausoleum, but inexpensive and definitely worth a visit."
Interesting history,"Walking through Seoul looking for somewhere to eat, we realised we were close to the Jongmyo Shrine; so we decided to go inside and take a look around as tickets are not expensive. Through the gates, there is a medium sized complex with several different religious buildings, all of which are explained on the helpful signposts in English, Mandarin, and Korean.There is a good amount of information available on the history of the place, and the significance to Korean history. The whole walk around took an hour or so; it was worth the ticket price, but seemed more of a nice diversion to us than somewhere specifically to go to. It’s a pleasant park with historic and cultural significance, more than any specific museum or attraction in itself."
Interesting place but I wish there was more to see,"Jongmyo shrine is a UNESCO world Heritage site. It is dedicated to the deceased kings and queens of the Joseon dynasty. The spirit tablets of the kings and queens are kept here and ritual ceremonies with music and dance still take place. It is a good example of a Confucian royal ancestral shrine. There are guided tours in Korean, Japanese, English and Chinese at specific times. The various buildings are interesting but some were closed and could be viewed from outside. There were two that were open but we could not step inside them - we could only peek into them from outside. I wish there was more to see. The guide did a good job explaining the history etc.. I loved walking the grounds. The place is calming and peaceful."
Informative guided tour,Recommend to join the guided tour where alot of history and cultural perspective will be shared along the tour journey. It's simply amazing when you imagine what's happened here in the past few hundred years of time. Definitely worth any penny where the tix price is only cost 1000krw.
Guided Tour of a Sacred Shrine,"Only guided tours ate allowed here. This is sacred to them so it really needs to be respected. We waited for the English tour for about 30 minutes.The tour lasts for about an hour. It was quite informative. The whole grounds was beautiful quiet and relaxing. If you ate coming here, you schedule it with the other nearby palaces in one day. Just be ready for a full day's walk."
Lovely Autumn Colours,"It appears that you need to move around the site in guided groups without the ability to wander as you wish. The disadvantage of this is that the guide who only spoke Korean spent a lot of time at each stop. He appeared to be knowledgeable but it meant much time waiting to move with the group when we could have been through the site in a much quicker time or spent more time taking photos when a lot of people where all milling around.The grounds had a lovely display of autumn colours.Also, people over 64 are given free entry but need some identification like a Passport to verify age."
Serene and peaceful place ,"Definitely worth the 1000 krw admission tickets. However your will need to join the tour to get in, except on Saturdays. Do take note of the tour language listed on the website, different tours at different timings. The walking tour is about 1 hour"
A tranquil shrine in central Seoul. Must join the tour.,"Jongmyo Shrine is located in the center of Seoul, not far from Changdeokgung, and the subway Jongno 3-ga station. It is a very tranquil resort with very few people, because except Saturday tourists are only allowed to get in with the scheduled guided tour. There are 2-3 English tours each day. The earliest one is on 10 am. So do make sure of the tour schedule before arriving. Thanks to this policy, the tour experience is just excellent. The guide is a typical Korean lady in traditional Korean costume. Although her accent is not so authentic, the guide is good enough to let the tourists understand the background and the beliefs behind the shrine. The tour takes about one hour. It is not a rush. We walk easily around the shrine year, and have enough time to take photos,appreciate the surroundings, and feel the atmosphere. These make it the best experience through out our tour in Korea. Another noteworthy point is that the shrine are still performing its sacred role today; there are still praying ceremonies held here every year."
Historical and Splendid,Reading about the Shrine in historical books gives you a background of how important it is in Korean history.
Only tour allow except Saturday,Please check the time before go as only tour is allow. Anywhere it's a free tour. We are lucky as we know chinese and english cause the tour is 1 hours each switch between chinese and english. Even though not able to enter the shrine building but the view is nice and we got a lot of history information of Korea.
Jongmyo,"Consider purchasing the royal palace pass that includes 4 palaces and the royal shrine for 10,000 (approx $8.80USD) and be sure to pick up the English brochure at the entrance.This property is on the UNESCO list of masterpieces of the oral and intangible heritage of humanity.There are tours offered in Korean, Japanese, English and Chinese.Weekdays and Sundays you can enter the shrine only if on a guided tour...Saturdays and the last Wednesday of each month you can visit it without a tour."
"Good to get tour, avail in several languages.","Did a guided tour in English which helped a lot. Very serene place to visit. This is a shrine and so has a more sombre feel and vibe to other sites. Very large area to walk. Took one hour to do tour, but glad to do it and get an insight into the history and background to the Shrine."
Loved this place,It can be a bit tricky to find the entrance. If you are coming from the palaces you need to walk to the South gate of the park. Free entrance on the last Wednesday each month. Beautiful shrine and a UNESCO World Heritage Site. A bit crowded like everywhere else.
Peaceful oasis in the centre of the city,"The well-shaded gardens provide a peaceful respite in the middle of bustling Seoul. If you don't arrive in time for one of the limited foreign language tours, your experience may be a bit limited though, as information signs are limited and the guidebook is not very informative. So check what time the tours are in your language before you go."
Not worth visiting,"Visited the shrine on a rainy day in August 2018 and did not enjoy the English guided tour at all. First of all, the paths were quite muddy. Secondly, you cannot visit the shrine without being in a tour. Thirdly, most of the main buildings are closed and open only two times a year (sometime in May and November, I think). Fourthly, it is almost an impossible task to explain Confucianism in an hour guided tour and the guide said she wouldn’t even try to do so. This place is designated as a UNESCO site purely for historical reasons, nothing spectacular in here. Not very interesting unless you are into Korean imperial history. One positive thing I should comment on is the generosity of the Seoul heritage society. Admission was 1,000 KRW, but like Gyeongbokgung Palace, the fee would be waived for seniors (65 years or older) if you have a document (passport or driver’s) to prove your age - even for foreigners. "
Peaceful walk,"The buildings and scenery are very calming and serene. Walk through the park and imagine the spirits walking next to you. There's a short 13 min movie that plays on a loop in the park to educate you on the history. The cost for my wife, son and I was about $3 us. Sat and Mon you don't need a guide. All other days you do. Glad we did it. "
Visit ruined by poor English language guide,"Visited with a friend who booked us on an English guided tour. The shrine is a very important place as it houses the spirit tablets of deceased Kings and Queens and was one of the first structures built in the Joseon dynasty. Ceremonies are still held there and the interiors are open for viewing on 1 May every year if I remember correctly. The tour took us round the buildings which we can only see from the outside and we were told about the raised platforms/walkways - in palaces the highest is for the King but in shrines the most raised path in the middlle is for spirits. There are only limited times, I think Saturdays, where it's permitted to wander around the grounds without a guide. Unfortunately the guide we had was so poor she was incomprehensible most of the time so I would much have preferred to have been given the freedom to wander round on my own and read any information boards available. My Korean friend found the guide hard to understand to. A real shame."
Kings and Queens Memorial Hall,"This huge area with many buildings for kings and queens memorial, since it's very big, you don't see much tourist, which is a big change from most attraction, more relax as you walk. "
Calming place,"It's not as impressive as the bigger palaces in regards to the buildings but this shrine is well worth a visit, especially on days when you can freely roam the site. It's in the heart of the city but once inside it feels as if you're in a different world, hundreds of years ago. "
Lovely shrine - a highlight,The visit I made to this shrine for one of the English language tours was a real highlight of my brief visit to Seoul. I would highly recommend the tour - the group was not too large and the commentary provided interesting. It was fascinating to learn about the shrine's history and the belief systems associated with it. Our guide would point out elements of design that were in line with feng shui principles and she provided lots of useful context.I loved how mortals are not allowed to walk on the path reserved for the spirits..!The trees and blossom at the shrine were very pretty and we were lucky enough to spy some racoons who had made their home in the proximity of one of the shrine buildings.
Land of the Morning Calm,"Although this was my fourth visit to Sth Korea, this was my first to Jongmyo Shrine and the first for my wife. What an amazing place of calm and serene step into nature and stunning architecture. This is a UNESCO World Heritage site and rightly so. Don't just walk through, take the time to sit and breathe in what the place has to offer but please respect to religious significance of the site and where they are sign that ask not to enter, please don't. The resting place of the spirit tablets of the kings, this place is deep and still the centre of Korea's most significant Jongmyo ceremonies. I am so glad we got the opportunity to visit."
boring but spiritual,There is a walk way only for the spirit! I love itThe garden is beautifulThe buildings are so boring but impressive because hugeIt s something different compare than the Palace nearbyBut why not
"Except Saturdays, only accessible on guided tours.","You can only get in to the Jongmyo Shrine Zone as part of a one hour guided tour. 1000krw. (Except Saturdays.). English tours were at 10, 12, 2 and 4. If you need to kill some time, the Gwangjang Market is only a couple blocks away. The park setting is quiet, serene and somber. If you’re interested in learning about Korean customs as they related to burials and mourning of dead kings and queens, this tour is for you. If you’re looking for spectacular burial vaults and furnishings, look elsewhere."
Nice but less exciting than other nearby historic sites,"A friend and I took an English language tour of the Jongmyo shrine over the winter. It was a lovely, serene place and the tour was interesting. We got some beautiful photos of the historic buildings in the stark winter setting. I'm glad we visited but I found some of the other nearby temples and palaces more exciting. Our guide told us that in November and May they have two fantastic large festivals on the grounds of the shrine. It would probably be more fun to go during one of those times!"
"Interesting historical site, worth a visit. It's affordable and fairly quick.","The shrine is located in downtown Seoul, near the East Gate. We started the morning off there with a quick metro ride from City Hall station... we saw the East Gate and the shrine in a couple of hours. The shrine is fairly big but quick to walk through. There is a walking path and recommended path as well as restrooms inside the walls of the shrine. There was some construction in the corner of the grounds at the time we visited but didn't seem to impact the experience much. Worth a visit if you have the time, it's one of the more affordable historical sites and one of the quicker ones to see along with the East Gate, just outside down the street. "
Took the Korean Language Tour,We missed the last English language tour. The last Korean language tour was an hour later so we just waited and joined that one. Visitors have to be part of a guided tour every day they are open except Saturday. If you just want to see the buildings and don't care about the information provided by the guide it's okay to go on one of the other tours. Staff made sure we knew it was not an English language tour and gave us a brochure in English. We were expected to stay with the tour which was fine with us. It lasted about 40 minutes.
Very serene,"You need to visit as part of a tour, so check out times before visiting. It is also closed on Tuesday, unlike the palaces which are closed on Monday.Once inside it is a very serene area. Hardly any people compared to the other tourist areas, so it is a much calmer atmosphere. Architecture is great, makes for some great photos."
Peacful,Very peaceful place. Great for walking around enjoying the day and traditional korean architecture..
As an archaeological site,It is a place where there is a magical place.There is a quiet corner. Can be taken as a souvenir in many angles. Feel like a time in the past. Keeps the mind calm. Spacious place.It is a historical site that gives tourists a sense of the vapor of the culture of this country in the past as well.
The necessary first stop before anything else in Seoul. ,"The tour is 1 usd or 1000 won, last one hour and the necessary first stop in visiting Seoul. The guides were very informed, less crowded andgave historical and religious tidbits that you won’t get in the palaces or shrines. I enjoyed it more than visiting anything else during my time in Seoul. "
Must visit,"I know it's not a big place, but It is super interesting everything they told us, and what we've seen was amazing. Just do not forget the times of tours before visiting, you cannot there without the tour. "
Check the Schedule for Different Language Tours,"KRW 1000 (US$1) admission. Free tours in English most days of the week beginning at noon. If staying nearby, this makes an excellent first stop since the guide explains much of ancient Korean history, belief and culture. Will add context to the rest of your sightseeing!"
Serene Confucian shrine,"We lucked out on the timing of our visit as we arrived a few minutes before a tour (in English) was due to start. (From what I could tell they only offer one to two tours a day in English with the rest being in Korean) Anyway, attending a tour is the only way to see the shrine as entry is extremely limited due to the sacred nature of the site. While our guide did her best to explain to us the historical and spiritual significance of this place, she spoke so rapidly and with such an accent we were lucky to catch even a word or two every sentence. Not her fault as her English was much better than our Korean but it really detracted from the overall experience. Overall, an audio guide tour with docents along the way ensuring you did not trod in any incorrect stones, would have gone over much better. (There are quite a few places where you are not allowed to walk as they are reserved for the spirits of the predeceased Joseon kings and queens.) TIP: instead of paying for each site individually (palace or shrine), buy a multi-pack which gives you access to many sites for a much lower price as is good for 3 months. "
Filial piety and confuscionism ,"Admission fee at only 1000krw (500krw between 7 to 18 yrs old, under 7 and above 64 free entry), Jongmyo shrine is a wonderful visit. Unlike the palaces, this is a shrine an therefore you could only enter as a guided tour. There are guided tours with Korean/ English/ Japanese or Chinese speaking guides. Please look up the photos attached for more information.Generally speaking, my sister and I have been to all the palaces and weren't expecting much from this shrine as it was off the beaten path and ""usual"" attractions that tourists would opt for (as it sounds a little more solemn)However for the entry price, the view and a guide to guide you through the rites, customs and korean psyche, why Not?Without giving too much spoilers, would recommend tourists to give this place a chance. The tour itself will only take 1 hour. Certainly easy to slot into your busy day. You could also then walk from this shrine to Changgyeonggung palace (20 minutes walk at an extremely slow pace. It was only 12 minutes for sis and I)Hope you like it"
"Peaceful, cultural and so interesting!",Jongmyo Shrine can only be visited as a guided tour except on Saturdays. I went on a guided tour and our guide was wonderful. Her English name was Clare and not only did she speak about the shrine but she highlighted the culture and psyche of Korean society as a whole.Learning a little more about the cultural context was really enlightening and has helped me understand the people here a little better.The shrine itself is simple and solemn as it is a place for spirits ;) I really enjoyed the quiet as that was in stark contrast to Seoul as a whole.Would definitely recommend!
Learned a lot about spiritual practices!,"Although it's somewhat inconvenient to have to go with a tour inside the shrine, it was great to have a guide through all the buildings and explain the significance of the design and the practices that occur(ed) inside the shrine. Just look up tour times as you plan your day so you do not have to wait around to join a tour. "
Peaceful well led tour,"I came just before 4pm and managed to get in with the last English tour of the day. Due to the tour format of the shrine, it is not overly crowded like some palace tours. Our guide had excellent English and discussed the ceremonies and histories in detail, and how a recent ceremony had just taken place related to New Year. She also recommended good photo locations and spoke to each of us at some stage to get to know where we are from.The shrine feels like a quiet and calmer venue compared to the nearby palaces and was a relaxing tour to end a hectic day of palace touring. I got good value from the combined palaces and Jongmyo shrine ticket."
A Must Go for Photographer!,"Was very lucky to arrive in time for a free Mandrin Guided Tour provided by the Jongmyo Shrine. The very talented guide 李圣林小姐 have us a very educational tour throughout the shrine for about 90min. There were plenty of photo opportunities. Thanks to the morning snow as it provided a very different texture to the whole landscape. Do remember to bring wide angle lens or you will not be able to cover the whole length of the shrines. The guide gave vivid description and explanations of the buildings, the historical stories, the people involved and significance of the shrine. We enjoyed the tour,the friendliness of the guide and cery beautiful scenes for nice photos. As there's only one toilet nearer to the exit. So do be prepared as the whole compound is pretty big. A full 2 hours may be adequate for the trip."
Interesting Place and Hystory - Quick visit,"Jongmyo Shrine is a nice place, easy to get there and the guided tour is around 60 minutes. It is interesting to know the history and culture of Korean ancients.We have been there in the winter, but we saw some pictures during the Spring and it shall be awesome."
It was a fabulous place indeed,"We went there without any knowledge about tour guide.There are nominated days we can enter without tour guides, otherwise we must be with a tour guide in order to see inside.The tour are from morning to at around 5pm but each tour runs in different languages such as English, Korean, Japanese and so on.Not all languages go through at the same time, so I suggest to check the time of your language in advance.However the tour is so useful that we can understand deeper meaning of buildings and histories.As I remember, this one is nominated as one of cultural heritage of Unesco, so it will be more interesting!"
Subdued ornamentation for a reason,"This shrine is plain compared to the palaces you'll visit as part of your combination ticket, but that's because it's meant to be a place of reflection on the lives of the deceased rulers. Still lovely to see the difference as compared to the palaces."
Guided Tour Shrine ,"It is definitely something neat and historical to see in Seoul, but the downside is that you have to take a guided tour of it. I would have preferred to walk through at my own pace and see it. The tour was a bit too long for my liking. "
Serene,Best to take a guided tour to totally understand what it meant for their ancestors. Love it's serene surrounding and its purpose.
Very interesting but be wary of ticket restrictions,A highly interesting hour long guided tour around this wonderful heritage site. Thorougly recommended but make sure you check entry times and restrictions - for example tickets for guided tours in Korean are only allowed to be sold to Korean citizens even if you only want to view the buildings.
Not a great deal to see,"One of the six places to visit if you buy the Palace Pass for W10,0000, like the other five, this is a complete rebuild of what stood here centuries ago. It's all rather samey, with the same decor everywhere and none of the buildings are open to visit. You just wander the nice gardens and the courtyards. There is a small museum right of the entry gate which is well worth seeing, but you have to take your shoes off."
Jongmyo Shrine Review,Interesting place to know more about Korean culture. Good to have guided tour inside. Very well protected. Landscaping is also wonderful. Relaxing place. But after visiting here starts to wonder what is written in those tablets.
Tightly Shutted Halls,"Spacious grounds. But you are left to wonder what are inside those huge halls. Well, you can stand in the middle of those squares and imagine."
Very interesting,This is a good place to learn about Korean culture. You need to join a tour to see it (except on Saturday). Go to the website to check out times for your language. It costs 1000 krw including the tour. You will learn lots if you are new to Korean culture like I was. 
Quite different compared to a temple tour,"Except for one day per week (Saturday I think) the tours are guided, around 4 per day in English. Worth the visit. Our guide was good, and explained plenty. This was very different to a temple tour. Unfortunately the 2 buildings containing the many VIPs' individual shrines are not open to the public! Good to hear the details of the place, and to see the buildings, but pity we couldn't see inside the main buildings."
"Good to relax, learning history","This shrine is having a wide area. There aren't many visitors. It's good to relax walking and watching trees and old heritages.It'll be more fun by learning how this place used and what each spots are.There are Gwangjang Market, Changdeokgung Place and Changgyeonggung Place locating closely. Connected tours to them are also nice."
Beautiful serene place,This is a beautiful serene place in Seoul buried in history and home of lots of ancient traditions. I had the pleasure of having a great guide who explained many details that otherwise would have gone unnoticed. This is a great tour of only an hour and for a bargain price!
Beautiful site,Information about the deceased was interesting and the landscape was beautiful. Good place to visit on your trip.
Shrine tablets,"I visited this shrine on a Monday. Note it is closed on Tuesdays.Visits are by guided tour only except on Saturdays and the last Wednesday of every month. If you choose a guided tour note that it takes about an hour and there are only four tours in English per day, at 1000 and every two hours after. The visit costs W1000. There are notices in English if you decide to go for a self-guided tour.Note that there are no people buried here. It contains shrine tablets of the kings and queens. The buildings are not lavishly adorned which is supposed to reflect the solemnity of the shrine.There are 7 buildings, two of which are small. The main hall is the biggest and most impressive of the buildings.Well worth a visit."
Interesting history - quiet and spiritual,"A spiritual experience to visit one of Korea's most sacred sites. The English tour starts at 10am, so be there on time. Very informative. Not much to see, but the site itself and the shrines are full of history. Tour took 70 mins, and it was a very touching, peaceful and thoughtful experience. Highly recommended."
UNESCO World Heritage,"Located at Jongno3(sam)-ga Station (Seoul Subway Line 1, 3, 5) and Exit 11. An interesting place to visit. Many locals gather there to play chess which could be an interesting sight to see. Free admission with guided tour at different timings. Good for a historic tour :)"
Historic Shrine - Fantastic Must Visit,You must take a tour to visit this place and their were only 2 english tours per day at the time we visited. Our guide spoke perfect english and was very informative about the resting place for the Emperors. The Gardens here were beautiful and not only were we told about the burial and mourning processes for the Koreans it also gave a very good insight in Confucianism. The guide was happy to answer any questions. The tour was a little fast (about 1 hour) and you did not have the opportunity to explore as you were kept together as a group however that was all part of being in a sacred place. This was by far one of the best attractions our family visited whilst in Seoul.
Interesting place.,We went here on a very hot an humid July day. If you go here any other day than a Saturday you have to take a guided tour. They run every 20 minutes but are in 4 different languages so if you timing is off you could wait and hour and 20 minutes for a tour in your language. We were lucky and turned up just 3 minutes before the english language tour. Might have rated a lot lower if I had had to wait for an hour. Anyway interesting tour takes about 50 minutes. Learnt a lot about Korean history
Travel with palace official guide!,"I love guide service, that shows Korean would reserve the historical place for new generations. Guide will take you around the place, for English guide time every 10AM, 12PM, 2PM and 4PM. For admission, I took the combination ticket (10,000W for 4 palaces and 1 shinre valid in 3 months). Transportation, take subway to Jongno 3-ga (Line1, exit11; Line3, exit8; Line5, exit8)"
Important shrine - worth a visit if you have time ,After the palaces this can appear plain in comparison however it is an important site being the final resting place for the emperors. There is not much to see although the buildings and grounds are well kept. Worth a visit if you have time.Thanks for the vote if you found this review helpful.
"Lovely, interesting royal shrine","This is a Confusian shrine housing the spirits of deceased kings and queens of the Joseon Dynasty that is located within a peaceful garden. We took a 1 hour English tour (tours are required most days) and it was quite good and provided some interesting insights into Korean history, beliefs and attitudes."
First Impressions.,"This was the first historic, World Heritage Site I visited in Seoul. It sits in parkland giving it a tranquil feel in the midst of the busy city. We visited fairly early in the morning which may have contributed to this. Tickets were available which included entry to the main palaces nearby which was useful. The buildings were largely devoid of objects and the experience was somewhat diminished by this. "
The spirit of royalty is unmistakable,"The shrine is a truly serene place, which helps explain why the curators only want visitors there on guided tours (which are exceedingly good value at KRW1,000 and available without booking ahead). Otherwise you'd have hundreds of people tearing around the place, shouting, trampling across sacred areas and taking selfies every five feet. It's an hour very well spent in a location that helps you build a better understanding of what Korean cultural heritage is about. To be recommended."
Soul of Korea,we had the guided tour in English and found it very interesting. It is an Unesco world heritage site but perhaps not easily accessible to everyone. I did not regret the visit to understand the korea soul. 
Shrine,A peaceful setting and a good way to learn some history of the Korean Joesen dynasty. We found our English tour guide to be especially helpful.
"so crowded, wish I could have seen more","Lovely area and easy to get to, however, we were there on an event day...so the place was packed with people and much of the shrine was restricted.What we were able to see was peaceful and nice."
Must-see with cheap entrance and free tour,"A great cultural attraction to visit that is located close to many other places. Entrance is extremely cheap at only 1000 won and there are free tours at regular times, just check the board on display."
Confucian shrine to honor ancestors,The grounds & buildings are austere to go along with the whole concept of honoring the spirits of ancestors. A very peaceful place.
Royal Korean Shrine,This is beautiful shrine. It is dedicated to Korean Kings and queens of Joseon Dynasty. There is fee of 3000 KW. and for foreigner it is compulsory to have guide except Saturday. It is worth to have guide so that you get to know actual history of shrine which some interesting.
Timed Entry...,"...beware. You can't just turn up. You need to buy a ticket for a timed, guided tour. The guide was very informative but I'm afraid after 2 weeks in Seoul I was a bit culture-blind and didn't really appreciate it."
Lovely place for a stroll,"Beware of the hours -- look it up, but from my memory it's open on Saturdays, otherwise you have to take a tour! "
Really must visit attraction in Seoul!,"Only can visit with accompany of tour guide from the shrine. They are very funny, I really enjoy listening to them telling stories & explain to us about the ceremony & how late kings & queens are buried.Although it doesn't have much colours compare to palace, this place is peaceful & relaxing."
Interesting tour,"Excellent English language tour but beware only operates 3 times per day. Knowledgable tour guide , and interesting way to spend an hour."
Not much to see,"Went here on a guided tour. Grounds are peaceful, but not much to see. This is supposed to be a peaceful place, lacking color. If there's anything else on your list, I would skip this."
Silent place,if you want go to here better on saturday because you can go around by yourself and no need to follow tour guide.
