review_title,review_body
Absolutely fab,Absolutely stunning.Hiking up the Yeongnam Alps to visit the largest zen Buddhist monastic complex in South Korea and the Buddha relics are preserved in several of the stupas. Reminded me of Ragjir/Vultures peak which I visited on my pilgrimage in India last year!!!We also wandered deep into the mountain forest following the foot tracks to the top and a couple of very friendly Korean monks invited us in for tea.  Don't leave Busan without seeing this! 
Absolutely stunning,"To get to the temple you need to do a little walking or have a car. No buses go to the actual temple.it was about a 20 minute walk from the entrance (which cost 3000 won to enter, or I was just stupid and paid and didn't need to.) there are many areas and temples to see and well worth any time it took to get there. There are actual relics from a Buddha there which makes it unique. It was a little crowded but not bad at all, and most things are in Korean and English."
Yangsan Tongdosan Temple,"Located in southern part of Mt. Chiseosan, Tongdosa Temple is famous for not having any Buddhist statues in the temple. This is because the real shrines of the Buddha are preserved here. The name 'Tongdosa' was named after the belief that mankind can be saved through Buddhism. After Monk Ja-Jang brought the shrines of Buddha from Dang China, Tongdosa Temple was built during Queen Sun-Deok's reign (646). Tongdosa Temple is said to have survived numerous wars and invasions, its Beopdeung (temple candle) has never gone out, for 1,300 years. Inside, there are 35 buildings and Pagoda's, and 14 small temples in its vicinity. The main building is designated as National Treasure No.290. The temple is similar to a museum because of the numerous relics inside. There are 19 local treasures and 794 local cultural properties inside the temple. In place of the Buddha statue, the Geumgang Stairs behind of the main building preserves the shrines of the Buddha. Mt. Chiseosan, has a beautiful view from the temple. The several hundred year-old pine trees lined up from the entrance to Ilju Gate, the small drum (used when praying in front of a Buddha figure) and bell, the sunset, the pond and the rocks and waterfalls behind the temple are grouped and called the 'Eight Famous Sceneries of Tongdosa Temple.'"
Important Temple in Korean history,"The temple is famous for relics from Buddha, apparently the diamond shaped square which is not accessible as of today, holds a very small pieve of Buddha. Post his death. Its a key temple. Liked the fact that it seems to hold many monks and its also quite accessible, lots of open doors and pagodas etc. Worth a visit"
Temples of Korea,"One of the finest temples in the area. Excellent scenery and easy access with good parking. At the time of going, vehicular entramce was 5,000 korean won. Access to the mountains and good walks. Excellent architecture and open access to the buddhist temple and village."
Unexpected gift,"The temple complex is large and has Budda relics, The setting is stunning and we were fortunate to be there for the end of day show of drums and gongs performed by the monks. Best temple experience of my visit. it is also the largest temple complex in Korea. Well worth the visit. The buildings have been restored and brilliant colors. The """"Guardians"" are huge and the best examples I saw at any other temple I visited."
Breathtaking,"The Tongdosa temple is one of the most beautiful temples we have ever visited (and we have been all over the world). The history is astounding, since it was the only, or one of the only, temples that survived the Japanese invasion. Most other temples were unfortunately burnt down by the Japanese. The conservation effort that has gone into this temple is amazing since they have kept the tranquility and the spiritual essence of the place intact. We went in March and it was raining torrentially, but still, the experience was not hampered by the rain. More rain also mean less tourists, which was great. We had the whole temple all for ourselves and took some astonishing pictures. It was just us and the monks and nuns.Cost and time: We took the taxi from Haeuadae Beach and it took us a little under an hour. We agreed for the taxi driver to wait for us for 2 or 3 hours at the temple and then to drive us back, and it cost 140,000 won. Totally worth it."
Interesting walking tour,Learned more about the history and culture and basis of Buddhism in South Korea. To observe the way the monks lived and worked was an interesting insight into their lives.
Great temple with beautiful surroundings.,"This temple is one of Korea's three jewel temples. Easy enough to get to (close to Sinpyeong or Tongdosa bus terminal), once through the main gate ($2-3 entrance fee) enjoy about a 1.5 km walk along a beautiful path next to a small river that leads to the temple. Beautiful bridges, mountains, walking paths, and hiking trails surround the area. Unlike most other temples in Korea, Tongdosa has not been touched up recently so has distinct ancient quality to it. Be sure to check out the hermitages behind the main temple such as Jajangam Hermitage with its legends of the Golden Frogs. Tongdosa has a lot of small buildings, hermitages, and surroundings to explore, so is definitely among my favorite temples in Korea."
Relaxing place,"I lived right next to Tongdosa for a year. It's a very nice place to go for a quiet walk. It is rated as one of Korea's three gem temples and has the bonus of being one of the few temples not buried deep within a forest, for those of you that are looking for a relaxing stroll through a classic Korean temple without the extensive hike, Tongdosa is the place."
One of S. Korea's three Buddhist jewels,"This temple is easy to get to - just a subway (line 2) ride to the suburbs of Busan and a couple of rather short bus rides. It's the largest temple complex in S. Korea and has a nice museum (opened a little over 10 years ago) affixed to it. Assuming you're not driving, the walk up to the temple from its first front gate is gorgeous as well, and you can see boulders engraved with ancient names and sayings. Lots of visitors on non-religious/tourist visits spend time bathing, playing, and swimming in the river below the temple. It needs a bit more upkeep in some places, but I like it better than the UNESCO-designated Bulguksa. Also, it's surprising that Yangsan City would have so little public transportation going to this major tourist attraction."
Tongdosa Temple - Sacred and Interesting,"I went to Tongdosa Temple on a day trip. It is loaded with Korean History and landmarks. You have to walk a bit to see the good structures and statues, but if you are up for it, you could spend a day there and have a great time. I suggest bringing a snack."
