review_title,review_body
Good for shopping; not as vibrant as Myeongdong,"We aren't big shoppers and were going more for the people watching and to see another part of Seoul. We had just been in Myeongdong, which I found to be far more vibrant. Garosu-gil had more American brands (Tommy Hilfiger, Polo, etc.), so wasn't as interesting for us. Again, if you're just going for people watching & the scene, I would skip this and stay in Myeongdong."
Come here to find some designer clothes,"Short shopping street, come here to find some designer clothes. It is a kind of boulevard located not far from the metro station, full of interesting shops (small) with designer clothes. Several cafes are located here also so if you are not interested to buy anything just sit on the terrace with your espresso and watch Korean chicky-micky hipsters ;-))"
"Lovely, especially for cafe hopping!","The place is lined up with cafes and independent fashion brands, along with some branded shops like Gentle Monster. I would recommend this place to those who want a more chill day in Seoul. The district is not very crowded (since it's more high-end) so it is a good place to hang at when you want to take a breather from Myeongdong or Hongdae."
Expensive shopping area,"Quaint shopping area but aside from some nice restaurants, the clothing stores are all the same in every mall and shopping district you visit. There are a lot of the same Uniqlo, Zara, H&Ms etc everywhere and lack of local fashions or works. This area is for people with money, as is all the areas around Apjujeong district. Myeongdong has more variety but it's lower quality. "
Upmarket shopping area with lot of interesting coffee houses,I was there with a few of my friends. We visiting the trendy shops - some famous brands such as Gentle Monster. This place is more like a museum than a shop selling glasses. You have other cute unique boutiques selling local brands. I adore the coffee shops there - big and great for people watching.
charming district with trendy people,"What a charming district lined with trees and everyone dresses up so fashionably!Seems like a higher end district but good place to hang out, people watch or just relaxing in a cafe. Had limited time in garosu-gil but will definitely return again!"
Good place for people watching!,We visited on a Sunday afternoon. The street is an upmarket shopping area with nice coffee shops or chilling our or people watching. It was fun to stroll down the street. There is a Line shop with Cafe. Coffeesmith also looks very popular and a place to be seen. Osulloc was good for green tea desserts. Lots of designer local and foreign shops. 
Really liked it,"I went here twice because I liked it so much. They have amazing cafes and nice clothes shops (Mango, Hollister etc). I went on a sunday afternoon and I think it was a good time, because everyone sat outside at a cafe. Don't go in the morning as shops and cafes might still be closed. I would come back here."
Cute,We got lost in Gangnam and ended up in this beautiful place. But it was too quiet and was not as fun as Myeongdong.
Fashionable and pleasant,"I went there on a Monday morning via subway. The ride was pleasant and not packed as I expected it to be as it was 9am at the time. People are definitely dressed a lot more trendy and fashionable here. Had a latte (excellent!) at Coffeesmith (left side of garosu-gil as you turn in and walk a few metres) before I strolled the street as most shops only open at 10:30 or 11am. I must say wi-fi was excellent in that area as I could connect to free wifi as I walked along the street. Tip : Signal is exceptionally strong in front of Sulbing (dessert shop not far from Coffeesmith) and across the street from it. The street has individual shops selling fashionable/trendy clothing & shoes of western and local labels, cosmetics, unique jewellery pieces and plenty of cafes and restaurants."
Best eye candy in Seoul ,"Girls are Hot Hot Hot and good good good looking here - great eye candyMust visit and be sure to check out every shop, might find yourself the next k pop star.Oh shops are a good on a small streetDidn't end up linking the walk to apjugeong or cheongdam - it feels the same"
Shopping at is best.,this area is quite a hot spot for fashion loversso many small shops and cafésreally nice to spent some hours here
Average,We went here with the hope of seeing Korean celebrities. There are quite a number of upscale coffee places and stores around.
Cat cafe Shinsa Dong,One of the lovely Cat cate located at Shinsa Dong. Its worth to go to take a rest to visits lovely cats overthere. Especially where there is cold or hot outside or you have been too tired after shopping.
Girly shopping street in Shinsa-dong,Girly shopping street in Shinsa dong with lots of shops selling mostly ladies' goods such as clothing and accessories.
Hip Street,"I always visit Garosu-gil when in Seoul but it's more on the higher end of shopping and dining. The shops are a bit pricier and dining can add up too depending on where you go. They do have cute shops so you'll see a lot of tourists and young crowds hanging out in this area. If you are looking for something more cultural, then I wouldn't really waste too much time here."
Nothing special,"Modern street with shops and cafes, could be anywhere in the world, nothing special.I prefer Bukchon to hang out for coffee!"
Just a street,Another overhyped area called a tourist attraction for a reason that's beyond me. Shops for luxury brands or just simply local ones that's been gentrified. Cafes and restaurants here and there. There's really nothing outstanding here.
A shopping heaven for fashionistas,Nice place to check out cafes and shop here. This place is perfect for fashionistas and Korean skin care product fans
"Short, fashion street","Its a good place to walk after a heavy lunch. The streets are lined with designed trees, there are a few cafes offering coffee and pastry."
Nice Shopping Street,"Relax walking street with many Korean cosmetics shops, ladies boutiques & the popular LINE store.Found a nice cafe opposite side of the shopping area."
Garosu,Nice to street to buy different stuff at reasonable prices. Restaurants and bars can be found here as well
Perfect to spend a lazy afternoon,"A tree lined street rolling with boutiques and cafes, this place is perfect for an afternoon stroll. Cafes here are known for their food so visit one or two to have some cake and coffee and watch the world go by."
"Short, compact and chic!","Apparently this is the 'it' street where all the cool people go.It's a cute area, the street itself is only about 700m or so with shops on both sides including Forever 21 and the Line store. It reminds me of Chapel St in Melbourne or Bleecker St in New York, small but fashionable. The side streets offer alot of more upscale restaurants while the main drag is mainly boutiques.Nice area to visit but I wouldn't go out of my way to go here."
Very beautiful place,I love Garosu-gil area. Their shopping street is so beautiful. You can get everything here and there are a lot of mural as well. Instagram worth it place. 
Great shopping area,"Garosu-Gil, is located in Sinsa district, Gangnam, means tree street. Adorned with gingo trees, Garosu-Gil stretches less than a kilometer. There are tons of stores on the both side of garosu street. Line 3, exit 8 of Sinsa Station"
Nice neighborhood in Seoul.,"This area of Seoul is very easy going,has lots of places where you can buy many things in affordable prices.Very crowded on weekends, but still you can walk around with ease.Better to go after lunch or at the end of the afternoon."
Welcome to the glitz and glamour of South Korea!,"On the one hand, Garosu-gil ""Green Street"" is basically a collection of over-priced restaurants and coffee shops. On the other hand, if you want to see how the young, rich, and beautiful of Korea spend their afternoons this is the place to go. Definitely worth visiting for at least 30 minutes before going elsewhere."
Trendy slow walk,"Despite some of the other reviews, this is a great area to walk around and slowly drink your cup of coffee. Enjoy the people watching of this ever-so-trendy neighborhood. Take in a bite to eat if you have a chance. Yes, the shops are expensive but it's all about the experience. If time permits, this area is in close proximity of Hangang Park. With your second cup of coffee, take a walk over to the river. "
So so,"Before few years, this was very specialized in unique style shops. However, this place is filled with many franchises and plastic surgery hospitals for Chinese or Japanese...... this is not worth becoming one of your trip plans when visiting Seoul...Just go Gyeng Buk Goong."
Amazing place for a date ,Lovely place with lots of nice cafes and good restaurants filled with fashionable people. A shopping haven for girls at the Main Street. 
good shopping experience,"you can see celebrities and models, expensive cars; you can also see people with bandages over their faces after plastic surgeries shopping around. Shops are of mid range price tag. in the side streets, there are many local food stalls where you can try Korean BBQ and Seafood restaurants with live fish"
Really nothing to see,"Really nothing interesting to see besides some shops, cafes. Just few people wearing facial masks and sunglasses ... Not worth visiting"
Best place to get coffee in Seoul,"As a coffee drinker, I was pleasantly surprised to find this neighborhood. Depending on where you are staying in Seoul, Garosu-gil can either be quite convenient or a bit out of the way (as Seoul is such a big city). Once you get there, however, there is so much to explore and so much coffee to drink!First, the coffee. I never thought Seoul would have great coffee, but it was hands-down the best coffee I've had in Asia. There are so many cafes that line this neighborhood that it was so hard to just choose a few to try. I had a smooth and rich vanilla latte at one cafe and an impeccable cappuccino at another. One of the best drinks I had, however, was a marron (chestnut) latte and I don't think there was even coffee inside. Second, Garosu-gil is also quite a hipster neighborhood, so there are also lots of boutique clothes and artisan shops to explore. It was definitely worth spending a full day there."
Boutique Shops and cafe hopping,"I had a great day with amazing food in the restaurant, yummy latte/ dessert during cafe hopping, enjoyable shopping in the boutique shops and nice walk along the shopping street. It would be a good place to go if you enjoy boutique shops experience."
Coffee shops and clothing stores,This district is nice if you just want to get a cup of coffee/tea at a trendy cafe and watch the beautiful Koreans or go shopping. 
Great place to spend a slow Sunday ,There are lots of small shops to walk around and coffee shops to chill. There are also nice restaurants around the area with good atmosphere. 
A place for the young ones,A place to shop and eat. A good place to hang around with its unique architecture. Many young ones can be found in this place. Love the shops and the food.
Nice cafe and walking on the street ,We went there late around sunset and we send nice time walking around. It is good to spend three hours. 
A lot of interesting shops,There were a lot of small interesting shops. But I found nothing special compared to Myungdong. Good place to walk around and check out nice cars parked on the side street. 
Lots of little shops and nice cafes!,"If you like shopping and cafe hopping, this is the place to be! If you go, don't forget to visit Banana Tree - it's a tiny cafe, but has Instagram worthy drinks and desserts! "
The Beverly Hills of Gangnam,"During the Spring and some summer days, this is probably the closest you'll ever get to feeling like you are in California while traveling in Korea. Garosu-gil translates to ""street of trees"" or something like that. Boutique stores, coffee shops, and restaurants are situated on both sides of the street. I would even recommend going off the beaten path and exploring the side streets. There you will find other places which may tickle your fancy. During weekends expect large crowds. If you stop in a coffee shop, don't be surprised if the person sitting beside you is famous. Garosu-gil is notorious to see and be seen. "
Less crowded ,There are shops but not as many as I expected but in return less crowded (on a Sunday afternoon). There a high-end shops but also average one. 
beautiful place to hang around,"Many shops and cafes along the road. The area is very clean and offer a nice view along the way. Many teenagers are here for shopping and hanging out. The shops are on the trendy and expensive side, but not luxury. But many cafes there are so nice. It's a good place for people who want to spend time shopping in a place not as crowded as Myeongdong or Hongdae."
Excellent shopping! ,"We went on a Sunday and enjoyed the variety of shops and prices (lower, comparing to Japan), so it was paradise for us on a girls trip. Plenty of cozy cafe shops to stop by, so you can relax as well - there are some nail salons too if interested. A must do if you are looking for shopping, and we had a very nice Korean lunch nearby."
Cafe Hopping Experience,"Love the beautiful gingko trees that line the street here. There are many cafes - good for catching up with friends. For shopaholics and cafe-hoppers, this area is a must. There are many photo taking opportunities of the shop fronts. Beautiful place. Will return again."
expensive shops but good cafes,lots of shops but a little expensive. The cafes are really nice and relaxing. Good to come for a day to enjoy coffee and deserts.
Enjoy the side street better,"The main street is too big, 2 lanes for each direction so the trees along the street is not give you much impression. But when you go to the side street, only one lane for each direction, then you will get better impression. Nothing special in terms of stores - it's almost the same except there's a lot of Plastic Surgery Clinics here."
Shopping and unique cafes.,"There's a lot of shopping to do in this area. If you're not looking to do some shopping, then let all the unique cafes attract you. It's a busy area, but worth going to and looking around. Even if you're not fully sure where you're going, its busy enough that you'll find something you like, be it a cafe or a store."
Lovely area with great shops and cafes,"If you want a less hectic shopping experience than Myeongdong or Hongdae, def check this place out. There are also a lot of cute cafes you can relax in and just people watch. Buildings are really unique as well.There's also a cute jewelry shop that makes custom rings for you. Just pick out a design, get sized, go to a cafe to chill, and come back in an hour or so."
shopping spot,"lots of cafe and fashion store, and the price also not so high depends on store you choose. you might wanna try their street food it's actually pretty good."
A shopping stop,You wouldn't miss this spot if you start your walk down Insadong street from the Anguk station. Interesting shops and cafes as you walk up the building from the ground to the top level. You get a good view of the surrounding areas at the top of the building.
Nice quiet stretch to spend in the evening,"Love the buildings, unique cafes and restaurants, beauty outlets minus the myeongdong crowd. Can spend the evening here strolling the streets and chill with good company over wine or beer"
Very great place for shopping,"Shopping local designer clothes. Good food are around the area. Seems like one of the hippiest place in seoul! Especially for fashionista, this is a great place for you!"
Just chilling,"Must go, if you love to take photos, you have to go here. There are many coffee shops and cafe. Look like you're in Europe!"
Cafes and shops along the street,"Great place for shop and just enjoy your time with friends, do find C27 cheesecake shop, they have the best strawberry cheesecake."
Shopping ,Definitely a great shopping area. Lots of cafes and boutiques. Apparently this area has a lot of plastic surgery clinics and makeup studios. There are a number of hotels in the area. Interesting restaurants also line the streets. 
Great street to explore exquisite cafes and shops!,"This street houses many unique interesting cafes and shops. Many local designers are also in this street exhibiting their designs in terms of jewelry, clothes etc. there's also a huge Line Friends shop, and many international brands. "
"A place with so many hip cafes, you need more than a day to check them out","A hip place with a more wealthy target audience. Cafes line the streets and backstreets. There is a Line Cafe in this area and I heard its's new. Had one of the best bagels in the Line Cafe to my surprise. Quaint restaurants as well, and the people there are pretty trendy. Worth a morning or afternoon visit to any of the cafes there. "
Garosoo Avenue at Sinsa-Dong in Seoul,"There are lots of restaurants, cafes, clothes shops, and so forth along the avenu, which are very good to browse. You can see many tourists, couples, and students walking aroun there. The parking fee there is a little high."
I loved this place.,"Amazing place full of shops and hidden gems, It's my favourite place in Seoul, you could just walk and wonder, eat and shop. you could basically do a lot of stuff there."
Lovely street,Nice street with trees on both side. Many lovely shops and cafe.. Just strolling along and taking pictures is perfect. Some parts feels like in europe
lost its charm,"Tons of cafes for you to sit and people watch or to relax. There are lots more international brands in the area now as compared to two years ago, some of the shops I remembered were no longer there. There is a stand alone 3CE store worth visiting but it was quiet when I went. Shops pricing is in the mid to high level tier."
Best Place to Sip your Coffee and Shop,The road is very lively. I love the coffee shops here and also the high quality stores. Would definitely come back again to enjoy the higher class street in Seoul. 
Really posh,This place is really posh. You can see a lot of clothes shops and cafes here. There are many pretty and stylish girls on the street. You can also see quite many girls and boys who wear masks. I guess they just finish their plastic surgery.
mid - high end shopping area with curated items,shops can range from mid to high end depending on what you are looking for.. a nice area for shopping with local designers goods and curated shops which makes viewing easier..
Not as charming as expected,"Garosu-gil is beautiful with gingko tree lined streets, upscale urban shopping and too many adorable cafes to count. Think, Soho in NYC. Its got a European feel and I guess that what I didn't love about it - lacks Korean charm. Feels like it could be any upscale shopping area in a large city. Its almost like they are trying too hard NOT to be Korean. But, the cafes are lovely with emphasis on COFFEE and DESSERTS (Korea is not a tea culture), everyone speaks English fairly well and you can find lots of ""western"" restaurants here - especially pasta and tacos. A nice stop but I ended up taking subway all the way back to Ssamjil-gil in Insadong where I found WAY more unique things to buy."
Has lost its charm over the years,"Like someone else on here said, this area has completely lost its charm. When I visited a few years ago, it was full of independent cafes and very interesting shops to look at. The area also had a very cosy, hippie vibe. You could wander around the side alleys and there was always something interesting to see/buy. I was looking forward to doing that again this time around – but nope. Now all of that is gone and a lot of these unique shops have all been replaced by huge retail/international brands and a lot of cafes have moved to quieter, out-of-the-way places. I was looking around for this lovely café (Bloom and Goute) only to find that they have moved to a really odd area in some alley and had closed down!! Lots of shops have suffered the same fate. There’s also a distinct pretentious and snobby feel to the area, especially coupled with the somewhat stylish people who go there and have coffee and just sit around wanting to be seen. Interestingly, lots of girls in face masks – more than anywhere else I’ve visited in Seoul, possibly just out from one of the many plastic surgery clinics in the area. Almost everything here is overpriced, from the food to the coffee to the clothes and accessories. If you are looking to experience the Real Seoul, just skip this place and go somewhere else. I don’t think it offers much for the casual traveller looking to experience something about the local culture."
Awesome shopping!,Beauty stores galore - make sure to check out Belport Apothecary. Cool reasonably priced clothing as well!
Great place to visit for shopping and coffee or tea,"If you have nothing to do, go this place to eat, drink, shop, and do people watching. there are many cafe and shops. Most fun thing for me was sit down in a coffee shop and watched people walking by."
Boring and uninspiring,"Just a street with your standard shops. Nothing special and no different from what you can get from an airport lounge. Cafes and restaurants are over priced as it is a ""classy"" neighborhood. This really is a boring place"
No longer worth visiting,"This used to be a great cozy street with local designers and boutiques, but now is just a mainstream shopping lane with Starbucks, Nescafe, Forever 21 and other brands you find in any mall in any city. Granted, there are still a few authentic boutiques left, but most have been chased away by exorbitant rental rates and chased into the smaller alleys off the main street. Boring, but if you go stay off the main street and venture into the alleys. "
산책도 하고 맛난 음식+디저트,"자주는 아니지만 산책+밥+디저트 하러 옴. 꼭 와야 될 정도는 아니지만 괜찮은 레스토랑 디저트샾이 꽤 있기에 추천.not so often, but come here with friends to hang out. good to take a walk and window shopping. Not a must visit spot, but recommendable cause there r good options for food and desserts."
For the hipsters!,"Although Garosu-gil shops are mostly tagged with brands, it's super relaxing to take a stroll along this street. It doesn't feel like I'm in Korea. Everything is so trendy at Garosu-gil and people spotted here dress really well! It's like Apgujeong and Cheongdamdong, but not as high end. Lots of nice cafes are located here too. One of the nicest places to chill in Seoul!"
Lovely place ,"Lovely area , many clothes shop , make up and desserts , include restaurant and lovely coffee shop . A bit higher price but unique and not too crowded like myeongdong . Good for walking along the street , relaxing :))) "
Quasi-European feel,"A lovely area to stroll around and relax on a weekend. Other than those common brands, there are some independent stores in this area. My favourite Cafe Osulloc also has a store here."
Cool little boutiques here and a lot of the big names,"This was a fun place to shop, there are leopard print shops, a huge MCM and a Whoo store. Also a few Western brands coming in like H&M. They have some nice multi- boutiques here as well selling various Korean brands"
Hip place to shop in Seoul,"Garosu-gil has been duped as 'Europe in Seoul'. It is a trendy and hip place for you to shop, eat and just hanging around. This street frequently visited by the local fashionistas and young peoples that dressed well and look like supermodel, lol. I came here for cafe-hopping, which has various selection for independent and unique cafe that has nice interior. Good for photo-shooting too!"
Great rest shopping area,Also look for Hyundai department store walkable from here - higher quality then Harrods Nice quality shops in this street it is also near the famous gangnam area
Lovely street with cool quirky boutiques,Lovely place to walk and to have coffee in their quirky cafes and watch the world go by. Highly recommend the Korean restaurant at the end of the street called 'Insadong' (yeah a little strange since it is far away from actual insadong). Affordable and yummy bulgogi in a place where the coffees are expensive. 
"great area to explore, shop and grab coffee","When we lived in Korea last year, this was one of my favorite places to relax on Sunday. Lot of cute coffee shops, jewelry stores, and independent clothing shops. Also, restaurants and just a really pretty area to walk around. Grab a book or your laptop and head to a lovely coffee shop where you can unwind or people watch."
High End shopping,"with trees lining on both sides of the street, this street is very scenic. This area mainly sells luxury goods, but there are several facial shops around here."
Fashion street for fashionista,"We went there to see Gentle Monster Flagship store and 3CE cinema concept store. They are very interesting. Not only variety of products that they offer but also some exhibition for you to enjoy. If you have time, please visit. Beside these two, there are a lot of cafe, restaurants, and shops for you to enjoy."
Shopping mecca,Come with a loaded wallet. You'll want to spend days shopping here. We found some great deals at Aland and other chains stores. Lots of fun fashion to bring home with you. 
Nice atmosphere,Nice atmosphere and many good designed clothes shops. Along with cafe and coffee shop. recommended for a shopping and chilling. 
Cafe Haven,"plenty of cafes in this area, great for cafe hopping, also with many interesting themed cafes. Beautiful street with many boutiques, definitely worth spending some time here"
