review_title,review_body
The best way to travel domestically,"My previous opinion hasn't altered.KTX remains terrific and the best way to see South Korea internally.Buy a KORAIL pass and soak up teh savings, plus upgrade to 1st class 2 plus 1 seating and free snacks for about KRW15000 extra one way Busan to Seoul.My train on that route was 18 cars and full capacity about 1870 passengers. Heaps join enroute on the stopping trains.it's essential to reserve seats in advance.Stations have lots of food and shopping options, and are clean."
Great way to see South Korea,"Foreigners are able to buy a variety of travel pass options.Check your travel plans to see if it's cost effective or just buy tickets as required.Trains were amazing. Clean, punctual to the minute. "
On time!,Not like European trains. KTX is on-time. Never saw a single delay on the board. Travelled 1st to Busan from Seoul. Got a biscuit and a bag labelled ”Welcome nuts”. 
Great way to explore Korea,"Very convenience, very punctuated, I took first class which expecting something more fancy. Will take it again"
Nice,"Great way to travel. Not on the same level as the Japanese Shinkansen, it still is wonderful, easy, and comfortable. Highly recommend using it!"
Amazing,"I love KTX trains. Used them 3 times during my Korea trip and I really like it. Nice and kind people working there and they also know english well, air conditioner inside, fast traveling, lot of space, easy traveling."
Fascinating!,The train is as good as Singapore.. The on;y unique thing about KTX are the platform.. you will see vendo machine and even vendors selling stuff and food which I find it cool :) unlike other strict country trains... Plus the train as this eucalyptus smell on all the trains.. or maybe because it s winter and the heater has this scent.
Fast and on time,We took this train from Seoul to Gyeongju and it was excellent. It cost $80 round trip and made the trek in 2 hours each way vs 5 hours by car. It is Korea’s bullet train and can reach very high speeds. It is THE smoothest train I have ever been on. We recommend it highly. 
Great way to travel Korea,Took train from Seoul to Busan. The 2.5 hour trip was very comfortable. Trains are very clean and fast. Seats recline and plenty of legroom. Electrical outlet is provided so charging your phone or laptop is a breeze. Complimentary wifi is provided and it worked well throughout the trip. Toilets are clean too. Highly recommended.
Room for improvement,"Ensure tickets are purchased for front facing or it would be uncomfortable. Lift to platform is tiny and allow time if you do not want to use the stairs especially when you have luggage. The steps up the train with luggage can be challenging too. Doesn't help when most staff speak only Korean. Luggage compartment for bigger luggage is very small and you may end up having luggage in another cabin if you come late. Train speed is not uniform and for shorter distance between stations, speed is slowed down. We spent 2.5 hours Seoul to Busan but 3 over hours from Busan to Seoul so please note when you purchase tickets, some timings would have more stops. Toilets available in train but hygiene is not there. Only some seats have sockets to charge your gadgets. "
Wish it existed in Australia,"Sensational --really great service and comfort-If you have the chance to travel rather than fly do so, you will not be disappointed."
Train to Busan,We got the train in the evening down to Busan. Getting to the tracks was fine in Seoul station and getting tickets was easy. Actually it would have been cheaper and less time to get a plane but the timings didn’t work! We were glad though we got to experience Korean train journey! The seats were comfortable in first class and we were given a small snack (a cake and some nuts). Comfortable journey.
Preferred City to City Travel,"We purchased the Korail Pass and found the website easy to use. After purchase, it was simple to book our tickets for each leg of our trip. Car and seat number were clearly printed on our tickets. The website said to print both the pass and tickets but no one ever asked us to see them. The trains were well maintained, comfortable, on time and fast. Luggage racks were located at the end of the cars and were able to accommodate our large suitcases. Luckily we we’re able find space on each leg so we did not need to lug them to our seats. Our seats had foot rests, overhead storage and reclined. The trains were comparable to the Shinkansen in Japan.The ride was smooth with limited stops which allowed us to sleep most of the way. Announcements, as well as LED displays, gave heads up on stations in multiple languages so we had good awareness on our location.The Busan, Seoul and Shinyeongju stations were big and busy but not too difficult to navigate. Each had waiting areas but you could walk to the designated track, even if the trains were not boarding, as there were no ticket takers or gates. With the exception of Shinyeongju, the stations were conveniently located in the heart of the cities we visited.In summary, the KTX was a great way to travel around Korea without the need to hop on a plane."
excellent!!,"Was very impressed by the efficiency and how on time the train is. Train is clean and seats are comfortable. They provide free wifi services as long as you are on the train. The toilets are clean too!We bought the train passes via Klook and it was easily redeemable. However, this pass cannot be refunded since it is purchased via third party agent."
"Comfortable, Fast and Efficient","Although more expensive than taking the bus or the regular train, we're happy that we opted to take the KTX to and from Gwangyeong - it was faster and more comfortable. "
Fantastic railway system,"If you think HK and SG were great, try Korea! By far the most complex railway system I have seen thus far, if you need to go around Korea, going by train is the best way to do it! Very efficient, fast and they can bring you all over the place! You have to purchase a T-Money card in order to ride. The good thing about the T-Money card, it can be also used on buses, taxis and even some establishments. You can pickup your T-Money card at any convenience store around Korea."
Interesting,We had the earliest train! I really liked that it wasn't crowded. KTX is on time and clean. What i didn't like was that the tv was quite loud and it didn't have airco
Perfect way to travel,"Clean, spacious, easy to book and very comfortable seats . All that you need to travel from City to City. Can highly recommend."
KTX-South Korea,"I traveled to Seoul Korea with my daughter and friend on 15 April 2019. Our first itenerary is to go to Gyeoungju South Korea. The best way to reach that historic and beautiful place from Seoul is via train. My daughter choose the KTX. I was so surprised because the train leaves and arrived on time. The train and its stations are very clean, spacious and orderly. KTX is comparable to the European and Japanese trains that I have travelled. I will still take the KTX when I travel back to South Korea. "
Super Fast Everything!,The train is well maintained and neat inside. Convenient way to get from Seoul to Busan in quick time with high speed internet on board. A unique trait of the staff on board - they bow to the passengers before disembarking at every station.
Very punctual and clean. But limited space to put big luggage.,"KTX train is very punctual.Interior is clean.Free wifi & can charge your phoneBut if you have many big luggage, can't put above your seat, have to find own space behind near the toilet and put there."
Depart on time,"You can book online which ia slightly cheaper, however i would suggest you to pay slightly more (than online fare) - arrive at the station and decide the next departure. You can easily book your train. There are many trains for you to choose according to the time you prefer. There are lots of food and convenient store around the station.The train leaves and arrive on time"
Excellent high speed trains.,"We took KTX twice, once from Pyeongchang to Seoul and then from Seoul to Busan. The train was absolutely on time, clean as a whistle and had comfortable seating. The main difference between these trains and the ones in Taiwan is that in Taiwan they serve tea or juice on the longer runs and in Korea they did not, but this is not really a problem. Just bring your own. The stations were large and open, capable of handling high volumes of traffic efficiently. The signage was generally very good, with English signs for Europeans and signs in Chinese and Japanese as well. The language diversity of the train system was laudable. I would gladly travel this way again. It offers a much better chance to see the country than flying. "
Nice way to travel,"Our guide took care of the tickets and all that, so I can't say if it is easy to get tickets. But the trains are comfortable, there is information in English. There are power outlets so you can charge your phone."
Travelling by train is a pleasure.,"This is so nice. Just book your train and seats in their portal, you can easily change your tickets and get a refund in case you made a mistake or just want another train, trains are very clean and always in time. Staff shows big respect for their clients. Example for the rest of the world. And there you go, with 300km an hour, as fast as a F1 car."
Needs improvement but accomplishes the mission,"I have taken the KTX numerous times for work and vacation. I have not had a bad experience yet caused by Korail. Their app works well, but you cannot buy tickets within 20minutes of the train departing. Even if there is an error it is best to check/refund ticket before trying to buy another ticket in case the first one went through. All the staff I have dealt with in Daegu and Seoul have spoken clear English. Their trains are delayed more often than Japanese ones. If you get a first class ticket you get free bottled water and some snacks. You can get standing room only tickets which means you can seat in an open seat but must give it up if someone that has a ticket for that seat comes through. The standing room only tickets are cheaper than any other ticket. The seats are comfy and normally have an outlet and USB outlets. With regular seats, it is odd as they don't rotate so the center seats face each other and all the seats after face towards that center row. It is an odd feeling to be traveling facing the opposite direction."
Great Way to Travel Korea,I used the KTX to travel from Seoul to Busan and return. I travelled first class seating and reserved my tickets online from Canada and printed them off for the trip. I used the Korail website but their are other agents that will book for you. Cost each way was just under $100 CDN and it took about 2:20 each way.The KTX is the high speed rail option (300kph) for travelling major routes in Korea. It is operated by Korail. There are other options that are slower and cheaper but may be an option for budget conscious travellers.The stations at Seoul and Busan are large and modern with all manner of amenities. The signs are in English as well as Korea and it is relatively easy to find your way around. About an hour before departure the track for your train will be displayed on the board and about 20 minutes before departure you can board the train on that platform. With a reserved seat just find the car and the seat on board.Many people bring food on board. First class had lots of table space and room to set up and eat. The numerous vendors around the station offered all manner of treats and supplies. I enjoyed Gimbap which are essentially long California Sushi Rolls. You also get a cookie and some nuts from the conductor.My ticket was never checked. The conductor came through (bowing when entering) and it appeared as if she compared a listing with which seats were occupied. All in all very straightforward and stress free.Seating was single on one side of the aisle and double on the other side. Lots of room and very comfortable. Carry on was stowed above my head in a rack and there was and area for large item storage by the entrance to the car. There were USB ports for device charging.There is public transit access outside the stations which are located in main business districts downtown.
Great,"What a fast and efficient service, we could learn a lot from the way that they run their transport system. It got up to 300 per hour, which was a delight"
Great train but CHINESE BULLET TRAIN FTW~!,"My first time going to Korea was May 2018(last year). Once I arrived at Seoul Railway Station, I rode on one of those trains to get from Incheon Airport to the city centre. Very long journey because the distance from Incheon to Gangnam is about 60+km!!! It felt comfortable inside with air-conditioning and route guide. However, the speed isn't as fast as the Chinese Bullet train that can go up to 400 km/hr. This one only goes 270km tops. Well, it's ok either way. "
"On time, efficient, comfortable","Great train system: on time, comfortable, and with big windows for viewing. The actual online system for getting tickets is, however, a real pain, especially if you first buy a pass and then need to get the specific tickets you want. Take seriously the requirement to remember (write down) the pass number."
"Quick, comfortable and better than flying","Travelled between Busan and Soeul without any worries. Speed about 300km/hr. Very comfortable, lots of room, far more than any plane. A better way to travel!"
Great way to travel,"I took the KTX train from Seoul to Busan and then back again a couple days later. The entire process was ridiculously easy. First, buy your tickets in advance online (I had no trouble with this, just use common sense and you’ll be fine). I bought the economy seat and it was nice. Then the day of, get to the station 20ish mins before departure. All you need is a printout of the ticket you bought online. Check the boards for the track number, follow the signs to the track, check you’ve got the right train (boards again or on the sign on the train itself), check the car number, board and find your assigned seat. They never even scan or look at your ticket. There is a luggage rack for big suitcases on each car, though if it is carryon size you can fit above your seat. There is a bathroom and small vending machine in each car as well. They display your destination and any stops along the way in English as well as Korean. The entire journey from start to finish was so easy and pleasant. "
Forward Facing,"Find your car# and then your seat within the car. From Seoul to Busan seats 9-16 are forward facing and 1-8 are backwards facing. From Busan to Seoul seats 1-8 are forward facing and 9-16 are backwards facing. Easy and comfortable way to get between these 2 cities. Get to the platform 30 mins early if you have big luggage and stow in between each car. Book tickets online at LetsKorail.com. If you get a seat facing backwards, just refresh the browser/restart the process again so a new seat# is assigned. To get a non-stop train, check the times to make sure that the train travel time is 2.5 hours. The stops don’t really add much time though and it’s still quick and efficient."
Korean Express Train,"This train service is the fastest train in Korea, they can reach speed above 270 KM/H but unfortunately this service is not running in dedicated line but sharing with other train service. If you have sensitive ear than maybe a problem with with your ear. Seat is decent in terms of pitch and width. "
Civilized way of travelling in Korea!,Took KTX from Seoul station to Dongdaegu for my personal travel. Although the train was showing some wear and tears it still looked well maintained. Boarding and departure was on time as usual and ride is very comfortable despite its high speed. Love the luggage rack space at the rear of the train cars as they are ideal for storing oversized luggage for travelers. It made a few quick stops at major cities along the way and I arrived in Daegu a few minutes ahead of schedule. The entire trip took about two hours. I find high speed train travel in Korea much more convenient than domestic flight as it saves you from heading to airport and clearing security etc. You can literally show up about 20 to 30 minutes at the station and get on the train. Convenience factor alone surely beats domestic air travel in Korea.
Pretty cool,"it was like any other train, much faster that the other local trains. expectation was of a super fast train but this was not even close."
Smooth and comfortable,"The ITX train we rode on going to Gapyeong was amazing. It had +20 carts and had upper and lower levels. The seats had ample legroom and could be turned to face the opposite direction, which is good for groups of four if you want to spend most of the ride chatting. There were clean bathrooms and the doors were automatic. I'm glad I was able to experience the ITX rather than taking the bus on my way to Nami Island, Petite France, and Garden of Morning Calm. "
Comfortable and easy to manage,"We traveled from Busan to Seoul. Our first class seats were comfortable. Though we had the help of local friends, the process of checking in and finding the right location seemed easy. We were hoping to see a lot of the countryside, but we quickly discovered that South Korea is a nation of tunnels, and much of the ride is inside tunnels. "
Brisk KTX,Loved their schedule and onetime service. Great train and network to be in and around Korea. This service is at par with anything in Europe.
KTX train from Seoul to Busan,"Taking the train from Seoul to Busan now.After having taken 6 trips on China's High Speed train, this Korean train is certainly not a high speed train. It is just a normal train with limited stops. Trains are a bit dated although the cabin is clean. But toilet outdated. Average speed is about 100 kmp. A bullet train speed in China is between 200 to 310. So don't be mistaken the KTX for a bullet train."
Great Transportation,"I love traveling by train and our experience on KTX was exceptional. We traveled from Seoul to Busan in southern South Korea and it was a dream. The train was inexpensive, fast and clean...I would rate this above any airline any day of the week. You get to see the countryside and relax in comfort with your assigned seat...a terrific way to travel."
A great experience,"A great trip, I upgraded to first class. Very quiet and comfortable. Power and USB outlets for each row"
KTX booking problem (when booking abroad),"I've struggled to book a ticket online from the US (east coast) as the website kept throwing reservation errors. It turns the transactions only go through during Korean business hours. If anyone else had this problem, simply wait until it's late (like midnight). But you will not be able to choose your seat."
Two Trips Both Good,"This is an excellent train company, at least on the two long distance trips that I took. The trains were impressively clean and on time. The costs are also very reasonable. The bullet train was impressively quick and handy for the centre of Busan and Seoul."
Quick,Quick clean fast and comfortable and only 41 minutes from the city centre and at around £6.00 per journey it’s a real winner 
"Fast and Quiet train, but a little bit oldies","I usually take a KTX train. It still fast and quiet. However, the train was not clean so smell waa not good. We can also take a SRT train.The KTX trains are neended to change a new one.Sometimes the arrival time could be delayed due to an accidental event."
Chose this over flying. ,"It was a toss up about traveling from Busan to Seoul. Glad at chose Korail KTX.I was but certain about booking online so went to Busan station to book the tickets 2 days ahead of the journey. Short queue, questions answered, train selected.I chose the 935 am train, economy class. Cost me about usd 63 for the trip. 2 tickets issued by a printer and charged to credit card. Couldn't be simpler. Coach number and seat number assigned. Arrived half hour before the departure time. Checked out the track number. Mine was track 6.15 min before the, an announcement was made to go in. Do check the lighted signboards.Walked to coach 15, boarded and relaxes for the 2 1/2 hr trip. No one e checked my tickets.Smooth ride all the way.Highly recommended. "
