review_title,review_body
Empty,"I don't understand the hype of this place. Maybe it's because I went on a Sunday and no one was around, but I walked around for about an hour and there wasn't much to see. The small houses are cute and it's interesting to read how durable they are when taking into account that they are basically made from mud and straw. But the town was absolutely dead quiet, we felt like we weren't even supposed to speak. I wouldn't recommend this 'village'. (There was a small coffee shop near the car park that sold incredibly expensive coffee)."
Avoidable !!!,Coming from India this doesn't look much of a village. Yes there are huts but it's all too neat and clean . Some huts have split ACs too. It's a nice setting but I would have preferred seeing another beach or a natural site vs a man made artificial village . 
Interesting,Interesting but not a must. The village tries to explore the way of life in the past. Not to impressive. 
Nice Historical Village,We got a very nice tour from a local resident who spoke fairly good English. It was very interesting to see how the huts were designed and the durability of the thatch roofs. There was a sales pitch to buy some locally made tea and other products (which were very expensive) but no one bought anything. You would think that they would figure out international tourists wouldn't be buying any kind of drinks to bring back home.
Really nice village,500 years okd village worth to see it. Do not miss oportunity to visit it. Next time I will come again.
Part of Korean culture,I liked the walk on the small streets among small houses without chimneys. It was a protection against pirates in the past. We were group so no local guide came to sell us whatever.
Make sure you go to the right place!,"The Seongeup Folk Village is huge. The main entrance has a big car park and a side entrance where you can drive your car in. Besides the car park, there are many restaurants, two public toilets and a few shops.From the main entrance, you can take a stroll and check out some of the conserved buildings which are open to public. Information is available in English and you can learn about the earlier settlers and buildings of Jeju Island. There are also some shops and restaurants inside the folk village.You can easily spend 1-2 hours inside the village and having lunch either in the restaurants inside or besides the car park. We had delicious black pork bbq at Nammun restaurant (787 2432) located in the area besides the car park.Tip:There are other entrances to the village as well. I was at one of these prior to finding the main entrance, and there are sales people trying to get us to into houses outside the gate and market horse oil cream and other products. Avoid these. While I can't verify whether the products are authentic, it definitely felt like a scam. Seemed that some reviewers thought this is part of the folk village."
Quaint village,Nice feeling as you walk around the quaint little village which are still lived in by residents. There was a free tour given and tour guide spoke English. Ended tour with a little presentation of the products sold by the village. Good for a 1/2 day adventure. 
GOOD PLACE TO LEARN MORE OF THE EARLY SETTLEMENTS IN JEJU ISLAND,Interesting site to learnt about the earlier settlements of Jeju island. Be prepare to walk for an hour or more in the large estate and bring lotsa of water. They preserve the huts pretty well. There are mannequins but with REAL LIVESTOCKS.
Scam place,"We were brought to this house with an old man waiting for us. He gave us a tour around his house and then started selling us omjia tea, honey, horse bones pill, horse oil products. And they range from 45,000KRW to 140,000KRW. I'm not sure if there was any way you could avoid this. "
Nothing much to see,"If you have other places on your itinerary, you can drop this place for your itinerary as there are nothing much to see here. "
Taste of traditional,"All these places are being preserved by the government to protect the rich history of Korea and Jeju. The place still has people staying there especially the old and young.The whole ""village"" is bonding as a big family which anyone has their main job to do. The guide will explain some of the daily things in the past with many preserved items. They will introduce the medicines they use such as honey, horse bone power and 5 taste tea; you also can purchase it.It is good experience."
Unique insight into a traditional lifestyle ,The weather was very wet the day we visited which meant our visit was probably shorter than I would have liked. The guide was informative and the houses fascinating. Well worth a look and you can same the local honey based drink if you wish and possibly purchase if you want. 
So.... I Think We Went In The Back Way?,"Initially, we were only planning on staying here for a few minutes to take some pictures because the reviews were so mediocre. We rented a car and drove to the entrance our GPS took us to (FYI if you rent a car and don't read Korean, make sure you get a GPS with it, Google maps/Apple maps/etc doesn't work in Korea, only Naver). I think it was some kind kind of back entrance, off the road, because no buses or anything were parked there. There wasn't even really a parking lot. When we walked through the village, to the other side, we saw the big parking lot and all the cheesy buildings and shops and stuff. But from the back side, it was just lots of nice little houses (some I think still had people living there) and pretty, walled-off yards. We were there in the morning and the are we were in had almost no one around, except for a few Chinese ladies who had decided to leave their tour and were having fun (we saw them rejoin with their tour later, so I didn't pull that out of thin air, lol). The main front entrance area is way more touristy and that's probably all people getting off the bus see, hence the bad reviews. If you keep walking through the whole town and take your time (if you can), it's actually pretty and peaceful. I think we spent a couple hours here."
Friendly old local village,"Small local old village. There are several old huts for tourist to visit.Shops sell honey, traditional juice and facial cream inside those houses.Sales are very helpful to show direction of road. They speak fluent Mandarin."
Can skip this place. Not worth to go.,"Quite disappointed. Can skip this place as nothing much to see. Only tour guide explaining the history. Never expected a sales talk at the end. Keep on asking us to buy the local products. Horse bone @ 50,000₩, Horse Oil @ 55,000₩, Honery @ 50,000₩ and Tea @50,000₩."
Honeymoon @ Seongeup Folk Village,The village house roof is made of dried grasses. Supported by strong wood. So no smoking allowed here. There are still people staying in the village. The stone man is a good luck and representative item in Jeju.It is believed that touching the nose may increase the chance of giving birth to a son and touching the ear may increase the chance of giving birth to a daughter. Do not touch the head. No good.They have this 5 taste tea; 5 different taste buds depending on your health. Do check it out.Da Chang Jin is filmed here.
Beautiful Folk Village,I love this place and how I wish that there were a film shooting there....poor me. It was a long way to go there but as always it was worth it. If you like Korean Historical Drama Films that this place is must to visit.
A very small village with an interesting tour guide,This is a very small place. But the tour guide tells us a lot about the history of Jeju and the story of the stone statue. She is very funny and it is a pure joy just listening to her story.
Outskirts,"This was the last stop of our tour so the sun was setting by the time we got there. I recommend coming in the morning for good pictures. It was quite solemn, cold, and eerie because it was just the tour guide of the village, our tour guide, and the rest of our group in the area. The assigned tour guide had very interesting insights on the place and the rest of Jeju culture. She also sold us some products that the folks of the village made. The berry honey is definitely worth buying. "
Mediocre site,"This location is quite a nice place for photo taking , the only turn off is that is there are some mixture of areas where the houses have modern features so it can look weird at times."
History and culture of Jeju,"We had a guide to explain and tell us about the history of jeju and the way of life of the people that lived there. It is an eye opening experience, visit this place to have a better understanding of jeju island."
Unique cultures,"This village have very unique culture, if you come to jeju island you must go here, and the honey in here is very good"
Jeju's Culture,"We were there with a tour group and this itinary was compulsory. Interesting to understand the history and a better understanding of the culture. The guide of the village was obviously a Chinese but they spin it to say she is Korean (didn't see any)! Sold products after the talk and items were not cheap. 360,000 Won for the Horse Bone Powder. 50,000 Won for the Horse Oil. Saw at other shops away from the village, selling at 30,000 Won for the Horse oil. Bought the Horse Bone powder and realized everything was in Korean! If this is a State product and only sold in the village, pamplets of it should be in multi - languages as it is targeted at tourists."
Insights into old Jeju,I am thankful that I was not born a woman in Jeju back in the day. Whilst their husbands lounged around like kings they literally did everything. Some great insights from a man who still lives in a traditional house.
Taste of ancient culture,"Cute traditional houses with Korean villages culture. Nice scenary for photos taking. If u like to see ancient culture, this is a place to visit"
Fun & informative,"The place is small. According to the guide (a man who lives there), that is his house passed down to him by his ancestors. He speaks English and some of our Malay language (impressive). It was very compact with the history of the island, culture, food, the roles of men/ women in Jeju, architecture, etc. He was a fun man with a lively way of presenting the information. I think it was excellent. Listening to him is like reading a small introductory chapter about Jeju. There was no fee collected, I appreciate that. However, at the end of the visit, he showed us some local products which we happily bought (the tea) because the children like it."
An opportunity to get a hard sell to buy horse cream,"The small village seemed to be tended by a couple who actually live in the village. I believe the village is government subsidized as well, but perhaps the couple who lives there gets additional money from selling some products (more on that later).A lady who lives there gave us a tour of the houses at the village. She started off with where she lives - which is traditional on the outside, but seemed to have all the modern features on the inside. We then got a small explanation of the milling device there as well and a water collecting jar. We were also allowed to put one of the water jars on our backs. A little pig pen and outhouse were shown as well.Unfortunately, the final destination for the tour was a small room where our tour guide could give us a hard sell on some products - mainly some horse cream or something like that... That sort of ruined the tour, but I could imagine that this could be the tour guide's main source of income. And she was kind when we said no to the hard sell.The tour was informative in many ways as the tour guide provided a lot of information and stories of the hardship and struggles of the native Jeju people."
a nature place,"Seongeup Folk Village of Jeju Island is the place that the past resident live in. The tour guide told us this place can keep well mostly because of the government. The government funds the residents to live here, let them to keep the old building and the culture well. When there have visitor like us, the resident will become a tour guide or shop assistant. It is a good way to spread the culture. Because the residents must know more about the culture than other tour guides. They will show the old tools and teach you how to use it, it is funny and you must be proud of their wisdom.If you like to watch the episode that comes from Korea. You must go here, because most of the building had appeared in the episode, such as “Dae Janggeum”, if you are lucky, you will see the actor here."
Basically here to buy the honey,Interesting look at a folk village. The pig pen explanation is hilarious fun. The honey is good value buy.
nice and historical,"you will learn a lot about jeju culture and the house owner was so friendly, nice and funny......and those who love korean drama dang jang geum, this is the shooting site and u will love it!!!..."
Traditional Korean House and family,"From stories of legend of old people, very interesting and quite heavy life for women and wife who had kids also need to works. at this place id sell the great Honey and mix fruit like syrup its really nice not to sweet lovely. "
Folk village in Jeju Island,I was there in the autumn afternoon when the sky was very clear with bright sunshine... The yellow of the ceilings shone the whole village. The scenery was nice and peaceful...
Learning the old days,The nice ladies explained about how they used to lived. With all the traditional houses and traditionThey also sell honey and traditional drinks. It's refreshing and delicious
Be wary of the sales talk at end of tour,"Brought by our taxi driver/guide to this place since it was were the Korean drama Jewel in the Palace was filmed supposedly. The lady owner gave us a tour of her property with the pigpen where we saw the famous Jeju black pig, the old kitchen and the living/bedroom quarters which was all good but at the end she brought us to a room where we sampled the nice tea and the sales talk began. It was uncomfortable since we specifically told our driver that we don't want to go to any shopping place. Another thing I didn't know that we were supposed to give a donation for the tour and I'm not sure if the 5 dollars I gave for 2 people was enough."
A walk through time,A visit to this folk village is like a walk through time. It was as if time stopped and all buildings there were from the time it was built. The audio explanation was really informative. 
"Very informative, appreciated","We had a short very informative visit at this village as part of a day tour. There are many old-style buildings. Very interesting. A very friendly local man explained us the houses, the surroundings and the past way of living there. We tasted some fermented tea. It was very nice. They sell the tea at 40000 KRW. We would have bought a smaller quantity for maybe 10000 if offered, but they had only the large units at 40000."
10% Tour 90% Sales Talk,"Been there with friends in a tour group. It's a guided tour, the lady guide is already 60+ years and look very strong still. Place is small and very limited space until we hit a room where the sales talk starts, selling horse bone powder, cream, etc All of us were stuck for a while. Other than it's a place where filming of Da Chang Zing, one can give a skip."
One of the recommendable small tourist spot,"We visited May 2016, rainy weather but still open. The staff or local tour guide are very helpful that they provide umbrella that we can use around the folk village. Take note, the staff tour guide we met don't speak much of English, good thing we have our own private tour guide that help on translation. Appreciate the staff for her patience because even though all of her explanations need to be translated, I felt like she didn't skip any detail that we need to know. My favorite part when she showed us those black pig that is famous for their BBQ. Also, the drink that they offer is good that we end up buying one."
Traditional village,"Unique traditional village, good story teller. They offer honey and calcium pills from horse bone for 40000 won per bottle."
Just ok,"Nothing special here. The tour guide is not good in english but she try her best to communicate with us. She guide and explain to us every single thing there. At the end, she promote their products like honey, cosmetics, seeds and etc. You can pay via credit card."
Popular for filming location,"I heard about this folk village 'cause it is very popular for filming location of some Korean Dramas such as De Jang Keum, Juno, Merchant Kim Man Doek...This is an interesting place to see the daily life of locals in old times. We visited the village one day after storm so there were fewer tourists, quieter and no sales presentation, so maybe lucky us."
Jeju honey,Entertaining visit to understand the daily life of Jeju people. Bought honey from this place which they harvest from the mountains. It was a very quick visit though. I came with a tour from Indonesia. They provide a guide who can speak bahasa.
Interesting but spoilt by sales talk,The place is interesting as you get to see how the local folks living condition. But it was spoilt by a sales presentation towards the end of the tour.
A let down,"There were signs getting there until you almost reach the place! Then you have to look for it yourself. The phone number given was not usable. For those who depend on the phone number for gps, best to double check.Personally, it was a let down compared to the literature available on this place. They have converted many of the huts to 'briefing' rooms. So, not many are in its authentic state."
Sales talk,"If you like culture i suggest you to come here. But remember, there will be a sales talk after the end of tour. Its fun experience to visit this place. Also the tour guide is funny"
Short but interesting visit (:,"One of the places that was on our plan of visit. Our guide, the lady that lives in the Folk Village (able to speak both English and Chinese) was a really sweet and nice person that explained to us about the lifestyle of people that used to live in the Jeju Folk Village. Albeit the tour was kind of short as the area was not as big, was glad we visited as we gained insights of Jeju's culture and history. "
Beware of the product sales talk at the end,"What was originally a cultural and historical tour ended with a sales talk of the local health products. They were peddling hard, so be strong with your will power if that's not what you want. The whole village is van be finished in 20 minutes and it felt more like China than Korea with the many fluent Chinese speaking guides who I think are actually Chinese"
Touristy,There was actually special rooms dedicated for tourists that sells Korean ginseng. Seems more like a touristy spot for bus loads of tourists. Not much to see. 
A taste of old-time Jeju,A small traditional village where you can see the way people used to live on the island. Many houses are still being lived in and the ones on display to the public are few but intriguing.
"Avoid , it's a tourist trap to ask you to buy product",Was forced to buy honey after given a short 15 minutes trip in the village. Remember to tell the taxi driver that you don't want to go to this place!
A simple attraction with typical touristy obligations for product purchase,"A very small traditional village attraction with free guide who can speak Mandarin. Very limited traditional houses to look at. No big deal. The attraction is apparently made famous by a TV series that filmed there. Nothing much to see but the guide took great efforts in explaining about each mini-attraction in the village. We ended up in a hut being given explanations on the local products they were selling (e.g. local honeys, herbal health drinks, horse bone powder, horse creams). We were not forced to buy but given that the tour was free, we were obliged to buy stuff that we could easily find for lower prices as the markets, especially Dongmun Traditional Markets in Jeju City. "
So suprise,"I'm from Vietnam and the guide people speak vietnamese too although she come from Korea. And the village is very good, it tell about the people in Jeju is very poor, because woman have to take water in the mountain."
"The guide said one of the ""Jewel in the Palace"" scene was taken here","Guide is good explaining about the village and oldtime Jeju. We came here by chartered car, not really sure how to come here by public transport. For me this place not very special, it's just different with typical hanok house that you ever see in Seoul or Jeonju. "
Excellent Look at the past,This is an interesting and surprisingly well done look at life in the past on Jeju. We loved the artisans at the end as well and came home with a few treasures.
a quick trip to the korean past at half hour from jeju city,"after visiting the jeju folk village, this was quite smaller, still was easier to visit, shorter distance to drive, so if you stay is short in Jeju, come this village, ou will find all about the korean past culture, just missing big stores and restaurant like the main village have."
Traditional Village,Tranditional House and village in Jeju. If you want to know about traditional life. Janggem Korean Drama has taken place the shooting here. You also could buy tea that made from bluberry and horse bone.
Interesting insight into the village life years ago,"We had a guided tour of the compound by a rather fun employee of the place. She was rather animated and injected a lot of humour into her narration. The buildings were authentic and so I think might be actual conserved 'wealthy main house', servants' quarters, pig sty and commode toilet etcPart of the tour included a persuasive sell of their produce (grounded horse bone tablets, honey)."
Eye opening,"Interesting to learn about the wood positioning at gate, durable rooftop, ceramic tanks in kitchen, building of crib, above ground toilet and shade.Delighted to pass by a winery social area."
Learning about jeju culture,We were lucky that the lady of the house was both detail and funny when explaing about the old jeju ways. A good place to visit and get to know abit of the culture.
Jeju ancient way of life!,Great place if you are into culture and history as you will enter the medieval village and learnt about how ancient Jeju people lived and some continued to live in straw roof houses and lived the traditional way of life. Recommend to go and follow a local guide to go unless you speak Korean. 
The real thing and the museumofied village both here,"Serene, inviting and an utterly different beauteous energy of its own at this off the coast stop ( stay atleast an hour or two to really savour it)"
Amusing English Guide,We had an old Korean man who has lived there for all his life guiding us around his own house in English. He was very humorous and a very friendly guide. It was an interesting and refreshing experience of learning about the old village way of living in Jeju! 
Nothing special!,Nothing great about this place. read that it was a interesting little town but drove there and to see only replicas of the old houses. Lots of tourist were taking photos but that was about it. Visit if you have spare time
Waste of time!,Nothing much just by telling u some stories about the village peoples than later wanted you to buy thier products and are expensive too. Village are just some old houses and a waste of time. We have no choice coz it's part of the group tour...if u can avoid this place dun go. 
At the end they'll sell cream and horse bone powder,"They told us the story of korean village and people from last time that how they live and how they do. Actually, I love to know about history of korean. However, all the story that they said it's about the product they gonna sell at the end of the tour. They sell honey, horse bone powder to make you strong, vinegar drink which is more expensive than you buy from supermarket. Horse cream and etc. "
A replica village ,"I was looking forward to seeing the traditional/indigenous village but after a quick walk around we were marched into a hut ...after a brief introduction about this ancient village,then the hard sell began. Impressive products made from horse bones & horse oil - with almost magical values! No, I didn't buy anything.This is not a living village. I could only sight tour operators."
Historical,A little village where most of it residence is women and children. We were brief about the history of the village by a guide in English. We were brought around the village for a visit. Finally we were brought into a small hut where it has been use as a shop for local product. We were all allow to taste the juice and other products which is locally produce in that small village and we can buy it home too if we want too.
Interesting place to get to know some bits of Korean/Jeju culture,We had a guide who could speak Chinese bring us around and introduce bits of the places and provide explanations on the history and culture. I found the information pretty interesting and I quite enjoyed it though it was a short visit.
Very interesting,"This was a lovely place to visit and learn about the history and culture of these people. We visited the home of a man and his wife whose family had been in the area for several generations. He talked about the olden days, showed us his home and talked about the cosmetics and tea made out of horse and donkey. We were extremely happy with the service and information. An interesting visit."
Worth A Stop,Part of a tour I took. I enjoyed the presentation and the chance to see and learn some of the history of Jeju.
