review_title,review_body
Pretty Walking Trails and Fresh Air,"Our plans to visit Hallasan were foiled by a typhoon the night before (we luckily still got to go, though), and we were all excited to do a nice hike. We came here probably 2 or 3 hours before the park closed (we did some other sightseeing instead of Hallasan, this happened to be close by), and the admission was free because the typhoon had caused some damage. Anyways, because of the typhoon and the time of day, the park wasn't very busy. It felt like we had the walking paths to ourselves most of the time (we chose one of the shorter routes because we didn't want to run out of time). It was a nice, easy, relaxing walk. It was also dead quiet except for the occasional group of ladies walking by with music playing on their phone's speaker. Oh and the crows going off every now and then, but that was kind of amusing since their call is funny to me (and different from North American crows). A good alternative if you can't go up some of the steeper stairs and stuff like in Hallasan. We got plenty of beautiful photos because the typhoon the night before gave all the woods a nice, moody atmosphere. If you like going for walks in the woods (even though these are all wooden paths), just being outdoors enjoying the fresh air, and you have enough time, this is worth a visit. If you are short on time and can only do one park or something, then make sure you try to at least go to Hallasan. I would definitely recommend this park over Hallasan though if you have any mobility issues, because the wooden paths are very easy to walk on and there doesn't seem to be a lot of uphill/stairs."
Beautiful Natural Forest!,"Jeolmul Natural Forest is a must-see in Jeju Island. I really love the lush greenery in the forest park. There are many trails, each with different length and level of difficulty. We only had slightly less than 2 hours in the park. Therefore we only managed to walk the Samwool-gil trail followed by climbing the Oreum Trail (many steps, may get slippery if it rain) and explore the relaxing garden/ pond area. If I come again, I will allocate at least half a day in this beautiful forest. The entrance fee in only KRW1000, and there was a small stall at the entrance whereby you can grab a coffee or buy something to eat. Do not miss it if you are in Jeju Island."
"Very clean air, relaxin","We visited a part of this forest during a day tour. The air was refreshingly clean. The paths leading through the forest are nicely done. There is also a fountain of mountain water, which is apparently very clean and healthy. Small but cute."
If you cone to Jeju this is a DON'T MISS!!,"Wow! I'm glad I saw this before leaving! Jeju is full of surprises and this is one of them. We were extremely lucky this was a foggy day because seeing this place in fog was really special. The amazing display of wood carvings etc at the wood exhibition place was amazing as we're all the large insects carved out of cedar wood. It's a 20 min drive from Jeju City. Apparently in summer you have to protect your lunch from the crows! A nice easy walk and an oreum (hill) trail if you want something a bit harder. There are lots of carved statues all along the way and one of those stone paths which you can walk on with your shoes off. I manage about 2 feet, too hard for me! Haha!"
Nice experience!,"It will provide you an experience while moving in a forest. It seems like we are really get in trouble in the forest as it is so big that you cannot even think to return if you have traveled enough. We were three, so we were talking while moving in the forest. Time approx. 3 hrs to return back. Overall, it was a nice experience."
Jelmul Nature Refreshing Forest in Jeju,This place has several themed hiking trails. You can choose one of them according to your allotted time. You can walk comfortably under the shady trees. I recommend this place is a must-see in Jeju.
Jeju Island,That was amazing. I used to be student in SKorea. And it was my best memorable trip in that time. Its a little expensive specially for students. We were around 30 persons and our hotels was really good smin services and the price. I really recommend u to travel Jeju once go to SK. 
Hikers Paradise,A great place to go hiking. A range of trails to choose from and follow for beginners and advanced hikers. Spend one or two hours or the whole day - best to go in the fall or spring.
Beautiful place for a walk,Enjoyed the hike in the morning. There is also a natural spring where you can drink the water. Recommended place to visit if you have a time and enjoy hiking in a natural forest.
Relax,"Jeolmul Natural Recreation Forest, walking through these wood is believed to enhance cardiovascular function and to prevent asthma and tuberculosis. This is the most famous forest on Jeju island and here you can taste mineral water that is thought to relieve muscle and gastrointestinal problem"
