review_title,review_body
Worth visiting!,Visited this place as part of a transit tour. This place used to be a mine before it was turned into a tourist attraction. It is rich in history and culture and offers more than expected.
visited here two times!,"i ve never seen a cave so colorful. You can not imagine it until you actually see it. My family liked here and i took my friends with me. They all were amazed by the cave. 가족과 한번, 그리고 친구들과 한번 갔습니다. 무더운 여름에 갔기때문에 시원한 동굴이 천국 같았습니다. 아이들과 함께 오는 가족이 많았습니다. 일제강점기때 탄광하던 곳으로 이런 역사를 배울 수 있는 기회도 더 많이 생기면 좋겠습니다."
Cold on summertime,"It was refreshing as it was breezy inside the cave. It's a 1.5 to 2hr drive from the city. We went there through EG bus, purchased a roundtrip ticket. You will love esp. If you can take your time and drink some wine."
Former mine turned tourist spot ,"This was 2nd stop of our famtour. This is a good spot for picnic and relaxing. There were many students present here for maybe an educational tour. There are shops and even a restaurant inside the cave. Formerly the caves consisted of 8 layers but due to flooding, only 3 upper layers exists today. "
Sightseeing with friends ,We enjoyed the cave and was amazed with the way this place was fixed and opened to tourists. I also liked the wine cellar. I enjoyed the visit. 
Cave Attraction,"I like this place with beautiful lights with an aquarium in it. Inside there also have zombie cave, superhero cave. It is hard for an elderly or young child to ascend up the longevity ladder as it has very steep steps. Outside the cave, there are quite a few photo stops for scenery."
Theme Park kinda cave,Drop by if you have extra time in the area. It is not overly exciting but good to pass an hour or two exploring the caves. Easy to navigate.
Good if you are in Gwangmyeong region,"The cave was very developed for tourism, and its ‘gold’ theme. But as compared to the many caves in korea, this cave is definitely very dull. Unless you are a die heart korean drama fan who wants to visit this filming site, it is definitely not worth the long, expensive and inconvenient trip from Seoul. "
Cave Theme Park in Korea,It's 1st Cave Theme Park in Korea which develop and renovate an old Gold Mine to be the attraction. The weather inside is around 12C all year round. You can enjoy many spots inside. There are some shows & performance in the main hall every Sat-Sun. Do not forget to taste some nice wine from Wine Restaurant.
Interesting and mine converted to attraction. ,"It takes 1 and 1/2 hr to reach the cave from Seoul . Exit 2 of Cheolsan Station of line 7 >bus station across 2001 outlet(towards Huan-Dong, Soha-Dong) same side as Daiso>bus 17 last stop at Gwangmyeong Cave. Alternative walk slip up hill to the cave or walk steps which is nearer. Inside the caves there are lot of walking and steps too. It is worth visiting. "
A nice visit if you have a free afternoon,"From there Seoul Station, it takes about an hour on the train plus bus and then a long walk to the cave entrance. I didn't see any foreign tourists here. It took about an hour to walk around the cave (which is an old mine). I didnt realize how many stairs it would involve since you go down underground many levels. It is pretty cool but humid in there. It took about an hour to walk through. They decorated the inside with lights and effects which I enjoyed."
Amazing cave,"A lot things you may find and experience inside the cave ,,You must come and see!An aquatic aquarium?Underground areas in cave?Theater?Gold way?Wine area?All are big check!"
Cave attraction in Gwangmyeong,Its a large cave/mine that has been transformed into a tourist attraction. They have sunk quite a bit of time and money into making it appealing for all ages. We went in the morning to beat the weekend crowds. Definitely worth a visit
Good but still needs improvement,"The caves located around 1 hr 30 mins deive from Seoul. Myeongdong cave is beautiful, there is a restaurant with perfect wine, collections of fish and plants, very good conditions. The problem is how about for older people ? As it will be hard to walk far from parking site to the cave, also inside the cave. And when we returned back at night, there are no lights on the way from cave to parking lot. Grade 7,5 out of 10"
My 7 month old and husband loved the cave,"The cave has an awesome art display and amphitheater. My son loved the fish and water fountains in the cave. It is a little cool in the cave, bring a jacket. The biggest thing is no one knows how to get here. We had to take a cab, and the cab driver had never heard of it. With how big the area is and the activities in the center I was surprised no one had heard of this place. There is also an up-cycle museum and an art exhibit on the property."
Excellent theme cave park,"C1 ( 2017.01.18 ) I think there was good to visit in weekday rather than weekend because I heard there was very crowded in weekend or holiday. This cave was not very big, but had enough space to enjoy. There divided small part, botanic garden, aquarium, wine storeroom, theme park, etc. This cave was remodeled mine under the Japanese colonial period, so had sad history. But there was opened 2 years ago for theme park. I enjoyed this cave with good feelings, and the staff was very kind. And there can buy wind made in Korea."
Crowded on a holiday,"Went there on Christmas eve and turned out to be a mistake as there are too many people visiting. The cave has lots of historical facts on the construction. But find it a little strange to see an aquarium inside the cave. Be warned....there are many steps and stairs to climb up and down, so if you have weak knees, think twice before visiting. "
Kwang Myung Cave,"Great Place to see and visit! Do not miss this historical site ! History , romance and a modern theme Park all in one!"
"A mine in the past, Now a cave with many attractions","The cave was once a mine for gold, silver, copper and few other minerals. It had 9 layers deep and had since 1972 stop the mine activity. The mine was then use to fermented salted shrimp which is the main ingredient to make Kimchi.Gwangmyeong Cave require you to take a stair case or you may wait for buggy service. However, the stair case inside the cave is also quite a challenge. The cave had Botanic garden, Aquarium, amphitheater, and also house few things like ghost house, the Lord of the Ring / Hobbit and many other in the making.Towards the end you can visit the wine cellar and they give you a sample of those wine kept in the cave. The is a Sky View deck outside the cave which enable you to have the view of Gyeonggi area / seoul. "
Unique experience,"Gwangmyeong Cave is basically a cavern theme park, offering cultural performances, unique activities and some more, including an aquarium, 3D hologram and laser shows, a waterfall, a giant golden statue, a small history museum, a tour in the cave underground, a horror house and yes, a wine cellar! Visitors can experience gold and rock mining too. Me and my husband had a good time here this summer, though people should be prepared for the great crowd and hours of waiting in the car, if they visit in a busy season :) The line can get too long and it's difficult to bear it in the Korean summer. Also, a warm coat inside the cave is a must! The area is beautiful and there's also a restaurant nearby in the same building with an art gallery and a charming souvenir shop. Right next to the cave there's a small convenient store too, making sure, that you won't pass out by the time you get to the ticket box. The parking area is quite big, though as I already mentioned, we still had to wait around 2 hours before we could even park. If you keep these things in mind and go there prepared, I'm sure you'll be able to fully enjoy whatever great things this place offers."
