review_title,review_body
Visit during chrysanthemum festival,Temple is absolutely beautiful. We visited during the chrysanthemum festival so it was full of flowers. We were made to feel very welcome. Definitely worth visiting in the evening to see temple lit up.
Beautiful Buddhist temple focused on Academic wishes,"This temple is very beautiful, easy to reach and fits as a small visit in between major nearby attractions.It is said people with wishes for academic achievement go to pray at this temple."
Festival,We attended the Chrysanthemum Festival recently. The setting was beautiful with well tendered manicured gardens. Monks were chanting inside the temple and the atmosphere was joyful and serene. We were offered free water and red bean cakes which just highlighted the warmth from the people. We lit incense and meditated at the shrine. 
Excellent,This temple was very beautiful with many forms of Buddha. The garden with all the lotus flowers was also very beautiful .It felt really good to be there in the temple . It is a very peaceful place and you can feel it in your heart.
Lovely temple in the heart of city,We enjoyed seeing this huge architectural temple.Outside the temple the area is developed with varieties of trees and flowers and buddha stupa with his disciples.I enjoyed this place spiritually and environmentally with good clean natural environment.Must visit this holy place even if you are non buddhist
Sthis is budist temple,"Great area to explore, has two 500 plus years trees, lovely place to go, with a diferent type of budismo "
Lovely temple in the middle of the city,"The temple was full of people at prayer.I enjoyed seeing a busy temple rather than an empty building. As a nonbuddhist,I found it a very interesting visit."
A peaceful retreat tucked among the hustle & bustle of Seoul ⛩ ,"Jogyesa temple is beautiful temple situated in the middle of Seoul. A colorful and peaceful temple with beautiful structures, ornaments and greenery to take anyone’s stress away for a little while. If you are in the area, swing by to enjoy this little piece of serenity. There is no admission to enter and there are plenty of places to relax and take in the sights. This is an active temple as well, so it amazing to participate in or just watch a service. "
Birthday trip,Jogyesa Temple was one of our first stops on the first full day tour in Seoul. The lotus garden/the pagoda tree and baby Budda were the highlights for me. Our guide Kasey was very accommodating/ and patient while each member of my family made their private wishes while rubbing the famous Pagoda tree n taking pics. It was surprising to find this temple so close to the big city not to mention to lotus garden. This temple was the precursor to our other temple visits. Because of the size and time of day we only need 30 minutes to tour and hear the history of this temple. Definitely put it on your list if you are in the area. 
Stunning temple - the highlight of our trip ,The temple was absolutely stunning. We visited it during the afternoon and then again in the evening to see the lights lit up. It took our breath away and the photos really can’t do it justice! 
Large Buddhist Temple,Jogye-sa is a very important buddist temple in Korea. It is the largest buddhist temple in Seoul. A very active temple there was a ceremony taking place when we visited and the ritualistic chanting was very atmospheric. Classic Korean architecture combined with Buddhist detail.
Nice peaceful temple,The temple is easy to visit if you are touring around Seoul. They apparently offer instruction to newcomers to Buddhism - a monk was giving a powerpoint lecture the faithful in the main temple. ;-) 
The most important temple for Koreans.,"An ancient temple in the old part of Seoul, in Jongno. According to the Koreans, for them it is as important as the Vatican for Christians. Many locals."
Beautiful serene place,I have been to many temples but this one was different with all the multicoloured balls seemingly floating in the air. The temple itself is an active one and there is not this feeling of a place set up for tourist but rather a genuine place of worship. People were friendly and tolerant of us.
Atmospheric,Came here by accident as I was following my map back to my hotel. The smell of incense and the beautiful buildings made this chance discovery one of the highlights of my stay in Seoul. 
Truly beautiful ,Just wow. You must visit. It’s so gorgeous and peaceful. Small so you don’t need long there but the colours are divine.
Moving,I am a Christian but I could not help visiting this wonderful Temple. Buddhists are very friendly people. Everyone should explore culture and visit this Temple.
Important temple,"The temple is very important for Korea, and has a long, and complicated, history in Seoul. Active and interesting. "
So beautiful!,"I wanted to see the golden Buddhas. When I got there, there was a service going on, so I didn't go in. Nice to experience the service. I sat on the benches toward the back fence. The lanterns in the tree and entrance were lovely. I loved all the lotus flowers and architecture too. Definitely glad I made the time to do this!"
Very interesting,We went to the Jogyesa Temple and were glad we visited. The lotus flowers all over were lovely and the entire temple area was very colorful. It was interesting to see the active worship going on.
One of the Most Beautiful Temples I've Ever Seen,"This is a quite unbelievable shrine, as nice as any I have seen in my travels through Japan and Korea. It defies belief that it is not better known I certainly have never seen anything quite like it.Beautifully lit at night, gorgeous colours. The Golden Buddha statues are just magnificent. Loved the lights in the trees and the heart shaped corridor you enter through.Beautiful smell of insence in the air and the most beautiful atmosphere of serenity. I discovered this place on my second night and will come back each evening now to enjoy its splendour.Quite, quite magnificent 5 stars doesn't seem enough to give."
"Beautiful, but confusing without a guide","We visited on a Monday, when the museum is closed. The temple is worth seeing, and it's in central Seoul near the main palace and the US Embassy. But without a guide, it was hard to understand what was what between the different buildings. It was hard to find a pamphlet in English (though there is a pavilion we eventually found that had a little brochure in English). Beautiful temple, but it was not the highlight of our visit because we didn't learn as much as other places we went."
beautiful temple,"Easy to find and get to. The temple was beautiful, some smaller temples were under construction though. The monks were really nice, and there were many people who prayed when i was there.Many tourists were also there and unfortunately did not follow the rules while inside the temple."
Very UNIQUE Temple!,"I haven't seen a temple quite like this one before. The multi-colored lanterns strung up in the skyline are mesmerizing. You'll find yourself staring up there, unable to stop yourself. The temples are beautifully painted and decorated. A must-see in the Insadong area. However, be respectful. We went on a Sunday morning and it was filled with local worshipers. Please treat their beliefs and ceremonies with respect and do not try to pose in front of their statues as they're trying to pray (which we saw on more than one occasion in our brief time there) Also, refrain from entering the main temple as a ceremony is going on. It's allowed, but how would you feel if someone entered your church in the middle of worship, loudly, and began taking pictures everywhere?"
Beautiful Buddhist temple,"A lovely, serene temple in the midst of Seoul with three giant Buddha statues inside and a 10-story stupa in which is enshined a relic of Buddha which was transported to Korean in 1913 by a Sri Lankan monk."
History in the middle of town!,This temple is located right inbetween officebuildings and daily life - it has 3 majestic buddhas to see and you can catch a ceremony if you are lucky! So go for it.
Interesting old temple setting amongst modernity ,Must see part of any Seoul tour surrounded by modern tall buildings. A relatively small temple compared to other major temples in Asian cities but still in a nice setting with a peaceful and reflective atmosphere. 
Well worth the visit,The Buddhist temple was amazing! It's incredible how well the grounds were kept and we even got to see the monks conducting a service. 
Taking you back to the Joseon Era,Great tourist attraction taking you back to the Joseon Era! Lovely place to take great photos and to learn about their history.
Stunning,"Preparing for Buddha birthday celebrations meant that the temple was covered in coloured lanterns and there were ladies pracising their dance in costume, absolutely stunning!"
Wow,"I didn’t know what to expect when my friend took me here, it’s beautiful and colourful. I arrived when a service was happening which was really interesting to watch and listen to."
Respite from the Heat,Lovely and relaxing place to visit. Saw a lot of office workers taking a break at the temple grounds and having cold brew and popcicles. Buddha's birthday has just passed but the colorful lanterns were still hanging. Interesting gift shop to visit and bough incense sticks.
Best go around Buddha's birthday,"The main hall looks very nice, both inside and outside. The whole temple was decorated because of Buddha's birthday so it looked great."
Beautiful temple in the middle of the city,"Jogyesa Temple is definitely worth a visit if you find yourself in the area. I don't think I'd go out of my way to visit, but then I have seen a lot of temples in Asia in the past. I suggest leaving your shoes at the door and going inside to experience the tranquility and ambience. For Buddhists this would be a must-visit. The three Buddhas are quite stunning. No photography inside is allowed."
Colorful,"There were numerous lanterns handing with papers from them. It is a small temple grounds but still has much to offer. They still had prayer areas, theater, shop, cafeteria, and a few other things. Like many other reviewers, I have been to larger temples but do not compare temples due to size. The colors on the temple make it more than worth the trip. Despite its size, it is one of the most important temples in Korea for Buddhism."
Serene and beautiful...see my note on how to enjoy Seoul. ,"Fortunately we were here early May when they celebrated the Buddha’s birthday. Lighted lanterns strung all over the street and at the temple. Three Buddha’s each having a different function. There is no organized tour as far as I could tell. The first ever post office in Korea is also located on the same grounds. Tip: If you want to really get a lot out of touring South Korea hire a private tour guide from VIP Travel (Susan). We had the concierge from the hotel organize or for us. Car and guide 500k Won plus fees. We really developed an understanding for their culture this way and saw a lot with the car whisking us around town. No more than 6 hours is my suggestion. She also took us to a local place for lunch. Again, a cultural experience. "
Spiritually important,It was worthwhile visiting to see this important temple and our visit was enhanced by the various displays of lanterns and offerings for Buddha’s birthday. But it was more moving still to see the many faithful showing personal devotion in their prayers 
Spectacular,Worth a visit. The restoration is amazing. Understanding these ancient buildings is difficult for westerners. Beautifully maintained and the new museum is woth the entry alone. Lot of kids on excursions but they a respectful and keep out of the way.
Go here around Buddha's birthday!,"It's a pretty small temple, not much to explore, but it's so worth the visit. Inside the main temple building you can see 3 big golden statues of Buddha (pay attention on where you should take off your shoes). Yet, it's most worth visit on around the end of April, during May, and beginning of June (around the date of Buddha's birthday), since they decorated the whole temple with the most festive looking lanterns! Guaranteed to take the most mesmerizing pictures!"
Paradise in the Centre of Seoul,"On our trip around South Korea with my husband we visited many temples and so we almost didn't visit this one- but I am so glad we did.On our last night we walked around the area and found ourselves so close we thought we should pop in. It is beautiful. An incredibly tranquil, peaceful place in the heart of Seoul. We visited quite late at night & would highly recommend.(sorry- we visited the year before but I really wanted to let everyone know that it is worth a visit for sure!)"
Temple Stay - daily stay only,"Great time viewing the temple rooms, making crafts, traditional Korean soy flour cookies and sharing tea/experiences with one of the nuns. "
Quiet place in a middle of noisy city.,"Easy to find Buddhist temple. Piece of quiet on busy world. Friendly monks. If you are there during the working day is quiet but when monks are meditating start to be quiet crowded. Nice and colourful. Monks are offering to stay with them for one day, but this need to be booked separately in advance by the temple website. Web is also available in English. Nice place to visit also with young children."
Beautiful place,The Jogysea Temple is a very beautiful and peaceful place. If you are in the area take the time to visit here. 
Stunning Buddha temple,I lucked out because we visited this temple just as it was being prepared for Buddha's anniversary and the temple and surroundings were being prepared for ceremonial duty.The interior of the temple is simply stunning with three magnificent Buddhas taking all of one wall and the remaining three walls liberally decorated. It is a working temple and most of the floor is covered in people in prayer and one is required to leave one's shoes outside. Beware of the shoe thief!
Peace in mind,Got by chance to visit Temple art shop where to decorate lotus flowers. the place is nicely peaceful and free tea time. 
Mesmorizing and informative,"We loved this temple. It happened to be a great time to visit during Buddha birthday celebration, they have a tour and it is just an overall peaceful place. "
Among buildings!,"We have mixed feelings after visiting this temple. is beautiful, in a typically Korean style, kept in a modest style, but ... she does not fit there! around huge skyscrapers, busy city and the sound of this modern Korea! There is a lack of peace and quiet to appreciate this place"
Calm and Beautiful,"Jogyesa is a beautiful temple with impressive Buddha statues. The decorations in the temple are intricate and the courtyard is beautifully lighted up. We landed up in the evening when there was a prayer service going on and we witnessed the local people performing their prayers. The chants accompanied by the drums have a calming effect. The temple is right next to Insadong, the best place for souvenir shopping in Seoul."
Easy to find ,"If you find yourself in downtown Seoul and want to see a Buddhist temple, this one is your obvious, maybe only, choice. In my opinion you can find much nicer temples in the Korean countryside, but for those with only time in Seoul this is the temple you will find most easily. I like the concrete Buddha statue next to the main building the most. "
Head temple of Korean Buddhism,"Considered as the most important temple of Korean Buddhism, this temple hosts many religious ceremonies, rituals all over the year including the Lantern festival. There is a huge praying hall, where anyone can pray, and one can see lot of local population visiting and praying. The temple complex also has a small garden.This temple is right in the heart of the city and can be clubbed with visit to Buckchon Hanok Village or G Palace."
Okay,We went there in the morning.is a small temple we were there about 20mins.good for photos.and a message on paper and hang them up on part of the tenple for luck and make a donation.not like the tenples in thailand but ok. 
Beautiful temple,It's a very serene temple with amazing interiors. There was a large prayer going on when we went there. The giant Buddha statues inside leave one with pure awe. The grounds of the temple were very well decorated. 
"Nice to visit, close to other attractions",Enjoyed our visit to this temple and was also close to Insa Dong and Gyeongbokgung Palace. Free to enter and look around. Recommended time 30 minutes. 
Seoul trip,"Visited when I did a trip around Seoul, there is many things to see in Seoul but I wanted to visit a temple and this was worth seeing"
Korean Buddhist,"come with our friends before flying out the country to try out new working experience . it is must do / it is very nice and beautiful Budha , the garden is amazing and the temple have very well setting and great design with High Architecture"
Spectacular Architecture and Tranquil Setting,"For first time visitor if u wanna have a glimpse of the Buddhist religion for the South Koreans, this temple is a highly recommended venue to visit. A very sacred place with locals saying prayers in their offerings to the golden buddha statues. A thumbs up!"
Quiet in the middle of the city,"We happened to find this little gem on our walk around town. The first thing that hit us was the overwhelming smell of flowers. The area is covered in small pots of flowers donated by people. Surprisingly it was very quiet considering how close to the streets it was. When services are going on, do not enter the main temple without removing your shoes and avoid snapping photos during this time out of respect. "
Buddhist en-light-enment,Visit at night to see the gardens lit up and lanterns on display - a magical wonderland! Only needs 1/2 hour tops so check out on the way to / from shopping and dining in Insadong.
good companion attraction to Insadong,went late October as a side trip before visiting Insadong on a Sunday afternoon. the temple is a short distance from Anguk Station and Insadong with no entrance fees. this was a very worthwhile 1 hour stroll among the dazzling mum displays around the clean manicured grounds. the flowers were in full bloom and the temple structures are equally colorful. the visitors were quiet and respectful of this peaceful environment. this is a good attraction if you are in the Insadong area.
Beautiful flowers and a respectful temple,"Visited the temple during prayer so didn't go inside out of respect, but the gardens around the outside are beautiful. The flowers had such a lovely smell, and the buildings are traditional and oozing history. "
Awesome view,It was a first sight in my tour! I wa imressed by the beauty of a view and flowers around. Very splenfud view. Budda is a super hero in South Korea. It is prohibited to make picture inside the temple. The statues of Budda are huge and beautiful. I would recommend this temple to my friends. Must see!
A unique spot in the middle of Seoul,"For someone not in the faith the temple represents, it was a curiosity. But, if you go, please be mindful that people are actively praying all around you, not just inside/in-front-of the main temple. It is a colorful and joyful place. At first, some of the figures in the garden made me feel like a child. I expected to run into Hello Kitty or somewhere. I didn't read up in advance about it so I missed appreciating in the moment what it all meant. Regardless, it is interesting both from a cultural standpoint for a non-believer visitor, and though from another faith, I certainly appreciated that this place is very special to many. Check it out for sure. Dress appropriately."
Annual Flower Festival!,We were lucky enough to be here for the annual flower festival and it was amazing. (late October). This can be a quick stop visit if you need filler in your schedule. Worth seeing!
Blooming Flowers,Temple with big golden Buddha statue. But the best part of this temple are the flowers! The colourful flowers are beautifully arranged around the temple. 
Jogyesa,"A nice pagoda near Anguk station. I think you should come there at least once time. The pagoda is smaller than Bongeungsa . From this, you can go to many place around."
Blooming flowers,"Yes that's what hit me first, the abundance of colour. Beautiful flowers outside the teample that were so delightful and welcoming."
Stunning flowers,"We came across this by chance when visiting Insadong Street (also well worth a visit!) and were charmed by the lush display of flowers surrounding many Buddhas at the temple. Very busy, but a calm and peaceful atmosphere."
Very impressive experience...,"We discovered the temple by chance, but, by all means, try to go there if you are close. Situated in the city center, easy to reach."
Worth a visit to see the Buddhas,We fit a visit in to see this after visiting the Bukchon Hanok Village nearby. The floral arrangements and sculpted hedges of elephants and dragons were unexpected. Seeing all the worshippers praying to three massive Buddhas is awe inspiring.
Beautiful temple,Walking distance from City Hall if you are okay to take a slow stroll. On the way you will see a lot of shops selling ornaments and the place was really beautifully decorated.
The headquarters of Jogye Order,"The Jogye Order is the biggest Buddishm sect of South Korea. And this place is their headquarters, located in central Seoul.The palace itself is not very big. But it would be nice to take a visit and see how locals pray and pay respect at this place. Take a visit when strolling around Insadong."
Jogyesa,Beautiful and vibrant temple.2 stalls in the temple that sells very simple local delights too. Good to visit if you need a peaceful and yet centralised place
Beautiful peaceful place to visit.,"The Jogyesa Temple is must a visit when is Seoul. The temple with a great history, with gardens and the number small buddhas arranged within the plant life Go first to see the main atrraction of the three large gold buddhas. Allow enough time to soak in the atmosphere and feel the vibration of the Temple and Buddhas .This is a busy temple, so is a great place to observe people and appreciate some wonderul Korean temple architechture at the same time."
good,"This is a nice temple in seoul i loved visit tempels, every temple is special in it's own way. this one you should do if you are in insadong"
popular temple but as good as many others,This is a large temple and has beautiful Buddhist statues inside but not as nice as many other temples in Korea. It is worth visiting simply because it is so close to other sights in the area (including Korea's first post office next door).
"A real delight to visit, and pray if desired.","We just loved the ambience and appearance of this lovely temple and surroundings. Meticulously maintained and obviously lovingly attended to, this temple was a delight to explore. Colour abounds with flowers, and sculptured tree decorations. Wonderful Buddha statues to see. This is an active temple for Followers to pray, and a great place to visit and enjoy."
Very nice temple,It’s in the heart of Seoul. Very easy to get around. Grounds are well maintained and grounds are lovely. Typical Buddha tree. Active temple so please show respect. Lovely golden Buddha s inside.
Buddha temple in the city ,"Very beautiful temple , not far from gyeongbokgung station! Highly recommend it for visiting !!! I love Korean style about mix high tech and old school building in architecture !"
"Fascinating temple, full of life","The Jogyesa Temple is definitely worth a look in if you are nearby. It's a fully functioning temple with a great history, with a number of differnt components to explore. Start with the grounds, admiring the gardens and the number small buddhas arranged within the plant life. Then head to the back of the complex to appreciate some of the older parts of the temple before heading to the main atrraction of the three large gold buddhas. This is a busy temple, so is a great place to observe people and appreciate some wonderul Korean temple architechture at the same time."
A must in Seoul,"I was really amazed by this place. It was my first time seeing such huge buddha statues, it was very imposing and majestic. We enjoyed it so much that we went two times during our trip. The first time we arrived at an hour which was filled with people in the terrace, on their knees, praying, hearing the monk speak over the microphone. Watching them being so devote and praying and ... it was just an amazing thing to see. The second time we went it was emptier, but still some people praying inside. We stayed outside - for respect- and had time to meditate and to take it all in. A must. "
Nothing special,Having been to temples all around Asia I don’t find this special. It’s nothing to write home about and worth skipping if you have other things on your list of must see’s and do’s. It was crowded inside of praying people so I felt a bit that I was disturbing. 
Must do when in Insadong,"This was a little break from shopping in Insadong, nice Temple with a path constructed from lotus plants in large pots when we were there. Didnt go in as people were using the temple for what it was designed for, and didnt want to impose. Looked in through windows and impressed by the statues. Like how old and new can live side by side in Seoul."
Take a break and enjoy the moment in town,"I always pass by and take a walk around the temple when I visit to Seoul combine with walking through Insadong. Beautiful Buddhist temple in the middle of city center with trees and flowers, this time exhibition of lotus flowers in the square. Take a break and enjoy. "
Must visit,"You will never imagine how a modern city and history got together in this city, you can walk anywhere, you feel safe and peace in Seoul."
a traditional temple in the middle of modern buildings,The serenity place for the travelers that would like to see the traditional temple and travelers may join the monk's activities if travelers are willing to. 
"A temple, nice but nothing much to do","Part of a group tour. A quite typical temple. nice lotus flowers. We visited this place in a very hot day. With kids. I would say, not for kids."
Amazing place ,It is not so big but is really cool to be there. I went at the ceremony time and it was really cool to see. I recommend it 
Well worth seeking out this temple,This temple is just siting on a main road close to the palaces. Full of people making devotional offerings and some eye catching decorations. 
Worth the visist,Instagram worthy as there are so many great visuals here if the temple is not interesting to you. We loved it all and stayed for an hour when it is about 5-10 min type of visit 
Peaceful and colorful,"It is a small, but an important temple for the believers and for the tourists to experience the atmosphere"
Must-visit temple in Insadong,"This was a breath of fresh air in the touristy district of Insadong. Stepping into the grounds, you are greeted by a profusion of lotus flowers. We were there during prayer time, so we did not go inside the main temple but stood outside, looking in and touring the grounds. Wish we could have seen the Buddhas up close. This is a pretty peaceful, refreshing spot in the middle of a busy city.There are a lot of pictorial opportunities here - from the statues to the flowers to the temple architecture and colorful grounds. Would love to see this place during the Lantern Festival. What a beautiful place!"
Lovely Temple In Insadong,Very close to the main shopping and restaurants area of Insadong. I visited during the spring of 2014 and enjoyed it. It's also along the way to Cheonggyecheon Stream so perfect to plan all three spots in one day and walk from one to the other.
Nice temple in the middle of Insadong,"This temple is in the middle of Insadong. It's easy to find and small in terms of the grounds. We found it on the way from Gyeongbukgong Palace to Insadong shopping area. There are good photo ops and you can pray there, but that's about it."
Great experience,"Beautiful place to visit just off a busy street. They had a table set up for foreign visitors to get information. While I did not participate, they do offer a temple stay program. Spent a few hours here listening to a service that was going on. The place is a constant buzz of activity."
Buddha's Birthday Decorations,We visited in mid-April and the courtyard was already being decorated with colored lanterns for Buddha's birthday in May. We walked around taking pictures and were able to catch a glimpse of the magnificent golden statues inside the temple. It was beautiful!
Good,"when we visited prayers were going on, it seems some renovation is going on too. it is not a huge temple but still loved it. very beautiful "
Beautiful Temple,"also very peaceful considering it is in the middle of the city. I walked here and the surroundings were beautiful. A lot of nature in the midst of a busy city like Seoul. Also across the street is a church that serves a vegan meal buffet, Amazing in case you are around this area, go eat across the street"
Very Nice!,"Walking around the city and came across this temple. Went in and wow it was so nice! Beautiful courtyard, and statues. I would say go, take in the temple and a chance for nice pictures!"
Peaceful place in the mid of the loud city,"A Buddhist Temple just s stone's throw from a busy street. With lots of greenery and very nicely decorated buildings. Free entrance. Many people praying, taking photos inside the building not allowed."
Buddhist Temple,"Jogyesa temple is pretty place in summer. When we went inside there was lots of lotus flowers. In pound I find some gold fish. Then when we went closer there was temple. Inside the temple are three big, gold sculptures of Budda(I think so) and people. After the big temple there was another place were people were prouding. Of course in the firdt one also, but in the second one they were prouding aloud. I really liked this, but there isn’t anything awesome or unusual."
Not that great,"There are certainly better temples to see in Seoul. I thought it was interesting, but overall a waste of time to see."
Nice temple to visit in the city centre ,Jogyesa is not as beautiful as Bongeunsa or other temples we have seen in SK but it's perhaps the most accessible - a short walk from Insadong. There was scaffolding around the main building when we visited the first time but it was removed when we walked past at the end of the trip. An oasis of calm in the frenetic city. There is an impressive pagoda in the courtyard and the Buddha statues in the prayer hall are pretty stunning. Worth a visit if in the area. 
A mystic and peaceful place ,Even when it is restorations across the place it is a wonderful place to meet locals praying so you can get a reference how one of the main religions behave.
Gorgeous Buddhist Temple,My family and I were fortunate enough to visit the Jogyesa Temple while a Buddhist service was going on. Both the Temple and the service were beautiful and inspiring. One the most interesting things to do in Seoul and potentially the most spiritual (if you happen to catch it during a service).
"Colorful, soulful and beautiful!",Gorgeous buddhist temple in the heart of the city. The 3 buddha statues inside temple are totally worth seeing. Loved the energy of the place. Must visit when you are in seoul!
Beautifully colourful temple,The Buddhist temples here were all roofed with brightly coloured lanterns which made for quite a display. Each one was the mark of a family donation and wishes for the future and then there were some areas with plain white lanterns which were prayers for the dead. The buildings were brightly painted and the whole site was quite spectacular. Admission was free and photos were allowed as long as you didn't take them in the shrine itself. There was a bus stop just outside so the site is easy to get to.
Amazing Budhist Temple in Seoul,"Relaxing to visit, the chanting inside.Outside they were handing out free water bottles.Great atmosphere and decor with the lanterns."
Lovely venue closeby Insa-dong,"If you're in the Insa-dong area or visiting palaces, please make a stop by the Jogyesa Temple. Its a tranquil location, beautiful to wander in and there are guides/signages for foreign visitors to direct your visit. Of course as a temple / religious venue please dress appropriately (nothing too revealing), even if the locals do not scold you if you do not.It's a good escape from the hustle and bustle of the city but I would say you can also clear the place in 30 minutes or so. The temple stay information center across the road is additionally a great place to learn about Korean Buddhism and can be additional cultural exposure for those who wish to immerse into the religious side of South Korea."
So peaceful ,It’s beautiful temple I love to visit temple it’s feel so special and wonderful place to relax and see art you can spend hours here to walk around and see a lot of thing and rest if you want too ! Will come back to visit! 
Lovely sight to see in a bustling city!,Visit the Buddhist temple whilst watching the lantern festival of 2018. Don’t forget to take your shoes off before entering.
festival!,On end of May look like there is a festival all around the temples and gardenIt s stunning and so colorfulThe ambiance is unique
Stunning temple especially during the lantern festival,"The grounds of the temple aren’t terribly exciting accept for during the lantern festival. At this time it is absolutely beautiful, especially at night all lit up. The interior of the temple is impressive and opulent and definitely worth a visit. "
Buddhist temple,"Just over 1 week until Buddha’s birthday celebration. 100s of colorful lanterns. If you want to add your note on to a lantern, it will cost you 30,000krw. 500 year old tree in front of temple."
A serene place for worshipping Buddhist,This place is one of it kind situated within city of Seoul frequented by travellers from far away place just to pay respect and adherent devotion to their Buddhist religion. So calm and serene with beautiful century old architectural facade and have colossal life size Buddha. 
BUDDHA BLESS YOU!,I have always been amazed of the Buddha and the blessings it can bestow to people that prays and believes. We went there and the place is so crowded but you can still feel the serenity of the place.
Wonderful!,"Regardless of faith I think it's an amazing place to visit - I especially got captivated by the movements of paper tags (pardon if they're called something different) in the wind. It's a big temple, you would need to take your shoes off. There are a lot of people praying, so need to be quiet and careful walking around. Everybody was friendly and smiling. A must see in Seoul. "
A lovely little temple,"A lovely little temple, which fully demonstrates the peoples' reverence for Buddha. It was colourfully draped with lanterns during my visit that invited you to enter. interesting Icons of worship were around the two courtyards including folk deities. Unfortunately, there wasn't entry to the drum tower. I only saw one monk during my 45 min visit. It's close to Insa-dong so it's well worth a visit. It has an information room for questions and across the road, they organize temple stays."
Go there for good luck,"A Buddhist temple with many people going here to worship, flickering candles, paper lanterns, the gold Buddha's all add to the atmosphere."
Hot tip - walk across the road,"The Jogyesa temple is lovely, particularly with all the lanterns in preparation for Buddha’s birthday, but across the road is the templestay cultural program. You can walk in off the street and make a paper lotus lantern or have a tea ceremony with a monk for free! One of my fave Seoul experiences!"
Peace of mind!,Jogyesa temple was the only temple we visited in Seoul as it was close to our hotel. The temple was being prepared for the upcoming Buddha's birthday celebration with lot of colourful lanterns. There were lot of local worshippers inside the temple. Its worth a short visit.
Really colourful ,When we were there today they were only days away from the Buddha Birthday celebrations so the place was looking really good.Hundreds of lanterns and more being madeThe outside was beautifully decoratedRegrettably when there we couldn't see inside because it was packed with worshippers but then that's what it's there for
Peaceful place in the centre of bustle,A place of calm to allow a break from the bustle around.We enjoyed a calm hour in the middle of the day just walking around the temple surrounds.
The Representative Buddhist Temple in Seoul.,"This temple is the main one of the Buddhist Order, Jokye-Jong. Chosun Dynasty worshipped Confucianism and surpressed Buddhism whereas Shilla and Korea Dynasty worshipped Buddhism. There were rarely Buddhist temples in the center of capital city during Chosun Dynasty whereas there were many Buddhist temples in the center of capital city, Kyung-Joo and Kae-Sung during Shilla and Korea Dynasty."
Beautiful and colourful,We loved the small grounds of this temple. The colours were amazing and there was an extremely serene atmosphere here. Free to wonder around but some areas are restricted if services are happening.
Colorful Lampion ,"Its near the palace and tourists attractions you simply can notice by the bright lampion hanging across the street, its temple for budha religious so we need to respect them and not just consider this place as one of place for photogrid. they actually doing prayers and religious activities inside but its free and open for tourists "
A wonderful temple,The temple is colorfoul and silent in the center of a crowded metropole. A visit is worth it. But please respect the praying people and don't take pics from inside.
Calm Temple,Beautfiul buddha temple in SeoulLot of Decorations with lantern was madeMany people come to prayNice experience
beaeutiful little temple,"Beautiful temple in the middle of Seoul. We went in October when there was some type of flower festival and they had huge ""sculptures"" made of flowers. It was so colorful and impressive. I loved this spot!"
