review_title,review_body
Interesting story,When the tunnels were discovered the North Koreans denied all knowledge of them but it is said they were creating these tunnels to secretly get into Seoul. You can’t take photos in the tunnels. We were lucky that we got to go on the small train down instead of walking (and walking back up). It’s quite a way underground. You can walk along the tunnel. I had to bend down slightly but it is ok. Really intriguing tunnel. You have to wear a hard hat - thankfully - as you may hit your head. We had a little video before we went down too about the different tunnels.
Interesting story but not much to see,We enjoyed the visit as part of a DMZ tour but there’s not much to see at the end of the tunnel. The walk back is quite exerting
A pity you cannot take photos,"Photos cannot be taken of the 3rd Tunnel (don't know why) so you have to leave your camera / phone in the lockers provided. You mainly come to feel what it was like for North Korean soldiers having to dig through the rock to reach South Korea. It is quite a walk, especially when you walk back up to civilisation. Also the actual tunnel is quite small, so don't go if you have a bad neck or back, or don't like confined spaces.On the opposite side is a movie theatre which shows a 7 minute film regarding the area. It is a strange film - it has the echoes of a 50s American propaganda film but also has the nationalist patriotic tones of Korea in it as well."
"Nothing to see, really","It's interesting. But that's all, really. You're not allowed to take pictures and you have to leave all your stuff in the lockers at the entrance. You have to wear a helmet that's been used by dozens of tourists before you, then you go down the tunnel with a little train. After that you walk through the actual Third Tunnel. At some point there is a wall and that's that. Then you can walk back again. You can't stand upright in the tunnel (at least the average European can't)."
Put your historical imagination to work as there isn't a great deal to see.,"Visiting the Third Tunnel was both interesting and a little disappointing. After walking down the very steep incline you reach the flat part of the tunnel, where the walls close in and head height is very low (you have to wear a helmet). When reaching the end of the tunnel - a wall at the barrier to the North Korean side - there isn't much to see, so you turn around and walk out again. It's a very do-able walk for anyone reasonably fit, but I wouldn't recommend it for anyone with asthma, a heart condition, or suffering from claustrophobia. I got the most out the experience by trying to ignore the hundreds of other tourists in the tunnel and putting myself mentally in the shoes of the people who dug the tunnel in the first place. Whichever side they were from, it's an impressive feat. "
Interesting as part of trying to understand the aggressive mindset,"The discovery of the enormity of the tunnels project, evidenced by the effort expended on this one, was of great significance given the clear plan to attack Seoul "
Waste of time,Please respect the country and do not take photo inside the tunnel. It is a very long slope on your way back up to the starting point. there is nothing to see at the end of the tunnel and u just u-turn and walk upwards back.
A must-do on a visit to the DMZ,"The Third Infiltration Tunnel was discovered in 1978 and ends just 52km north of Seoul. Nearly 2km in length and 2m wide and 2m high it is estimated the 30,000 fully armed N Korean soldiers per hour could infiltrate into S Korea.Do not go into the tunnel unless you are reasonably fit and do not suffer from claustrophobia. Hard hats are compulsory and available as you enter the tunnel."
One Visit Would Be Enough,"History of the Korean conflict would be shown in a short movie. There is the realization that this tunnel was only discovered just lately. Photography is definitely not allowed inside. Personal belongings are to be placed in a locker. Photos of people being carried in stretchers serve as a warning how physically challenging this activity can be. Entering an enclosed tunnel can be a nightmare for claustrophobia people , but my problem begins with my head hitting the ceiling several times despite I'm just on average height and wearing a safety helmet. Then while the descent is just fine with the almost half kilometer , the problem is when going back up . It was a steep climb up with angulation of 11 degrees. Finishing the trail was in itself satisfying. But going back to this historic attraction I would be thinking twice. Just like the Cu chi tunnels of Vietnam, which involves a more narrow pathway, one visit would be enough. No photos since it was not allowed."
Impressive ,"First you’ll see an 8min movie about the story of the Korean conflict. Then you have the chance to go down the tunnel. It’s really steep (360m) down there you can go close to the handmade tunnel but you have to duck because it’s really small (1,70m). Mind your head! If you’re booking another more expensive tour you can take the small train going down and up. "
Interesting,"This part of the visit to the DMZ is probably the best bit of the DMZ trip as you can see how intent the north Koreans were at getting into the South. Imagine the labour and hours that went into the construction of these tunnels. Low ceilings and hard hats mandatory...but why can't all tourists read and stick to the right as it requires..failure to do so makes life harder for the others. Its quite a steep gradient, but doable for most people."
Not ideal if you’re tall but worth it ,"Being 6”4 doesn’t make being in a tunnel with a low ceiling very enjoyable, but I’m glad I saw it. It’s quite a steep walk down (and up!) but at least you can walk upright. The flat part was the most challenging and without the hard hat I would have hurt myself multiple times. You’re not allowed to take pictures in the tunnel and are supposed to leave your phone etc in a free locker "
Low ceiling and moderate exertion required,"For the first time in my life, I'd say it pays to be short as I did not have to duck under the low ceilings of the tunnel. Our tour guide explained the historical significance of the tunnels and I am to this day amazed at how the tunneling was achieved in such short time back in the day with limited technology and having to do so in secrecy. The uphill portion does require some endurance and I would not recommend this to people with mobility issues or claustrophobia."
Fascinating,"What determination the N Koreans had to burrow through kms of granite! Is quite a hike back up...500 metres never felt so long (at an 11 degree rise). Also...if you are claustrophobic, you might think twice. "
Rich experience ,"There’s a train that brings you to the tunnel. Unfortunately, it wasn’t in operation the day I visited and thus, we descended 300m. Very steep. Use good comfortable shoes with good sole grip. Before reaching the 3rd tunnel, you will descend from tunnel made by South Koreans. Once you arrive at the train stop, you’ll fine 2 red lights on its tunnel roof. These two fine holes were bored by Sth Korean Intelligence. The discovery led them to where the Nth Korean army had dug their 3rd tunnel. From this point onwards, you need to be mindful of your head. It’s 2m wide and in height. Despite that, scaffoldings are in place to support the tunnel for 5M people passes through it, last year alone. I’m at 1.63m had to duck down at several points. There are more to see for I don’t wish to be a spoiler . Now, your 300m challenge to ascend to point A. #No cameras allowed. This was my flushed red face after the climb!"
Apprehensive at first...,"... because of the mixed reviews I saw here on TripAdvisor and other places, but it turned out to be an awesome visit. Most tours, I imagine, combine it with a stop at Imjingak Park, which in and of itself makes a nice day trip from Seoul. I'm not sure, but I don't think independent travelers can access The 3rd Tunnel without being on a tour. You see monuments everywhere in this area and going into the tunnel kind of gives you a good perspective on the war environment Koreans live in - whether they know it or not. Check out the small park in the back if your tour guide is not rushing you back on the bus. By the way, today there was a large group of young South Korean soldiers visiting here. The tunnel was quite crowded, and these fine young people were happy and having a lot of fun. I am glad I got to see them enjoying some time away from their training."
The Third Tunnel,"The tunnel is quite big, but not suitable for children or someone had breathing problem because you need to walk for about 1.5KM, you are not allouwed to take a picture inside the tunnel. There is a locker to put your belonging. Good for exercise."
Make Sure You Go Slow,"Yes - this is a tourist attraction and you don’t see anything of the real DMZ; however, it is still worthwhile to visit and gain some perspective on the significance of the area. The infiltration tunnel is very popular and it really is only for those in good physical health due to the 10° slant of the interdiction tunnel. If you aren’t in peak health you need to take this hill very slowly coming back out."
Worth a visit.,"This was the second stop on our tour of the DMZ. One word of warning. The tunnel is quite steep. Due to condensation, the walk going down can get slippery. Watch out for the school tours as the kids will rush past you. While coming up, I had to take a couple of breaks. There is another tour option that enables you to take a ride up. The folks who had signed up for that option had different colored hats and I would have picked that one.It is an interesting experience to see how far people will go to protect/attack."
Did this as part of half day DMZ,Neat experience. You can’t take pictures inside the tunnel but plenty to take outside. Tall people would find this challenging as well as anyone that does not like confined places. The walk down was easy but walking up was an exercise experience. Worth doing fort he experience. 
3rd tunnel,The tunnel is located at N Korea? You have to cross the Border?Hshshhshshsjjejhebbehjajwjjebbehehhebb
Tiring tunnel,Going down was easy peasy but going up is tiring!!! The slope is steep and long. All the belongings must be keep in the locker before entrance to the tunnel. Camera or mobile phone also not allowed here
Tiring Climb,"The tunnel itself is 300m long. Going down is easy. But going up is a steady 45 degree incline. But there are rest stops every 100m. It's a tunnel but it's not stuffy. Ventilation is pretty good. You're provided helmets too. But cameras and phones aren't allowed inside. You will need to put them in lockers provided. They show you the monorail. Apparently there is a difference between blue and yellow helmets. Yellows are limited. You walk through a shorter and tighter tunnel. If you're 5 feet above, you will need to bend to walk the length. The end is a wall and the amendment stone thing. Not much to see there. Only advice: bring water and a waterproof jacket. "
Good example OF The cold War.,The tour includes a short video about The Korean War and history OF The 4 tunnels discovered. There was a small museum at The back to explain The different incidents OF hostilities at The dmz. Then you get to descend down The tunnel UP to The 3rd barrier down about 200 to 300 meters. IT is a steep walk both down and UP. If your claustrophobic IT is not advisable.
As intriguing as it is challenging for those like me who are out of shape...,"A visit to the so-called ""Third Tunnel of Aggression"" is included in part of the half day DMZ tour that I had booked the day before in Seoul. The entrance looks innocent enough. Firstly you have to leave your bags and all cameras and mobile phone in the lockers provided - no photography is allowed in the tunnel. You then pick up a helmet and start a long 358 m deep descent into the earth. Going down is relatively easy - this access part to the real tunnel is wide, well lit and air conditioned. At the bottom, however you reach the tunnel itself which considerably narrower and low. I am 1,85 m. tall and I must have hit my head on the rocks above a hundred times. Thank goodness for the helmet. The walk through the tunnel is arduous. I didn't try to keep up with the more energetic visitors and took my own time. The full length here to the first of three concrete blockades is 265 m which doesn't sound like a lot but when you are stooping the whole time it is strenuous. The blockades are really the only things separating these two divided countries - incredible really.Of course you have to walk all the way back. Well, that was hard. I can only say that the climb back to the surface was a killer. I stopped twice to rest and let all the young kids behind me run up as if this was a breeze. And what a relief it was to get to the surface and sit down, sweating profusely. Well, at least I had accomplished something. "
Flat shoes and fitness advised,"We visited the thrid tunnel as part of a tour to the DMZ and this was one of the many fascinating stops on the trip. The thrid tunnel is one of four known tunnels dug by the North Koreans in an attempt to reach South Korea and attack Seoul.On arrival your given hard hats, as while at first it may look like a huge tunnel when you get the end, there is little space and a bumped head is almost guaranteed. Its approx 1.5 km down to the end of the tunnel and while the walk to the bottom of the tunnel is easy, the trip back to the surface is steep and not easy for the unfit. There is a train you can get to the bottom but that defeats the purpose of walking down and back up to the top of the tunnel, plus you don't get the heart beating and the buzz of having climbed back up. It can also get a bit cramped at the bottom, having to let people pass you, so its not anyone with a hint of claustrophobia.The South Koreans have rightly blocked off the tunnel into North Korea - there are 3 concrete barricades and you can only get as far as the third one, from where you can see through a small window to the second. Despite this you know you are tantalisingly close to North Korea.Back at the top there is a gift shop where you can buy rice grown in the DMZ among a number of other things!? Overall an fascinating stop which gives insight into the determination of the North Koreans."
So tired!!,This is a tunnel that make by North korea. It is hight 2m. long around 1.5km. (only tourist zone) Inside you can walk down to the turnel and becareful your head (Please wear the helmet). But the final is a border inside the turnel between North & South. After that you must climb to the exit ( So tired!!!) Please keep fit before come here
Interesting and significant,Great story about how the South Koreans discovered this tunnel by the north where they would have had unfettered access. The project was thwarted and reported to the UN as a violation of the armistice. The north accused the south of building the tunnel. No photos allowed in the tunnel. Quite difficult walking and much is fairly short so difficult for guys over 6 ft. Very interesting and worth a visit.
Important Site,This is an interesting site and very pertinent for current political climate. The attraction currently seems to be overbooked and very hard to fully enjoy. The intro movie was very bad in not providing an impressive explanation. But I would recommend for any to cut regardless.
Difficult but Rewarding,"This is one of the many tunnels that apparently North Korea digs to find ways to attack South Korea. This is the only one that is open for visitors and tourists to visit. Three things you need to know to help you decide to go for this or not:1. If you are claustrophobic don't go. It is very narrow in some places and lots of people passing to and from.2. It is a relatively steep slope going down and somewhat difficult climb walking back out. So you need to be prepared for that and wear good shoes. We saw one gentleman whose shoe's sole came out.3. If you are tall, you may have to bend almost all the way through as the tunnel roof is not that high.The good thing is that the tunnel is air conditioned so it is cool inside."
Not for the faint of heart!,"Walking down the challenge is not to go too fast... it's steep! Walking back up is a killer! If you have any physical challenges, recommend against doing this. Not really a lot to see, more the fact that the North Koreans were tunneling (and bragging rights that you made it down and back!).Understand you can pay extra to ride down and back but not aware of it when I visited. If it's running, spend the money!Displays are very interesting, as are the grounds."
Narrow,Interesting! But 30.000 soldiers in an hour... yeah right. An the strict no picture.. didn’t get why. The movie they show in the exhibition hall is like 9 minute b-movie trailer...
"Enthralling and educational, if not somewhat frightening","I have been to the third tunnel twice, and apart from being hard to traverse (at 184cm and 80kg; closer to 90 when I was last there) I had to do a lot of ducking and crouching and squeezing. Then again, anyone over 160cm will have to. It is very scary to think, as someone who lives in Korea, that throughout the country there may be dozens of hidden tunnels that the North Koreans can use to simply invade. "
Warning: Steep climb up and low ceiling,"It was a bit exhilarating visiting the 3rd tunnel knowing that there are only 3 concrete security walls separating you from a North Korean invasion. However, for those taller than 160 cm, it can be straining to be always stooping, and that steep return climb - good luck to those not so physically fit and with knee problems!"
Very strenuous walk up and down to the tunnel,"I’ve said in review of the tour group I went with (joint JSA/DMZ tour) that the physicality of the third tunnel is hugely underplayed by the tour guides. There’s a 450m steep incline down to the tunnel which you have to walk back up and it is a really challenging walk! If you have any mobility issues at all or are perhaps not as fit as you’d like then I wouldn’t go down. There are no resting points on the way up and the incline is incredibly challenging. There is a train but our tour guide said it has to be booked two weeks in advance and they hadn’t done so. Once in the tunnel there isn’t much to see and I’m not sure it’s worth it. No cameras/mobiles are allowed in the tunnel, you have to put everything into lockers at the top and you have to go through a detector to start the journey down so it’s a crouched lunging walk with a yellow hard hat on (blue of your allowed to get the train) for about 200m to the end then back again. The tunnel is quite tight (but nothing like the ones in Vietnam) so if you are claustrophobic or above 5’10” you may want to give it a miss. There’s some great monuments outside and the air conditioning in the gift shop and seating area is amazing. If I was to make a recommendation then find yourself a tour company that books the train down and back up otherwise I would probably give it a miss and use Google Images instead. "
No Cameras Allowed in Tunnel,The building containing the entrance to the tunnel is just across the DMZ Pavilion at the DMZ site. Cameras and phones weren’t allowed in the tunnel. There are free lockers in the building to store your camera while you’re in the tunnel. You’ll need to wear a hardhat while in the tunnel. It’s a downward slope to the bottom then you have to turn around and walk uphill back.There’s really nothing significant to see at the bottom but a concrete wall. It’s not recommended if you are claustrophobic or have mobility problems. It did remind me a bit like walking down into one of the tombs at the Valley of the Kings in Egypt but a much longer distance. There is a mockup of the tunnel outside near the “Unifying Earth” sculpture at the DMZ site.
"Tiring and scary to visit, but definitely worth it ","Would say this is a must visit area in the DMZ as you'll get to see the actual tunnel dug by North Koreans until they were discovered by the South.Word of caution though, as the tunnel is equivalent to 25 floors of a building underground, assessing it and coming back takes quite a bit of work. You'll need to walk down a steep tunnel, about 400m, to reach the place and back up, which can be quite tiring. Put yourself in comfortable shoes and bring water. The actual tunnel itself is also quite narrow and low, allowing only 2 line of human traffic and is around 160cm to 180cm in height. You'll need to bend a lot when down there and it can get scary for claustrophobic people. Still, the experience of walking in the tunnel and experiencing it for yourself is more than worth it. Makes you amazed that people actually dug through that scary tunnel. You cannot go out from North Korea side from the tunnel sadly as the South blockaded it, but you'll get to walk about 200m of the tunnel to and fro which is quite amazing itself.Strongly recommend it. "
Intense Experience!!!,"Not for the faint hearted or physically impaired! A bit of shopping and history at the entrance to the tunnel, no cameras, phones etc. allowed in the tunnel, they have lockers. A steep incline tunnel down but level footing and high enough ceilings that the South Koreans built to make the uncovered North Korean tunnel a tourist attraction. Once you get to the North Korean dug tunnel it gets crazy. About 1/4 mile long, the tunnel has extremely low ceilings, averaging 5 feet, so be prepared to stoop the entire way. Only a couple places for me to stand up straight (I'm 5'10''). The end might feel anticlimactic to some, but it is about the Journey!!!You have to wear helmets because to ceiling is so jagged and low. The walls are covered in coal dust because after the tunnel was discovered the North Koreans abandoned it and tried to disguise it. After the Korean war it is thought the North Koreans hand dug tens or possibly more infiltration tunnels with prisoners to reach Seoul and overrun it with troops. Several have been discovered so far over the years. A really interesting historical experience!"
Not worth the effort!,"I’ve done all the DMZ sites, so PLEASE heed my advice and DO NOT make an extraordinary effort to visit the Third Tunnel.Dorasan Station is worth seeing and the Dora Observatory is the best view into North Korea. Panmunjon is the ultimate site, where you can actually stand in North Korea (if you take the right tour). But the Third Tunnel was the biggest disappointment here!After a long, painful walk crouched down in a small tunnel, you arrive at the end and see a barricade that resembles a fake display in a cheesy museum. Through a tiny window, you see a second barricade roughly where the border between North and South Korea would be. But staring at a barricade turned out to be far less interesting than one would think.If your tour group is forced to make a stop here, your best bet is to walk down the long incline and stop at the bottom. There, a display indicates where the North Koreans stopped digging before the tunnel was discovered in 1978. DO NOT make a left hand turn and follow the masses stooping into a long, low tunnel with a painfully long walk to nowhere. The barricades are of no interest, especially if you are continuing to Panmunjon, the ultimate highlight!!!"
How devestated the korean war,This tunnel is the symbol about how devestated the aftermath of the Korean war. You can see how the tension between north and south during the cold war
"Neat to see, but nothing but a whole in the ground","The third tunnel, is just what is to be expected, a tunnel. You need to wear a hard hat, which normally is overkill, but in this case is needed. Being a bit over 6 feet tall, I was unable to stand up straight in the tunnel and hit my head (hard hat) on the rocks several times. It is interesting to hear the history of the tunnel, but once you are inside, you simply walk to the end, peak through a whole in the cement wall (supposedly looking towards North Korea) and then turn around. The history and meaning of the tunnel is great, but the visit itself is mediocre."
Insightful visit and a great trek,"We learnt much from this trip, and the walk was amazing. It’s a good healthy activity - had to stop a lady from tripping over as she gained too much momentum going downslope!!"
Unique and Adventurous Site,I enjoyed visiting the 3rd Tunnel and venturing down into it. A reminder of the continuing tension between the two Koreas long after the armistice. Definitely a steep climb coming back up so not recommended for the elderly! There’s also a museum on site with an enjoyable 8-minute film.
The 3rd tunnel,This was our 2nd time marching inside this tunnel and again the monorail is out of commission. Am again all sweaty as the half km walk i needed to bend. This is a must when visiting DMZ
Not for the tall!!! Interesting.,"The longest of the 4 tunnels found to date. The guide warns about coming in the tunnel if you have claustrophobia, asthma, etc. She didn’t mention how stooped you have to get to walk thru the tunnel if you are tallI Even someone of average height has to stoop somewhat. I. banged my head, fortunately they make you wear a hard hat, dozens of times. I was not a happy camper and sorry I did this tour. I didn’t mind anything - just the stooping. BTW, we were told it was 10 degree temperature in there. Some employees were wearing heavy winter parkas! I’m not sure what the temperature was but I never bothered to even but on my light jacket. It didn’t seem cold at all."
Never Again!,"So claustophobic , narrow way down 350m, than tunnel 158 cm height, no air, no emmergency way out, completely unoleasant experience. On the end after additional 260m you just come to concrete wall and need to go back same way. Just good workout without fresh air :)"
"The Journey, not the Destination","The Third Tunnel is definitely a fascinating thought for its intended use. The tunnel itself is not very big and I couldn't imagine troops passing through for an attack. Getting down and up from the tunnel is very challenging, even for those that are fit. There is a monorail but I don't know much about how to access it. Travelling through he tunnel gives quite a perspective but as you get closer to the end you spend a bit of time hunched over waiting your turn to see through a little hole in the wall to the other side which is NK.It is certainly interesting but make sure you are physically prepared for the journey."
Interesting but hard work for little reward,"I think the stories of the tunnel were actually better than the end experience! The walk down is easy but the flat part to the concrete walk is hot, wet and cramped. At the end there is a tiny window to look through, which you get about 5-10 seconds in front of. As there is a large line waiting behind you. Definitely not for the claustrophobic. The walk up is ok, if you have any level of fitness. For some it was a serious struggle."
Not for disabled or claustrophobic,"My friends went down this. They enjoyed it, but not much to see. They were glad I didn’t go as they had to stoop and it would have been too much for my knees. Not to much to see. Better to read the history in the museum."
Not worth it,"The trip down on a straight way 300 metres, then another 150 metres with a bend down head because you would knock your head... not my thing at all. In the end you look through a little whole to see a wall again. Not worth it"
"Much effort, little payoff","Toured the Third Tunnel -- so named as the third of four infiltration tunnels discovered under the border between the two Koreas -- as part of a larger tour of the DMZ and Joint Security Area. As a part of history it is fascinating to learn about the North Koreans apparently blasting through granite to create these access points to the south. As a site to visit the payoff is less enthralling. Visitors hike down a 45-degree incline about 300 yards to the tunnel, and then about another 300 yards in the cramped tunnel itself. The tour ends at the first of several concrete walls the South Koreans installed well short of the Military Demarcation Line. It's a workout, to be sure, especially coming back uphill, an uncomfortable experience for anyone taller than 5 feet 8 inches. You are likely to hit your head (helmets are issued), or strain your back or knees. No photography is allowed. There is some sort of tram option but that wasn't made available to our tour. Of all the things we saw this day, the tunnel had the least impact on me. All that said, I am glad I saw it. The more I think about the audacity of the North Koreans the more I wonder what else they've tried?"
A must of the DMZ,No doubt if you go to the DMZ you need to visit the tunnel. No pictures allowed inside but a great experience of true history.
Just see the museum,"Really, going in the tunnel is a very long walk, in a very narrow space and there is nothing to be seen quite honest"
Stupid,Nothing to see. You walk a steep slope down and up... and have to bend while walking into a dark tunnel intona dead end before turning back
✌️ ,"There are 4 tunnels discovered by the SK. One of these tunnels you will be visiting is the 3rd tunnel. However, please pay attention to your medical conditions should you want to see the edge of the 3rd tunnel. So sad NK built these tunnels all in the name of imperialism. Glad the SKs’ discovered these tunnels. It is believed that there are more tunnels unearth. No pix allowed."
Long decent but worthwhile- ,"The tunnel itself is not much to see but the whole concept from information about the tunnels, the decent, walk in the tunnel and final ascent was really interesting. Given that the boarder is so close to Seoul, it gave me lots of thoughts about the effect of a new real conflict in the area"
Long hike on return,"Getting to the end takes a while, but you're downhill the whole way. Just before the last stretch is some spring water (you can drink from your hand or a cup that's been used many, many times). The last stretch when I went was cold, wet, and a claustrophobic disaster (definitely require the hardhat). Looking through to the other end was neat, but not particularly exciting. The hike back up is /very/ good exercise."
"Historically interesting, but not as ""wow"" or impactful as initially thought","If you book a tour make sure to have all major sights included. This tunnel is one of them! You learn to understand how fragile this truce has been in the past and still is. If you have some handicap and walking is hard, take the train. Else -> walk! Feel how steep it goes down and how deep it is below the surface. Be prepared - the tunnel is narrow and low. If you're above 1,80m you'll be grateful for the mandatory helmet. "
Interesting place,The place requires you to have comfortable shoes to allow you to walk as you have steep slope that you might need to climb. It has quiet an interesting fact behind it on how north Korea built it to infiltrate into south. The pre tunnel tour takes you through a story of how north built various tunnels the to infiltrate into south. 
3rd Infiltration Tunnel,Recommend to take an english tour for this one as when iw as there we had an english translator with us. Also for people who are scared of small and dark space not to go on this one as you will go down underground via a small tunnel and walk quite a distance inside to reach the end of the tunnel. Ot was a great experience for me! 
Intriguing ,To think that NK was so close to attacking SK through tunnels. Lots to learn at this stop. If in Seoul you must go. This stop was part of tour we booked through USO at Camp Kim for $41. The tunnel is really hard for some people to walk out because it was steep walking. 
Not for the weak!,"Going down was okay but the hike up almost made us lose our breath! It was a hard climb and I wouldn't recommend people with weak knees, shortness of breath, etc. to go down. Also, those whose height is 5'6 and up will have a hard time going in as the tunnel is quite small. The hard hat doesn't really help much."
Unexpected excerise,"Man, it was quite a trip going down and definitely hiking up from the tunnel. At my height of 5ft7in. I had to crouch quite a bit while walking through the tunnel, so if youre any taller, you might have a hard time. Go during colder months as it would make hiking it easier."
The first time at ,"The third tunnel. It was a fun trip. You cover about a 5th if the tunnel. You walk down a fairly steep incline to get to the tunnel. Once you get to the tunnel, if you are 5 feet, you will spend the entire time hunched over to avoid hitting your head. Hard hats are provided as well as free lockers to lock up your items as no electronics or back packs are allowed in the tunnel. An hour is about all the time you need. The walk back can be taxing but there is a train that you can ride out on if you pay more money."
It's a tunnel,"Literally you will just walk inside the tunnel and at the end of it is a door with a small glass window for you to look at dimly lit part of the tunnel. I already forgot what I was supposed to see there. What made it exciting is the experience itself.How often do you walk in a significant tunnel? Tall people would tend to make some a loud noise when they hit their head in that tunnel. Vertically challenged people like me felt like it was just a normal underground tunnel except this one has a scary history and a reminder that threat is there. Also, at that time there was a platoon of young trainees. It made the view awesome! When my friend is slowing everyone down as she had to walk slowly due to health reasons, these guys were queued right behind her and did not overtake. Amusing and interesting view. When we were back outside of course ladies took pictures of those young men. Yes including us. I think for those who did not take the full day tour that is where their trip ends. Those who bought special tickets they had a different hard hat and got to see whatever is on the other part of that tunnel."
