review_title,review_body
Enjoy the shopping!,Passing by this underground shopping ctr each time v need to go back to Arban Hotel. Shop till you broke :0)
Big underground mall,"We didn't do much shopping in the underground mall in Seomyeon, just bought a souvenir, but the shops weren't really that appealing. By far the best thing about the mall is that it has heaps of entrances, so it's great for crossing the busy main street!"
Huge underground mall that seem endless,A lot of cosmetics shops around here & plenty of clothing stores. But most of it are already for autumn seasons & the cosmetics shops are quite repetitive. Good to go one round but that's it.
great seafood,"Great shopping and eating. Loved the restaurants, variety of seafood to choose from. Visited in the night with friends"
"As malls go, bad","It's a underground mall. Cramped, generally a bit dingy, with nothing special in the way of deals. Some value as a brief visit as a relatively big example of something common in Korea, but don't go here if you are looking for good shopping or a nice place."
Large shopping area by the Metro,We walked thru here to get to the Metro. Lots of small places for shopping and food. Was not paricularly impressed.
Fun shopping area,I was here countless times as my hotel was just nearby. Quite hectic place with everybody walking really fast. A convenient shopping place.
Seomyeon Undergound Shopping Center,"We stayed in the apartment (35-1) where walking distance 10mins from Seomyeon Underground Shopping Center / Train Station. We walk through this shopping centre almost everyday, as we need to travel by train to other station. We were mesmerized by the shops and it seems like never ending shops on your left and right sides. From Exit 9, turn right heading to Lotte Mall and left to Bujeon Market. Everywhere was so convenience from this station. The shops open until 10pm at night and was still crowded. We so loving it. Crazy shopping especially all beauty products."
One of the bigger underground shopping centers in Korea......,"This is probably one of the ""bigger"" underground shopping centers in Korea, similar to the big Myeongdong one in Seoul.Almost every subway station here in Busan (& Seoul) has an underground shopping center & similarity in products are evident. Just more or less. Bigger or smaller.Worth a visit if first time here & if you are around the area."
"Good fun, but really; the prices in Australia ae just as competitive","Easy getting lost in the labyrinth that is the Seomyeon Underground Shopping centre. I found the number of exits to be bewildering - perhaps I'm getting old - meaning that you can come up literally blocks away from where you want to be.The shopping choices are many and varied, however as stated in the title; it's no cheaper than Australia so no real value buying anything."
Shopping at Cheap Prices,"Take a metro line 1 or others to head to this crowded and popular shopping markets that has on offer many a bargains on clothes , jewellery , shoes , coats etc A little bit of bargaining goes ."
Popular underground shopping,"The Seomyeon Underground Shopping Centre is very big and centrally located around the Seomyeon metro station. As we stayed at Beomnaegol, which is just one station away, it was easy for us to come here. We could even walk here. The underground shopping is very popular with locals and tourists alike and you can find clothes, beauty products, food, shoes etc here. It is fairly crowded since Seomyeon is a pretty central station metro lines 1 & 2 passes here. There are many underground shopping centres located throughout Busan adjoining the various popular metro stations."
Shopping!,"Stuff are cheap here, good for walking and buying cheaper than average clothes. But can't try on and can't really bargain. "
Underground,"Part of Seomyeon Station, a big one. Lots of stores for clothing, makeup, some food as well. Reasonable prices for everything "
What a Mall,"This underground mall is accessible through the Seomyeon Subway Station. Located at the heart of Busan, this place is very crowded. You can find almost anything here. The price is affordable as well. Up top of the mall and station are standing the Lotte Hotel, Lotte Duty Free, and Department Store as well."
Pawalg,"The underground mall is linked at the center of Seomyeon crossing between Lotte hotel, Lotte Dutyfree and department store. Very interesting place to go."
Very good,Place was bustling in the evenings where most shops open for biz. Lots and lotsa of skincare and shopping at great bargains.
Shopper's Paradise,"This underground mall is linked to the Seomyeon Subway Station. The station itself is very busy as it is located in the heart of Busan and it also serves as a transfer station from line 1 to line 2. Many convenience stores, cosmetics shops and chic boutiques line the underground mall which stretches quite far."
Convenience shopping place,"It is lots of shops but not good quality clothes, outdated fashion, nothing to shop for souvenirs, no tradition local shops, it is ok for cosmetic stores and convenience in between transits in a rainy day only, if you have any other place in mind to visit, you are not going to miss it."
Women's paradise,"You can find almost all the brands of Korean skincare here, lots of clothing and shoes shops as well. It's a long stretch and the price are reasonable. Korean are generally polite and friendly. If you take any of the staircases to go up, you will still end up in a nice shopping/eatery area. "
Nice shopping place,"A very nice place for shopping with low prices, a lot of shops on your right & your left for more than 500 meters."
Women's clothes ally,"Nah. 90% of the shops sell,ladies clothes. No souvenirs. No nice gifts, just your kids size cheap dresses. You can leave home without this. "
Busy underground shopping street.,"Convenient located at Seomyeon. Large variety of skin care shops can be found, brands like Aritaum, innisfree, Missha, Tonymoly, Études house etc. The prices here are comparable to seoul and maybe cheaper if there are promotion. Sales person speak relatively understandable English. Ideal place to spend an afternoon especially if the weather does not permits you to go out door. Overall experience is heavenly for female shoppers, nothing much for guys though..."
Do not go out of your way just to get here,I only came to this place because it was next to my hotel. I would not recommend it to be on any tourist's must-see checklist. It's where all the older folks hang out and naturally the clothes shops here cater to the older generation. There is nothing to eat here and none of the ubiquitious cosmetic shops around. Not comparable to the underground shopping arcades of Seoul which cater to younger people.
For old folks and locals,"The fashion there was dated. seemed like it was mainly catering to the locals. For youngsters, I would highly recommend the Seomyeon district, with its small outlets. if you want something safe, then try Uniqlo opposite Judice Taewah. I only used this underground shopping area to get from my hotel to the subway. It was rubbish."
Busy busy place,Very cool shops that had some good prices. i was able to find just about anything I needed. I can't wait to go back.
