review_title,review_body
All about korean,"Puré culture, learning experience for all of us, bisedes, an special exhibition from europe, estrucos Was there"
History of Korea Before your Eyes,"If you have time, you should go to the museum. You can walk through the history of Korea, and depending on what's being shown, travelling items can be seen as well.They had the ""landscape"" painting exhibit when we went. They were also showing the Etruscan stuff - which we bypassed.New modern museum, layout of which reminded me of D'Orsay. It also has a food court to keep you from wandering off too far in search of food. Food actually passable as good, and are reasonably priced. Museum items was well worth the time spent, and is highly recommended."
Great for a rainy day,The museum is quite big and have many interesting exhibitions. Recommended for a family trip or for a rainy day.
A must see in Seoul,"A great place for museum lovers or those with a genuine interest in Korean history. The museum is housed in an imposing building surrounded by beautiful grounds. Entry is free to the permanent exhibitions. We were fortunate to arrive on a day where there was free entry to the visiting special Etruscan exhibition. Very easy to get to via the Metro, Ichon station, Line 4, exit 2 has a special pathway to the Museum itself. Well worth a visit, you could spend hours here."
Beautiful Museum,"Spent 4-5 hours here on a rainy day on my most recent trip to Seoul and still did not cover the entire museum. It's a beautiful space and highly recommend spending a half day (or more if you can) exploring. The grounds around the museum are beautiful as well, wish it had not been raining so I could've spent more time exploring the complex around the museum."
Museum ,Great museum and best of all it's free! Extensive Asian collection. They even have little robots for help if needed. Worth a day no matter the weather!
Excellent,Really impressive building with a wonderful and accessible collection. Could spend a few hours or days there!
This Museum is not boring,"Well organized, nice exhibition in a vibrant building. It is not ovecrowded even on a rainy day. Free entry is a plus."
Beautiful Museum,"Easy to access from metro line 4 (Ichon station exit 2) or bus (#502 or #400) this museum is well worth the visit. General entry is free (M/Tu/Th/F 1000-1800, Wed/Sat 1000-2100, Sun/Holidays 1000-1900 - closed Jan 1, Seollal, and Chuseok) and they offer guided tours in Korean, Japanese, Chinese, and English throughout the day. Exhibitions are displayed over three floors - a variety of galleries - prehistoric works, celadon, an impressive Iron Buddha - just amazing works. Worth a quick visit if that is all you have time for or one could spend hours just admiring the works. There is a nice gift shop, several options for tea or meals, and a children's museum on site (did not visit). I would highly recommend a visit to this amazing museum - can be combined with a visit to the National Hangeul museum and Yongsan park for a short stroll outside. Ichon is becoming a more developed neighborhood with plenty of places to eat or get coffee and about 1/2 a kilometer from the metro stop to the Hangang Riverside Park and paved trail that runs seemingly endlessly along the Han."
Truly world class,"I'm truly surprised by the number of museums and galleries in Seoul. The National Museum of Korea is a gem and a must see. The building is large an spacious with exhibited being well laid out. I've only managed to see less than 30% before it closed. I will be back again. I loved how they present history and culture. Korea, whilst smaller than China, is in her own right a very sophisticated country and unique in many ways. The gift shop is the best and biggest I've seen for a museum. "
Excellent museum,"We needed more time to take in all the history and artifacts this museum has to offer. We were not given long enough to take it all in, but learned a lot in the time we had.Definitely worth a visit."
Worthwhile for History Buffs!,"You could probably spend an entire day here, if not more! This is one of the biggest museums I've ever visited, but it's beautiful. It's very well curated as well. Keep in mind that unless Korean and Asian history is something of interest to you, this may not be your thing. As interesting as it is, it may be difficult follow along and grasp all the history that's being thrown at you. Nevertheless, if you just want to look at beautifully preserved artifacts, then this place is perfect for you. I remember walking into one room with a VAST collection of Buddha and Bodhisattva statues, I believe mostly from Korea, and they were just breathtaking. Absolutely enormous, with fine detail and descriptions nearby."
nice museum with interesting historical exhibits,nice museum with interesting historical exhibits.. nice to visit and learn about the past of this culture but also because of the cultural open air events
A nice Museum,"If, like myself you are not a great lover of large rambling 19th Century Museums, crammed with thousands of artefacts over umpteen floors and galleries , this is one for you!It's modern, it's light, it's airy and is just one long building with just 3 levels with a very ""constrained"" number of exhibits covering some quite precise subject areas. Entrance to the main collection is free.A little word of warning, in busy times the galleries are quite manageable, but don't be tempted to try the food hall!"
Nice place with good AC,"It was a muggy day when we visited as it’s been raining on and off. As part of the tour, we went through it within an hour. Could easily spend half a day if you’re into history and artifacts"
Will require some interest in historical art,"If you are into understanding and experiencing the evolution of Art, calligraphy and sculpting, this is a must do.If not, you’d better skip it.Very detailed collections of multiple era’s within the Korean geography. Surprisingly well kept. Especially the calligraphy from stone carving over papyrus to the first printed books.The museum souvenir store is a real gem."
Simply awesome,"This museum is big, and I mean big. There is so much to see within its walls that make sure you reserve more than one hour if you really want to focus on all of it.Sadly, as in every museum in Korea, Korean nationalism has embellished some of the history and left the nasty parts out."
Fabulous story of Korea,We love to visit National Museums when we have the opportunity. With only 2 days in Seoul we had to choose carefully how to spend our time. We are so happy that we began our first day at the National Museum of Korea. The displays were nicely presented with narrative in English which gave us insights and information to better understand Korea and the Korean people. This large and airy museum includes a 10 story pagoda. The directional flow from room to room is logical and easy to follow. Our 3 hour visit was fabulous. We highly recommend making the time to visit this excellent museum.
cultural icons,"For history and historical art lovers. A huge collection of Korean sculpture, furniture, calligraphy, painting.... impossible to see all in 1 day."
A look back in time,We love to learn about the countries we visit and the museum was a great way to do that. It feels wide open and uncluttered and is easy to get around. The gardens outside are beautiful and not to be missed. We didn’t eat here as it seemed expensive (like all museums) so bring snacks. My 12 year old was bored but my two 18 year olds love it. Have a great day.
A Random Walk Through the Korean Ages,"There are three great cultures in East Asia: Chinese, Korean, and Japanese. For at least the last two millennia, Chinese cultural influences radiated out to both Korea and (via Korea) to Japan. Westerners sometimes dismiss Korean art as imitative, but that’s not true. You might as well dismiss Italian Renaissance painting as simply imitative of Flemish, or Romanesque architecture as simply imitative of Roman. Each of the Far Eastern national arts is unique, and excellent. But I suspect even those with a strong interest in art and culture are far more familiar with Chinese and Japanese than Korean. So in terms of delving into artistic and cultural terra incognita, we Westerners would get more bang for the buck in the National Museum of Korea, than in either the Imperial Palace Museum in Taipei or the National Museum in Tokyo. All three of these museums are overwhelming, but Korea’s fine arts are the ones most likely to be a terra nova. You could spend a full day at this museum, standing in line when the doors open and being ordered out when they close, and still not absorb it all. I was astonished to see TA’s suggested duration as “2 to 3 hours” but felt better when I checked and saw their suggested duration for the British Museum was also “2 to 3 hours.” In fact: cheer up, curators of the NMK: TA’s suggested duration for the Louvre is “< 1 hour”! The curatorship of the NMK, by the way, is as outstanding as its collection: which was good news for me: I needed all the help I could get. Here are just a few things I’d recommend you look for:Plug ‘Em and Pot ‘Em: We do a lot of odd things to our dead. Egyptians mummified them; so did Chileans. Zoroastrians put them out for the buzzards to eat; so did Thais long ago. Eating them was the norm in New Guinea, New Zealand, and the Amazon. But as you wander through the NMK’s collection of Three Kingdoms artifacts (4th~5th century C.E.), be on the lookout for some huge red clay pots. Baekje honoured their noblest dead by jarring them. My mother used to preserve stuff in jars too, but it was apples and apricots, not ancestors. (See Burial Jars photo).A Really Old Boat: The best-known boat surviving from antiquity is the Khufu boat, which has an entire museum to itself, a baseball’s throw from the Sphinx in Gaza. It’s over 4000 years old and remarkably well-preserved, but was built strictly for mortuary purposes and never even got wet. The NMK’s got a real boat that’s twice as old: 8,000, not 4,000. You get to see what little remains of it, and a recreation. A humble canoe; no Pharaoh would have dreamed of stepping into it, but it would be thousands of years later before Pharaohs were even invented. I’m not sure we’d even gotten to antiquity yet when some stone-age Korean carved this canoe: Korean fauna back then included cave lions and woolly mammoths. I suspect the canoe hit a rock, got holed, and was abandoned by its owner as a now-worthless piece of junk. Little did he know that people would line up and pay good money to see it 8,000 years later (see Neolithic Canoe photo).Buddhas Explained: Naturally the NMK has a large collection of ancient Buddhas. I’ve mentioned the NMK’s outstanding curatorship. I particularly commend them here. I’ve been to national museums in China, Japan, and every country in Southeast Asia, and this is the first museum I’ve seen seen that explains each and every mudra. Whether they’re giant Buddhas or miniatures, all Buddhas do something with their hands. Each hand gesture has a specific meaning, but if you don’t know Buddhist sign-language, you can’t read them. The NMK provides you with an easy 10-minute course on what each one of them means, immeasurably improving your understanding and appreciation of what you’re seeing. After six years of wandering around Asia, I knew a few of them, but now I know five times more. A healing Buddha holds a medicine ball in his left hand, and not only heals folks, but saves them from calamities (in both Pure Land or Theraveda Buddhism, the “goddess of mercy,” Guanyin, does the same, and she also holds a bottle of medicine: see Healing Buddha). A different gesture indicates that the Buddha is dividing his disciples into nine different grades, depending on their religious capacity (see Grade-Making Buddha). The star of the collection, however, is a pensive Bodhisattva, one of the National Treasures of Korea (see Pensive Bodhisattva). The museum’s also got a brilliant 5-minute video on the building of one of the UNESCO world heritage site Buddhist temples in south Korea, broken capstone and all. Every NMK video is worth watching.Other National Treasures: Korea has an admirable system for identifying its finest cultural treasures. You’ll find quite a few of them in this museum. National Treasure 61 (NT 61) is a 12th century dragon-shaped celadon ewer (see Celadon Dragon); NT 191 is a golden “antler helmet” and girdle (see Antler and Girdle). Other NTs run the gamut from NT86, a towering ceramic pagoda that you can’t possibly miss (see Gyeongcheonsa Pagoda) to NT 89, a belt buckle that you could easily miss, but hopefully won’t: it’s made of over 50 grams of pure gold thread and granules, shaped into a large twisting dragon surrounded by half a dozen smaller ones (see Gold Belt Buckle). I used to have a belt buckle just like that myself: in my dreams! Be on the lookout for anything in the museum with an NT designation!I could have spent several days in this museum. Spending only one, I focused almost entirely on the Korean collections. However, the museum has important collections from other cultures, including Gandhara and Pala. Two items that definitely caught my eye were a bronze Greek helmet and a small but ornate Malay basin: small because it was used to give new-born babies their first scrub (see Greek Helmet and Malay Neonate Basin). If you’ve an interest in Chinese celadon, don’t miss the the Sinon Shipwreck Collection. This not-quite-hardy-enough ancient freighter was headed to Japan in the 1320s, ran afoul of a typhoon or faulty navigation, and wound up at the bottom of the sea off the coast of Korea. 1323 was at the tail-end of the Mongol dynasty (they went through seven emperors during that decade, each one worse that his predecessor), but China was still making first-rate china. Hence, a treasure-trove of Chinese celadon from as far afield as Canton: being glazed, thousands of pieces were in pristine condition. Personally I’d rate Sung celadon #1, T’ang porcelain #2 and Ming #3, but a ship-full of any Chinese celadon is a treasure-trove indeed, with a thousand pieces of metalware as a little something extra (see Sinon 1, Sinon 2, Sinon 3 and Sinon 4 photos).If you want to take a break, the museum has both a excellent tea-house and a restaurant. Be aware that if you order anything with “spicy” in its name, such as “spicy beef soup with black tiger’s paw mushrooms” it may be hotter-than-Hades spicy even by South Louisiana Cajun standards (see Spicy photo). Also note that the grounds around the museum are well-worth a stroll, with bridges and pavilions, gardens and carp ponds (see Museum Gardens photo). As with any other major world museum, what you bring to it will reflect what you take away from it. If you can do the Louvre in under an hour, 2 or 3 hours here will certainly suffice. If you’ve got young children, the odds are that that hall after hall of glazed porcelain will make their eyes glaze over. But for visitors with a real interest in Asian culture and art, I’d recommend getting there when the doors open, and sticking to it until they close. But then, I’d recommend spending a whole day at the Louvre, too."
National Museum of Korea,Nice place to explore! This large area with many historical things is great for knowing better korean history.
Very impressive museum building,"We had allowed a few hours to look around but you could easily spend a day in here if you wanted to take in every exhibit in the permanent exhibition and then the rest of the complex. There are three floors in the permanent exhibit and we ended up having to skip the entirety of the third due to time. Looking at the guide map there is also a Children’s Museum on the other side of the entrance auditorium, so definitely allow more time if you’re travelling with younger kids. The permanent exhibit is free although there is a charge for the rotating special exhibitions and Children's Museum. If you are spending a day there’s plenty of restaurants and cafes on site. We also passed a 7-eleven or similar store in the complex. The staff at reception spoke some English and there is also a helpful stationary guide robot with information in English.We got a taxi there and back but the museum is also connected to Ichon Station on the subway by an underpass."
A great overview of Korean history,"If you love museums and history, this is the place to go to. The place is new, massive, and has a great collection of Korean history. There are highlights of the collection, as it will probably take you more than a day to go through in detail through the entire collection. Highly recommended museum!"
Best layout of museums,We always go to the museum of the country we visit and this one was particularly good. The layout was amazing and seamless from one period to another. The space between exhibits were large so you won't feel crowded at all. There were plenty to see and read. We arrived 1 hour before closing as we rushed over from another museum. So we only did the ground floor and chose the important parts to see. The museum is free to enter for all. You can download the museum app and use it as an audio guide. You need to use your own headphones though as required by the museum.
The history of Korea from ancient times to the present day.,"Large, interesting exposition. A lot of information about the history of Korea, the royal dynasties, the life of the common people, crafts and traditions. Highly recommend! All national museums in Korea are free."
Book several hours for this museum ,"Very interesting museum. Tons of information and details. Great place to learn more about Korean history. I was jet lagged so could not fully enjoy this place. But I recommend to plan at least 2-3 hours to explore. In addition there is an amazing space in front of the entrance, or rather between the entrances. With a beautiful view to Namsan (sp?). See the photo. "
Lovely museum full of interesting history.,"I'm not sure if it's free for everyone, but it was free for us as part of the tour and it was a decent hour or so we spent in there. Very interesting to learn about the creation of the Korean writing system and more about Korean history that I didn't know. Useful going into my PhD in East Asian Studies."
National Gem Not To Be Missed,If time allows only one museum choose this one. Its free and hours vary depending on the day of the week. Look online at the official website. Skip the guided tour. English hard to understand and 1 hour spent on 10 items. Allow 3 hours plus time for any special exhibits. Download the app and bring your earphones. Well organized so numbered exhibits correspond to numbers on the app. Exhibits in English so easy to follow. Enjoy!
Dont bother if you dont have extra time,"Building itself is impressive. Exhibition boring and way too large, feels like you have seen these same green vases so many time. Seems to be popular amoung school groups. Children running around and acoustics make place noisy . "
Amazing,Free and worth visiting with Korean Dynasties and cultures.I luv the small cafeteria inside very clean and polite staffs
Enlightening,"Beautiful place, tastefully designed to remember and educate. It was quite emotional but very deserving. Learn and never forget!"
Fantastic,A great insight into Korean history. It has a wonderful display of ceramics. We had lunch at the restaurant which was delicious. A must see place to visit in Seoul.
Big museum with a well-spread of information about Korean history.,"The museum is big and has lots of interesting rooms with history of Korea. There is quite a great view of the N Seoul Tower from there and they have shops where you can buy souvenirs related to the antiques that you will see in the museum. I went to the museum on the weekend and I didn't have to pay an entrance fee, I guess the entrance is free on the weekends. You are allowed to take pictures of the different exhibition rooms they have but you are going to be requested to go through an X-ray security checkpoint before entering the hall where the exhibition rooms are. I highly recommend you to go to this museum if you are interested in the history of Korea and of course if you are willing to spend two to three hours there because the museum is huge."
Great place to learn about the Shilla People,After visting the site of thombs and their contents at the Gyeongju Ancient Tomb Complex we when to the musuem to gain more knowledhe of the Shilla People.The displays wete excellent and had descritions in English. Excellent!
A must stop for the curious and well informed,We have been to this museum on two seperate visits . it is well done and explains th rich history of Korea. It is easier to understand the culture with a history lesson from the museum. 
Very good & informative visit,"Sadly the app crashed and lost my review - good for kids- Timed, free entry for the kids museum, geared for 7 & under- traveling Happy inside exhibit was great!Recommend!"
A must visit.,"If you are visiting Seoul, there are three places that is must in my opinion. Gyeounbokgung palace, National Museum of Korea, and The War Memorial of Korea are the three, The first two will provide visitors with the sense of Korean culture, history, and the language that is unique to Korea. The last will give you an insight into the recent history of the nation that overcame the tragic and catastrophic events that were Japanese occupation, liberation, and Korean War. "
"It’s free and has a beautiful, large park!","It may not be quite as interesting as the War Museum (the best free museum in Korea), but it does get the silver medal. Great way to spend a few hours out of the sun or rain and when the weather is right, enjoy the large park outside. In fact the park is superb... mini-rivers and waterfalls, play area for kids, lots of green space and trees - great way to relax. Highly recommended... a very cheap day out!"
Must see,"I went there a few times and I really like it. They have a huge collection, including lots of porcelain. The museum itself is very spacious so be prepared for at least 2 hours of visiting. There’s a small park - like right outside the museum. And the entrance is free of charge.Sometimes they organize events for foreigners, like for eg making korean masks - only that costs extra "
Amazing place.,"Love the exhibits, the architecture and facilities at this museum. Please allocate ample time for this place, and do not skip the park."
Great museum for visitors and residents,"Visitors to Korea will love the extensive collection of Korean treasures, many of which have decent labels in English. (Something hard to find in Korea.) As a resident of Korea, I love that this museum gets special exhibits (like the ""Golden Man"" from Kazakhstan last year) and that it has a great selection of coffee and tea shops and a beautiful sitting area on the second floor. It's a spacious, beautiful museum and a world-class collection--for free! "
Full of Suprises,If you want to learn about Korea and its extraordinary history go to this Museum. My family and I loved it!Please try the cafe on the ground floor-beautiful!
Beautiful museum,"What a beautiful museum, and it is located within a short stroll of a subway station. Even though I am not well informed as to Asian history and artifacts, the museum is definitely worth a stroll -- and since admission is free, there is little risk for the benefit of expanding one's artistic exposure."
Wonderful Museum - well worth a visit,"Beautiful Museum with excellent displays of Korean Culture and History. Admission is free, and it can be accessed either through the Palace grounds or a separate entrance. Take the time to tour and visit."
Learn and free admission,I love this museum you will learn and appreciate korean culture and historyIt displayed Other south east asian countries artifactsFree admissionHas 3 floors and an indoor activity
Just fantastic,We are great fans of museums. This being said this Seoul museum is at the top of the pile. We usually. Is it from the top down ( fewer people do the upper ranges) and only completed the 2nd and 3rd floors in 3 hours.Th displays are well thought. Our highlight of a 7 stay in Seoul.
Spectacularly beautiful museum,"Was able to spend two hours here and wished we could have stayed all day. Not only are the exhibits fascinating, but the building itself is very beautiful. The architecture is modern and sleek, but not in a brutalist unfriendly way. The lighting inside the building was amazing, and the fixture are very technologically advanced. One of the most beautiful museums I have ever visited. There is a restaurant and children's museum there as well."
So Much History For One Day,"The National Palace Museum was housed in a massive building and was quite impressive as we walked towards it. The opening in the center framed a view of Seoul Tower in the distance.Outside in the sprawling park were various ancient lanterns, restaurants, a bell and a large pond. Inside were three floors of historical artifacts both curated and donated to the museum. We started on the third floor and worked our way down with the hopes of missing the large groups of school age children that arrived the same time as us. This worked well for the first hour. The third floor contained a large variety of Buddhist sculptures and various pieces of art from around Asia. Half of the second floor was full of donated collections and were a mixture of different eras and countries. Not that interesting to us. The other half covered the paintings and an amazing two story tall Buddhist scroll. Dynasties and even older Korean civilizations were covered in detail on the first floor. However, as this was a rather large museum we breezed through these displays as we were ready to get outdoors. Overall, this museum could be split into a 2 day visit to avoid history overload."
"Impressive building, interesting collections",It's a 40 minutes ride on the subway south from Insadong including a 10 minute underground walk from the stop to the main entrance. The vast building is impressive with great views of the Seoul Tower. The collections inside are excellent and well laid out. 
Early Morning Stroll,"I took an early morning subway ride to this place knowing that the Museum has an expansive grounds to stroll. Arrived 9AM and had a leisurely stroll around. Note that there are people jogging and they have small trails winding around pagodas and meditation nooks. It was so peaceful without the crowd and by noon it was already hot. The museum entrance is free and they have two special exhibits. The exhibits costs KW7500 and for people who has not much interest on it, I recommend you pass. The main museum artifacts are more than enough for a short visit (approx. 1 hr). There is a convenience store open prior to 10AM and I saw two restaurants that were still close when I left the grounds. I suggest coming early to avoid bus loads of kids visiting the museum."
I really enjoyed this museum,"This is a great museum. 1) its free 2) the grounds are beautiful 3) the museum store has very inexpensive and nice museum gifts 4) lockers for your stuff 5) many nice artifacts from Korea and other Asian areas. We did not go to any of the special exhibits as we were a bit short on time, but we had a great visit."
Staid and underwhelming ,"Possitives : N o doubt the museum's contemporary architecture is both modern and impressive and is set in very attractive gardens. The facilities are very adequate, there is free entry and the staff are pleasant and helpful. Negative: For such a modern, national museum....Boy, it was so tediously boring. Old school type of exhibition...just dated exhibits and artifacts in glass cabinets. No interactive fun here or anything to fuel the imagination . I fell asleep on my feet my the second floor. I should imagine incredibly boring for children . "
Extensive Exhibit of Asian Artifacts,"The museum is easily accessibly via the Seoul Metro. The grounds are beautiful with several restaurants and many places to sit and relax. There was no admission charge but there were charges for some special exhibits.This is a large museum and is well laid out with exhibits down the side of the main hallway on each floor. There is just too much to go into extreme detail but there is coverage of Indian, Chinese and Korean history and artifacts; all well presented and explained with many explanations in English for those like myself that had trouble with Hangul.My favourite was probably the ancient shipwreck exhibit which showed many artifacts.There were several souvenir shops. The restaurant Was very good. Reasonable price for a museum restaurant; the Bibimap (meat and vegetables mixed up with rice) was quite tasty.definitely worth a visit."
Good way to know some Koran Culture,"It is a bit surprising that there are many artifacts are relating to Buddhism including the multimedia shown how a marvelous shrine was shaped without a nail in ancient time. The engineering in their past few hundreds years ago was astonishing. It made me feel closed to Asia and proud of them.I visited the special exhibition about Five Hundred Arahants. The display was breathtaking, virtually an exceptional artistic arrangement. In that space, You felt like you were among them in that comfortable quiet space when the statues all had different expressions unique in each. It bestows you the sense of content and serene, a surreal feelings is very hard to describe. The acoustic arrangement with Arahants statues in other display room just amazing. It satisfied you not only the eyes, but ears, to be exact, even mind! When I left the room, I feel enlightened. :-)After all, there are lots to see, although quite lots of them purchased in few centuries ago. Properly this is one of the reasons why we should visit the National Museum of Korea, not to mentioned the well designed building and surrounding. "
Concrete over nature,"We were not able to enter the museum because we used up all our time playing outside and around the place. Although the building shouts CONCRETE, the setting is serene with nice pocket spots. There were pine trees that dropped lots of miniature pine cones that my little granddaughter enjoyed collecting - this is why we ended up staying outside."
Worth the trip,Free! Large collection of artifacts and free tours. If you don’t have time or just don’t to do a tour download the free app for a self guided tour.
Wonderful Museum!,"We spent about 2 hours at the museum, though you can easily spend a lot more time. We did not do the audio tour, but we did do a guide tour (in English) that lasted about an hour and highlighted some of the National Treasures in the museum. The guide spoke very good English and was very knowledgeable. We definitely recommend doing a guided tour if you can arrange to visit when they are available. The guided tour, like the rest of the museum, is free. Be sure to save time to explore the beautiful grounds outside the museum as well. If you are doing the free guided tour, then I would say give yourself 2 hours minimum at the museum, though we could have spent more time there if we had more time to spare."
Can spend a day here!,"An amazing collection or series of collections. It is well layed out asy access and all have English desriotions. Pick up a guide and headphone set, worth it."
Worth to go but slight disappointment,"We were told it is one of the best and had pretty high expectations. It was not so systemic as we expected. But at the same time, it gives some overview of Korean culture and history."
wonderful architecture,"The National Museum of Korea has a great amount of exhibits about the korean history. Even though the museum is free of charge and offers an app to get english explanations about some of the exhibits on your one cell phone not everything is explained. If you are not very familiar with korean history you'll easily get bored. But the place is worth s visit just because of the beautiful landscape, the architecture and the view of the N. Seoul Tower from the south."
Great Place in Seoul,"This was a great, free, way to spend a few hours while in Seoul. Easy access from the subway. Lot of good information and most descriptions on items/exhibitions are also in English, which was super nice. Plenty of places to rest inside and also had food options. Overall, great place to visit. "
Korean culture,"This is a beautiful place to visit when you come to Korea, know more about the culture of this county. Nice to visit"
This museum shows the high respect South Koreans have for their history,"From the elegant building itself to the depth of the collections to the attention to guest comfort - this is a world class museum. The displays (all with English signage) provide a sampler of the history and culture of South Korea. There are several places to eat both inside the museum and outside but on the museum grounds. Each floor has a couple sets of rest rooms, and places to sit and rest. As for getting there, subway access is easy; from the maps I saw, I was concerned we might have to walk across a large parking lot to get from the subway to the museum, but not so; there is a direct underground tunnel from the subway to the museum entrance plaza; although some walking is involved, it's comfortable and quiet. "
Best,When you stay in South Korea you need to visit this museum... it is really interesting and you will be satisfied for what you paid
Must Do for First Time Visitors to Korea,"This is a huge museum that tells the story of Korea extremely well. It has a wide range of artifacts dating back thousands of years, but also extending into the modern era. Plan on several hours at the minimum. "
An excellent window to the history of Korea.,"The place is highly recommended for a must visit, if you are in Seoul. You can reach here by Metro. Figure out your nearest metro station and reach here. You may have to walk a bit though."
Interesting,Such a nice spacious museum. Lots of artefacts/ statues/ some furniture. Wish there was more artwork.Very clean facilities. 
Dodge the School Groups,"This might be one to split into a few visits, as it's overwhelmingly large. Pick a few areas which strike you and dive in, then enjoy what's nearby. "
It’s free for a reason ,"The museum is in a wonderful modern complex with a huge building housing some artefacts from various ages. I’ll be honest, I like a museum but this one didn’t do it for me. I felt they struggled to fill it and what they had was interesting but nothing special."
Large Museum ,Took advantage of the free English speaking guide. She was knowledgeable and interesting but had an extremely soft voice so it was difficult to hear. Lovely building and interesting exhibits. Easy to get to on the Metro and well worth a visit.
