review_title,review_body
Contemporary art meets traditional Korean culture ,"Spent a wonderful half-day at Busan's version of Positano and Santorini with its blue-painted houses hugging the hillsides overlooking the sea, that is, Busan Harbour. From MRT station Toseong take Bus No 2 which takes you right up to the village, dropping in front of a restaurant selling buckwheat noodles and other delicious Busan specialties. There's a socks shop with all manner of socks at 1000 won per pair. The souvenir shops here are worth browsing as the trinkets, pouches and tote bags are well-designed and nicely made.In fact, everything here is artistic, from the murals and installations to the cafes and community spaces. Go down the steep and narrow alleyways, you'll see plenty of cats and their families, there's even a display celebrating the feeding of strays. A real market lies at the bottom of one path while a little museum displays retro items like a millstone, dial telephone, gramophone and record player.There are several spots created for photo opportunities including one with umbrellas and two pairs of workmen boots, red and blue. Plenty of street and snack food, including the famed fishcakes besides ice-cream and waffles.We went back on bus 27 which goes directly back to Busan Station. Great fun for families but may be challenging for the elderly and disabled. "
Not a big deal,"I've seen neighborhoods like this is many parts of the world, is nice but not amazing... Not a place to have dinner, lots of peiple walking but goo views of the city"
A cute village,"The place is packed with tourists, local and foreign - there isn't a lot to do here, mostly pop up shops and food stands along with some small art galleries. The experience as a whole felt inauthentic, but the colourful village panoramas are a viable compensation."
Waste of our time,"We took a taxi from Jagalchi Market which cost us only about 4500 Won. We were disappointed with the place as we felt there isnt anything ""cultural"" about it. There are some cafe, some rental of costumes and also a view of the houses below. Overall, we felt it was a wasted trip as we didnt enjoy the place at all."
Long queue for Prince,"Im not sure the way I went to the village is correct but the bus dropped us at the walk side and we need to walk a long deep road in order to reach the village. Anyway, we took taxi at KRW3,300 (min cost per ride) to reach the village in 1 min.There is alot souvenir shop before you saw those houses and the price is higher than other market (tourist place). One thing I feel funny is the queue to take photo with Prince, very long and min waiting time is at least 30-40mins (because one person may take few angles). End up, we just enjoy our tea time and snack next to the Prince. It really pretty if you take a far distance photo from top of the houses as the special here is the colourful houses theme."
Colorful & Bright!,"This is a gem! Cute colorful houses, good backdrop - Perfect for pictures! Easy to get too as well. The combination of colorful houses, hills, ocean are just perfect! A definite must go place!"
Colorful Village,Went there with 2 of my mommy friends! Quite far from the city proper but worth the trip. So many places to see and try new stuffs. Very very colorful and you can experience the culture of the Koreans here. Lots of place to have that perfect picture. Definitely worth the visit!
I came here on a rainy June day but it's still very nice,"I visited Gamcheon Village on early June 2018 and love the way people built this small fishing village. Walking here following the map, seeing interesting outdoor decoration, buying hand-made souvenir, having a hot coffee or chocolate with the great view of the village and the sea and taking photos are my activities here. The village is closed to the Jagalchi seafood market where is a good place to have lunch, hence, you can visit Gamcheon in the morning then drop by Jagalchi for lunch or come to Jagalchi first to have a big seafood lunch then go to Gamcheon in the afternoon."
Cannot be missed,"Such a unique place! We enjoyed our 3-4 hours walk on the main streets and in between the lanes. However, it’s quite painful to lose your way as it meant extra effort to climb up and down the stairs. We bought a map for 2000 won on which you can collect stamps along the way. Some stamp points will give out free postcards. If you are not interested in collecting the stamps, just take a photo of the map at the bus stop, they are exactly the same. Do not miss the photo taking spot behind the bus stop too. Le petit prince stop is so popular there was a queue to take picture. We didn’t bother to queue as some tourists just took their own sweet time to take photos. I just took a few shots as the tourists took their turns... chanced upon a nice noodle shop near the end of the trail runs by a middle-aged lady. She sells hot and cold noodle and homemade enzymes. Try it out!"
Must visit in Busan !,"It's a culture village where you can find the local and foreign everywhere. Come early so you don't have to wait for a long queue to taking picture with the 'iconic prince'. Every shop is unique and you can spot a beautiful view everywhere.Please where a comfortable shoes because the pathway may be too steep. After all, this is a hill area so you will have a lot of hiking up and down. But the scenery here is very awesome."
Rare finding,Noted the neighborhood spirit and persistence in maintaining its legacy. The intimate nature and unique character was something to see
must do in Busan,"Gamcheon Culture Village mush go atraction spot in Busan. The colorful houses, mural art and coastal view make our trip memorialable. Lots spot to take picture and enjoy the view from the cafe with good brew coffee. good place to buy small souvenir."
Love the colorful houses,"Pretty view especially during sunset, when the sunlight is against the colorful neighborhood. Lots of picture worthy spots. A bit uphill. Good for an afternoon stroll."
Beautiful view of Santorini of Busan,"Beautiful view of Gamcheon Culture Village-Santorini of Busan. This place is nice photo shoot. It's can be reach by subway ​Toseong Station (line 1, exit 6).Take Bus Saha 1-1 or Seogu 2/2-2 to Gamcheon Culture Village stop."
Very colourful village,It looks more like an artist village. Many places to take nice pictures. Quite hilly with spectacular view. 
Gamcheon cultural village,"So nice village. Though it was the poorest village, now its the most visited. Rent a costume while touring the village."
"Beautiful village, well worth visiting",A wonderful meander through the streets of this village surrounded by colour . Some great views too. 
"A must, of course!",A must to visit of course! The place gets crowded / more lively as the day goes. One can easily spent half a day here for the view and do some souvenir / food shopping.
Tourist trap,"Went here full of expectations & left feeling totally disappointed. Yes it looks stunning from a distance with vibrant colours on the buildings overlooking Busan. However on arriving you had to pay for a basic tourist map ? (It’s not the £1.50 I was bothered about but the principle - it set the scene for the village). It’s an alternative row of coffee shops, small restaurants and tourist shops. It markets itself as the Machu Picchu of Korea & Santorini of Korea - its a bit like comparing Liverpool FC with a 3rd division team ! There are the odd few areas to take nice pictures. There were some very small exhibits of interest but this place was a massive disappointment"
Gentrification ,"A fantastic cultural experience, great to see the transition from shacks to modernity. South Koreas equivalent of Rios favelas. A must see!"
Colorful Container Like Village,"We catch a cab from around Seomyeong Station to this Village for Krw11k. The view of this whole village is best taken from 2 spots near the Avant Garde Café. Just follow a side road (left side) down to these 2 spots - less than 30m away! Most tourists joinging tours will start from the information centre, a road on the right side. The views from other spots as suggested by the tourist map (cost Krw 2k) are not as good. We walked down to the famous instagram spot - the little prince. Not impressed from first impression but still Q up to take photos like everyone else. For better photography, recommended to go early before 8am or after 4pm. We were there almost noon time and the light was too glaring. We joined a night tour and dropped by this little prince again for a night shot, it was totally quiet! Gamcheong Village may looks like Cinque Terre. Check out the differences."
Culture village,"Simply breathtaking, I was amazed at the beauty of so many small homes so close together. The colors of the homes all went so well together. I would like to live there today if I could. A must see in Busan"
Colourful village,"Perhaps the term ""Cultural"" is not the best description for Gamcheon. As some reviewers mentioned, the village didn't give them the cultural experience that they expected. If anything, I would described the village as an artistic village.Me, my wife and 5 yo son took a bus to the village. I would recommend this option rather than walking up the steep road leading to the village.We love how the local government rejuvenated the area by adding sculptures, murals, etc. We thought we would only be there for a quick visit but instead spent the morning walking around and then down the hill and back into the town.We really enjoyed it although it was crowded. If you are expecting a traditional Korean village withn hanoks and then thus is not the place. However, if you like to see a colourful and artistic village, then this is the place to go."
Nice if you like hill walking,"We walked up from the Metro. It is steep and the traffic is intense. Not very cultural, but quite pretty. The coffee shop on the left at the top has a great view over the city. "
A Visitor’s Paradise ,"I must be a terrible student: I went to a culture village and returned not knowing any more about the culture of Busan or of Korea than before I went. That is not to say that I didn’t enjoy the visit, it’s just that it didn’t add to my knowledge.A village on a hillside. Buildings from another era painted in many colors. An occasional glimpse of the sea. An occasional maiden wearing a traditional dress walking by. All of the above make for a pleasant few hours of walking. And since your time is spent out of doors, you should hope for good weather during your visit.Because it is on a steep hill, people with walking disabilities should not visit. For those of you who have a thing for purchasing keychains and refrigerator magnets, you will have discovered paradise."
Rainny day,Due to I was there in rainy day so there was few people. That's very good for me to got many pictures without people. Easy to go but quite far anyway. You should take one whole day if you want to visit all area.
Pretty outdoor village,Its a good place to go if its a bright sunny day outside or at least not raining. My trip was kind of ruined by the rain. Other than that its not very highly recommended by me. 
Fun and interesting ,"This was a great way to spend a couple of hours. The walk from the Metro station is up a VERY steep hill. Once at the top you enter the village, eventually walking down the other side of the hill and back up. You will require a reasonable level of fitness to fully enjoy. Having said that it is a great place to wander around, lots of interesting craft shops selling the usual tourist gifts etc.Loads of very cool photo opportunities. The views and back drop are amazing and worth a look.We took a taxi from Busan station to the main entrance as we were very short of time. Cost was only 7000 won and took less than 10 mins in middle of the day traffic."
HBH are overwhelmed by the throngs of visitors,"This place is called a cultural village but it is more a South Korean village turned into a tourist destination by painting the houses in bright colours. Definitely an impressive build on the steep hillside but the cultural ambience I expected was gone. Souvenir shops line narrow streets that really should be car free, but are not! So many people in such a small space then cars trying to get from A to B, a recipe for disaster. Take a camera take photo's, you may see Japanese tourists dressed in kimono's that can be hired to walk around in. Take care on the road. Definitely an atmosphere, just not what we expected."
Like a real life painting,"I was ‘wow’ and is very impressed with the view of the colourful valley of cascading houses when I first set my eyes from a viewing platform. A friendly local guided us the correct street that leads to the village. It was steep climbing up from the main street (we took bus no. 87), so not a recommended starting point for seniors. Then, I noticed some local buses that will take you to the front of the entrance. The village map is for sale but you don’t need it, as there are maps on big boards along the way. The little museum is must for those who love history or a walk down memory lane."
Breath taking view,A must visit place to explore when you're in Busan. So many tourists but that's unavoidableThere are quite a few inclines so wear your best walking shoes.
Interesting walk,"We wandered through the village for about an hour, drank coffee and took some photos, wouldn’t rush back but it was nice to see how the economy in a down trodden part of town had been altered."
A good strolls arounf small hillside houses,"Though interesting, this place has not exceeded our expectations. There are many toursist and small shops, and you can wander around and look into small houses, take some pictures, but that's it. We find much more representation of the locals and Korean culture elsewhere."
Worth a visit,"This is a pretty village, built and decorated, with a map for easy discovery at the information desk. Many interesting shooting angles, quite beautiful scenery because it is located on a hill."
I could have spent two days there ,"A must visit in Busan, do not miss that Village. The colorful houses and buildings which are build into a steep hill are amazing. Shops, coffee shops, restaurants can be found there. Of course the art is a big part. You can discover while walking through. Take the bus to the top and you see the stunning view. Then start walking and exploring. "
Nice place for taking pictures,"This place is mostly to take some nice pictures. The pictures you find on internet is basically what you get when going there. A bunch of small houses providing some great scenic pictures. However its not much more to do than walk back and forth on the ""main"" road. Maybe buy some ice cream on a hot day and enjoy the view. Recommend taking a taxi from nearest subway station."
Come early! And Complete the mission ,Great Place to visit. There was a lot of opportunities to shop and great cafes to eat and drink I took the mission from. The Start yo explore the place in full. No regrets. Definitely a great place to visit in Busan 
Definitely an Instagram highlihht,"While the history behind the area is very unique and interesting, it seems that many people come just for their next Instagram shot. There were lots of artistic shops and some good souvenirs as well as interesting food items. "
Amazing village,"We had to come back to Gamcheon village twice because it’s so different and to see how people live here , this place is neat and tidy and residents live her is very humble the have put in lots of hard work to make the village look unique which have attract so many tourists which make this village number one tourist attraction of Busan , this is a must if you are in Busan"
An amazing place,This cultural village has a lot on offer. It's bright and colourful and full of history. If you're lucky you can see women walking around in their Korean national dresses. I found south Korea a friendly place. Food is delicious and plentiful. Look out for the Little Prince.... You'll find him sitting on a ledge looking out over the surroundings. I'd highly recommend a trip to the Cultural Village.
So pretty ,Worth a visit wondering through this cultural village. Very pretty and instagrammable. Try and go on a clear and dry day to to capture the colourful buildings. 
Fascinating visit,I thought it was going to be outside of Busan but it’s actually been absorbed into the city. The brochure gave the background of its development but the atmosphere was great and the shops and houses are so colourful and the people so friendly it was a real pleasure to visit!
Visit to Folk village at Gamcheon,I was surprised to see the transformation of this mountainside village from the first time I saw it in 1976 and now. Great experience of Korean Culture and how it has affected this village in a positive way. 
Colourful and Creative Buildings,"It is at the top of peak. So better take a tour bus or taxi. We were in Busan 4 days and found taxis efficient, $10,000 and more depending. For this place better take tour or taxi,otherwise you have to walk long way up the hills. We took a taxi. Well worth it, the town is an alley all the way...15 minutes walk but if you stopped then takes longer. We love it. Very artistic and beautiful town or village. There are souvenir shops and cafes along the way, there are residents so need to respect them by not naking too much noise. There re public restrooms so very good and clean. When we were there it was drizzling so not many people. We bought many souvenirs cos cheap. We cannot find similar ones elsewhere so we were happy we bought them. From $5000 a piece onwards do please but whatever you like. We bough korean hanbok material purses or wallets, bags, etc. Very cute and unique.Also t shirt. It us an interesting place to visit. Truly enjoy!"
Artsy attraction in Busan,"I was very excited to visit Gamcheon village based on what I had read online. It did have great views of both the colorful houses and the sea. There were some fun cafes and cool street foods like frozen beer and cotton candy in the shape of animals. I was staying in Nampo Dong so it was only 15 minutes away from my hotel, while it was cool I don’t think it would be worth the trek from Haeundae Beach personally."
Nice to check off list,Reminded me a lot of San Francisco. Cute what the community did with upgrading the district and making it a tourist destination. Be prepared to walk steep hills. We walked down to the water same day but it took a long time. I’d visit the village just to see what the hype is about but frankly think you could skip it.
Perfect place,"Gamcheon culture village is one place to spend your weekend evening away from a totally busy city. The village is calm, still habitated but with old Korean style houses. The view from the top gives an awesome experience."
Historical,"Great historical place to spend some time walking along the narrow uneven paths. Fascinating stores, small houses, and food to tease your taste buds. Great visit. "
The Number One Tourist Attraction in Busan! ,"A trip to Busan is not complete without a trip to Gamcheon Cultural Village, the colourful artistic town atop a hill! Queue up for about 30 mins for the photoshop with the Little Prince! "
"A tourist madhouse, but leave the beaten road for beauty","Before I came, I expected an area with a lot of artsy cafes and craft shops - but luckily I read the reviews before and lowered my expectations. It really is a tourist madhouse with busloads of people being dropped off at the main gate and pushed through the main path. These people are extremely annoying, taking their instagram shots, and yelling and running around mad through the main street and the paths right off of the main street.But if you leave the main path and just wander around the area, you'll be amazed at how quiet things can be. It's built similar to a Greek village in a mountain, with tiny paths winding through and connecting all the little homes. I enjoyed walking around, but wished there had been more hidden gems as cafes or craft stores and not just the super touristy/cheesy places on the main drag.Once you get tired of the crowds, head to the huge purple and green building that is very close to the entrance (but not technically ""in"" the village. It has a cafe, Avant Garde, that hs coffee and beer at regular prices, and it also has the most amazing terrace with a gorgeous view of the village. This place was empty when we were there, and it was the nicest part of our village visit. Take in the views and just relax..."
Calm and relaxing place,"Small area and a little hidden gem away from town that offers peaceful, quaint and relaxing experience. Great view on the valley and ocean view. Enjoying the blue roof on the village houses which dominating the colorful view.Select those cafes that have the roof top overlooking at the valley. I love the view with my coffee while the sunsetting with a nice autumn breeze . It makes me forget about all my problems for a while."
It seems to see Rio...,"This area is known for its steep streets, twisting alleys and brightly painted houses,It was a refuge village during the war, but the governement turned it in an artwork.The view from the top is simply amazing!"
A Must-Visit in Busan,"Love this place to bit even though i visited on a raining day. It felt a little bit like surprise hunting. If you take the unplanned route, you will be pleasantly surprised by the little art installation and mural appearing around the corner. If you are big on IG, almost all these are IG worthy. Best part is to sit in a cafe with full height window and stare blank into the pretty sight. Village is located uphill and I found it too tiring and challenging to walk. Take the bus which is only a short 5 mins away."
Quaint little village,"The walk at gamcheon is not as steep as other places. Lots of wall paintings and cute little houses, cafes, souvenir shops along the walk up to the top. Take your time at this little village. Allow 1.5-2hrs to take photos and take a drink."
A unique village,The houses are so colourfully painted and the walls are decorated too. Shops are interesting and it's a must go to visit place!Worth climbing the slope!
Don’t waste your time ,"It seems one of the top attractions in Busan and everyone says it is gorgeous. But the truth is, it is not at all. I was really excited to go there, couldn’t wait to see it and then totally disappointed. Yes, there are some small souvenirs stores, coffee shops. Also some funny and colorful sculptures around but there is nothing special. Some people wrote on their blogs “ you should buy its map, follow route, collect stamps. It is very fun” I bought map. Follow the route(purple one), but there is nothing. Most of stamps don’t even have ink. People also wrote “ you should try raindrop cake, it is very delicious” Really??? I don’t know. I didn’t like this place. It seemed total tourist trap to me. Also if you want to take pictures with little prince and fox (must things to do), you need to wait for it. There is queue, I mean longggg one. Good luck "
A lovely afternoon spent wandering!,Really enjoyed wandering around this area. Loads of nice souvenir shops. We spent around 2-3 hours here and did the orange trail. Would definitely recommend checking it out. Some of the art exhibitions and buildings are closed (maybe it's off season) but it was still worth the visit. 
Colourful houses,It's a must in Busan. The houses there are so colourful but be ready for some steep mountain roads around. 
Amazing even under rain,This place is truly beautiful. It's nice to be wandering around and to get lost in the tiny streets or stairs. I recommend. 
"cute, kitchy authentic","a great example of what public art spaces and a committed community can do. It's a unique place, with chock a block buildings where people have been empowered to make their own space. The main drag has some truly interesting spots and public art spaces, but do a little wandering off the beaten path to get a real feel for this unique warren. Most of the shops sell crap, but there are a few authentic crafty places (need more!) if you look hard. Well worth aimless wandering."
Cheerful and pleasant morning ,"Possibly the highlight of my super speedy day tour over Busan! If only I had more time to explore the village - there is tons to see and take pictures of if the weather is good and if the crowds aren't too bad. If the forecast predicts rain, may be better to try and postpone the trip to a sunny day if possible.The colourful houses create a scene similar to the views at Cinque Terre or the Amalfi Coast in Italy. People liken it to Santorini or Machu Pichu as well. There are a lot of quaint, narrow little alleys to explore here too. You can do as some tourists do and buy the map to collect stamps - this might provide more structure to the tour around the village to ensure that you don't miss any spots. Otherwise, I think wandering around and ""getting lost"" has its charm too. There are so many photo points!! A point to note - there was quite a massive queue for the Little Prince, so if this is a must for you, perhaps it would be good to head there first before you start exploring the rest of the village. Lots of cafes to grab a drink or bite at if you get the nibbles. An absolute must-visit in Busan! "
gorgeous and picturesque spot,"if i had one regret from my short trip to busan, it would be that we did not have enough time to thoroughly explore this beautiful and quaint little village. would definitely love to go back for a lengthier visit.p.s. it’s super instagrammable, but i would also advise people to put down their phones and cameras to enjoy the view and vibes in person every now and then :)"
Must visit,"Very pittoresk village not too far from Busan. We went here by rental car, but you can also take public transport from Busan. This colorful village is very pleasant to stroll through, with art waiting to be discovered on every street corner. The main streets can be very busy, but if you go a bit of the beaten track, you'll find more peaceful streets with interesting art works.Don't forget to pick up a map at the tourist information center right near the entrance of the village. It's cheap and a real help to explore the village."
"Beautiful, a must visit place","Get a map at the tourist information centre, very useful for navigation and to plan what you want to see.I thought of spending 2 hours here but the place is so beautiful and quaint, I ended up walking for 3 hours.Just follow the road and you will see various wall art murals and art deco. There are souvenir shops and cafes along the way. I travelled solo but managed to get other tourists to help me take photos.The houses are beautiful and you can explore the narrow lanes to have a feel of the village. This is a place to take your time and soak up art and atmosphere. Don't rush.I would recommend stopping at the community centre, there is a cafe with a friendly ahjumma and wonderful toast with ice cream. You can also get 2 stamps here.Please visit this place if you are in Busan, cannot be missed!!"
Very interesting with amazing views!,"This was a really neat experience. It was a tad challenging with our younger kids and not speaking Korean, however the signs were in English and an English map was available. Definitely worth the 2000 won! Parking was quite reasonable and easily available early in the day. "
Must visit,This place is full of culture and beauty. It was only commercialised and turned into tourist attraction about 10 years ago. Definitely remind me of Cinque Terre or the Almalfi coast of Italy. And the narrow alley resemble so much of Bellagio at lake Como. You can visit the little museum or walk up to the roof top and take a picture. There are many photo zones but be prepared to queue. 
Beautiful View,The history of this village is heartwarming. Walking through is like being in an open outdoors art exhibition. The colors are breath taking and the local residants are friendly. Many shops and views along the way for epic pictures.
Nice walk,"Did the puzzle route. Nice walk, out of the mass tourism. Takes 1h 20/30 min, nice paintings and art on the way, some roof view pics. Had great time! "
Couple of hours needed,"It is a nice way to spend a morning in Busan walking thru the artisan shops of the colorful village. Lot of local food shops also thru out the village. The viewpoint gives sweeping views of the colorful village. The Asian version of Santorini. Must visit if you are in Busan.Make sure you drink plenty of water, put on loads of sunscreen, if visiting in August. It was really hot."
Incredibly photogenic spot!,We only had a very short time here on our tour (while in port on our cruise). A very photogenic community bursting with crowds and tourists and souvenir shops. Definitely an instagram mecca! I do wonder how the folks that actually LIVE here feel about all this- but I still really enjoyed our short stroll through the colourful streets
Touristy Feel to a Once Unique Area,"The alleyways and views are of interest. The maze of back streets can be fun to wander through as it is quite unique. The main streets are overrun with tourist shops selling generic items of little interest. I had a coffee on a rooftop with a nice view, was very relaxing."
Quaint area ,Nice area to visit and see the history and culture of Korea. Although a Touristy area - the houses and area are nice and views are great. 
Instagram opportunities around every corner.,"Visiting here as part of a KTOURSTORY excursion of Busan was the best part of our day.Lots of photo pops, quirky shops and local cafes too."
Beautiful view of murals,"I went to Gamcheon Culture Village in July, on a foggy day. Not the best day to visit tho. But still got to see beautiful view of the houses and murals. On sunny day it will be great to visit since you can get a view to the bay.There a lot of food stalls, souvenir shops and photo spot. Be aware of crowds on the noon. Best time to visit is in the morning. You can buy a map on the information center and follow the map to get stamp and postcards.Wearing comfortable shoes are highly recommended since you have to hike, because the village located in a hillside"
Loved this place ,This place has such a nice view on all the buildings n the sea. The colors n artwork make this place very nice to visit. This place is know for socks so I do recommend buying some cute or original ones 
Beautiful village,"Glad to have visited this village and wandered around. Relatively easy to get to by vehicle from the CBD. We got a taxi there and back (you don’t want to walk up the hill there. Once at the village, it’s easy to wander around the streets. Lots of colour and street art. Cafes and souvenir shops everywhere. Can easily spend a few hours walking the streets and taking in the sights. "
bright and colourful houses,Gamcheon Culture Village is a landmark in Busan. the colourful houses around the area and up to the mountain. local people are very friendly. road and area are very clean. easy to reach by local transport!
Colourful Summer,"Scorching hot afternoon visit. Try not to go during summer, otherwise the visit is all worth it. Plenty of nice colourful buildings, and friendly residents are happy to point you to the right places to go to."
"Impressive, beautifully done, great morning for art lovers.","A lot of thought has been put into so many details all around this cute neighborhood. To think that this aesthetic, artistic village was once a run-down, poor and ugly slum, blew our mind. Allow about 3 hours to stroll the alleys and streets, collect stamps on your map and absorb all the beauty.Most of the tourists go only up to the Little Prince statue, take a selfie and then leave. Thus, once you're passed the Little Prince, you're no longer surrounded by the crowds. Really beautiful place to visit. A MUST, if you're in Busan."
Little prince with little thing to do here.,First when i arrived it was amezing with the paint on the wall but after we walk up to see view on the top of village .it 's soso the shop and cafe not look interesting and only take photo with Littleprince.
Beautiful village,Easy to find. Great attraction and nice little walk. A lot of shops and restaurants along the road. I recommend you pick up a map or use your phone to navigate through the village. 
Cute colorful village,"A good place to take photos as there are many colorful murals along the village. Besides from colorful murals and some small cafes there's nothing much to do here. I'd say I spend 1-2 hours exploring the village. I'd say weekends will get crowded with tourist and local who comes to take photos. Be there early if you want shorter line, especially at the ""Little Prince and the Desert Fox"" area."
Colours!!!,"It's a really quaint village where pretty designs and gorgeous splashes of colours were seen everywhere. Small snack shops selling nice food - I found a doughnut shop which had delicious sweet potato snack and a cafe selling sweet tea - could be stumbled upon if you follow the map given. However if you hate stairs or cannot walk uphill, this place is not for you.Look for hidden souvenir shops for delightful items to bring back home. Restrooms are cleverly disguised so no worries despite the long walk around the village. Public transport is by bus, which is quite easy to get at the entrances of the village going back and forth from the nearest train station."
Colorful beauty in the middle of the city!,"Easily accessible by bus from Toseong station, about every 7 minutes during the day. Plenty of picture taking opportunities, original souvenirs, and good snack shops along the way. "
Gamcheon Village,"This village was known as Santorini of Korea. Worth to visit in Busan. Some photo scene is crowded of waiting queue for a check-in. Buy an ice-scream and walk to the top of village, you can see amazing view"
Cute little village,"Gamcheon is not a traditional village, its more modern, but it's really neat. The houses and buildings are all brightly colored. It's very pretty. Lots of tourist shops for local goods and souvenirs. If you're adventurous and go into some back alleys (quietly, there are homes here) you might find a small Insect Museum with VR. But it's tucked up there, so you'll have to go looking. Many good photo areas, so bring your camera. It's not too long unless you want to walk it full circle, but good comfy shoes would be recommended. Do try some of the local food and drink."
Good for photos,"This was an odd place – to get there i had to catch the metro and then a number 2 or 2.2 bus (which is actually a minivan and quite a rough ride up the hill - but you wouldn’t want to walk up.)The cultural village itself looks amazing through the lens of the camera and it’s quite an interesting place to explore. But you definitely get the sense that you are walking around an actual functioning village and the villagers are going about their daily business, so it’s a bit voyeuristic. The bright colours are gorgeous to look at but there’s lots of feral cats and there was an overwhelming smell of cat urine everywhere I walked. It seems to be one of the better things to do in Busan so it’s worth it for an afternoon."
Korean Favella with a nicer and safer touch,"Was easy to get here on your own if you are on a cruise stopover. From Busan station, take a metro to Toseong station and get out at exit 6. Once out, walk straight then proceed to bus stop of Pusan NU hospital. Board bus 1-1, 2 or 2-2 and it will take you all the way to the entrance of Gamcheong Cultural Village. Be there early or you will soon have many people in your photos which you would not want to. The sights are interesting with many artworks decorating the routes along the whole village and the colorful houses make the whole scene perfect picture shots. There are also a number of eateries throughout the village. Be warn though. There are steep slopes and staircases and would not be so friendly for the elderly. This is something different from most order tourist sites. Worth a trip."
Wow! A Magical Place,"The Gamcheon Culture Village is a charming, picturesque place. I took an easy subway and bus up the steep mountain and was rewarded with a colorful rambling village. I nerded-out and purchased a 2000 won stamp map. There are designated destinations on the map and if you go, you get a stamp. If you collect all the stamps you get a certificate. Again, nerd alert. Anyway, there are galleries, restaurants, shops, and beautiful vistas. I barely cracked the surface and can't wait to go back."
Lovely,"Well worth visiting when in Busan. We took the subway to Toseong on line 1 and then walked from the station. It's also possible to take a bus as everyone else seemed to arrive by bus but we decided to wall for 20 minutes up a very hilly hill !! The village is really cool and quite large. Lovely views. Lots of interesting little art pieces, little shops, cafes. We loved it! Yiu would swear you were in Rio or something and not in Asia at all anymore. A really cool interesting place."
Fascinating place to visit ,"This village is well worth a visit. We took the metro and a bus to get there, but it was well worth the effort. As it’s still inhabited, respect for the residents is appreciated by being quiet and not photographing the locals. Loads of funky craft places, cool gift stores and superb views. Loved it!"
gamcheon Culture Village photo shooting location,"This is a very nice place to have some memorable photo shoots. I was amazed with the views. It is relative easy to reach by subway and follow by the bus. Just take note there are a lot of tourists . We are there relative early . How to go there : When in Busan, take the subway to Toseong Station, take exit 6 and turn right walk up the slope until you see the bus stop in front of the hospital. Look out for bus number 2 or 2-2 (clearly marked “Gamcheon Village” in English on the side) and get off at the Gamcheon Cultural Village. Can pay cash on the bus. I have include last 2 pictures"
Colorful and lovely village,The village is located on the hills. I've been there in the spring time so there were so many pink color of sakura trees. The village is really lovely and photogenic place for tourist.
A colorful village ,It’s little far from the center of city. A colorful village with many creative graffiti. There are many cute shops and cafes. This place is for art lovers.
Poor village turned to culture village.,"It is very impressive to see very narrow alleyes and small house. I could feel how life is hard in that poor village. Thesedays it has many hot spot for turists but ordinary people are live for thier life. Old houses turnd cafe, shops, restaurants. View is good ."
stroll around have a coffee and enjoy,sleepy little neighbourhood with an element of pride and care stroll around go into a coffee shop find an innovative angle for a picture have a great afternoon 
