review_title,review_body
Jeju Stone Park,A great place to learn about history and culture of Jeju. Stone museum is a must-see for those who are interested in geology. Views of the Sky Pond reflecting nearby mountain are fascinating. There is a small traditional village. You can borrow an audio guide at the ticket office for free.
Stone Park,"It is definitely a park full of stones, but it is actually quite interesting. There is also a museum in the park which is worth checking out. It shows some of the history of the island and the different types of volcanic rocks that can be found on the island. If you aren't interested in parks or rocks this probably isn't a place you would enjoy, but my husband and I really enjoyed it. Naturally shaped rock sculptures, carved rock sculptures, stacked rock sculptures, etc."
Just Another Roadside Attraction,"Jeju has a park or a museum for just about everything. And so it is with Jeju Stone Park. It does have some interesting rocks.You know, some people think that Halla san is the volcano on Jeju. But, really the whole island is a volcano. If the volcano erupts again you will not have to worry too much about the lava flowing from Halla san because lava will be flowing from every little mountain on the island, which a lot of them are closer to where you live than Halla san. So, just about anywhere on Jeju you can find interesting rocks.especially along the coast. Even though it would be a nice walk around the park, you can just look out your window to see interesting rocks you don't necessarily have to go to the Stone Park. But, if you don't have anything to do and want to spend the day outside and see part of Jeju along the way, Jeju Stone Park might be a good way to spent the day."
Interesting rocks,it is a good place that you can learn about their history of Jeju. Jeju is formed into beautiful islands because of many rocks around it. 
Excellent park for stone lovers !,"We went to the park by a convenient bus form jejy city. If you are a scientific or a stone-lover, this is the place to go !!If this is not the case (as it was for me), I would also recomment the park as you have a few impressive stones !"
Educational trip in a stone garden,The museum is excellent. you get to understand how Jeju island is formed and the geothermal activities.The ground itself is hugh. It takes about 1-2 hours stroll.It is cold and windy in Dec.
Very beautiful and educational place,"Most of the park is outdoors, and we went when it was raining, so that wasn't that good. But the place is beautiful, with trees and stones lined up. There's also a museum about volcanoes as well as statues of historical figures. Very nice place although it is only accessible by car and very difficult to get a cab."
A must-go place to understand Jeju,"This is the place you must visit if you want to understand why stones especially volcano rocks are so important to the people of Jeju. This place provides all the history about Jeju Culture as well as nice scenery for photo-shoot. The place is well-kept and huge. But, the trail is nice to walk with lovely autumn weather. Admission is only krw5000. Take bus 720 from intercity bus terminal."
The place you can see things which is Jeju-style,"Jeju stone park was rated A by Korea Ministry of Culture and Tourism, in recognition that this park is excellent in term of its specialization in the theme of stone, differentiation from other facilities, and characteristics relating to mythology and the life of the people in the region.Get the map at the entrance and follow guided park course. Don't miss out the Jeju stone museum to know how the formation of Jeju Island. After a short nice walk from the entrance,the museum is just located in the basement of a building opposite the Sky Pond. Follow the map to look for Jeju traditional village with thatched roof houses. Before at the end of course, drop by the unique Gallery in the park which you may find artworks of domestic and foreign artists.It is indeed best travel Korea during Autum because even though it was sunny day, but the breeze was so cooling and the air was very refreshing. It is a museum as well as an ecological park. It is a very remarkable cultural park which sublimating nature in art ,really very fantastic."
Fascinating park., We got a local bus to this park. When we went there it was quite windy so take a sweater.The park is very large with lots of stones to see. There is no cafe so take water or food. It is really worth the visit.
interesting,i went here in heavy rain. not much to see. but im having good time here with my friends. there are a lot of stones sculpture here. and also theres a museum regarding jeju.the museum tell us about types of stone. and the jeju itself formed by the volcanic activity happened before this.
Nice place to learn and take picture,There are lot of naturally formed stones from volcano eruption. There is also a museum where they teach and share about volcano eruption and a nice place to take pictures with the stones where they have arranged it nicely. 
Interesting,"Plenty to see here including traditional houses, a museum and plenty of... stones. Nothing special but a nice place to enjoy a walk."
Enjoyed our walk around this place,Initially we weren't sure what to expect here but it is a very pleasant park but you will need around 1.5 hours to complete the whole circuit. Worth a look.
Great lava stone display,A must see really - seems a bit underrated. Almost no people when i went. Take a gorgeous stroll through the park to see different lava stones. Get educated about the geological activity. See some traditional houses.
Excellent natural lava stone exhibit,"This is the best stone exhibit on Jeju island. And the best part of that is the museum itself. There are many, many very interesting stones shapes, all collected from Jeju (I think). If you like geology, there's a great explanation of lava types, stone formations, lava tubes, etc. Also there is a nice drift-wood display with very unusual, artistic shapes. Outside, there are many carved stone artifacts used by Jeju islanders from ages past. The Obaek Jang-Goon Gallery has a nice drift-wood display in the basement. Park is big, but except for the museums, just a walk-through is enough. I spent 2 hours in the museums -- the best part!"
Nice on a cloudy day,We've been here on a cloudy day which gave a nice touch.It's a pretty wal trough the park and they show as well some old korean buildings.It's more nature than the eco park next to it...
One of the best place,"Beautiful scene to be seen. Very natural. 20,000 stones of different verities. Natural as traditional village houses in India. Toilet facilities are everywhere. Very clean. Dogs and cats are not allowed.Water fountain is there. very good place for peace, health and meditation.Thanks."
So quiet and peaceful,This is a pretty big park that has a little bit of everything from history folklore and stones. I had to convince my friends to check it out and only won when i told them it was like 15 minutes from where we were staying. However they both were quiet happy with the decision since it was empty and just a lovely walk through nature with some great smells. Even the trash cans are made out od stone pits. I thought we would only go for like 30 minutes but ended up being there for an hour and a half. Other bonus is that for the month of may there is no entrance fee!
Surprisingly good for a place dedicated to stones,"I quite enjoyed this place. It takes a while to walk around so don't go if you are in a hurry. If you take your time there is plenty to see, ancient tombs, traditional housing/tools, stone statues, giant stone towers, etc. The museum was also good and I learnt a bit about volcanic rock formation that I hadn't seen before."
Amazing,It's been several years since we have been but I can't stop talking about this place. Definitely worth the stop weather it's for half the day or half an hour a walk around this place will not disappoint the outdoor enthusiast or even the person who likes a causal stroll around a park. There are many different things to check out. All around an amazing site.
D not miss this if you go to Jeju,"Spectacular. Jeju is known for it's coastline, but Jeju Stone Park in the interior is an absolute must-see.Words can not do it justice. Just see it."
big stone,rockbig stonevery good art jobthere are artficila lake made by bronzewow~
Must Visit This Place!,"I loved this seemingly unassuming place that I would have never really thought of visiting. It was one of the most interesting and beautiful places I visited in Jejudo Island. It is definitely a ""must do"", as they say in Disney World! We would have loved to spend more time there. It's not just a park with a bunch of rocks so don't miss out! It's like a natural museum/art gallery of indigenous Jejudo volcanic rocks with a splash of the island's history. Highly recommended to spend a minimum of 3-4 hours here!!"
Does what it says on the tin,"My rating for this may be a bit harsh as I really don't know what I expected of this. It is quite literally dedicated to stones/rocks. The museum is quite a stark architectural building reminiscent of cold war Russia, flat and straight lines and all concrete. Having said that there are some really informative exhibits on the tectonic shifts and volcanoes and this general area of geology so if I had an interest I would have scored more highly.It was an experience and I was glad I did it but it's not for all."
We like this place,"This place is huge!If you like nature, do visit Jeju Stone Park. The English audio guide was excellent. The exhibits were really interesting. There were indoor and outdoor exhibits. Do be selective if you have limited time. One could easily spend up to half a day at this place.As we were a bit short on time, we browsed through the indoor museum rather quickly and still managed to pick up some interesting information.The outdoor areas were really nice and comfortable. When we were there, the weather was cool and nice and we really had a good time walking around admiring the stones. It is a park that combines nature and art. We like it a lot."
Don't miss.,"Stone park is a must see one. It has big outdoor. There are a lot of big stone shapes. This park is good for natural lovers, people in all ages, Photographers and videographer. Near this place, miniature park and Eco land are there. All these 3 places can be seen in one day. So book a taxi for these 3 places. My Taxi driver charged me 90,000 KRW for 11 AM to 6 PM. Bus doesn't come frequently to these places."
no need to do all 3 routes of you are interested only in the grandfather stones,just do the first route and get out unless you want to endless tombstones. dont miss the sky pond though.
Jeju stone park,This is an amazing place. The museum is absolutely first rate. All the exhibits have explanations in perfect English. There are lots of interactive displays. If you are interested in the geology of Jeju you should come here first and expect to spend several hours. Outdoors there are 3 courses (walks) with exhibits of life in old Jeju. The exhibits are well done and English signs are excellent. This place is huge and amazingly you will have it almost to yourself. It has an entry fee of about $5. That is the bargain of the century! Don't skip any of it. It could easily take a full day if you are intellectually and esthetically inclined. It was the best thing I did on the island. I spent only about 4 hours. I would suggest you bring food and water with you. I had a few apples and tangerines. 
Beautiful & Interesting Place,"This museum is interesting if you have the keen interest in geology & history of jeju volcanic past. The entire park is very well maintained and its advisable to bring an umbrella if you're those who can't really take the sunlight.For couples who would just want to take a quiet stroll, this place is strongly recommended as crowds here are lesser as compare to other tourist attraction in jeju."
Great museum and very well put together park,"You want to know about volcanoes? This is the place. The museum is interactive and informative. And not to mention it houses some of the most beautiful natural volcanic sculptures around. There are three courses to follow in order to see what the park has to offer - taking things at a leisurely pace, this can easily take 3 hours to complete. It is well worth it though - with the some of the paths in course two taking on an enchanted forest appeal. The entrance is 5000 won, and you can get to the park on the Jeju City Tour Bus. The stops are just outside the park. A good poncho will serve better during rainy weather than an umbrella here, as there are parts of the course with low lying foliage (and the wind can be a little ferocious at times too)."
Really beautiful place + interesting museum,"The museum is quite interesting if you're interested in geology. It's nice to get a decent scientific understanding of how and why the other things you'll likely be seeing on Jeju (Hallasan, Seongsan Ilchulbong, etc.) are the way they are. If geology bores the heck out of you, then skip the museum, but don't skip the park altogether. It's really quite a beautiful place to walk around, especially if you're in the mood for something somewhat quiet and relaxing. Major crowds can make some of the the other sites on Jeju quite the opposite of that, so it's nice to find a place that's legitimately peaceful."
GREAT place to spend the day,What a GREAT place to spend the day. Entry was $5 and I did not expect much. We intended to spend 30 minutes here but ended up spending most of the day. Take a picnic and bottle of wine and enjoy the serenity of the park. For a full video review of this place check out my YouTube clip https://www.youtube.com/watch?v=LlgzW0VCQHw
"Enormous park, poorly maintained though","Admission fee: 5000 won each.Went during Feb 14 which is winter. It was snowing where we were there and everything was covered with snow!The whole park is really huge! If you want to walk slowly and understand everything, it might take 2 hours or so. Most of the signboards are covered with icing and snow and we couldnt read it at all to understand.Of the whole time that we were there, we see no one at all until the end, we saw 1 person. A place to go if you want to relax and have a nice walk or if you are really interested in history and stones.."
Enormous park - beautiful!,"After reading the reviews i was a bit reluctant about visiting the park but i am glad i did. I only wish i had more time to see everything, like all the small trails leading to the folk villages at the far back. This is not just for people who are history buffs, this park can be enjoyed by anyone who appreciates nature and quiet, peaceful walks. It is a windy area so be prepared if visiting in cool seasons. For only ~$5 this is a nice park to spend a few hours if you want to slow it down and be in nature."
Not my thing,"The grounds are HUGE! It felt like a nature forest walk, a geography and history field trip all rolled into one.I don't know if it's windy there all the time, but when we were there, it was freezing when the wind blew when we were in the shade.We had a tour guide who explained the various rock features and how/why people carved the stones for use in the past. But honestly, I was bored after awhile. This place had rocks/stones galore. Considering that there are so many other things to see/do in Jeju, I would give this place a miss."
Not really enjoying,"Too big n all along on yr own,Some exhibits are not well maintained. Video inside seems not working. Unless you like stone, u may consider to skip and try others"
Only if you're interested in history,"If you are interested in the history and culture of Jeju island, and of Korea, then I would recommend spending an hour or two at this park. If you aren't, or are expecting something more exciting, skip it. For me, who lives in Korea and is already familiar with much of Korean history, I wish I had gone elsewhere. True to previous reviews, it was beautiful, but so is most of Jeju, and there are many other places more beautiful than the park itself. Overall: if you don't care about the history behind the park, it's 2 hours of looking at rocks."
Historical creature,Gimme a good information about korean people in the past. The wind were killing me! It would be better if you come not in the weather transition.
Beautiful surroundings,"My boyfriend and I just visited the Jeju Stone Park last weekend. The park is huge with lots to see! Plan to spend a couple hours here. The history and legends are so interesting and the sights are really gorgeous around the park. We took a taxi from Hamdeok Beach but were able to catch the bus very easily back to Jeju City for only 1,000 won. The only thing I'd suggest is making sure to eat before you get here or bringing food! They have a restaurant but it's closed and looks like it will be for a while. Other than that, really great park!"
Amazing- Like being in the movie Prometheus:),"Beautiful, haunting, natural. An absolute must if you're based in Jeju city (can be accessed via the city tour bus) and is amazing value for money (just 1,500 won). A definite must."
Beautiful!!,Great place to see and explore.... Highly recommend. Beautiful place with many great outdoor sights to see. Also an indoor museum of rocks but not as interesting as outside.
Beautiful Park,"Beautiful ""Stone Grandpa"" displays in multiple setting. A nice walk around the park and also learn about the local culture and history."
