review_title,review_body
Great for a weekend,It was rainy saturday but we was planning to go there anyway. And we was quite impressed of how nice this place even during the rain. We took one way ticket and when we reach the top base rain was over and we walk back along the sea with the nice sea view. Highly recommended place if you like walking.
Beautiful view with seagull company ,Really awesome place for a walk and view the Bay of busan. Overlooking the sea and have a great sunset view. The skywalk nicely built with some open space on the bridge for and can be scary .. the seagull is coming so close to you and you can even touch them . It is a small walk and probably 100m from the shore. Nice view with great sea Breeze make it a perfect place for all Seasons to visit . 
Beautiful sunset view,"The cable with the glass floor cost 20,000 won per adult. Was there in Oct 2018 and saw the moon and sunset at different end.Best time to visit is between 5 to 7pm "
Sky walk....? Elevated pier.,This is a slightly elevated pier walk with some glass floor panels in places. Nice walk nice views and free.
Beautiful!!,This whole area is stunning. This is a must see and a very easy pretty walk. Do the cable car as well. Such a beautiful area.
"Very Nice, Worth a Visit","This also features a skywalk and is a lot more interesting. On the left hand side of the entrance there are boulders for people to climb out and get close to the sea, to take pictures or simply sit and enjoy the nice seaview. It is safe and clean.To the right is a clean, broad esplanade for people to stroll, sit and relax or watch the world go by. Seeing the sun set is so lovely and sets a romantic mood when capturing the orange pink sky at sunset. In one area they have cable cars so buy return tickets, get on the cable car to the other end and return, and take some nice pics whilst inside the glass cabin. Walk along the beach and waterfront and enjoy the sun and breeze. On one far end of the esplanade there is a cycling path as well as a broad pavement for joggers. It is quiet and at some areas along the waterfront you can see people fishing. This is really very nice and as it is far from the bustling crowd, staying there a bit to enjoy the full seaview, will, for a second, make you forget you are in noisy, busy Busan."
Beautiful night view ,It's near to Songdo Beach and Busan Aircruise. Beautiful place to stroll around at night with cable car view and Namhangdaegyo bridge view. A place of local people hang around and take a foot dip at night during summer time. 
Better then Oryudo skywalk,"Better skywalk with longer length protruding out to the sea. Good place to sample live seafood albeit bit of pricey,"
just an elevated cement boardwalk,Nothing interesting. Just for visitors to take some photos to show their friends where they have been. Could give this place a miss.
Okay but nothing really special,"Went there as part of a city tour. A bridge near the beach, boats and jet boats available. Fairly relaxing walk as it was not that crowded; on the other hand there are probably better places to enjoy the coastline of Busan. Not really worth a special trip though possibly worth a look when you are in the area"
A pleasurable morning walk,"Went there around 9am on a Tuesday and had our leisurely walk as there weren't much people then. The place opens early and is available to the public for free. The place will give you a good view of Songdo beach. You'll be delighted to learn a bit about Songdo beach history at the very small tunnel at the middle end of the walk. There's also a statue of a mermaid along the rocks. It was a good walk as though it's sunny, the wind is cool during that time. Overall, it's a good place to visit when you're along Songdo area."
Waste of time,"I thought it would be really skywalk, but it's just the walking bridge near beach and about 10 meters high with some windows to look down. So boring."
Songdo Skywalk,Good place to take picture of sunset as there was less people as compared to Haeundae Beach. It’s winter too so there’s nobody at all in the waters which again is perfect as you can take unobstructed view of the coastline against the sunset. 
An enjoyable walk,A good idea to have a skywalk which is more like a walking bridge to allow good views of the sea. It’s free and easy to access.
It’s not just a Skywalk,"There are a variety of things to do and see here. Aside from the nice view of the beach and skywalk. You can also take the cable car for a bird’s eye view of the place. While on the cable car near the other end, we saw a cliff path where people were walking on, but it was already dark when we got there so wasn’t able to walk there. We would like to definitely comeback here."
Nice scenery,"Beautiful structure of the bridge. Worth to go.. maybe for me. Is a first timer. Very enjoy the great sea and place. I like the bridge very much.. Beside the bridge, there is a cable car. You can take from one side to another side. Cable car it has 2 type, 1 is normal cable car. Another type with the glass flooring. Fee a bit costly. If you have more time, you can drop by for cable car there too."
Beautiful structure and place to enjoy.,"Visited songdo Skywalk in late Oct. We walked the Songdo Peninsula geotrail from Annam Park to Songdo beach and to Songdo skywalk.The whole Skywalk structure is awesome to see and best of all, it is free (no entrance fee). We loved the sea wind blowing to our faces and see the clear blue sea and sky. It was not crowded as we went on weekday. We spent about 45 mins on the skywalk.Good to spent a whole day at Songdo area. Apart from the skywalk, we visited songdo beach, the park on top of a nearby hill and took the busan airbus (cable car) for the vening and night scene. The park is just on top of a nearby nearby hill and it is linked the Cable car building. We can see the whole skywalk structure from the top.Plenty of seafood restaurants, coffee shops and other food shops to stop by for meals, tea break and coffee."
Beautiful seen,My Thai and Chinese friends recommended to me there. I took a taxi there from the see food market. Sunny day but really strong wind like as storm ha ha ha.... but really good. I'd like to visit again. Thanks my friend
