review_title,review_body
Very relaxing,"Our trip to garden of morning calm would have been perfect except we rode on the Gapyeong City bus tour from Nami Island and took 1.15hours and all of my family got dizzy because it was so fast and not to mention the winding road! Have I known about the winding road, we could have gone to Gapyeong Station and used the subway and stopped at Chyeongpyeong station and wait for the bus that goes to morning calm. Anyhow, the garden was very relaxing and they maintain it very well by making it off limits by some distance. We wished we could let the kids run around the garden with their barefoot but then we realized that this is not a park and we should respect how quiet and relaxing this place is. Tehee. Just look after your kids all the time as there are some spots that are a bit steep and they might fall. I highly recommend to use this mode of transportation if you want to visit garden of morning calm and Nami Island from the city. ( Take note: we were near city hall station so yongsan would be perfect for us)1.ITX Train (Yongsan - Cheongpyeong Station)2.Gapyeong City bus from Chyeongpyeong station to Garden of Morning Calm3. Gapyeong Bus to Cheongpyeong subway Station 4. Cheongpyeong subway Station to Gapyeong Station 5. Gapyeong City Bus to Nami Island 6. Nami Island - Gapyeong Station using gapyeong city bus 6. ITX Gapyeong Station to Yongsan (going back to Seoul) We did not bother to go to petite France as we want to explore the real South Korea. Tehee. And we did not book the shuttle (package) even though we have 3 young children as it was so early around 730 to go to your pick up point. And I heard the shuttle bus takes forever to reach Nami Island compared to itx train. (But this is just my opinion, if you prefer a hassle free tour, then go to shuttle bus) We just want to enjoy the place on our own time and not be conscious that you might be left behind by your group shuttle bus."
Beautiful Garden with an Abundance of Flowers!,The Garden of Morning Calm is accessible by public transit but is a little confusing as you must change transit lines. It is a lot cheaper than taking a package tour. The garden is full of flowers of all kinds and lovely landscapes. We visited in May and missed the cherry blossoms but the other flora were blooming everywhere. A lovely place to visit.
Just as beautiful as nami,I wish we couldve spent half a day here. Instagrammable spots in every corner. A lot of uphill climbing though. You can also buy flower seeds at the gift shop. 
Beautiful garden. Must do day trip from Seoul ,"I took a day trip from Seoul stopping at garden of morning calm, nami island and petite France. The garden took my breath away! I visited on 2 may and flowers were in full bloom. The landscape was beautiful too. It's a must visit .."
아침고요수목원,"Amazing place to visit! Beautiful flowers are everywhere, fresh air ...etc. Must visit place. I highly recommend this place. Famous place known for Korean TV dramas, too. Jamsil station, 7000 went to Gapyung station, and then transfer to the local bus. It took about 2 and half hours to go to '아침고요수목원.' But it is totally worth.Opens 8:30-19:00. There is also a zoo right next to the garden. To come back home, since we took the last bus, which was at 20:00pm, we had to take the subway from Changpyung station to Jamsil. It took about two hours and half. Even though it took 5 hours on the road, it was really worh to visit there, since there were lots of things to watch and enjoy the beauty of nature. Thanks to my friend, who has introduced this place. Entrance fee: Around 10,000 won per person. There were many stores, such as coffee&bakery shop, gift shop, Korean restaurant, vendors... etc.꼭 방문하시길 추천합니다! 너무 아름다운 곳 입니다. 5월이라 날씨도 맑고 화창하고 미세먼지 없는날인 주중에 잘 다녀왔습니다."
Good flower garden,"This is a nice private garden and one of two most popular tourist sites in Gapyeong-gun. A great picnic area in a sunny day. Also good for the illumination in the evening.- When it's crowded, it takes quite a long time near the parking lot. The bus was crawling for 20~30 min.- Even though it's crowded, the garden is huge enough to get relaxed.- The entrance fee is a bit high for the flower garden. But, it's not much for the effort and the time to come here.- There are a number of different flowers and plants. Fun to see. There's a shop selling them with affordable prices.- I recommend 2~3 day trip to Gapyeong-gun staying there because it's 1~2 hour run from Seoul and buses don't come often within the city. Some of tourist sites are better in the early morning or in the evening.- There's The Zoo of Morning Calm nearby. Visitors with children will head to there if they have some more time."
Pretty scenery and flowers,"Went in early May and the flowers were so pretty!! The scenery was so beautiful and the place has this really peaceful vibe and lives up to its name of being a ""calming"" place. Recommend everyone to visit this place when in Seoul. A good 1.5 hour should be more than sufficient to explore most parts of the garden."
Wonderful view,"To all those who wants to visit this place: Keep in mind that this place is huge, so be prepared to do a lot of walking - especially up hill.But, if you are prepared to walk, then come visit this place. I visited it during winter a few years ago and it was wonderful. The place was covered in snow and there were lights everywhere. Now that I visited it during spring, it was more beautiful as the flowers were blooming. It was a splash of color. Definitely worth a visit."
A Huge Place to Walk Through,"1st time to visit this place. A very huge garden with sub gardens of different classes. There’s a lot of walking to do. I suggest you start early to finish early. The place gets crowded as the day goes by. What I love most is the tulip garden. So many beautiful tulips in different colors and they are all in bloom. There’s a suspension or hanging bridge to go through another area. The air is cool, there are still cherry blossoms, plants and trees everywhere, ponds, streams, mini waterfalls. Very pleasing to the eyes. With regards to food, there’s only one restaurant and a couple of small stores. Actually most visitors had food with them and there are dining areas.We took the ITX then taxi from the station. Would recommend this attraction to others."
Beautiful garden ,"The garden is beautiful in spring. Colorful flowers were in bloom. A must visit in Seoul. We spend about two hours here walking around the garden, breathing in the fresh air. "
Nice Garden in Winter but Avoid Early April,"I visited the Garden of Morning Calm twice - once in Winter in December and once early April (5 April 2019). The winter views were nice because of the lights and so it is advisable to go late evening to night. However, they remove the lights after 31 March and replant the flowering plants in the first week of April. When I went there in early April, all the trees were bare. The cherry blossom trees have not flowered and the gardeners were just starting to replant fresh flowering plants. So, it was quite disappointing. However, there was no crowd at all and so we could walk around the place leisurely, enjoy the fresh air and watch the ladies plant plants. Therefore, it is best to check out if the place is ready and in bloom before making the trip there to avoid disappointment."
amazing and peacefull,"the air is very refreshing,a lot of tree and flowers with beautiful colour. also have a history place. a must visit if u already come to nami island. this is the last pit stop before back to train station. not sure the website which u can google to get discount coupon online."
Must-go garden in Korea,the view was spectacular will the surrounding mountains in the frame. but we went at the wrong timing as the trees are still leafless even though it is already the end of March.
The later the better!,"We regrettably started the morning late so ended up late at Garden of Morning Calm which became a blessing in disguise as it was less crowded as all the tour groups were leaving as we entered the park.It is comparable to similar night illumination parks in Japan, be perhaps in Japan there was more animation so it was a bit more interesting. Regardless, i still enjoyed the various themes in the different areas of the park. Would not recommend coming all this way just for this, but if you want to visit Nami Island/ petite france etc then it is a nice ending to your day trip.As mentioned, photo spots are crowded so the lesser people the better, therefore go later. Best to self drive as the last bus leaves quite early. We paid a fixed 6000 won for adult, 4000won for child; which brought us from Gapyeong station to Nami Island and then Nami to Garden of Morning Calm. It is a 1 hour bus ride from Nami Island so either eat first or bring snacks along the way!During the light festival it closes at 9pm, but the last bus leaves at 8.30pm so if you drive you can enjoy a little longer. 1 hour should be a enough time to enjoy all the areas of the park (depending on how cold and do well dressed you are) but easily 2 hours if you like to take pictures etc.There are snacks outside the park, and luggage lockers if you need to leave your backpacks etc. Would come back in Summer next time :)"
Interesting but not spectacular.,"We went in the evening to see the lighting. It was surprisingly crowded on a weekday. The lights were dazzling when we first entered but very quickly it became boring. Go if you have half a day free, or with children or friends who love to take selfie. But you will have to fight with countless people taking the perfect selfie."
Day Trip from Seoul in Autumn,"Vast and beautiful garden with varieties of flowers and plants in different cultural settings blended well with the natural terrain of hill slope, plains, ponds, bridges and traditional architecture. Even during wet day we enjoyed the tasteful design and natural feel of the Morning Calm. We would be keen to visit again, probably for the evening light up in future."
Would definitely come back,"I was traveling with parents, aunts, and grandparents. I know that this kind of attraction is something they’d enjoy. We came with a very low expectation as this place was really far away from the port, but this should be a better choice over petit France.Hell yeah it was awesome. We didn’t have this kind of garden back in Indonesia so this was very beautiful for us. Everyone in my family liked it, and I did as well. They provide wheelchair rental and pathways were ok for it. However, you’ll give up going too far due to inclination as it would be difficult to push the wheelchair. The souvenir store was also great, I liked the botanical product they sell over there."
Exceeded Expectations,"We visited during winter and we were pleasantly surprised with what the Garden of Morning Calm has to offer. The beautiful light displays were really a feast for the eyes, and all the colors illuminating the garden make the experience truly magical. Each part of the garden has a different theme and every spot was picture-perfect so make sure your phone or camera is fully charged (or bring a powerbank!). It can get freezing cold though so be prepared and wear warm clothing."
Awesome Garden,Its a beautiful garden. we go there in the winter and the festival of lights is amazing during at night where some of the places are decorated with different lights. There is also a hanging bridge where you can walk and took some beautiful pictures and videos as well. There's a souvenir shops and food stall near the main entrance. and it is also famous for some koreans movie location too. There are thousands of species of different plants and flowers but since its winter when we go there we are not able to see those beautiful flowers and plants. i suggest you go there in summer.
a happy place,"i booked a tour in Klook that includes Garden of Morning Calm, Nami Island, and Petit France. Our first stop was the Garden of Morning Calm. The garden is famous because it is one of the shooting places of the K-drama Love in the Moonlight.The garden is a big place so you can either stay there for at least half day. Also, wear a comfortable walking shoes. Since I was booked in a tour i don't have enough time to explore the whole place. What i like about this attraction are the flowers. My trip was during the second week of May and it's very timely because the flowers are in full bloom. Also, it's a peaceful place and good for relaxation (except for that you have to walk)"
Beautiful lights during winter,"I booked a tour through Klook to visit Nami Island and the Garden of Morning Calm. During winter, there's a beautiful lights display at the Garden of Morning Calm. The garden was very beautiful. Make sure your camera has a good night mode. The garden is also much colder than Nami Island and Seoul - my phone's battery went form 50% to 1% and shut down."
Amazing winter lights!,This garden in winter becomes a blaze of beautiful coloured lights. The garden is sectioned off in different themes with a few long passageways totally covered in lights. You will be amazed!! It will take you a few hours to walk the whole gardens and there are so many great photo opportunities to take. It is a must to see in winter!
Inspired by Sri Rabindranath Tagore,"Inspired by the poem of one of India’s greatest poet Sri Rabindranath Tagore, in which he had described Korea as “The Land of the Morning Calm"", this attraction is a collection of around 13 unique gardens.It takes around 1.5-2 hours to reach from Seoul in the morning, but take a little more during the closing time, visit here if you want to loose yourself in this huge garden.One of the best maintained garden in Seoul, this place also boosts of being the preferred location for many shooting many successful films.The best time to visit is during spring.This place also has a plant shop in addition to convenience stores, Gift Shops, restaurants, coffee shops."
Nice walk ,"Nice walk, we where there in the middle of autumn and hust few days short before the snow it was very cold but a nice stroll. I hist wish that the tour could give us more time to explore the area. I guess it is best to visit at first week of november or early December."
Winter Wonderland,"Visited in late November. The garden was covered in a snow blanket, giving it a different feel during winter. Numerous photo op! Glad to have made it to the small church (which was quite a walk), and mildly surprised that there were pewters and you could actually pray inside."
Magical Moment ...,"Looking forward to this place before visiting Seoul. The name itself is lovely, imagine stroll in this garden in spring or autumn in the morning with flowers or autumn foilage all around will feel so calm & delightful!Went on 7 Dec to see the lights up, our 3rd stop after nami & petitie france with Gapyeong shuttle bus ticket. From Petite France to Garden is about 45 min ride.It's was like -7 freezing cold to take photo but the joys of seeing these beautiful lights keep us moving! Guess we didn't finish seeing all as time is limited need to catch bus & ITX train back to Seoul.Bot lots of great products from the garden shop, do check out. How I wish we came before sunset & see the surrounding before it gets dark & then see the lights up would be wonderful... will revisit again for other seasons!"
Looking for peace and serenity? Visit this place,"One of my highlights in my South Korea travel last October 2018 is this place. The garden is beautifully landscaped and is filled with colorful trees and plants. Upon entering, you will hear an instrumental music that will soothe your soul. The scenery is pleasing to the eyes. It is like being one with nature. It is a must visit specially in autumn season because of the foliage."
"30,000 sparkling lights!","We took a bus trip to see the Light Festival at the Garden of the Morning Calm.There are various themes throughout the park. Our favorite was the little white church and hanging lights that reminded us of the Tree of Souls from Avatar. The restrooms have small (but effective!) floor heaters so it was a nice escape from the cold. There are 3 or 4 food stalls just outside the entrance: quick bites, coffee, hot chocolate, hand warmers. Gift shop OUTSIDE the entrance selling hats, ear warmers, soaps, loose tea, oils. Small restaurant inside close to the swinging bridge with a decent selection. There was a little store close to this area selling warm coffee in cans and other drinks. Good Morning Cafe was closed when we were there but appears to serve waffles. (We were there after 5pm on a Sat) 1-2 miles prior to the garden is lined with restuarants. Not walkable (in my opinion) from the garden.Entrance fee is cheaper during the week.Free parking.Stroller friendly.Also in this area... Nami Island and Le Petite France.432, Sumogwon-ro, Gapyeong-gun, Gyeonggi-do경기도 가평군 상면 수목원로 432 (상면)Runs annually from beginning of Dec to end of March."
Beautiful!,Best time to visit is autumn as the color combination of flowers and the landscape are colorful and truly a sight to see. Every corner is photo spot.
No autumn flowers,"This is a beautiful man-made garden, unfortunately the autumn foliage had all but disappeared in mid November. And the stunning pictures you see on brochures non existent. There was a very good chrysanthenum display near the entrance, and the garden itself is very peaceful and pleasant for a stroll. But then, you must balance that with the 1 hour journey time from gapyeong each way and decide if it's worth your while."
Very Earthy and indeed it’s calming!,"Went to Seoul for the second time this year on early autumn. One of the best scenic Kdrama locations and I must say, it’s indeed overwhelming. The color combination of flowers, the landscapes are truly paradise. Every corner is a spot. You will enjoy to stay here and ponder if you want, the name suit this place. Take as many photos as you like, I like being with nature so this is a plus for me. There’s restaurant inside but they open only on lunch I think. I didn’t try because we went here around 5pm. I suggest you rent a car as we did, because this place is way too far from Seoul city. Though riding a bus will do, but it can cause you a hassle, since this place close at 6pm on weekdays, this place also is quite isolated from public transportation and cabs. Or stay in nearby hotel so you can visit alpaca pasture that it’s just 10 minutes away with car. I suggest joining a tour, if you plan to go to nami and petite France. You can visit them in one day, just like we did but we want to be comfortable as possible. Those three tourist spots I mentioned are very far from each other. But visiting them are worth the time and effort. I like this place way better than nami island. This place is instagram worthy I promise you that! "
First visit,"Bought one day trip to Nami & here during end November .. most leaves withered, the staff busy setting up Christmas lighting in the garden . Worth visit for a time"
Great scene with maple leaves,"I traveled this garden on 7 November 2018. It took me more than 1 hours of drive from Seoul. The scene was beautiful with lots of maple leaves. Although weather was rainy and a bit cold, it created a strong feeling of Autumn."
Autumn... don’t expect too much.,"Friend took us here... not my scene, but, made the most of it.It’s autumn, trees were/lost their leaves... some flower beds of nicely arranged colorful displays, with cabbage flowers to the fore... pity the season limited the flower displays!The hi- lite was the swing bridge ...there were flower displays along hilly pathways, interspersed with trees, shrubs etc, liken to any garden... this is Seoul... a garden is a luxury... therefore, a large number of visitors, local and tourists by the bus - loads ( yeah... unlike me! )flock to look see.Wanna see some flowers, etc, it’s worth a visit ( ie, if you are an apartment dweller)To me, ( my perspective is biased ) It is not my scene! Others may beg to differ!Time spent here is dependent upon the individual/ family..."
Top marks for autumn scenery,"Autumn transforms the garden into a fascinating place, as the trees turn into various colors. The garden is very well kept hence it is easy to walk around. Best time to go there is indeed the morning time; there is a mystic atmosphere of calmness. I had visited the garden several times (all in the morning but most of the time there was a drizzle). This was my visit in autumn. Drizzling again."
The Garden of Morning Calm South Korea,"Went here October 23, 2018. Great time for autumn season. The autumn leaves are blooming in their vibrant red, yellow and orange colors. Lots of areas to take great photos with nature. Since we came here on a tour, time was not enough to cover the whole area. I'm sure there are still lots of areas to discover in this beautiful garden. Definitely worth the trip to this picturesque place."
Very peaceful place,We joined a one-day tour and went to The Garden of Morning Calm in the afternoon. It was a very peaceful place with lots of flowers. The scenary was stunning especially with all those red maple trees. It's not only good in Autumn I believe.
Beautiful Garden,"Beautiful garden in autumn. However it is sad to see tourists who enter flower zones which are prohibited and step on grasses that clearly has a sign ""DO NOT ENTER"" to take photos. They destroyed the beautiful flowers and many just follow suit. Sad to see the plants to be stepped on and became flat on ground. "
Autumn,"It was a beautiful autumn morning on Oct 30, 2018 when we went to the Garden of Morning Calm. Crisp cool air, blue skies, red maple trees, fantastic chrysanthemum exhibit. My sisters and I enjoyed the visit. Nature at its best! "
Beautiful Morning,"We went to the Garden of Morning Calm on Oct 30, 2018. It was a beautiful autumn morning. Crisp cool air, blue skies, red maple trees, fantastic chrysanthemum exhibit. My sisters and I enjoyed the visit. Nature at its best!"
Garden of Morning Calm-Korea,"We were originally planning to visit another tourist area in Korea, however, we were advised to visit the Garden of the morning calm instead.It was raining the morning we went. When it stopped, we were able to go around the garden and we were amazed at the beautiful blooms and trees surrounding the area.It can uplift tired and weary minds just looking at the garden.We are very glad that we listened to the advice given us. The place is highly recommended when traveling to Korea."
"Garden of the Morning Calm, Gap-pyeong","Incredibly beautiful, well thought, well designed garden. I wish we had the whole day to look around, relax and enjoy the sceneries."
Celebrating Mom's birthday,"We decided to celebrate Mom's birthday in Korea and on our 3rd day in Korea, we visited the Garden of the Morning Calm. It was raining when we arrived at the garden, luckily, our tour guide from Here Korea, Michael Son, was always ready as he has 4 umbrellas in his van. Our dampened spirit suddenly lighted up when we were at the garden's entrance as the garden was astonishingly beautiful with all the different kinds of flowers and trees perfectly laid out bursting with vibrant autumn colours. Highly recommended to visit."
Autumn in Korea,"It was such an awesome experience celebrating my mom's 80th birthday today surrounded by the beautifully designed garden bursting with the amazing colors of autumn. This was made possible by the perfect and timely suggestion of our tour guide, Michael, from Here Korea. We will definitely come back for another magnificent Spring in Korea! Thanks, Michael & Here Korea!"
An amazing autumn experience!,"The Garden of the morning calm is a fantastic place for seeing autumn foliage. We were fortunate to have visited at a very good time, when most of the trees are at its peak autumn color. All of us in the family, even my 80-yr old grandmother, really enjoyed walking and taking pictures around the garden. It is a very large place, with several areas to visit. We weren't able to see all of them, and it would probably take half a day to see the whole place at a relaxed pace. Would definitely recommend to everyone visiting Gapyeong, or as a side trip before visiting Nami Island! "
A must see in Seoul.,"The place lives up to its name. Any time of day feels like a morning calm. The landscspe of beautiful trees and flowering plants make you feel calm and yet envigorated. The mass of colorful flowers are truly amazing. Even if flowering plants were just transplanted and arranged on the ground instantly, the sheer expanse and play colors is just too beautiful to even think of the shortcuts they made."
A memorable trip to garden of Nami,According to history Nami Island years ago declared its cultural independence and became Naminara Republic. It was named after General Nami.This place is really romantic and nature exist. A peaceful and you can relax with the sound wind. I love this place really can recommended to my friends to visit it.
nature!,This is a very nice garden to visit. It has a serene natural feel to it and everything is just nicely taken care of.
Best way to start the morning,Loved this garden. Got to have the best 5 fruit Tea in the Korean Tea house. The view was breathtaking and relaxing!
Beautiful landscapes,"It is about an hour and a half away from the city. We took a tour to get here. The garden is very relaxing and calming. There were a lot of beautiful trees, flowers, and scenery in general. It is nice to sit down with a friend, enjoy the view and have a pleasant chat. "
Piece of heaven on earth!,"So this place is really a slice of heaven on earth. The views are breathtaking, and the place so soothing for the soul. Prepare to spend at least half a day here, if not more, to do justice to your trip. There are paved and non paved trails if you love walking or hiking and the views are spectacular. Some small bits of steep sections but you can always take a break and then continue. Lots and lots of insta worthy picture opportunities. I would recommend this place to every Seoul visitor. "
