review_title,review_body
Typical shopping street,I stayed right in front of the BIFF Square during my visit to Busan.At night it was crowded and better than the day. They sell Korean streetfood there and also cosmetic shops everywhere.
Wander around ,"Got dropped off here in a taxi direct from Busan train station. Nice modern location to wander around, lots of markets nearby too. "
Come Hungry,"Lined with lots of street food to try. Best to come hungry, even though most of it you could probably find else where in South Korea. Saw a short line for some dessert only to find out later that it was some famous pancake with nuts, it’s not bad but wouldn’t queue too long for it. Near Jagalchi market and Gukje Market, so it makes it convenient to explore while walking around."
"Food, Food, Food","First timer to Busan should stay in Nampo-dong near to Busan International Firm Festival (BIFF). You can find street food, restaurants, Seafood, you name it, you will be able to find it here. The subway is located nearby and you can travel to most places conveniently and economically. Also, the Airport Bus stops along Nampo-dong."
Variety of food,"Biff square is located near the Nampo fashion village and Jagalchi market. Crowded place packed with locals and tourist . Lots of finger food to select and we were all hunting for the famous korean pancake filled with nuts and seeds named Ssiat Hotteok. It was a long queue waiting to purchase this but it was worth it because the dessert was super delicious , fresh and crispy. Those with sweet tooth would love this !"
Good place to hang out,Lots of shops and restos on this pedestarion only square. Very safe. Lots of yummy street food at stalls. Worth to visit when in Busan. A short walk from Jagalchi Metro Station.
Hotteok !,"BIFF square has wonderful array of street food, restaurants, shops of course but the cinnamon peanut bun, ie. hotteok was my favourite. Two stalls next to each other, one claiming to be the 'original'. But both seem well patronised."
Nothing much ,"Just another street market for shopping and street food, which you will find there are plenty in both Busan and Seoul. "
Interesting buzzing place!,"Our hotel is right next to BIFF, a must-visit! The streets come alive with many stalls selling traditional food, seafood, clothing, fruits etc. Try the hotteok, Korean pancake, fish cake and other local food cooked on the spot. "
Happening Street Shopping at Busan,"It is like the Myeongdong street at Seoul. There are lots of cheap & mid-range fashion shops around this area. However, the variety of street foods are no way compare with Myeongdong. The variety was too little while only some of them tasted good. Must try their hotteok as it is one of the best I ever tried at Busan."
Holiday,"This is the hub of downtown Busan. There are major alleyways that meet at this square that has the brand name stores centered around the square and alleys with market barrows selling clothing, food and many items like jewelry. The square in itself is nothing special but the alleyways are fun to visit"
Markets galore.,"Very nice place to just wander around. There are lots of market stalls selling everything from traditional street food to souvenirs to clothing. At each side of each road of markets there are also indoor markets, cafes and small restaurants. There is also, of course, the BIFF walk of fame. It can get quite busy but that’s just all part of the fun of being here. The street food is all prepared and cooked right there in front of you and there is something for everyone’s taste! You will hear all kinds of music as you walk around, adding to the already buzzing atmosphere. "
Lovely day or night,"Lovely square filled with things to see, shop at and most import, eat. It is beautiful day or night. "
VIBRANT PLACE,"BIFF stands for Busan International Film Festival Square, which used to be home to the fame film festival . The area is a large shopping area for goods , cosmetics, electronics etc. It also has stalls along the alley with different kinds of street food.The area around BIFF Square is still full of lights and action. TheJagalchi Fish Market indoor is also worth visiting"
Was nice!,"I came here because it was recommended as things to do and see in Busan. It was okay. It is famous for lots of street food. I didn't try because I wasn't hungry. I saw the handprint on the ground (like Hollywood BLVD handprints), from directors/actors from around the world that was given from the Busan Film Festival."
Interesting Local Snacks,We enjoyed the local snacks and walking around shopping . A cool place free and easy to walk around.
Bustling place for a leisurely visit,"Its in Namodong, the primary shopping hub of Busan. Lot of street food options around worth trying. The BIFF square is a landmark and has imprints of celebrities on the floor as you walk around."
Good to visit place when in Busan,"There are lots of food and shopping in the area, conveniently located near the train station. The prices there are very reasonable too. "
Try the hotteok!,"Shopping was not too bad. Many restaurants as well. A must try in this place is the hotteok! Alight at Nampo Metro station and walk towards BIFF Square, you should be able to spot the stall selling Hotteok!"
Interesting ,A very active area with lots of street vendors besides a crowded shopping area. Many interesting shops and restaurants.
Shopping street,Next to Nampo-Dong shopping street. Full of various kinds of goods to buy. Lots of people both Korean and foreigners. Be careful your bag and others valuable things.
Loved it,"If you are a foodie, this is the place to be. Restaurants staff are not as pushy as the other districts in Busan. Prices are decent and I love those little food stands where you can sit in, great experience!Love shopping? All the big brands are close and also walking distance to Lotte department store."
Small square connected to Gukje,Food street and also some shopping can be done here. Very busy and bustling on the weekend. Near to Jalgachi do walk over have a look around and save some tummy space for nibbles at BIFF and Gukje.
Busan's Myeongdong,BIFF Square has a very similar feel to Myeongdong in Seoul. It is much livelier in the evening. Go there to enjoy the crowds and different street food vendors.
Interesting during the day,"We had the opportunity to visit BIFF during the day and night (~9:15pm). During the day, the place is lively and full of food carts and activities. During the night, the place becomes quiet and not many people... maybe we were late by Busan’s standard. Shops were beginning to close and only few food carts were opened for business."
Interesting but tightly packed at times ,This was crammed full of stalls with many people and most of them being food stalls that sold similar goods but all meatThe locals seem to be either meat or fish eaters and vegetables are not so common in this area 
Hispter ,"A lot of youth hangout. PC bunks, arcades, toiletries, art box, cheap streets food and clothes. Nice place"
Uninteresting and dull,"It's another shopping and walking pedestrian zone, with stalls and trolleys set up on the street. Especially lots of food stalls in every corner. The crowd starts to build up towards the evening."
Bustling street food haven,"On a cold night, this place is perfect to find warm treats to keep yourselves cosy. There are stalls aplenty selling various foods from waffles to even grilled seafood. Of course, you could also find knickknacks here."
Not just about Cinema,"A famous attraction in Busan, this long street is one of the must see place for most of tourists visiting the city. The square is much more than just cinema there are also lot of shopping options, restaurants (including a few Indian restaurants nearby) and the most exciting side carts selling food. One can see lot of young and old artisans setting up their shops to sell their wares or draw your portraits for a fixed fee.The opening ceremony of the annual BIFF International Film Festival is held in this square every year."
foooooood,"there are lots and lots of food sellers here.. just love the area. Simply non stop munching...other than food, well, you can stop by some cosmetics store"
Favourite spot,I visited this venue everyday for meals and light shopping. A variety of convenient stores and restaurants to select from. Even the street food vendors were not always the same. It was the most dynamic place in town. Always a hive of activity and a representation of the Korean entrepreneurial spirit. 
This is a good place to experience the street food,"We visited BIFF Square on a late afternoon on a Saturday in December making our way from Nampo station. It was already quite crowded when we reached. Other than the shops lining the streets, there were many stalls set up along the streets selling food, clothing etc. Some of these food stalls have a snaking queue. We also found a bakery shop that sells delicious bread and buns. This is a good place to experience the street food available in Busan (or South Korea). "
Overated,The central area of BIFF is small and basically showcasing very similar things. Could have easily finished seeing the place with 30min unless one venture out of BIFF to scout around the nearby area... 
Much ado about nothing,"I don't know why this is a touristic hot place. I didn't find anything interesting about it. Skip this, there are better places in Busan."
Nothing to see,Not sure if I was there at the wrong time (visited on a weekday around 6pm) but there were very limited shops along the street. Not impressive at all. Was expecting to get some street food but ended up with fast food instead because there were limited food stalls. 
Yummy Treat,For me the best part about visiting Biff Square is eating one of these delicious Korean desserts. It is a popular street food here but the best can be found right in the center of BIFF Square. You can't miss it due to the long line of people but it's worth the wait. You will find lots of Korean street food in this area so try some different things while you're there. But save room for this for your dessert.
Small square in Nampo-dong,"We visited BIFF square to try hotteok. The square was pretty underwhelming - small and not that interesting, no different to any other busy shopping street in Busan. Not a destination to go out of your way to visit."
Shopping heaven!!,Lots of skincare and shoe brands here including olive young and independent brands. Plenty of street food too! Definitely a must visit.
Shopping & Food Galore,"Should not miss this place where local Korean culture is found here: street food, souvenirs, lifestyle, ambience "
Pedestrian busy,"Nice street to do shopping and a bit of ""road food"", pleasant walk with shops, restaurant and stores to eat, buy..."
Night Market at BIFF Square (don’t miss it),"Arrived at BIFF square in the evening, full of tourist and people. A lot of food stall at this area. Recommend to pay a visit!! Nice food , crowded place."
A must to visit if you are in Busan!,"Plenty of street foods being offered at this square. I tried the hotteok sold by Ji Suk Jin of Running man & its so nice! IMHO, its better than the other stall with super long queue cause I tried it as well. You will be spoil for choices. You can easily walk over to Gukje market as well which consists of street food valley, fashion valley & etc. A nice stroll around the whole Jagalchi area."
Vibrant Place! ,I enjoyed strolling around the area. Had one of the best street foods experience in South Korea. So lively I would definitely come visit again. 
Mecca of Busan streetfood,"Busan international film festival square not only known for the film but also for streetfood, its getting touristy day by day, i used to buy multteok but cant see any of them anymore.. somehow at somepoint the variety is kinda same to the streetfood sold at myeongdong but of course less expensive. The one that keep making me back here is the ssiat hotteok and croquete of course you also can found it in seoul but i like the one here better. "
Busy night market with a wide selection of street foods,"The place is a hive of activity. So many street foods stalls offer many delicious snacks. It is possible to try a number of the different food stalls and not even require a restaurant for dinner. As an overseas foreigner, I think this place is a must visit if you like bustling cities."
A crowded saturday night,A breeze Saturday night during autumn. The street food cost 3000won on average. Similar to other country night market. Worth the visit
Too crowded and so touristic!,A bit disappointed to me as this place was too crowded and too touristic as well! It was a good tourist spot to wander around but nothing much to explore nor to enjoy to me.
Shopping,"This is a crowded street with cafes, restaurants and shops. Opposite this street is a seafood street. "
"Touristy, but Experience the Hustle and Bustle (Try the Hotteok- Korean filled pancake)","Busan International Film Festival is an annual event held in October, but tourists can visit the BIFF Square year round. It is usually crowded with both tourists and locals. Just be patient when it gets crowded.There are a lot of shops, cafes, and restaurants around the square but I like to stop and get street food. My favorite there is the hotteok, a Korean style of pancake that is filled. There are a couple of vendors that consistently have lines, sometimes as long as 20 minutes or more. It's really nice on a cooler day to get a fresh, hot pancake while walking around."
A bit overhyped...,Honestly you can walk around here and apart from the arch there's really nothing wow...yes you have your food stalls and you try hotteok...but its a relatively small area with not much to see. It was so busy you can barely see the hand prints on the floor.
Famous BIFF surrounded by many stores and restaurant,"The Busan International Film Fest makes Busan famous every year. But the stores and restaurant surrounding it makes it a very good place to shop and eat. The BIFF is one of the biggest film fest in Asia, the BIFF square is very lively up to evening as people comes to shop and eat in this lively place."
Complete waste of time,There is really nothing to see during the day. At night there are some street food stalls out. Wouldn't go out of my way.
Great street food,"This is a cool area, famous for their movie theaters and Hollywood style hand prints of famous international movie stars. Also has great traditional Korean street food."
Eclectic shopping,Eclectic shops and street foods. Buy an electric mini fan here if you don’t have one. Best $6 investment.
No film festival? Just shop!,"Went there just to check the Star Street and the Festival Street. Happy to find a halal restaurant in that area, so I had a proper and good lunch. The BIFF Square is nearby the famous fish market. Didn't go there tho'. Instead, I went to Gwangbokro Cultural & Fashion Street. The place full of small stores (foods, local snacks, clothes, cute stuff etc). I spent like 3 hours there and bought lots of cool clothes (all the shops put an almost similar price for everything, about 10K Won for , how cheap was that?). It was fun. Wan to revisit it again someday. "
Night market,It is a nice short stroll over to BIFF after having dinner at Jagalchi Market. The artist hand prints are not really the main attraction here. It is the night market which served interesting food. Hotteok is a must try in BIFF!
Wonderful experience,Best to come with an empty stomach! It's filled with rows and rows of stalls selling street food and all kinds of trinkets and souvenirs. We thoroughly enjoy the variety of street food especially the ssiat hotteok. It's a sweet pancake filled with brown sugar and many types of seeds (about ₩1300-1500). One piece is never enough. Be prepared to queue.
Crowded and busy,BIFF Square was overwhelmingly crowded and busy when I visited. Good places to visit if you're in the area or looking to shop.
Okay place to spend the evening/night,"BIFF (or Busan International Film Festival) Square aims to be something like Hollywood's Walk of Fame with commemorative ""squares"" plastered into the walkway, but it is mostly a night market with lively atmosphere. You can enjoy some of Busan's street food or get your palms read or fortune told by one of the many stalls here.While I enjoyed the atmosphere, BIFF square did not really impress me with their stalls as they can get quite repetitive in their offerings (what's with Busan and their cloned stalls, anyway?). The seafood they sold in some stalls were also quite similar to the ones you can find in other markets around Busan. Still, it's quite an enjoyable place to hangout during the evening/night, and there are also many shops around aside from the stalls selling different things. The place is also conveniently located a short walk away from Jagalchi metro station."
BIFF Square @ Jagalchi Busan,"So many food to eat, especially my favorite hotteok (sweet pancake with mixed nuts) is the best in Busan. "
Good place to try street food,"Surrounded by many specialty streets for shopping and across from Jagalchi fish market , BIFF has many tents with local cuisine. Not cheap considering it’s street food but need to try as much as you can and you’ll leave very full. Be sure to look on the ground for hand printed plaques of famous celebrities."
Great street food,Many special street foods that are unique in Busan. The black sugar seeds biscuit is a must-try. Go empty stomach! 
Small square but iconic,The square is small though significantly recognised. Surrounding area with many food stalls is worth a stroll.
A waste of time,"I came here tonight with my 25 year old son and 16 year old son expecting to see a lighted roof that we could walk under and also see movie/film related items. We couldn’t even find the hands of stars. All we found was steet food vendors, shopping, and lots of bars to include a street that appears to be a red light district (no longer women in windows but the window displays still obvious). It wasn’t with the $20 one way taxi fare from our hotel in Haeundae. We came at night as it has been really hot and the photos I found online had the lighted roof at night. This BIFF Square is just dirty streets and dirty bars."
Great street food scene ,"Best thing about the square is the exciting street food scene. Most of the stalls seem endorsed by some random celebrity or other and it's also a good place to try the Busan specialty Ssiat Hotteok - a chewy pancake filled with brown sugar, seeds and nuts. Sometimes following the queues don't always work as these seem to form for some stalls at times and others on other days. We had some really yummy gimbap and panfried dumplings. The tteokbokki usually came with Korean blood sausage which we weren't really a fan of. Nice, lively area with different eateries and shops which will be hard to miss when you're in Busan. "
Shopping Street with Interesting Street Snack,"Yet another shopping street among the many in Korea. Not that much to see unless you are a fan of Korean Movies and want to take some pictures of KDrama Stars Hand Prints in the pavement. But what stands out from other shopping streets is the very Famous Ssiat Hotteok ( Pronounced as Hot Dog). This is a local pancake that was created right here in Busan BIFF square. This local snack is fried and then filled with a combination of nuts. There are 3 stalls next to each other all selling the same thing, but only 1 of them was the original creator. Nevertheless, i tried all three and found the 1st stall (coming from the main street) with the greyish pancake to be the tastiest. Price is 1300Won each."
Crowded,Expected to see stuff that are related to movie/film but only noted a handful of famous movie celebrities hand prints on the floor which were stepped over by lots of people. We could not even pause and see clearly what’s on the floor.....this place is more like busy food and shopping streets like Myeongdong. 
Go for the experience,"The shops, people, street foods, smell, noise were an experience itself. We were there after lunch and even then the street food was just as inviting. We did not explore all the streets, but the few we throng through was a wonderful experience. I would recommend."
Go for atmosphere and famous Busan hoddeok cakes,"One should visit BIFF square just to drink in the atmosphere of tons of people gorging on snacks! On a typical day, throngs of people are staying in lines to get their order of freshly made and fried hoddeoks -a Korean pancake stuffed with a mixture of nuts and seeds.there are many other snacks such as kimbap (seaweed rolls) and spicy rice cakes, odeng (fried fish cakes), etc. There are two large movie complexes in the square too. And a block away, you will find endless shopping - from every single cosmetic/skin care stores to the traditional Gukjye Sijang (famous market) nearby.This area is a delight during the Christmas holidays since the entire area gets lit up with lights!"
Nice spot to try out the street food,"There were lot of stall selling different traditional street food, but kinda in a huge portion; recommend the rice cake, rice roll and brown sugar cake with nuts."
Come after noon,We were here about 11am and it is mostly deserted until about noon when crowd of tourists and locals start to build up. Good place to shop and try local snacks set up along the way. 
Huge street for shopping and street foods,"This is a very crowded street in Nampo. Good to visit at least once.- Many interesting food stalls. But, street foods weren't that cheap.- There are various themes like a film avenue."
Street food and market,"A nice place to explore the street food. If you venture off BIFF, you can walk to the traditional market nearby. There’s a cafe that sells very delicious Korean pancake. It was a crunchy feel, not like the traditional Korean pancake which is soft."
Street food,The place is more vibrant and busier than my last visit. Enjoyed the famous hotteok. Queue was not too long this time round. Will be back for more.
Pulsating,"Heart of Busan with shops galore & shoppers milling around for bargain shopping. Bit crowded.. finding taxis , with street being one way , a bit of bother. But a days outing is highly recommended."
"Nice and busy, plenty of people and well sign posted","Nice and busy, plenty of people and well sign posted. This is in the centre of the entertainment area and surrounded by good restaurants, hotels and bars"
Shopping and grab local food,Good to shopping and try local foods… there are alot cosmetic shops and cute funny socks selling here. 
Revisiting Busan,"BIFF Square was near our lunch place at the market and a stroll over there was appropriate to digest the food. As it was a holiday, the crowd was huge with many stalls open for business. We walk and pick food for tasting and sharing."
"For the Gen Y, up and haooening",Busy food street right outside Gukje market and some trendy shops. We walked through unsure of what it was. Very crowded area with lots of younger generation people enjoying the weekend.
Many street foods ,Many street foods in BIFF square and many fashions. You can shopping in BIFf square. Nearly subway station 
Shopping primarily ,"Some handprints and packaged as related to famed BIFF, but this area is more of a shopping area with numerous shops and restaurants (and street food). Worth spending some time here although nothing really special."
Street foods,"Must visit in Busan. In my opinion, this place similar with Myeongdong , Seoul. So many street food for vendor to tried here. Near Jagalchi market."
"Buff Square, Busan, Korea","The commercial heart of the city.Hundreds of shops, cafés, restaurants and little markets with many stalls.Very, very busy. Worh visiting and it's also walking distance from the famous Jagalchi fish market."
Inexpensive Good Street Food,The street food is nice and inexpensive. Particularly like the little fried sweet dumpling filled with brown sugar and nuts. Yum!
Diverse array of street food,Come here for your street food fix. The stalls here boast both conventional and more unconventional street food. The pancake stuffed with nuts was delicious. Tons of shopping around as well.
Nothing much to see,Not sure this qualifies as a worthwhile tourist destination. I guess if you are already in the area after visiting Jagalchi Market and Gukje Market you can swing by. 
MUST VISIT! ,the best streetfood! its much much much better than myeondong! you guys need to try this yummy waffle! also hottdeok! 
Great place for shopping ,It’s a good place to begin walking and shopping as it’s near the markets where you can buy items along the street. Not expensive and it has Mac’S and a big Olive Young for those keen on buying korean make up and toiletries. 
Crowed but local culture,"Biff Square is very crowded but you do get a flare for the local cultural foods. Lots of shops with lots of choices of things to eat, though most i shy away from. Good stop for an hour or two."
Shopping ,The place to shop in the city. However 5 our of 10 shops are cosmetic stuff. Lita do sale (they call “event”) some street foods. Not much souvenirs though. 
BIFF Square full of shopping center and food,Nampodong was located for shopping. So crowd and you can see many shops. To shopper is the best way to stay.
Street food - Ssiat Hotteok,"Opposite BIFF Square is the famous Jagalchi Market. Hence, BIFF Square can be accessed via Nampo subway station or Jagalchi subway station. Since we stayed near to Busan subway station, hence we went to Nampo station, took the Exit 7 and walked to BIFF Square. I read that this area used to be the opening ceremony for the annual Busan International Film Festival. It was also the location for hand printing of famous movie celebrities and directors. When I reached here, I saw many hand prints on the floor were being ignored and stepped by many visitors. Now this area is a street food heaven. We tried Ssiat hotteok, also known as seed-stuffed pancake. The cost was KRW1300. This pancake/deep-fried dough was stuffed with spoonful of pine nuts, sunflower seeds and pumpkin seeds. This pancake with brown sugar filling inside taste sweet and nutty. A must try if you visit BIFF Square. We ate mandu- dumplings with steamed and pan-fried styles. 6 pieces of mandu cost us KRW2000. In addition, we also ate a piece of korean egg bread or its korean name 'Gyeran-ppang'. The cost is KRW1000, with cheese the price is KRW2000. This egg cheese bread tasted sweet with fluffy little loaf of bread-like texture was not to our liking. We then ate some fried items that cost us KRW2000. The lady re-fried the items, only the sweet potato was up to our expectation."
Touristy spot,"Filled with tourists and school girls. Not really our scene but fun to walk through. Got one of those seed filled pastries ($1.50) everyone seemed to be getting and they were alright. Tried the dumplings too ($5 for a plate). Nothing too special. All food stalls were the same (fish cakes, rice cakes, dumplings and seed pastries). Overall overrated imo but if you’re in the area, it’s nice to walk through and feel the energy. "
The road of street foods and fortune tellers,"As soon as you get inside of this place, you'll find a series of red parasols along the street. There are street food makers and on the other side are fortune tellers.My friend and I, we finished our dinner here including Dak-Kkochi (grilled chicken) and tornado-shaped potatoes...blah blah blah.The fortune tellers they provide various kinds of things such as; asian traditional fortune reading (birthday required), astrology, tarot cards. "
Very busy spot,There are lots of street stalls with plenty of food for sale. So much to choose from and very busy with the locals.
Must go,"Loved this place. Full of character and interesting. Don't forget to look out for the bronze structures e.g. A pig, elephant, etc. These structures are placed randomly on sidewalks where u least expect it. Los of street food, too."
Street food and shopping,"Plenty of eateries, street food and shopping. Not as crowded as Myeongdong in Seoul, so this is the place to shop for your cosmetics and sit in the cafes to chill. Start from Jalgalchi station and walk all the way down to Lotte shopping mall, amazing way to spend the day just eating and shopping!"
The street Food are awesome! ,The Street food are awesome! Try the waffle and something like peanut pancake.Try the korean pancake.Crowded in the evening. There many fortune teller here.
Like a Meongdong in Busan,The most Shopping street in Busan. there has a food street in the night time. You can start at Jalgalchi station and walk to the end at Nampo station. can go to Busan tower in a middle way.
Went for Street Food,You will see lots of food stalls selling all types of food. We ate at a couple of popular stalls and the food was good. It gets crowded but it is still pretty orderly. Go for the stalls with the most people - you will be assured of good food.
Hotteok!! ,"We came here solely for the hotteok. As we didn’t know which one is the famous one - all of them had lines to it, so we tried all 3 of them. All 3 of them tasted almost the same but I preferred the one in the middle of those 3 - on the left to the stalls that sells gimbap. "
Good place to shop n eat,I love shopping around here as they have so many eateries n restaurants around. Very good place to shop n can walk to Nampo station where there are underground shopping. Price are reasonable
Buzzing with street vendors - get your fix of street food,"Heaps of restaurants and street vendors in this area, so if its local street food you're after, this is a great place to explore and get a taste. A fun place to visit and eat!"
Fun,"Every time i'm here is October which coincide to BIFF festival. Even tough it is crowded, i still enjoy it. There are so many street food stalls and lots of shops for shopping. From here you can either walk both to Jagalchi Market and Yongdusan Park."
Lots to see here,Plenty of restaurants and coffee bars here. Interesting to see how the South Koreans use their leisure time. Well worth a visit.
Shopping parade,"Too crowded with shopper. And too many shops around. Definate can take you hours there. Nearby, Busan Tower by walking distance. And Jagaichi fish market. "
Similar to night market with lots of street food,"This place is similar to the night markets in Malaysia, Thailand and Taiwan. Lots of street food can be found at BIFF. The best was the ""Hotteok"" (Sweet pancake with peanuts and brown sugar fillings) whereas the rest are common and so so."
Many different type of shops but limited food choices.,"Plenty of different shops. Vast area to explore. Good for shopaholices. But if you are a foodie, you going to get bored quickly as all the food stalls sell basically the same thing. "
All the asian impressions!))),"Street shops, street food, markets, fashion shops, lots of people and lights. If you want to get it all at ones - this is a right place!"
Shops and Restauranrs Galore,"We arrived on a rainy Sunday morning at 8:30 am not realizing that the shops did not open for business until the early afternoon. We wandered around photographing the BIFF sculptures, visited the mall, had lunch, then returned to this area after 2 pm at which time all the shops were open for business."
Must visit place when in Busan......,"This place is quite similar to Myeongdong & Hongdae in Seoul.Lots of shops, restaurants, cafes & street food/stalls.Nice place to walk around. Jagalchi market is just opposite, across the road. Generally prices in Busan are cheaper than Seoul. This place was used for filming, thereby the name. If you take a close look at the floors in certain parts, you will see names of film characters engraved on metal plates on the floor. Interesting.Must visit place when in Busan."
Nice food and things to see,"BIFF square is quite a nice place to walk about, with cafes, shopping streets and street food around. You will definitely not go hungry but maybe your wallet might haha!"
Street food,"Quite interesting in Korean street food, it has s different then other city, the sweet dessert highly recommend to eat!"
Shop till you drop,This famous square of Busan International Film Festival is a mecca for street food lovers and shoppers .Lots of street vendors selling stuff a must visit place with lots of crowd.
Madness and lots of food,"Explore, camera and have an empty belly. A great place to get lost and see the sights. Enjoyable and fun"
location with shopping needs fulfilled,My 2nd visit to Busan and not sure if its due to weekday the streets are quiet and not too many tourist sighted. There happens to be a film festival held in Busan and the little vendors on the street is not operating their stores where we missed. 
An new experience ,"We were in Busan during BIFF, we have seen and heard about many International film festivals but never ever visited one. Because we had Kdramas fans in the group we decided to stop by.The whole set up was difficult to understand, we walked around a bit and watched a lame movie and moved on.They highlight of our time was when a photographer asks to shoot us in front of a wall of black and white pictures because we were black and wearing black and white. As we posed everyone around started taking pictures just in case we were stars! "
Food in BIFF Square,"Foods are okay in BIFF Square. The best thing that I ate was the Seed Ho Duk. It was really good. The fish cakes were okay as well. Street foods are not as cheap as we think they are. If you decide to seat and eat at the restaurant, you pay few more Wons and you can get lot more for your money. Street foods are for tasting."
Hotteok!,"Definitely get some hotteok (a Korean sweet pancake stuffed with nuts, seeds, and sugar)! Great snack to nibble on while you walk around looking for more food. It's pretty lively in the evening with lots of food vendors, snack stalls, and shops selling to customers. There's no way you'll leave hungry!"
Good place,A ver good place to visit if you really want to experience the local culture..really worths a visit.
Famous shopping district in Busan,"There are a lot of things to but from this area with reasonable prices. Foods are also easily available here. Along the lanes, you may be able to find places to drink beer and liquor."
"Myeongdong (Seoul), but better!","I love this area! So much to see and even much more to eat! Love the street foods, and there are plenty of other things to check out if you're into shopping clothes, food, basically whatever you can think of, they sell it here. Go in the night time, the lights are pretty!"
Wow shopping galore ,Food and shops everywhere. What else can I say? Look at pictures. I took the metro to get here. Try out the street food and eat like local at a food stall.
Busy place...,"Lots of tourists there, many food stalls, restaurants and coffes, also some western shops/brands. Giod to kill time..."
Plenty of food options,"Restaurants and hawker food everwhere on weekends.Narrow streets which adds to the interest.Walk late morning cross road and have a seafood feast at fish market, fabulous."
