review_title,review_body
Close to Myeong-dong Shopping Street,"Visited as a tourist. Cathedral is a short walk from the Myeong-dong Shopping street. We went just as Sunday evening service was beginning, so didn't get to explore as much as we would have liked. Realized that they offer ""foreigner's mass"" in English on Sunday mornings. "
Easter Sunday Mass,Our vacation was complete after hearing mass at this cathedral. Beautiful and welcoming to tourists.
one of few old western-style building in Seoul,"As everything was nearly destroyed during the Korean War, and efforts to remove traces of Japan's colonial rule of Korea, there are only a few western-style historic buildings left. This is one of them. Visit here while you are at Myeongdong, a popular shopping district."
Myeongdong Church,This is one of the best church I like. It's on the most place in Seoul. It's peaceful although many crowded place are around.
In the middle of shopping,"Stop by here...quiet timeDon't let the stairs up scare you, there is an elevator for your use.The experience up there was worth the effort"
Gorgeous at Christmas,"Myeongdong cathedral is so beautiful, it sits just off one of the main strips but that area its self seems so much more relaxed and quiet that the crazy shopping streets, as I went at Christmas, the area leading up to the cathedral was covered in white glowing flowers and at the top there was a large nativity display if you walk the grounds you'll find and area where you can light a votive candle which i though was very special being a Roman catholic. there is also a cafe on the grounds "
Visit,It was a place actually we landed up by chance when were shopping at myeongdong but it was so beautiful and peaceful..a must visit
Peaceful place + Restaurants in the basement,"Myeongdong Cathedral also has a grotto area outside where you can sit in peace and quiet contemplation. You can also light up candles in the grotto area. The basement level has some restaurants, as well as a wide open space that maintains that feeling of calmness in the shopping haven of Myeongdong. What's cool is that this space keeps up the religious theme with the fish-shaped seating available (fish is a popular Catholic symbol)."
place of peace amidst the shopping area,A place of worship walking distance from the busy shopping street of Myeongdong. It is surprising to see a Catholic church rich in history located side by side with the shopping area.
Myeong-dong Cathedral,"If you like visiting religious places, this one should be on your list. I happened to visit while mass was in process, it was quite a nice experience, even though it was in Korean."
Love God then don’t forget to see God,This is another first time I and my son have visited the church and also joined English mas here. Very impressive with all the people here who joined tha mass. They are all serious praying and performing the activities formally. Even I left my home country but I have got good times seeing god here.Just would like to advise all catholic people to find good chance to join English mass here on Sunday and you will be welcome from people here.
Solemn and Beautiful,I love how mass is celebrated here despite in Korean. I have celebrated my birthday here two years in a row already and I still love the place the second time
very nice and bueatiful,"it was at one end of the Myeong dong shopping area, still very peaceful, it was very beautiful. loved visiting it "
English Mass on Sunday,Catholic church with Sunday mass at 9 am in English. I believe the priest was of Irish descent. Food stands are set up on the street down the stairs from the church.
Big Cathedral,"I walked in here and was astonished at how big this place is, definitely a visit if you are in Seoul."
Nice religious site,The cathedral is beautiful and they have English Mass every Sunday morning at 9 am. I recommend to go on weekdays because it will be crowded on weekends.
Seoul vacation ,"It is a majestic structure near the shopping district. We attended Sunday mass and the church was packed. Great location and very accessible by public transportation. Even if you don’t attend the services, it’s a great place to see. "
The Myeong-dong Cathedral,"Myeong-dong Cathedral was the first place I visited in Seoul. It's a place of recollection, but also of admiration, considering its beautiful architecture. Since it is located in the heart of the city, it is worth visiting."
medium size cathedral,"its not really something big to see, if you have time you its ok to drop by but if not then its ok to skip."
Landmark church,No one will be able to miss the church in Myeongdong. The place is located before going into the busy shopping street of Myeongdong. At night the church is surrounded by lots of lights which provides a good shot for the church which looks peaceful at this time. 
This historical cathedral should be a must visit place,This is not just the most symbolic place for the Catholic church but a safe haven for activists during the brutal military regime in 0s and 80s. 
Very Nice Church,"Large, but relatively simply Catholic church built in the 1800s. This church had some similarities in design to Notre Dame in Paris, with the tall columns and straight-forward interior design. Mass was serene and peaceful; a nice change of pace to the busy day. Most people bowed during the sign of peace. Surprisingly one Korean lady cut in front of us while going to communion (Really?)"
Lovely church with amazing art & architectural details,"This cathedral is quite striking and I enjoyed taking a stroll through it to admire the stained glass windows, large scale religious paintings, and sculptures inside. There was also a pretty and peaceful park out the back side of the cathedral where I got some nice pictures. It would be worth a quick visit to see if you are in the area and/or have any interest in historic buildings."
Worth the Quick Visit,"I stopped by this cathedral while in the area on my way to Seoul Tower. It makes for a 20-30 minute visit and it's always refreshing to get out of the noise of the city and into the peace of an impressive cathedral. While not as physically imposing or impressive as many European cathedrals, it is rare to see such a beautiful and historic Gothic church in South Korea. I enjoyed my quick stop and would recommend it if you are in the area."
"A Special, Spiritual Place of Worship",A very nice cathedral. Service on Sundays in English. This place also played an important role in the process of democratization of South Korea.
Expected more,"We went to mass at the Cathedral and that was a beautiful experience. But we were hoping there would be more to walk around and see or a self-guided tour, since the Cathedral has a lot of history attached to it. Maybe is not available on Sunday."
Easter Sunday Mass (English),"Very orderly mass arrangement during offering and communion. They divided into 3-4 sections for people to queue up by row and it was absolutely efficient, no chaos, and very fast.Unfortunately, during Easter Sunday, another mass followed right after our 9am, hence left little time to stay behind to pray to other saints.Beautiful church and the biggest catholic church in Seoul"
Tranquility in MyeongDong,"Located in the heart of Seoul, this gothic cathedral is the good place for pilgirimage. Although this first catholic church is just a step away from busy Myeongdong street, you can feel peace and quietness there. The English mass celebrated every Sunday at 9 a.m. You can also find many religious souvenirs in a shop at the cathedral area. This shop open at 9.30 a.m.The best photospot (for me) is near the stairs to cathedral. You can make a nice picture with a whole great Myeongdong Cathedral behind youPS: Don’t forget to give your warm greetings to Virgin Mary after the mass"
Blessed!,We stayed in Myeongdong and the Myeongdong Cathedral is just a few meters from where we stayed. I searched online to look for the time an English mass is held. It is held at 9 am on Sundays. We were blessed to be able to hear mass. The cathedral is beautiful! You have to climb several steps to get there. Sacred and solemn. There is a prayer area on the left side which is also so beautiful and solemn. 
A place to pray while in Myeong dong area,"The church is very near the hotel where we stayed.(Royal Hotel Seoul).It is just a few meters from the hotel.A must for all catholics while in seoul.After mass ,you can find a lot of coffee shop and restaurant within the area."
Nice church,The church is situated on a hill and look Gothic from the outside when we visit as most of the trees are bare. The church interior is beautiful. 
Nice,"Came across this cathedral during my visit to Myeongdong shopping district. Cool building, check it out."
A serene place in the midst of central Seoul,A rich history and presence of calm serenity. Downstairs is a great coffee shop and bakery. Good place for morning stroll.
Happy to Attend Mass in English in Seoul,"The opportunity to attend Mass was an unexpected benefit during a long two-week business trip through Japan and Korea. The Cathedral was a short cab ride from my hotel - the Millennium Seoul Hilton. The 9:00 Mass is in English. The Church was absolutely filled, which enhanced the experienced of worshipping in a foreign country. I had to use my Mass App to find the readings as I did not notice a Missal or Flyer with the readings pre-printed. Not a big deal for me. The Mass was reverent and the Cathedral grounds are lovely. As the 9:00 was ending, people were already lined up at the doors for the 10:00. After Mass, I wondered around the grounds, then into the adjoining streets to visit the food stalls that were opening for the day."
Serene,Beautiful church in the middle of busy Myeongdong. Easy to locate & a nice place to reflect. not very crowded
Western meets Seoul!,"Located in the heart of downtown Seol, Myeong-dong Cathedral is the first parish church of Korea and an important symbol of the Korean Catholic Church.Refreshingly English inside, it was a lovely building. The stained glass windows were restored by artist Lee Nam-gyu om 1982, the original art work was thought to have been created by the French Benedictine Brothers."
Stunning Historic Cathedral,"the Myeong-dong Cathedral is a magnificent building in the middle of the Myeong-dong district. The property is large and welcoming to all visitors who want to explore the property. The cathedral is built in a classical style with beautiful stained glass windows and if you are a fan of historical buildings and cathedrals, this a great place to stop."
Holy nightview !!," Standing right in the middle of Myeongdong street, Myeongdong catholic church welcomes everybody from everywhere.  You may get inside the chapel and feel the holy spirit of this place. A small but well equipped store is selling holy stuffs including bibles and rosaries. "
Convenient Service/Mass Hours,"There are week day masses in the morning and evening. Although, all are in Korean, it is a good way to start or end a hectic travel day."
romantic,I went there during winter with my korean boyfriend and it was really pretty and romantic ! I really enjoyed the ligts all around the catherdal and the atmospehre around it! 
Beautiful Cathedral in the middle of the buzzling Myeongdong,"Wonderful, old fashioned Cathedral in the heart of Seoul's Myeongdong, its very quiet and peaceful inside the Cathedral and well worth a visit "
I walked past this place by accident,This place is indeed a cathedral. It's a tall building with European features that likely has masses and other religious celebrations.
Silence and beautiful architecture ,This place made me surprised about silence and space. You can walk around and think about your life. Also there’s a cafe.
For the soul,"Great visit to see the structure but more importantly, to be thankful to have the opportunity to visit a great country - see its beauty, experience the way of life. Solemn. "
European style church,"passed by this on my trip to Myeong-dong. Quite iconic building and you can't miss it when you're there. I walked around during Christmas, but I was with my family of 2 kids and elderly parents, so didn't have chance to take photo or explore the church as the weather was too cold. Would love to explore again next time. "
Beautiful,Managed to visit on Xmas day and receive communion despite the crowds. Nice architecture as well and signs in English also.
Beautiful Church & Service,"This church is beautiful and has several different services throughout Sunday morning, including an English service at 9 am. It is packed though for every service and people begin lining up outside before a service time because they are scheduled back-to-back ( 8, 9, 10, 11, etc.)There's an underground area associated with the church with art galleries, shopping, and coffee that we went to after the service as well!"
Looked pretty,We saw this in passing while going back to our hotel. It looked very pretty and if we had more time then we would have visited the inside.
Beautiful and majestic!,"The first time you turn the corner and behold the cathedral, there is a sense of wow. As you climb the steps towards it, the sense of peace and majestic feeling overcomes you. It is so beautiful in the middle of a busy city. "
A quiet and peaceful place in a busy city,A nice landscape surrounding the holy building in the heart of Myeongdong area. The church is just opposite the Korean tourist information centre. 
Beautiful Gothic Church,"This church is really used alot in films, dramas, mvs, etc. probably because its the most striking looking of all. Coming from a Catholic country, I would necessarily call this church ""grand"" or anything. Its simple but beautiful. Inside, also looks simple, no wall/ceiling murals, fancy chandeliers or extravagant altars.This church also gives a glimpse of Korean Catholic faith and if you have time do go partake in mass here. "
Pass by when in Myeongdong,Picturesque and not to be missed when walking through Myeongdong market area. Don't forget to say your prayers inside the cathedral :)
A beautiful chirch,"My wife and I did not expect to see such a huge Catholic church right smack in the Myeondong shopping street. As Catholics, we were delighted that we could attend Sunday mass which is conducted in English. Do take note that there are daily masses but the English mass is only on Sunday at 9 am. It is easily accessible via public transport either via the subway train or taxi. For non believers in the religion, this place is beautiful for a short stop visit. "
English Mass on Sundays at 9am,"How to get there?Line 4: Myeong-dong Station Exit 9, 10; Line 2: Euljiro 1(il) ga Station Exit 5, 6; Euljiro 3 (sam) ga"
More like a church,"Myeong-dong Cathedral is the Church for Archdiocese of Seoul and was also the birthplace for the Roman Catholic Church community in Korea. It is located at one end of Myeongdong Street in Seoul. It looks quite impressive. Bishop Laurent Joseph Imbert, and priests Peter Simon and James; Pourthie Jean Antoine are buried here.Admission is free and services are held regularly."
A good place of history and for prayer,Stop by this attraction spot while you are visiting Myeongdong shopping street (preferably around noon). It offers a quiet environment for prayer and self-reflection.The cathedral holds its own history and there is free information leaflets explaining so.
Dissapointing,"I came here to full time before heading back home and was disappointed. Although it's called a cathedral in Europe this would be classed as a big church. I didn't find it overly decorative or interesting, the shopping streets nearby offered more. Apparently it's one of the oldest buildings in Seoul as lots were destroyed during the war but I was expecting more to be honest. There are plenty of better things to do in Seoul. "
Beautiful,It is right at the doorstep of Myeongdong shopping district and it is very beautiful at night. The cathedral is glorious.
Historical church ,"Within the myeongdong shopping district. They have 9am English mass. Going inside the church, you need to queue outside - very organize! The s church decor is stunning and adorable. The facade of the church is a good for photo ops. "
Quick glance,"Some photo opportunities perhaps but can't compare to those in Europe. But since it's just around Myeongdong, we happen to come across it. It's not a place where we would deliberately make plans to see necessarily."
Nice Cathedral - important for Catholics in Korea,Was staying close by and chose to take a look. Didn't know anything about the history of Catholics in Korea so guess I was expecting a much older building. Nice interior and stained glass. Not overly impressive or old by European standards. Little guide books they have were good to read to understand the history of the Catholic Church in Korea and the role of this building. 
Combine with shopping street ,This is just off Myeongdong shopping street. Since that's a must visit place I guess this is too.Building in great condition. Nice architecture. Beautiful stained glass inside and pictures ARE available allowed. Worth checking out definitely 
Myeong-dong Cathedral Review,Located in a quite central location for Seoul visitors. Nice cathedral to visit regardless of being a believer or not. Worth visiting for sure.
A grand iconic cathedral,"We went for Sunday mass at this cathedral. We took subway line 4 and stopped at Myeong-dong Station. Initially we had some trouble locating the entrance and went through an office building to reach it. The entrance is actually located along a side road, off the main Myeong-dong road. It is a very beautiful cathedral of Gothic design and is the centre of catholicism in Korea. We explored the grounds and it was peaceful. We saw bus loads of tourists visiting."
Missing atmosphere,"Quiet place hidden among skyscrapers and busy market streets. Pay attenbtion, there is one-way-roar only, you have to exit the same way, you entered before!"
Church!,I first visited this place on my first visit to Seoul (that was a Sunday) And I am enthralled by this place. One should visit this place while in Korea. 
Beautiful Gothic Cathedral,"If you love Gothic Cathedrals, this is a great spot, contrasting a lot of traditional and contemporary Korean architecture. Settled a 5 min walk away from one of the busiest shopping neighborhoods, it offers a nice pause from the buzz."
Historic Cathedral Church in Myeong-dong,"Very nice to see Myeong-dong Cathedral in the middle of Myeong-dong. This church is built on a 14,412 m2 site, the total floor area of the church is 1,498 m2 and it's dimensions are 69 m is in length, 28 m in width, and 23 m in height. The height of the bell tower is 46.7 m according to statue book in Myeong-dong. You can find more information in statue book on area myeong-dong cathedral. So many object photo you can take in here. If you want to go inside cathedral, come in monday to friday. Saturday to monday is close because there is a worship in here. Many tourist comes here."
Historic Cathedral right next to Myeongdong Shopping Area,"We were surprised to see the cathedral right next to this shopping area. There were a couple of English masses so we were able to join and understand. Though beautiful, it is not as ornate as its European counterparts. It is the oldest Catholic church in Korea and holds significant history for the country. It is on a hill at the end of Myeongdong street so it's location is lovely. There are quiet seating areas outside for prayers and meditation. When we were there, a full moon rose up behind the church as the evening mass ended. Stunning!"
Nice Cathedral,Very nice looking cathedral in the middle of Myeongdong. Nothing much going on with the cathedral except that it is situated on an elevated base so good photo shots.
I was surprized to see this church in Seoul.,"It was a surprise to see this church in Seoul. I was expecting people to be of different religions. But in fact, about 25% are Christian. The church is nice but not a real attraction for us coming from Europe where there is endless numbers of churches of this kind. But I see that many new churches are now in building process in Seoul. And it will be interesting to have a look at them later on."
Beautiful ,"Lovely cathedral. Excellent choir. We attended the youth mass at 7:30pm mass, Sunday. Lovely experience. The grotto to the Virgin Mary outside is inspiring. It's easy to get to: just at the end of the most busy food street in Myeondong which is located right across Lotte Shopping centre, next to the Ibis Ambassador Hotel,Myeondong. "
Just another Cathedrals,If you have been to Europe or North America there are probably better Cathedrals to see. This is a very modest building.
Worth a visit,The Cathedral is worth a visit even if it was for a change of atmosphere in a buzzing city. It is a strange sight in the usually buzzing city. An oasis of rest and quiteness with even a Lourdes like prayer cavern. It si atrange to see a usually tall building almost seemingto drown in the moderness of tall skysrapers.
A very solemn place,"I've been there twice already because Pope Francis visited this church during his visit in Seoul. This is located in the heart of downtown Seoul Myeondong and is the first parish church in Korea and the most important symbol of the Korean Catholic Church. Its called "" Myeong-rye-bang during Joseon Dynasty and was formed 1784. If you want to visit the church, look for Sejong Hotel and at the side of the hotel there is a road going to the church just follow it and at the end of it turn left and you will see the church. Sunday English mass at 7am and 9 am ( in the cathedral). Confession will be done before 9 am sunday mass."
In the heart of Myeong-dong,Visited the cathedral on our way to Myeong-dong shopping district.Nice cathedral.Worth a wall through.
Very nice!,"As Catholics, it was a must to visit, pay your respects and pray. It has beautiful exteriors as well as interiors. It's just sad the mass had just wrapped up. Amusing that it was situated in the middle of a busy and noisy shopping area though."
