review_title,review_body
I'm sure it's lovely in the spring,"I went to the Hanbat Arboretum during the winter, which was obviously not the season to go but happened to be when I was available. Still, even though the trees were mostly barren, the layout and convenience of the park were great. I liked the high-up spot from which you could see Daejeon's skyline, and each major sight you could see from there was labeled on a picture just below. There are plenty of wide-open areas and photo opportunities, and everything's located quite close to everything else here. I had fun and explored this place for two or so hours before leaving with a pretty good taste in my mouth of it. Best of all, it's free!I'm sure it's beautiful during spring, summer, or fall!"
Large garden,"If you are into nature reserve sort in immediate vicinity, this is it.Right smack in the middle of the city, the garden has East and West wings. Both have ponds and streams littered with pathways that takes you through variety of trees and shrubs and if right time of the year lots of flowers.You'll see many couples and familiar taking leisurely stroll.You have access to art centers and a major river, too!"
Lovely Park,"Lovely park to walk, cycle or picnic. The place has different trees and gardens that suitable for all seasons. We were having picnic in the summer and just re-visited today for nice autumn walk. Unfortunately we were a bit late so the maple trees were nearly out of leaves but still very plesant. Definitely good for family outing."
wonderful place,it is a wonderful place to family. every weekend many citizens visit to this park. enterance is free..
Hanbat worth a look,Nice way to spend an hour. All trees are named and lovely tidy gardens. Easy to access and down by the river which is good for walking.
Peaceful park in Daejeon,"Korea’s largest inner city artificial arboretum, the Hanbat Arboretum Park, located in Dunsan-daero (Seo-gu district) is particularly beautiful during Spring and Fall and a great place to admire Korea’s flora. The Park is separated in two halves – the East and West Gardens – and consists of about 20 individually-themed gardens including the Magnolia Garden, Rose Garden, Medicinal Garden, Forest for Meditation, Rock Garden and the Fruit Tree Garden. The area in between and the surrounding areas are usually place for outdoor activities such as biking, movie projection, concerts and festivals. The park is located across the Expo Park (easily reached through the Expo Bridge, and close to the Museum of Art of Daejeon.Free admission.Find out other points of interest in Daejeon in:http://www.loosetranslations.com/things-to-do-in-Daejeon/"
"Peaceful, beautiful gardens ","The paths and landscape were inviting, and there was a diversity of plants and birds. The west gardens are closed on Tuesdays, so I didn't get to look through them (the east gardens are closed on Mondays), but I still thought it was worth the trip. Since the growing season is coming to an end some of the plants were starting to die back, but the visit was still overall very pleasant. If I'm ever in Daejeon again, especially in the spring, I will go again. "
No 1 place to visit in Daejeon.,"This is the place to visit in Daejeon. The arboretum is divided into 2 parts and the one is as beautiful as the other. There is a big lake. They have planted flower beds as well as wild flowers growing with some forest trees as well. Ideal for photographers, people with children, couples and older people. It is a bit dreary during winter but the lake area is still beautiful."
Good venue for a relaxing picnic,"A huge park with different areas, including routes for bikes, which can be hired, skaters etc. Wide open spaces with trees and shaded gazebos, where you can sit and soak up the sun or picnic. "
A relaxing family outing,"The arboretum is a nice size with a variety of things to see and do. It's not a thrilling tourist attaction, but a nice place to go for a picnic. There are, of course, lots of different kinds of flowers, a tropical greenhouse, and walking paths. My two girls love the large pond filled with koi. You can sit in a pagodo and see them. Lots of people brings breadcrumbs, etc to feed the fish. There is also a nice playground with a grassy area perfect for a picnic. Next to the playground you can rent family bikes to ride around the bike area. In the summer, there's also a fountain that the kids love to play in.Overall, a nice place for a relaxing family outing. There's a decent-sized parking lot, and if you go in the early morning (around 10) there are plenty of places to park, but as the day wears on the parking lot gets packed."
Overrated...,"I don't see why people say this was an interesting place to visit. Nothing is described in English so it was just looking at plants and their names, but the descriptions were unreadable (Korean). It was free so at least I didn't have to spend any money to see it. Good way to kill time I guess."
Awesome complex of fun!!!,"the arboretum itself is quite large and beautiful with lots of themed gardens as well as open space, splash pad, bike rental and riding area, playground, Cafe, convenient store, greenhouse and many special events happening on weekends. Additionally right next to it are 2 art museums (small but nice) and a performing arts centre with the river and its walking/biking path right behind it. Something for everyone!!"
good for promenade and relaxing,"This park is near Daejeon Expo land so that I could visit 2 tourism attractions at a day.There are lots of colourful leaves all the trees when I visit here. I really liked to take photos with those. Along the path, some people were relaxing while looking around the park. I did regret that I didn't visit the tropical bortanic garden. I heard it is closed at 17:00.If you need a walk to recharge yourself, I would recommend you to visit!"
A must-visit park especially during autumn,"My friends and I visited Hanbat Arboretum during autumn so the leaves are in their most colorful and prettiest state (i think). Hanbat is a very spacious park where you can leisurely spend time and have picnic with your friends and family. The view is so fascinating. Also, it is near the Expo Park and Daejeon Art Center. Above all, there is NO ENTRANCE FEE. So, ENJOY! :)"
