review_title,review_body
April the best time to view the cherry blossoms bloom,"April the best time to view the cherry blossoms bloom.About 3 hours walk and Incheon Old Town TourAdjacent to Chinatown, fairytale village songwoldong."
Another park with War memorial,"In the end its another park with a war memorial, was a nice trip there and a nice view over the harbour."
Nice view,"Need to climb lots of stairs, but view is worth it. If you are in china town or subway station it is good to visit. But I don't come here especially for this park. "
War memorial,If you are nearby it is worth to visit but I wold not make a journey here to extra to see it. Can also be watched during night.
Best view in the city,The walk up the hill to get to the top may be a little rough if you are out of shape but totally worth it. The walk down is a lot easier :-)
Worth the hike,Interesting place. Am glad I took the time to hike up the hill. Learned a little more about the Korean war. Got some nice photos. Am sure it is beautiful during spring time
This is option of Chinatown,"Incheon's Chinatown is one of the two spots. After you've seen the Chinatown, if you had the free time, go this place.but there is few seeing.  If you are interested in the Korean War.That's O.I that you go this place.You can see the MacArthur statue."
Enoyable prak,Nice park to take a stroll through and get an overview of Incheon's port. The area around MacArthur statue is nicely decorated with flower beds and the war memorial is worth a visit. Most people recommend visiting the park after China Town. I would rather say visit the park and just see Chinatown on the way towards the park
"the park where nature, history, and traditional culture are harmonized","this park is the first western-style modern park in Korea that was developed in 1888. at the conclusion of the Korean War, a statue of General MacArthur was erected there to commemorate the Incheon Landing Operation he led. the park was also renamed 'Jayu Park' at this time. Jayu Park bears a rich testimony to some of the most turbulent decades in the modern history of Korea. currently, various events like competitions and performances are held here. thus, it also serves as a recreation area for residents and tourists."
great place to visit,While on work travel spent the afternoon at the park. Lovely park with plenty to see . Very educational.
Wonderful historic park,"If you're a history buff, loves flowers, or just loves to relax in a park, this is a good place to go to. It has a Gen. MacArthur monument and overlooks the bay. Spring would be the best time to visit since the flowers and trees are in full bloom."
Cultural hill,"If you visit Chinatown, you should visit this place, it is close to it. It is a part that remember the help of freedom between US+Korea, and also is a good walk, and the elderly people join to play 'Baduk'"
"A Pleasant, Informative Surprise","We had a long layover in Incheon Airport; the most accommodating airport apparently in the world! One of the free tours the airport offers is an excursion to Jayu (Freedom) Park. Here is a tribute of appreciation to General McArthur's leadership in freeing South Korea from the North's invasion. Well worth the trip! Once the tour bus returns to the airport, besides entertainment & a parade of the ""royal family"" in traditional clothing, there's even an opportunity to dress in some traditional Korean clothes."
Great View of Incheon's Port & City,"You have a nice view from the top of the hill of Incheon City, port and surrounding areas. It is peaceful and not crowded, not advisable for thrill-seekers."
The view of Incheon Port,You can see the view of Incheon Port from here. There is also General McArthur's statue from Incheon landing history from WWII. This is a nice place to stroll.
Commemoration of Korean War,"This park is located right next to the Chinatown, Incheon. U.S. General MacArthur's statue is among the highlights of the park. The Freedom Park overlook down on the shores of Yellow Sea ( or West Sea known to locals) where General MacArthur led the U.N. forces to landed on the shores of Incheon during the Korean war in 1950's. There are many restaurants nearby and other public attractions, I was told when the weather gets warmer, there's a cultural events and folk art dances and parades are common around the park. There are many transportation options from Seoul to Freedom Park, such as subway and buses, which is the cheaper ways to get there or you can take taxi at much higher fee. "
Pleasurable walk,"Jayu means freedom and this hillside park is a great place for a morning walk. It is indeed pleasurable to walk with the wind blowing, admiring the birds, flowers and trees. There are many large and small sculptures to look out for. The notable large sculpture is the statue of General MacArthur who was honored for leading the US army in the Korean War. The other large monument is for the centenary of Korea-USA relations. The park offers spectacular views of downtown Incheon and its surrounding mountains, the port and the sea."
This is a Place you Should see,"This park has a great view of Incheon harbor, and is nestled right above Chinatown. The monuments to General MacArthur and to the centenary of Korean-American relations make it a particularly touching place for American Visitors. Go at sunset as the best view is to the West. Then walk down the hill to the brown and white colored restaurant for some delicious Chinese-Korean food."
Good place for walking and relaxing,"If you are especially coming here only for seeing the park maybe i dont think i will recommend this place its located in the higest spot in the chinatown area,and from here you can see incheon port too, There are also General MacArthur statue and Korean War statue with the historical background written in korean."
It's Okay,"Depending on where you enter the park, it's more like a hiking trail than a park. If you love walking up mountainous terrain, then this site is for you. I feel like I walked about three miles to see something that was really sub-par."
A good spot for a view over Incheon,"The park is located on a hill in the vicinity of China Town. It's a bit of a walk with steep roads but well worth it if you like a view over the city and port. There is also some memorials of the landing of General McArthur and the treaty between former Korea and U.S in late 19th century. Otherwise it is a quick visit. It's easy to find as well, just follow the brown signs located everywhere. If you bring small kids, be sure to stop by the fairy tail ""village"" too."
Good park,"As a native korean I beleive this park is enjoyable not only for myself, but also for the self of many other including foreigners who will come here. I think there are many areas you can relax and enjoy and you can also take your girlfriend/boyfriend here. This park has remember to the general in war, mcarthur. The garden surrounding is very beautiful. I think also you can better enjoy the park after you visit the china town, there are very many of the elderly people who will come here, if you can speak korean you can chat with them they can tell you a lot. I have found myself talking to them on several occasions, the elderly have many life experience, you always should remember and respect them. This is my thoughts, and on the park, some people will say its not worth visiting but I say you should, if you want to see history and beautiful scenery."
Worth visiting if you're in the area,"I probably wouldn't recommend to make a special trip to this park , but if you incorporate it into a day in and around Dong Incheon then it's definitely worth a walk around. It's up a steep but small hill and there is great view of Incheon's port. There's a memorial to General MacArthur and the Korean War which seems to be popular with the tourists and people who fought in the War. A good Dong-Incheon day would be China Town, Jayu Park, Wolmido and ferry ride from Wolmido to YongJongdo Island."
"Park with a good view, but ...","C1 ( 2013.06.02 ) There was park to see Incheon, but nothing much to see. Forest composition and walkway was well. In the middle of the park there is a statue of MacArthur. Because I visited in weekdays, no tourists, many elderly people in the neighborhood were sitting in a chair. Worth passing, but I will not recommend."
An easy addition after seeing Chinatown...,"This only other reviews of this park have included all of the surrounding attractions...it's only logical to do so, but not exactly the same as reviewing this park. It's up a hill, a nice walk and has a good view of the port side of Incheon. A very important port, both economically and strategically during the Korean war, well known because of MacArthur's landing and turning the tide of the Korean War. A great victory, although some (including myself) would argue that MacArthur had far more faults than most people know and perhaps shouldn't be regarded quiet so highly. There's a very nice garden around his statue and plenty of locals around the hill enjoying the scenery.If you're in the area, most likely for Chinatown, you should definitely walk a bit further and see this park."
Perfect for a run!!,"3,5km flat running track - very highly to recommend!!"
Worth a Day Trip,"Perhaps America's best general is honored in Incheon, South Korea with his own park, statue and plaque. The man was a genius, and if it was not for him, South Korea would be 70 years behind the world, as North Korea is. The view is great, and there are some other things to do there such as: China Town, and Wolmido Park (where one of the Korean War landings took place). That park has many sports courts, hiking with scenic views, and on the ocean is a boardwalk with rides, games, restaurants, and boat tours. Take subway line 1 all the way to Incheon, across the street is China Town and area map, Freedom Park is off to the left. Then, on the same side of the street as the subway station, take bus #2 to Wolmido, and back. Walking is about 20 minutes if you feel like exercising."
