review_title,review_body
Tower lit up at night ,We stayed not too far from the park so saw bits of it on a few occasions when we used the escalator to get up the hill. The tower was lit up one night when we passed so that was cool. We didn't go up the tower as there is an observatory at the Lotte department store nearby which had quite good views and was free. 
Good park on the hill,"This is a park in the center of Nampo Area. It's good to have a break.- The area is where marine headquarters used to be located in the past.- Locating on a hill, it has a fine view looking down the port and downtown.- There's an escalator to reach. But, I approached from the other side and there wasn't.- There's the tower with an observatory. But, it was not accessible when we visited.- Many street cats. Good place to spend time with them."
Major Attraction,"If in Busan , this is a must. Busan Tower easily dominates the scene with fabulous view of the city & the sea. The park , not so big , but commands vantage view, Flower beds , trees & shrubs make a pleasant outing."
Average view,"Came here in the late evening around 8-9 plus. Did not go up the busan tower. Just stayed around the park. Did not feel that the view was great or anything. There is a big Two-some cafe, 3 levels if I am not wrong. Did not get a drink but might do so nxt time."
Busan Tower,"At Yongdusan Park, there's a place for sight seeing. The tickets cost $8 per person, don't go there when it's foggy b/c you can't see anything and you'll be wasting your money "
Nothing really special ,The Busan tower is a landmark but otherwise the park itself is nothing really special. Easy to access though as there are escalators on the way up (but not down).
So So,"There are elevators to climb the hill from Guangpuk road. It took me 20 minutes to walk from Hotel Foret premier I stayed to the entrance for Busan Tower. To my surprise the price board only showed the price for entry with 3 types of meals so I thought to give up going up as I had just eaten a heavy dinner.The prices were all over 10,000W. I thought twice and asked them if entry only ticket is available and they replied yes and told me 8000w. I still do not understand why they did not show the price 8000w on the price board. The view from the top was so so."
Nice park in the city,I usually stayed at the Last Hotel next to the park. The park is situated in a convenient location right next to Gwangbokro and has some large cherry blossom trees that flower in late March/ early April. Access to the park is really simple; take Exit 7 of Nampo metro station and then turn left. Keep walking until you see on your right an escalator which goes up to the park. There are some restaurant off Gwangbokro if you are hungry.
"A nice park on a hill, with monuments and Busan Tower","Easy access by escalator from 'fashion street', Nampo metro station. A lot of statues and monuments. Cultural shows in open air. Nice view from the tower."
"Nice park, ok Tower ",The park is simple but quite nice. We paid to go up the tower but the windows were dirty and some had a weird mesh like structure on them so this made taking pictures very frustrating.If I am paying for this then the least they could do is provide clean windows and windows which you can actually look through. 
Yoe really have to check this out!!,"This is the 3rd highest peak of entire korea. And whay’s nice with our tour with Steve Kim is that they have complete access to the observatory. They will really deive u up to the peak! U dont need to walk that far and that long! Trust me, driving to the top is better. The view is breathtaking!!! Take this tour as a package with the city tour. The bonus was that, we came during spring time. So cherry blossoms were everywhere the entire ride all the way the top! This was the last stop of our tour. When you come to busan, you need to take the tour because the places you’ll be going are really far from each other and the buses stop at the bottom only. So you have to walk all the way to the top which is approximately a 2 hour hike up. "
Great way to visit all over Busan from the top,"This was my last stop before departing Busan. On a nice spring day, the park provides a great place to take photos and sit around to relax. I visited the Busan tower, which costs 8000 won for the entrance fee but well worth it because you get a really breathtaking view of the entire city and got a chance to see place I didn't have time to visit like Geomcheon Village and get a panoramic view of the whole city. Be aware however, that the steps up to the park and tower are quite steep. I got lost a bit on teh way there and took the wrong entrance up through the back so had to climb through many levels of steep stairs. It was a good exhausting exercise but not suitable for the elderly. Overall it is worth spending 1-2 hours here as one of the highlights to visit."
Yongdusan Temple - Temple in the hills,"The area was in hill but the temple was in beach. You must walked from the entrance to temple (if you went by bus). Taxi or car can enter to parking lot. If you walked on April, you can see the cherry blossom along the road. So beautiful.This Buddhism temple. "
"Peaceful mind, tranquil park, refreshing air and beautiful cherry blossom","From Busan subway station to Nampo station, we took the exit 7, turn left and that is the Gwangbok-ro street. We then continued to walk straight to arrive at the escalator to go up to Yongdusan Park. We saw many locals were doing exercise and relaxing in the park. When we were there, we were lucky to see the cherry blossoms. The air was fresh, together with the tranquil and peaceful surrounding, we truly enjoyed our short stay here."
Free sightseeing in Busan,"Stopping in port in South Korea, there are quite a few attractions to see. When you come out of the port, you need to go through Busan Station (exit 7). There is an information desk inside the station if you are unsure. The station itself has cafes and restaurants. When you come out of the station, you can cross over the road and you will find China Town, ideally if you want to go here, the shops open around lunch time. You can walk to Yongdusan Park, it takes approx 20 minutes and you will see sign posts for the Busan Tower and Lotte. We took some parallel roads which are quite steep and you can see the top of the Tower. There are many paths to the Tower. When you reach the top, you have some great views and pictures. You can pay extra to go up the tower if you wish. There is also a temple, a flower clock along with some additional points of interest. You can then take the escalator and stairs down which takes you to Fashion Street, you may need to go through the underground station. This will then lead you to the Lotte department store (Gwangbok branch). Here you have the chance to shop and buy any souvenirs. However the must see at the Lotte department store is the waterfall feature on the ground floor. Once you see this, get the lift to the top of the department store (11th floor) to get to the sky garden observatory deck. Here you will have some fantastic photo opportunities and excellent views across Busan as opposed to going inside the tower. I would say need need a minimum of 45 minutes to really appreciate the views here. there is also a cafe on the top, you will also be able to see your cruise ship from the sea view. Now if you go back to reverse route i.e. walking towards Busan Tower, you can see sign post for the 40 steps culture and theme street, here you will find random sculptures where you can take great photos. This will lead you back through China Town and parallel towards the Busan Station. To round up my trip, South Korea are famous for their Chile and Cane syrup fried Chicken. There is a small shop just before you head back into the Station, no seating in the shop, they have 3 sizes, a small will be enough to try. Overall these elements i.e.the park, the department store and 40 steps will take you between 3-5 hours depending on how much time you spend at each attraction and all of this is free."
Tower is a Must!,"Very nice park. It’s not crowded at all. I assume it is much better in spring or autumn. Tower has an amazing 360 degree city view. For tower popcorn and drink deal is very good. Total you pay 19500W for 2 tickets to top, large popcorn whic was delicious and 2 large drinks. ( 1 ticket to top is 8000W)"
One of few observation spots in Busan,"We walked here from BIFF square, there were a few routes to get up the hill, we went up the 'drive' way however there was another route close to Lotte mall where there were escalators going up to the base of the observation tower.Unfortunately our visit was cut short as the tower was closed due to remedial works, so we couldn't go up to the top. The notice was not available anywhere online, it was just a banner at the front entrance and a worker at the front door notifying visitors."
Got nice view,It is a few minutes walk from BIFF village. Still you can enjoy the view without getting Busan Tower. You gt a nice view from Twosome place while sipping your coffee. Overlooking Gamcheon Cultural Village. Nice to walk around the park. Ideal to visit in the morning or at night (the park opens until 10pm)
Must do in Busan,"The steps go up and up or you can take the escalators to the top. Once there enjoy the beautiful gardens, temples, tower and take in the views. It is really worth a visit and lots to see and do. If in need there is also free wifi here too."
Worth seeing if your in the area,A very small park but an interesting one as you have to take the escalators up. There is a statue and an observation tower at the top.
Along the way ,Get in touch with nature here and enjoy a view of the Busan Tower! There are convenience store and cafe up there too
Beautifull place,Yongdusan Park is a beautifull place. It offers excelelnt views of the city. Very good for jogging and sporting activities. Highly recommended.
Easily accessible and windy area,"The Busan tower is within the park. You will see a lot of young people here, talking and taking photos. There are love locks here fixed to the surrounding fences and on the roof of the rest areas."
Cool place to chill,"Great view over Busan (especially Nampo) without so many people, especially after 8pm.You can even have a drink or a snack at one of the café or convenience store."
Busan Tower,"Busan tower, 120m, can view 360 degree busan area. Can be access from Nampo by stairs. There will be Busan Duty Free opening soon."
Peaceful and relaxing,A lovely place to visit on hot day.Very Japanese in style with plenty of places to rest in the shade.Can use escalator to go up to but have to walk out.
Its a tower so I have to go up,"Everywhere I go I hunt out the high tower experience for the area. This one doesn't have alot of the ""we are biggest at this that or the other"" stuff at the start, but does try and take that naff photo of you on a green screen and super impose you with a tower backdrop. All for 10000. It was only 8000won for the ticket (unless you end up buying the combo tickets which they will try and push onto you). Good views from the top and a team of cleaners removing the sticky hand prints. we were there on a Saturday and there was no real queue and we were up in just a few minutes."
A great walk with beautiful scenery,"The step up to Yongdusan Park (용두산 공원) was indeed very tiring but a worthwhile one. A popular mountains in Busan, the area is filled with beautiful scenery. Busan Tower (부산타워) standing at 118-meter high is located at the top. The deck of Busan Tower (부산타워) features panoramic view of the area. Definitely one of the popular tourist place to visit when one is visiting Busan (부산)."
A park surrounding Busan Tower,"Yongdusan Park is a park with Busan Tower in it. It is reachable from Nampodong Street, where more young people visit for shopping and hanging out. You can either take the stairs or escalator up the hill. I visited there around sunset time, there was nothing particularly special, just a regular park with mosquitoes..."
Nothing special,There's a tower where you can have a 360 degree view of Busan and a park with some trails but that is about it. Not much one can do there.
Much to See but Much to Do About Nothing,"YongDuSan Park sounds like such a nice park to visit and tour around. They have numerous attractions here like the Busan Tower, the many colorful pavilions, flower clock, and so much more. But many of the tour sites were under reconstruction and/or closed off for remodeling so much was missed during my visit.Although this isn't anyone's fault because it's to maintain the park, my visit was indeed cut short. But once everything opens up again, I'm sure this park will have much more crowds and increase in tourism because there is indeed much to do here.I will be back, Busan!"
The view of Busan city,"I went to here twice, in the night and in the morning. So I can see busan city in the night and in the day. In here, there are so many heart by the busan tower 's side. "
Busan Tower is re-opened.,"Busan Tower has been reopened in July 2017. It isnt a very tall tower in comparison to other towers but you will still get a nice birds-eye view of the city. Getting there is simple as long as you do not miss the escalator which brings you up the hill, as such, keep an eye open for the escalator which is accessible on the right if you are approaching from Lotte Mall. If you are just wanting to visit the tower and not its surrounding park, maybe you will just spend about 1/2 hour in the tower and maybe another 1/2 hour at the cafe beside the tower. It is still time well spent."
Busy Hiking,A short trip on the metro to this hiking location. Nothing too special but nice to get away into nature.
Busan Tower,The main draw card here is the tower which was closed the day we visited. There is a statue and a shrine in park which is on a gradient so not that easy to walk around.Thanks for the vote if you found this review helpful.
Busan all you can see,You can enjoy the ful view of Busan city along with the most amazing and busy street of busanNampo-Dong
Beautiful View of the city,"The Hill is easily accessible by escalator or walking up by stair. The view is nice there and Busan Tower also located on the short hill.Unfortunately, the tower was under maintenance when I was visiting Busan so I didn't get up the tower."
decent place,just a decent park. nothing extraordinary.there's some ahjussi hangin out while playing something like korean traditional chessit is ok just for a quick visit
Closed for renovation ,Title says it all. It was mostly closed off because of rennovation. So maybe check back when they are done. The Lotte mall nearby however has a good food court and great observation deck
Nothing special,This park does not have much going for it. It is mainly a coach park with a few monuments etc to look at and a souvenir shop. We went as part of a city tour. I wouldn't go there again. Nothing special.
Nice place to relax,Park is beautifu place in middle of the city. Unfortunately observation tower is closed for renovation.
Nothing much to see,"There wasn't much to see at the park. I would say only go there because it's along the way while shopping in the nampo dong area. There many old people just relaxing and exercising there. It is a nice place to sit and rest in spring time though, away from the crowded streets. "
Nice Park for both local residents and tourists,"We have visited this centrally located Park via the escalators from Gwangbok Road uphill. Tourists could also come to the Park by coaches direct. Inside the Park, there were statues, bell tower, flower planters, rest rooms, small timber houses and an Observation Tower which should be opened for public but with an admission charge. Nonetheless during our visit there, the white tower was closed and the surrounding slopes were under construction. So we just strolled around the Park, took some photos and have a nice view over the harbor from height. A nice and convenient place to visit by tourists."
Nice park with cherry blossoms,"The Yongdusan Park is centrally located in Busan and can be accessed via an escalator from Gwangbok Road (Gwangbok-ro). One could take Exit 7 of the Nampo metro station and then turn left; keep walking straight for about 5 minutes and the escalator is on the right. The park is not very big but has quite a number of cherry blossom trees, flowering in late March/ early April. It has a tower (with access fee) for viewing the Busan surrounds."
Just ok for me,"Went up at night per tour guide recommendation. But comparing to Hong Kong night scene from up at Victoria Peak, Busan city at night looks like a plain Jane.Obviously it is an unfair comparison. Still worth a little visit when in Busan since it is really close to the shopping streets and fish markets.There are escalators to assist going up only. Coming down there are staircases or streets that lead to the city below."
Nice small park with great views,"This is quite a small park adjacent to the Busan tower. There are escalators taking you up to it (which I only discovered on my way down), otherwise there are lots of steps to climb. The park itself is quite small but has some nice trees and plenty of benches. I went around 9:30am on a Saturday morning in April and there were quite a lot of people in the park - chatting with friends, reading newspapers etc - but it was still serene. The views over Busan were good. There are various things to see as you go up/down the escalators - an outdoor gym, water feature, statues and a few shops."
Fantastic views of the city and the port!,It is a beautiful place with lots of sights. I climbed the tower for sunset time and watched the brilliant city.
View of Busan,The place is on top of the hill. It is facing the harbour which provides a good view of the harbour. You can take the elevator to the top of the viewing to enjoy the city view.Below the hill is walking street. You can enjoy the good view and follow with shopping.
Nice little park on a hill,"From BIFF square, walked eastwards toward lotte mall and found the escalator that bring you up the hill. The park is not big but the tower and Souvenirs shops and tour buses were a sure sign of tourist attractions. Did not find anything inreresting and left after a few minutes. "
Simple but nice,"Around BIFF, simple place, very nice view of the city. Beautiful garden. Nice place to hag around and visit."
Nice little park with cherry blossom trees,Very accessible from the shopping street and take the escalator up. Not a big park and there were a couple of cherry blossom trees in full bloom when we were there. You can also have a nice view of Busan although we did not go up to Busan Tower.
Night sensation,I was coming to this place when windy and cold weather. It is very quite and there are only several traveler. Most of place was closed so you just only have in front of this. you have to climb about 228 stairs before you reach this or another option with escalator
Been here today morning.14/3/2017,"Near to Apple guesthouse..Easy to get the direction from we stayed..Near to Namdong Fish dried market, Jagalchi Market, BIFF Square, Lotte Department Store."
View from the top,The Busan Tower offers a stunning view especially at night. We were there in January so the weather is so cool we enjoyed walking around the area.Ticket is at 5000 won and 3000 for children.There were lots of people (mostly tourists) but it is being controlled by the staff. There is a sky lounge where you can have coffee and don't forget to check out the souvenir shop before you leave.
Good,Yongdusan Park is a must visit place in Busan... here you can see Busan city from top.. must visit!! 
Tons of poke stops and great views but horrible steps,"So there are some great views up here. I didn't go into the tower (we went to the top of lotte mall and it's pretty similar from other reviews I read - and free). There is a bell tower at the top as well. The area was full of people playing Pokémon go. Lots of poke stops. Now the way up to the top of the hill (the park is on top) is steep. You can either take a series of escalators to the top or stairs. There is no escalator on the way down. If you have small children, a collapsible umbrella stroller would be good here but a baby carrier would be better. "
Busan tower is close,"The main reason why Yongdusan Park did not catch my heart is because Busan tower was closed the day I went so all I see is the park with no view. The park itself is below average. The scenery is not that beautiful. I guess if I have a chance to go up the tower, the view would be much more wonderful."
Arguably the best view of Busan,"Situated right in the middle of the Nampodong shopping district is the Yongdusan Park (Mt. Yongdu Park). Do not worry about the way up as there're escalators all the way to the top. Do not worry about the way down too, as it is easier than it seems! (I probably took less than 10mins to reach the bottom)You will chance upon the statue of Buddha halfway to the top, and a huge bell in a pavilion of sorts and the Busan Tower itself.Take time to enjoy the view of Busan from the top. I didn't go up the Busan Tower, but still had a great view of the city.The park isn't very big and I'd say spending 30 to 45mins here is more than sufficient. Nevertheless, its a good place to chill out if you've spent hours shopping ""downstairs"" at the shopping district.If you're unsure of how to get to Yongdusan Park, you just need to ask. There're also helpful people in red ""Information-jackets"" walking around. It's relatively easy to get here once you're in Nampodong."
Nice little park in the middle of busan,Nice and well maintained park in the middle of busan close to the shopping district. Worth visiting and spending about 1 hour.
Meh...,"Easily accessible with escalators that take you up, and apparently a local favorite. The view is not that great from the park, though. We didn't bother going up, but perhaps better from the tower? Timing and weather are definitely important. We arrived just past sundown. I am sure there are better scenic spots in Bunsan! "
Splendid views from Busan Tower,A 'must see' for tourists. Provides an excellent panorama of much of the city. Go just before sunset to enjoy both the day and night view. 
Landmark of Busan,"Busan Tower, a landmark of Busan. Unique synonymous , located in the park just to Yongdusan Park and attractions of the famous city of Busan. Busan Tower, and is open scenic view of the city of Busan below."
Lovely!,One of the best spot I've been to in Busan. This one should definitely be on top of your list as you can see whole Busan way up high from its obeservatory deck.
A park with a view over the city,"To reach the park you go up a series of escalators to a courtyard at the top. It is nicely presented and has assorted statues and topiary. The main attraction is Busan tower, which costs ￦5000 and offers fantastic views of all of Busan. If you can go during the sunset it's really spectacular."
The view,"To get to Yongdusan Park, you gotta be prepared for slopes and steps. Wear comfy shoes and you are set.. The views on top of this park is worth it I promise.. They have an observertory on top of the park but we didn't head up coz there's an entrance fee. For those who are interested, you can bring your own 'love lock' and lock it on the railing near the top.. "
Mixed of historical and modernisation,"the park is on top and the shopping street is below. After you see the historical side of Busan, you can see modern Busan right after travelling down the escalator"
good vibes,a lovely park on top of a busy shopping district! best view and a relaxing mood to capture good vibes
Not much to do here...,"I took the multi leveled escalator from Nampodong up into Yongdusan Park. Note, the escalator only goes up into the park. If you want to go back the same way, you will need to walk down the stairs, so beware of the physical requirements of doing this!I didn't spend too much time at the park. As I recall, there was not much of note to see in the park. Busan Tower is at the center of the park and its main attraction. However, it didn't look very interesting. If you want a good view of Busan, I would rather go to the roof in the Lotte Department Store for a free and probably better view of Busan."
"View of Busan - Culture Village, Sea, Beach and City","I walked from BIFF to Yongdusan Park and I took the looooong elevator to arrive the place. There are a few statues that you can find here. If you have some times while wandering around Jagalchi-BIFF, you will surely appreciate the view that it gives. However, if you are tight on schedule or have better place to go, this is a place that you can skip. Take some times appreciating the view of human-made structures and nature in one picture as you can see clearly the tall buildings in Busan, the culture village, the harbour with ships, the seas and trees as well as the big blue sky."
Good view of Busan,Take the escalator up to view Busan. Didn't go up the observatory but it should give a clear view of Busan. There is a souvenir shop too. 
"Good view of Busan, be sure to take the escalator up",Take the escalator up from the shopping street. Park gives a good view of Busan. If you want you can go up Busan Tower for a better view (5000KRW per adult).
Disappointing,"I was expecting to spend about 1-2 hrs here but was done in half an hr (including time spent shopping at the souvenir shop). There's nothing much to see to be honest - just a couple of statues, a large bell and a clock tower. We didn't go up the Busan tower as we've gone to a similar tower in Japan which has a better view. The place is flooded with tour buses and groups of mainly tourists from mainland china. Most of them are there just to snap some tourist shots and then they move off. Not a place that I'd recommend traveling specifically to."
Take The Escalator,"A long escalator takes you up the mountain (large hill) to the parkOnce there you will see a flower clock, shrines, love locks fixed to the surrounding fences, love seats and a statue of a general.We were there on dusk and saw the lights of the city gradually come on.A 120m tower gives an excellent view of the city. At the base of it there are touristy shops including one selling love locks."
Good place to visit in Busan,"The best time to see Yongdusan Park is perhaps in springtime, ie late March/ early April when cherry blossoms flourish. It has a tower (with an entrance fee) where one could have good views of Busan city. The park is not very big but is conveniently located in the city area, near Nampo-dong. In the nearby streets, one could find a variety of Korean food including ginseng chicken soup. One could readily walk from Nampo station, BIFF square or Jagachi fish market."
A park,"We didn't find anything special in there, it's just like all the observatory-tower-parks in other cities. It's a nice place to relax when it gets dark and see the view over busan"
Relaxing place with views of Busan,"The park is clean and has a relaxing atmosphere. I felt it was just alright, not much activity there, but it offers great views of Busan! Probably if I had enough time to go up the tower, the views would have been even nicer! The escalator was in the midst of maintainence when I was there in Aug."
Pawalg,"It is really interesting place to come and must visit, really near the place where can see all over Busan town. This park is very clean."
Busan Tower,You'll never missed the tallest tower in Busan!Of which you can see the whole of Busan from this tower.Attached with Yongdusan Park which is good for fresh air walk for couples or families.
Great views,Located in the heart of the city on Yongdusan Mountain if gives a panoramic view of the sea and downtown Busan from the observatory on Busan Tower.Look for the escalator in Gwangbok-dong fashion street which will take you up the hill.
A must see park for Busan trademark: Busan Tower,"Walking distance from Nampo station. On your way you can shop at the small shops for clothes, food and cafes. The escalator led us to the Busan park. Taking a stroll around the park and take beautiful pictures. The love locks park was not big but its one of the love lock parks you will see in Busan."
See the City of Busan,"This park is where the Busan Tower is. It is near the BIFF Square. There is a big bell in the park. To go up the tower, you need to pay KRW 5000 or around $5. Up there they have a small sky cafe. From high you can see the Busan CIty all around, you can see the Gwangandaegyo Bridge and other things."
Do NOT miss this nice city park overviewing the city -,"This mountainous park is one of the 'green spots' in the center of Busan. It can be reached by bus, cable care or on foot, for those who are in excellent physical condition and have spare time in town. Best time to visit is around dusk as you can have a fantastic city view at day AND night."
Nice hanging place,"We went here late in the afternoon cause we want to see the night view fr Busan Tower. We accidentally took the farthest route and end up walking uphill to the tower. The view was breathtaking, we sit back and relax. Quite empty but on our way back, we could see local ppl gathered and watched old songs played on a big projector screen. Then only we goes down by the escalator that led us to Gwangbok-ro."
Nice night view,"Went at night, couldn't see much at the park as it was dark. It would be good for a day time activity. The city scenery is worth going up the observatory tower. "
Short hike compared to Seoul Tower,"Busan Tower on Yongusan is not as tall as the Seoul Tower, but you could actually catch nicer view as you could also get the mountain and sea port view from up there, I myself prefer the view here. As my stay is pretty much next to Yongdusan, I am going up the hill daily. And from my stay up to yongdusan is about 5 mins short hike up the staircase. For those coming from the metro, go towards Gwongbok Road fashion street, and you will find the entry from there, there is even an escalator going up, buy you have to climb down later. There is a road for vehicles leading up Yongdusan from the back, near the 40 steps. And yes its CHUSEOK perfect. Afterwards coming down from yongdusan, you can always goto have Ice Cream or Ice Coffee in Gwangbok ro to Gukje Market to BIFF ..."
If you have time ...,"I went to Busan in the period of cherry blossom, so when I went up there were few blooming cherry trees. That's a good place for morning exercise. "
Best Sky View,"Be prepared for a long walk up from Nampo Subway ,get the escalator to go up and take the stairs to come down.There is some underground shopping too.The View looks awesome from the Skytower.The access to Skytower is KRW 5000."
Not sure if it's worth a trip,We went there with guided tour so the tour bus drove us to the top. It would be a strenuous hike otherwise. It was a rainy day so not much to do/see either. Overall it's an underwhelming place. 
Good view of the city,Is a nice park with a tower. You can go to the top of the tower for 5 thousand won and you can great good view of the city. 
Beauty of Nature,"Basically is an island with sea of green. Good for hiking / walk around the island. Very peaceful and good environment with fresh air. Alternatively, you can hop on to the Danburi train that will bring you to each attractive place among the island."
Quite a Climb,"It was quite a climb to get to the park, but well worth the peace and tranquility there. We bought tickets for the tower approximately 4000 won(£2-£3). Great views from the top as its not too high up to make everything so miniscule you cant see it properly. As you walk around everything is signed so you know what you are looking at. There is the obligatory gift shop and small snack shop. There is also a place to buy hearts and locks to tie to the fence with your message on, all legal as well. When we there the escalators were having maintenance done, so you might need to walk up and down"
Good for some time away from the crowd within the city.,"We took a cab to the north gate, walked up the hill in this park to the tower, pavilion, flower clock and bell tower. Its still a worthwhile park to get away from the crowd in the city despite the presence of many Chinese tourists and some Falungang protestors.The flower clock is disappontingly small though.The escalators from this park to Nampodong was under repairs when we were here."
Nice view of Busan from the top but quite a steep climb,"A good place to visit to get nice views of Busan. Not much of a park but nice place to just sit and chill and enjoy the view. There is a tower that you can visit for a fee. The small park has a bell pavilion, a statue of an admiral and a flower clock. The escalator is towards the middle of town side while the back of the park leads towards Gukje and Fashion Street area."
Lovely location,"To get away from the rush of busy and sometimes hectic Busan simply take a taxi to this wonderful park. It is kept immaculate. Really a place to relax and clear your head. Plus you get sights of Busan to be remembered. The park entrance is free, however there is a fee to climb on the top of the tower. Worth trying."
Nice Park,"The stairs to the park is too steep but escalator is functional on my day of visit. We reach there late evening around 4 or 5 so we didn't went up the Busan Tower. The park is well kept and very nice for evening walk / exercising. After sightseeing, you need to walk down the stairs. You can continue with your shopping spree. I saw some beauty shop e.g., Etude House; boutique etc.We went to Etude House and Lotte World for shopping."
Nice respite from the hustle and bustle of shopping in BIFF Square!,"After hours and hours wandering around BIFF Square and Gwangbokro Fashion and Culture Street in search of the entrance to the park, my boyfriend and I finally stumbled upon it sandwiched between two buildings. The escalators weren't working at the time, so it was up the stairs we went! It was quite a trek, but the views at the top were stunning. As for the park itself, there isn't much to take in. Busan tower is located within the center of the park and it was a little underwhelming in person. We didn't bother taking the trip up to the top of the tower. I wouldn't recommend going out of your way to visit this place unless you want to get some good views of the city."
