review_title,review_body
Near to the Wolmi Gardens,Nice to see such great memorial statues within the park. They commemorate the different forces involved with different wars and issues.
Incheon Landing Memorial,The memorial is very informative of the Incheon Landing. It contains larger than life photos of the key players in the planning and execution of the battle. Captions are in Korean and English. There is a mockup of the battle that depicts many details of the landing. The bronze statues are life like and realistic. One can sense the intensity of the men as they climb over Incheon River embankment. There are many static displays of weaponry used over the years in the defense of South Korea through the grounds. 
Quick stop,We did this with a group of friends when we had a short layover. Wish I had more time as they have some great info and a film to watch. Amazing how much it has changed around there with all the fill in they have done. Nice change of pace instead of hanging out at the airport. Recommend it for anyone who wants to pass their time more constructively. 
Included in Incheon Airport Free Transit Tour,"If you have time to kill and not want to hang around Incheon Airport but get a some fresh air - join the 2 hour tour!I did it while in transit and it was a breeze. Shuttle and guide are all free from the airport. Good understanding of why Incheon was a key landmark in the Korean War back in the 50s. Was told by guide that Liam Neeson will play Korean War hero General Douglas MacArthur in the a new movie Operation Chromite that features Incheon Landing Operations, schedule to open next year."
Good for a short visit,Good place to go if you are in incheon...apart from the memorial there is also a museum..carry your hat as there are no shades except for the musuem hall
A detailed history of the Incheon landing,You'll find all the details of the Incheon landing here. It was interesting to see the amount of participation from the various UN countries. The US was by far the biggest participant. A very interesting exhibit. 
"Nothing special, but decent views","This memorial is unremarkable. Climbing the short 20 minute walk up the ""mountain"" behind the memorial does offer fantastic views of Songdo, Incheon Bridge, and the Yellow sea though, which can also be enjoyed to a lesser extent from the memorial itself. The neighborhood itself that the memorial is in is a red light district full of dozens of love hotels."
A great short visit,"If you're looking for something to pass the time for a couple hours, this museum is perfect. The inside showcases interesting historical accounts and artifacts, with an awesome interactive model of the Incheon landing operation. Outside are tanks, artillery guns, rockets, and even a jet plane. The culmination is the walk up to the eternal flame commemorating the many brave soldiers that fought and died during the operation and the war. If time allows, there is a short 20 minute hike up the hill behind the museum which leads to a breathtaking view of both Old and New Songdo and the Incheon Bridge. This trip is very entertaining for both adults and children (5 and up age appropriate)."
I enjoyed the peaceful aura of this place.,"Incheon Landing Operation Memorial Hall is a small,quiet,but an amazing energy,I sensed as I climbed the very steep stairs to the monument.It was constructed t commemorate the Incheon landing Operation at Wolmi Island,launched under the command of General MacAurthur( the Commander in Chief of the U.N Forces) during the Korean War.I really enjoyed the history surrounding this monument and the peaceful auras of this place."
Old fashioned,"We enjoyed this, but it is all black and white photos. I did get my photo taken with Douglas Mac arthur! "
If your interested in Korean War History,"This is not a large museum, and the grounds are quite small. The walk up to the monument is very steep. There is a small collection of machinery scattered around the grounds (go to the war memorial in Seoul to see a good collection). However to get a good perspective of Operation Chromite it is worth a look. There are a few interesting artefacts in the hall. If your not prepared to climb the hill behind the memorial, there are good views from the balcony. Go if you are in the area and enjoy history, otherwise you may be disappointed."
Peace and Quiet,"The memorial hall is a good place for visitors especially those who have watched the Korean TV series "" you came from the star"". There are also tanks, missiles, air fighters exhibits."
Interesting,On a stop over tour. My only knowledge of this topic was watching MASH.Interesting display. Steps not for the infirm!
Definitely a part of Korean and American history worth visiting and the view of Incheon and the Ocean is spectacular.,"Google Maps and Trip Advisor have this one dead on the money as far as location. Probably shouldn't use the new maps from apple though. You may fid yourself somewhere that isn't on the map. Other than that, this is a cheap and picturesque place to visit. I went in the beginning of October and it was extremely peaceful. Just imagine what it was like 62 years ago almost to the day."
A supplement to the War Memorial in Seoul,"The Memorial Hall for Incheon Landing Operation is located in Yeonsu-gu, Incheon where the most important UN operation in the war was conducted on September 15, 1950. It was a turning point in the war and the beginning of the UN offensive toward the north. For those who are interested in the Korean war (1950-1953) and wish to learn a little more about it and its impact that has shaped South Korea today, the Incheon Landing Memorial is worth a visit. Actually, it is a supplement to the Korean War Memorial in Seoul. Exhibitions include detailed description of the Incheon Landing Operation thru photos, document, war objects, military equipment and video shows. It is very difficult to mention the Incheon Landing Operation without referring to Gen Douglas MacArthur, then the UN Force Commander and mastermind of the landing. Drawing from his WWII experience of the US counter-offensive against Japan in the Pacific theater, especially his amphibious landing tactics, Gen MacArthur executed the Incheon Landing that saved the ROK and UN forces from total collapse and defeat.  About 10 km to the north of the Incheon Landing Memorial lies the much-toured China Town and the Peace Park, where Gen Douglas McArthur’s statue stands silently upon a hill overlooking Incheon. The former battle ground is now a park for rest and recreation. When I am walking leisurely in the park, the local people are enjoying themselves with picnics, Korean songs and dances. Some tourists do take photos with MacArthur’s statue, of course with relaxation and out of admiration."
Nothing Exceptional,"This memorial to the landing of the UN forces at Inchon at a pivotal point in the Korean War is fairly new and is tucked away at the top of a hill a good distance from the waterline. Since it's built on a pretty steep slope, it's got a pronounced vertical orientation. Daunting flights of stairs dominate the central axis and lead up through the various levels, but there are much gentler ramps for those who don't feel like undertaking that grueling climb.There's a small plaza in front of the museum where a couple of amphibious tractors and artillery pieces are displayed, along with the flags of the countries involved in the landing.The museum features a short film about the Inchon operations. (One drawback: there are no benches in this room.) There are also several exhibit rooms showing costumes of the UN and Korean forces, weapons, equipment, memorabilia, and so forth. It's not an extensive collection, but it's not bad.There's a snack bar outside in a separate facility. Restrooms are also to be found there, as well as on the bottom floor of the museum. There's also more military hardware outdoors over that way, including a jet fighter, and then down the trail there are some benches under the trees where the locals like to hang out to enjoy the relative quietThe topmost level, behind the museum proper, has a small eternal flame and a statue of MacArthur, if I recollect rightly.It's not the greatest experience, but it's not too shabby either."
