review_title,review_body
World class subway system in Busan!,"Used metro several times while visiting Busan. Although the lines are not as extensive as Seoul metro, it is super clean, efficient and punctual. I also found the fares were fairly cheaper than North America. Really impressed!!"
Super metro,"Anywhere you want to go. You can use your Seoul metro pass.Nice underground shopping centres. Keep walking, and you’ll reach the next station haha."
nice and clean,nice and clean but really a long walk with limited elevators making travel with bags a little difficult specially around the ktx stations
Good Subway system,Easy to use and navigate. Wheelchair and elders have elevators at every station. Good fast connection and also serves the entire Busan well. 
Excellent,"This is one of the best metros I’ve ever seen. It’s spotlessly clean, there were platform doors on all the stations I saw ( Haeundae to Busan), very cheap (I paid 1,600 won), and it was easy to navigate."
Busan Metro,Nice subway. Efficient. Wish there were more elevators. Sometimes you had to walk up stairs with luggage.
Busan,We were very impressed with the metro in Busan most convenient. The metro system in South Korea was very good and relatively easy to use and reasonably priced great way to get around very efficient.
I love Busan metro!,"Clean, high speed internet, lockers, 24/7 convenience stores everywhere.And it connects you pretty much everywhere to the city, I stayed at Kyungsung-de for a month and it couldn't be any better.BEWARE: if you're 190cm or taller get used to bow prior boarding, I'm 195 and constantly smashing my forehead while getting on the metro."
Good metro.,"Metro service of Busan. It's clean, convenient and comfortable.Not much different from Seoul Metro."
Cheap and convenient,This place is so easy to use even the ajisans and oppas can commute without breaking a sweat. It's cheap and efficient too
Very easy to use!,"Very user friendly. All ticket machines can be switched to English. Very easy to purchase tickets, and use the subway."
Comfortable Ride,"Very impressed with the standards of the subways especially it's Cleaniness and Punctuality.The commuters are very orderly and courteous, no pushing or rushing experienced.The fares are priced reasonable too."
Airport to hotel ,It was easy to travel from airport to my hotel (queen hotel by seomyeon station). And cheap .very clean underground and if u have heavy suitcase they do have lifts (I had x4) . Good and easy experience to travel there undergrond
Busan Subway: So easy to get around,"Certainly easy to make reference to at the station map. You can also download the Busan Subway app & Naver app (coz Google app does not work in Korea) to plan ahead of time. Unlike Switzerland, they don’t have boards or apps to inform you of the real time of arrival of the trains. "
Efficient and clean,"We are a group of 10 comprising the very young and the elderly. We relied on the Busan subway very often and found it to be efficient and clean, once you are used to the system and signage.However, it can be a little challenging or the elderly as there are many steps and the escalators or elevators may not be easily located if you are not familiar with the station."
Can't understand 'Metro only for woman',"Actually they are well organized and convenient metro. But from 2017, they started system called 'Metro only for woman' They designated particular passanger car only for woman and they kick away evey male. I felt humiliated by that. As a former pusan resident, i beg mayor to abolish this bloody rule."
Convenient & Fast,"As is every public transport option in Korea, Busan metro was also quick, efficient & very convenient. T-money card works on Busan metro as well. "
Busan Metro,"We used the metro lots while staying in Busan. It's pretty essential, as lots of the sights are spread out & far apart. We didn't have any major problems, but did find some of the signage confusing."
Efficient,"I found the subway system to be efficient and relatively easy to use. Dependant upon the time of day and destination determined how packed the train was. I experienced crowded trains with no room to move to trains with empty seats galore. Make sure that you don't sit on the seats reserved for seniors (it appears everyone who sits on these seats are at least 70+) even when the train is packed these seats are left vacant. My biggest issue was finding a place to buy the cashbee card or the T-card. I tried at several stations to no avail as well as at several convenience stores. All to no avail. In desperation, I travelled to Busan Station where I had read that these cards were available at tourist information. They weren't though they did point me to a store in the station that sold the card. Well worth having as it makes travel in Busan nice and easy. My other concern that directions are not easily discernable when you get off the train. In my case finding exit 8 at Seymeon. The stations are extremely busy and many of them have a shopping mall attached so it can be difficult to navigate. "
Long Walks and Poor Signage,If you can find your way in the metro with the signage that there is then this is a fairly good systemFor tourists the signage is extremely poor and the locals there do not speak English without ‘google translate’ on their phoneThere are very long walks between stations/exits so beware of this 
Reliable and easy for Tourists!,"I was a tourist for a few days in Busan and relied heavily on the metro. The subway entrances and exits were easy to locate around town. The stations themselves were pretty clean and easy to navigate, same with the trains. Busan is spread out, so distances were pretty far to get from point A to point B. Overall, for a cheap and efficient way to explore Busan, the metro is the way to go!"
Could be better,"The trains and stations are clean and safe. But as others have noted, signage is poor. Even those who read Korean will be a bit perplexed. The lack of fare topping off machines at exits is unfortunate. You would be well advised to buy a day pass. Staff are few and far between at night. With a little work, this could be great, but as it is it is a bit weak, particularly when compared to other metro systems in the region."
"Crowded, but efficient","This is by far the best way to get around the metropolis of Busan. Taxis are generally expensive and buses are slower and less comfortable. Granted, the metro can be packed, especially during rush hour, but riders aren't subject to the vagaries of surface traffic backups. The stations are modern and clean. If you are going to be in Busan for a while, I recommend purchase of a pass card to avoid having to go to a ticket machine every time you ride."
Efficient and good value,"The Metro offers a good, efficient, clean and reasonably priced way to travel round Busan! You can use the T-money card (as for Seoul) and others to travel"
Good clean metro ,"Fast, clean, quiet. Easily accessible to many parts of busan. Heard that its more convenient than driving a car"
Clean and efficient,"The Busan metro is not as user friendly as some metros are, even Koreans walk around looking confused. That said, if you take a few moments you can figure it out and it is a very good way to get around."
Get the app,"The Busan metro is very easy to navigate, 100% download the app it makes it all so easy. I travelled in Busan alone, with no Korean language skills and it was so easy I wasn't stressed at all about using the subway. "
Convenient to travel around the city,"The best way to travel around Busan city that T-Money can be used conveniently, from Haeundae beach, Yongdusan Park, Yonggungsa Temple to Nopo station where I could take bus to Gyeongju. Highly recommend!"
Great system of subway trains.,"Trains were fast and plenty of them. Good signs for English speakers. Some trains had electronic signs to show next stops and which doors to use, others did not. Trains seemed to come very often. Rush hour was INSANE...so crowded. Even at 8 pm the trains were crowded, but nothing like 5 PM. My recommendation is to stay away from them anywhere near 5 pm. Super efficient and inexpensive. Taking two trains for two of us was 63000 KRW versus a cab at 18000 KRW back to our apartment."
"Fast, Efficient, Reliable, and Cost Effective","This is the best way to get around the city. The metro system is fast and efficient, it runs on time, is clean, and it is a lot cheaper than taking a taxi everywhere. Most of the major areas of the city are located near a metro station. One way ride is as low as 1,400 won for 1 section. They also have unlimited day passes for 5,000, unlimited 7 day pass for 21,000 won, or monthly unlimited for 60,000 won. Definitely not bad considering a single 20 minute taxi ride will be around 10-15,000 won."
Fast clean and cheap,"See my review on Seoul metro for prices and how to get a T money card and refunds. Used the Busan metro many times to get around. Signage good, English used."
Another great metro system in urban South Korea.,"I've never encountered a bad subway system in South Korea, and Busan is no exception. For such a large, sprawling city, the Busan metro does a nice job of getting you almost anywhere you need to go. One note: I was confused when buying a single-trip ticket. If you travel over a certain distance, you need to pay an extra 200 won. It was kind of embarrassing to have to buzz over an attendant to do this, so make sure to buy the appropriate ""one zone"" or ""two zones"" ticket."
Fast,2 min between station ...crowded at rush hour ...smell isn’t that good ....pick a place fast or it’s gone and you’ll be standing 
Only stairs on most exits,The Metro covers most of the city but can be inconvenient for someone to climb lot of stairs. The staff are quite helpful.
Most convenient ,"Busan metro is extremely convenient to get around. Only two price structure, it is easy enough to understand. Most of the stops on line 1 and 2 will bring you to most of the tourist must do areas in Busan. The other lines probably will cater more to locals to get to work etc. Didnt get to try the other lines though."
Excellent and punctual,Easiest way to tour Busan. Efficient system with punctuality. The money changing machine is a plus as all ticket machine takes on 1000W note.
Easy enuf!,"Getting around on the metro was easy enough, and convenient. Best to get a hotel close to a station, which is also relatively easy. "
Convenient to use,The metro system is very convenient to use. Recommend to purchase a one day pass if you want to do sightseeing. The ticket machines accept only 1000 Won notes but exchange machines are also available if you want to get these notes. Most stations do not have escalators and so be ready to climb a fleet of stairs at most stations.
Mediocre metro,Nothing special as far as metros go. Trains aren't terribly fast or frequent. Platforms not being linked at all stations is a pain if you misread the signs. Has a RFID card system but doesnt allow credit card top ups or paying with contactless. Good signage on the trains though.
Very easy to understand,"I took the metro super conveniently from the airport to Haeundae beach upon arrival to Busan and also again when I left Busan to take a train to Seoul. I bought a prepaid card so that I can just top it up and use it whenever needed. Same card can be used in Seoul as well. Otherwise you can buy the ticket for each trip, this is also easy and you can buy the tickets directly from a machine. "
We decided to purchase a day pass.,"We purchased day passes because this is a distance-based fare system. Cash only, no large currency bills.It was a bit confusing at first but most people were very friendly and helpful.Saturday was busy. Seats are a valuable commodity on long rides. The sections at the ends of each car are for the elderly or physically challenged people. It was entertaining to watch some people shove themselves into spaces that are obviously too small to comfortably accommodate their rear ends. Free public restrooms are available at many of the more popular stations. Look for the kid-size urinals, sinks and toilets - so cute!"
"Comfortable, fast, safe and cheap to go around",It is not a huge subway network but works very well. Absolutely safe and comfortable. Trains are very clean and new. Highly recommended especially to escape from the traffic jams.
Excellent,Great way to get around in Busan metro area. The areas were well connected by the metro lines. It was recommended to use an electronic transit card as there was additional discount. I used T Money card which was also accepted in Seoul.
Very efficient and handicap friendly,The whole network of different lines were well maintained and punctual. I saw a self-motorised wheelchair in the train on one of the rides in the morning.
Metro system,"The metro in Busan is efficient and fast. The only setback that the the wording in English is a teeny weeny tiny for people. During the trip, we made a few errors in deciphering the words and landed on the wrong station. And to add on to our misery, we realised that one needed to get out of the train station and go through the gantry again to move to the opposite side of the station. However in Seoul, we noticed that the platform for the to and fro stations co exist on the same platform. Something to take note of."
"Brilliant, everything works and is easy tom understand","Everything in the metro works well and is easy to understand, despite the relative lack of English explanations around. There are enough signs to understand where to go. The ticket system is efficient and cheap. This is the best way to get around Busan"
Awfully crowded ,"I’m going to write the same review as I the one about Seoul Metro. Too many people there. How come it’s so crowded? Alright, I understand that Seoul had around 25 million people living there, but Busan? I wish I took a taxi."
Revisiting Busan,"Coming from a country where we constantly read of our MRT breaking down, the subway in Busan [and also in Seoul] was exellent by comparison. Journey starts from about Won1,400 and hence more worthwhile if for longer journeys. Ride was smooth and efficient. Announcement was timely and appropriate. Certainly something that our Singapore MRT can learn from rather than 'helicopting' Army Generals with no relevant experience to run and ruin our transportation system after such hefty investment. Piss a lot of us off."
Works well enough ,"Covers most (but not all) of the major attractions in Busan. Easy to use since most travelers will be using just Line 1 and 2. A minor inconvenience is that display in some trains is not clearly visible in all parts of the carriage so one needs to be a bit vigilant. As in Japan, talking over the cell phone is frowned upon and the seats for the elderly are what they are: lots of young people do stand and leave the seats for the more needy which is nice."
"All good and convenient, but","I visited Busan for the firt time and planned to get to my hotel from the international airport, and i hoped that at the tickets machine I will pay by credit card, but unfortunately there was no that option. And, all the atms around couldnt give me any cash for some reasons. so it was a journey))) For my luck one korean girl helped me and purchased a ticket)) The amount of money was small, so i was pleased of that kindness.Thanks korean girls! On the whole metro is great, as all Korea)"
Efficient. Adequate English signage.,"You will need exact change (change machines) to purchase your Metro card, step 1, then load it with value, step 2. We took a number of buses as well as the #1 and #2 Metro lines. You have up to 30 minutes to transfer to your next ride. You have to swipe your Metro card to exist the Metro station. If you are going to transfer, you need to be sure to swipe your card when you exist the bus. The only slight problem we had was at one Metro station, trying to get to the correct side for the direction we wanted to travel."
Nice!,"They hire friendly retired people to answer your questions, recommending you the best route to and from the place. Speaking wonderful English. That is grateful! As there are not many lines running, the travel is quite enjoyable! "
Easy to use,"The Busan subway system is easy to use. It is affordable and clean. It doesn't go to all of the top attractions, however, so be prepared for transfers via bus as well. "
So great,"Easy, cheap and fast. English menu option and simple to use. I doubt that there is a better way to travel. "
Easy and convenient ,"Four metro lines. Primarily used lines 1 & 2 to access most sites. One zone one way 1,400 KRW & two zone one way 1,600 KRW. Day pass 5,000 KRW. Flat rate regardless of distance. Frankly, if you are more than two people travelling short distance taxis also good option. "
"Busan Station is the central station for Busan, the station is located in front of the KTX station in Busan.","Large station and conveniently located at the front of the KTX station next to the bus stops. The subway metro system in Busan is sufficient and can get you anywhere in town. Most of it is also in English. Once you get used to the stops and the direction the trains go, you can navigate and travel Busan easily. You can also take the bus which is very affordable, or a taxi for convenience and the rates are pretty good in Korea. We took the metro from Busan Station to Suyeong where we stayed to Kyungsan University and Haeundae. While we took the bus to Oryukdo and taxis to Songdo Beach Skywalk and Busan Air Cruise as well as Gamcheon Village for about $6 each time. "
Incredibly easy way to see the city on your own from a cruise--day passes let you go all over,"The city has lots of places to see, including beautiful parks and lots of shopping and the huge Beomeosa Temple. Get a map at the visitor's info desk at the pier. It shows many main roads and sites along with a basic metro route map, but a real metro route map is better.See the Tripadvisor pictures for a route map, and print a copy to take with you for reference.The ship docks at a port in the city near the back entrance of the rail station, but the walk out of the port to the rail station is more than 1km. The metro system is accessible in front of the rail station (Busan Station stop). A complimentary shuttle was provided that drops passengers near the front of the rail station, where the entry to the metro system exists. (NOTE: Starting in 2018, cruise ships dock at a NEW International Cruise/Passenger Terminal in Busan more than 3km away from the old International Cruise/Passenger Terminal. Not all city taxi drivers are aware of this change, so it is important to carry the terminal/port address with you if you are getting a taxi back to the ship or they might take you to the wrong place).The easiest self-guided transportation is via the metro that runs throughout town at regular intervals along several routes. A map of the city and metro system routes are available at the terminal, however, the numbering of the stops on that map did not match the actual station numbers, so pay close attention to the names of the stops. We downloaded/printed a basic route map before we left. It turned out to be correct and very helpful for two reasons:1) we could track our stations more accurately and, more importantly2) this system required you to know, as is typical, the station at the end of the line you wanted in order to go to the correct platform, but unlike other metro systems, once you got to your platform, the only information available to double check your choice was your current station name, along with the previous station and next station on that route (so a good, and accurate, route map was very helpful). Once on the metro, station names are pronounced in Korean, then English, but can be hard to hear.You should also note that several seats in the cars are designated for handicapped or elderly passengers. If you sit in those seats, you are expected to offer your seat to anyone older that boards. The cars get crowded, so standing is common.Busan has numerous large parks throughout the city, and interesting shopping lots of places, but the most convenient shopping was 2 stops west of the Busan Station metro stop (at the Nampo metro stop), where the metro stops at a large mall that is several stories tall and next to an underground shopping flea market type area with wares ranging from trinkets to beautiful solid wood furniture.We went north to the Beomeosa Temple, accessible from the metro near the end of the orange line, but getting to the ENTRANCE to the temple grounds requires an uphill climb 3 km away from the metro stop, so walking should not be taken lightly. A bus (currently route 90) runs from town to the temple entrance, but I don’t know the cost or where to board the bus. The metro route takes about 45 min each way from Busan Station to the Beomeosa metro stop, so travel time should be taken into account.The temple is another 1 km from its entrance on the road, but the walk is beautiful as you wander up the hillside past carved stone markers, flowering trees and a nice stream. The temple is one of the largest I have seen. Restrooms and a cafe are available on-site. The grounds alone were worth the stop. We enjoyed our time there before walking back to the metro for our return to the city.Both the metro stations and the Beomeosa Temple had restrooms, but I always suggest you take toilet paper and hand wipes with you in case they are out. We wanted to go to several of the nice parks all over the city, but we ran out of time.We walked back to the ship (through the rail station, out the back exit which was marked on signs after getting into the center of the station) because the shuttle lines were way too long (3 busloads to wait). It was easy to see and track the ship from the train station exit, but it was more than a 1km walk once you exited the rail station."
"Quick, easy to navigate","Easy to find tickets, destinations. Great way to get around with and relatively cheap. Lots of shops down by subway too."
"Good Metro, Not enough english","After visitng the Seoul metro, the Busan metro is a step down. Even though its a good transportation means, with good lines and great frequency, it lacks the English support and ease of use you can find in Seoul."
Easy and efficient like Seoul metro ,It’s abit more expensive than Seoul metro but very minute. A good way to travel around busan to main sites for holiday. And very easy to navigate with clear English signs and announcements on board. The people here are generally more warm than Seoul. 
Very handy,"Don’t bother trying to use your “google translate skills” on taxis. Just take metro and you are safe, fast and furious!"
Long long underground corridor,Keep on walking and watching the stores along the mile+ underground corridor especially in poor weather.
Very cool,"I really enjoyed walking throught the busan Metro, seeing all the shops and being able to keep out of the cold, what a great idea. I wish other cities caught on to this idea, it's simply fantastic"
Convenient,"The Busan Metro was very convenient and affordable. My friends and I took the metro quite often, and it is very well connected. Though there are too many steps and there's a lot of walking inside the station, time can be killed by window shopping, or actually shopping in the million shops underground."
Convenient,The station is convenient for the visitors. The Busan Metro is also situated closed to KTX station. We used this station as our base to visit Busan.
Convenient To Use,"Our cruise ship shuttle bus dropped us off at the Busan Station and we took the subway train to the Shinsagae Centum City department store which requires us to transfer to another line. It was not difficult to navigate as station names are both in Korean and English (some signs are even in Japanese & Chinese). The stations are also numbered so you could just follow the numbers and decide where you need to get on or off. However, one confusing aspect is at the station, some directional signs are only in Korean hence it may get a little confusing in determining the direction of each train. The overhead readings at the train entrance door provides the next station the train will stop so you could better understand the direction the train is going. Easy to navigate once you get used to the system..."
Mode of transportation,For ease of movement in Seoul.. Take a train.. Either subway or inter state operates by Korail. Just buy T Money the form of payment and top up when the balance go low... Do it at any convenience store... 
Easy to navigate,Very easy to get around. Very clean. very reliable. Best way to get around Busan. Highly recommend. Very safe.
Super easy,We used the Tmoney cards and it was all such a breeze. We took the subway Everyday of the 5 days we were there.
Easy peasy,Good fast and easy to use announcements are also in English .Very busy at times but a great way to get around.
Easy way to move around ,"The Busan metro is easy, reliable and good way to move around in Busan. It covers most of the city and doesn’t cost much. Everything is in English and every station and metro has maps for your information."
"Efficient, but you have to be awake","The metro in Busan is efficient, but there are no digital signs to follow in the metro so you have to follow where you are in order to get off at the right stop."
"Convenient, clean and big enough ","Convenient, clean and big enough. The metro are so lively. There are many shops and convenient stores around the station. "
Thumbs up,"I used it on daily basis for my 3-day conference at BEXCO, from Heundae beach. Efficient, clean, punctual.....Perfect!"
A great way to get around Busan!,"The Busan Metro is one of the highlights of a visit to Busan as it takes you to most points of interest around the city, quickly and efficiently. It is always anthropologically interesting to ride public transport with the locals and this was fun! "
Convenient ,"It is pretty convenient, just make sure to study the routes (number/colour lines). The exits may be confusing for first timers. Trains interval is pretty timely. Get a Tmoney card for cheaper rides and convenient "
Reliable,"Clean, fast, safe & easy to navigate between stations.For tourists, make sure to take the 1-day all access pass."
Very efficient,"A very efficient and clean metro service with easy access to. The train tickets are easy to get as there is an English option, then buy by pushing the line you want and click on your station."
Busan Metro,The busan metro is very efficient. A terrific network of lines that intertwine to get you across the city. Taxis are also very cheap so between the Metro and a taxi you can get anywhere relatively cheaply. The trains also come very regularly so I never worry about checking a schedule. Always one arrives within 10 mins at the most. 
Public transportation,"For busan subway, you can download from google play , ""subway"". Or you can download busan subway map with english version. Easy for you to refer. Still the easy way compare with Seoul subway. "
Easy to use and efficient,"Busan's Metro system is fast, clean, efficient and easy to navigate. For me, this was by far the best way to get around and explore the city."
Whole underground world,"Busan metro, as a rail network is really easy to use. They have a card system but the ticket machines are easy to use once you select English. What is fascinating is that you can actually walk from station to station virtually underground whilst shopping. As there are underground shops, market style where you can buy virtually anything! I saw a lot of wig shops? Very clean and very efficient."
Clean and easy,Super easy to get around. Very safe and clean. You must use cash; you can't buy a metro pass with a credit card.
Good system like Seoul but less comprehensive...... ,"Busan Metro is much smaller than Seoul Metro. Often, to go to an attraction , we had to take the buses ( or taxi, which is rather expensive).But as with Seoul Metro, it is an efficient & clean system. Similarly be prepared for long walks & climb upstairs. But stations here are smaller, thereby it helps.And the station here seems to have more escalators as well.The T-Money card can be used here as well for both Metro & buses. Get one to save the hassles, uncertainty & ticket machine queues."
Great for public transportation,"We used the Metro to get around Busan for four days and ended up taking only one taxi when we had to schlep our suitcases to the bus station to travel to Gyeongju on the express bus. The Metro trains run frequently and are clean, and the locals were very friendly and helpful in Busan. S Korean metros (Busan, Daegu, and Seoul, all of which we used extensively) unfortunately have alot of stairs and only a few escalators. It helped us stay in shape, so we didn't mind. I think it must be difficult for the elderly though, though there is usually an elevator available."
Really easy,"Busan has 4 lines, ORANGE LINE 1 : Dadaepo Beach - Nopo GREEN LINE 2 : Yangsan - Jangsan BROWN LINE. 3 : Daejeo - Suyeong BLUE LINE. 4 : Minam - AnpyeongAnd have 2 other lines.BUSAN GIMBAE LIGHT RAIL TRANSIT : Kaya Univ. - SasangThat line show in purple color.DONGHAE LINE : Bujeon - Ilgwang. This line show in a light blue color.You can see the name of the previous station, the name of the current station were you are and the name of the next station were the train is goin. Names are show in Korean And English, the train annunce every station were is stoping in Koren,English,Japanes and Chinese. And let you know if the door that is going to open is on the right side or the left side."
Great Humetro!,"The trains speak in Korean, English, Chinese and Japanese! The signs are largely in at least Korean and English! It is clean, nice and efficient. I love it! I got the Humetro card: Won2000, exact change only. If you go where the subway (what they call it) goes, you are golden. If you have to transfer to a bus, you will often find no signs and no obvious clues. I never actually got lost in the subway/bus translations but it certainly took time and was frustrating. Lack of signs is a real problem all over Busan. On the whole, a super public transportation system."
Busan Train from Seoul,Taking KTX from Seoul to Busan was very easy. People at the information desk (which is location right in the middle of the waiting area) were very friendly and very helpful. 
tourist friendly,The public transit in Korea is very good and tourist friendly. The subway schedule starts at 5 in the morning and ends at 11:30 in the evening.
Use your Seoul subway card,"Not many know that you can use your Seoul subway card here. No top up cash credit facility, so be sure to top up in Seoul becoming using in Busan. Subway is convenient and easy to use. It is the best way to get around in Busan."
Little more you could want,"Given that the purpose of a train is to transport people from A to B, should said device achieve this result, then it has proved its worth. However, there are many differences between subway/metro/MRT etc systems. The Busan Metro, just like that in Seoul, does exactly what it is supposed to do whilst providing excellent comfort, ease of use, it is inexpensive, there are multitudes of entrances (actually this can be a little disorientating for the newbie), and if you miss a train, there's another within a few short minutes.Finally, in most cases the Metro or Subway stations are veritable miniature cities offering a myriad of shops.So it ticks all the boxes."
