review_title,review_body
Nikce intro to local culture,The folklore part of this museum was surprisingly good illustrating local culture. The natural museum was not particularly enlightening. Lots of English
Great museum with excellent explanations (in English),All exhibitions were nicely arranged and the explanations were very educational (for a range of ages). 
Good museum visit,"Good 45 minutes to spend. It give you the idea of the Jeju-history, food and habits. Not expensive and good to take a rest on this beautifull isalnd. Afterwards we went to the local market. "
Museum with Jeju's culture and natural history,"C1 ( 2016.07.12 ) I think this museum was the best to know about Jeju in this area. The Jeju's culture and natural history was exhibited, and could see biology, fossil, and so on. If you visit in Jeju area, must visit this museum, because the trip was one of know about local history, I think."
Just good to know,"You could get info about Jeju here, I'm not a museum favorite people... but not much you can see there. Although the outside area is quite nice for taking selfies"
Simple introduction about Jeju island,"It's within walking distance if you were staying in Jeju city. It's a well organised, well maintain museum which give simple explanation about Jeju island, including its natural attraction, animals, life of Jeju folks in olden days etc. It also have a video room ( a short video showing what is special about Jeju). Worth a visit if you are totally new to Jeju, or a place to wandering around during raining days. Entrance fee only 1100w for adult. "
Simple Introduction to Jeju Island,Relatively simple museum for first time visitor to the island. We found the entrance was as interesting as the interior of the museum. The different halls gave a basic understanding of the cultural and historical background of the islanders. A 30-45 minutes visit will be sufficient to cover the museum.
Very crowded with tour groups,Some interesting exhibits but it is swarming with tour groups. Not very comfortable viewing unfortunately as you have tour guides and tourists shouting around you
Folk town,"If you play maple story, Korean folk town is a famous map haha!Okay, this place basically shows you the life of the people in jeju back in the earlier days. A good place to walk around, learn about the culture. Ambience is good,peaceful and calm."
Short and easy tour! ,The place is cosy and quite small for a museum. Good info on the history of Jeju but would love to see more exhibition. Finished the place in 30mins. Managed to have a taste of the Red Bean soup for the Winter Festival. 
History of Jeju in 30 minutes,The place offers great information on Jeju's history and displays of well-preserved artifacts too. The small park outside of the building have several sculptures and benches for one to rest and take photo. 
Good education on way of life,It was good to have our visit guided as it gave us a better understanding on how they live in those days. I like the story of the famous black pigs.
Not enough english descriptions,"English descriptions were insufficient, sometimes none existent. Yet still worth a short visit. Easy to find."
Jeju Island's Past,The museum was very well thought and laid out. Was really worth the visit as you can learn about how Jeju was formed and life before this island was modernized. Maybe before or after this museum visit you can head nearby for some good black pork ramen that i happened to just chance upon on the street opposite the main entrance. They have no english menu but the owner kinda understands if you just say black pork ramen. its a small restaurant with a yellow signboard and wooden storefront furnishings.
Worth Visiting,"If you want to get a quick snapshot of how life was lived in Korea a couple of centuries ago, this is a good pit stop. The museum is well thought-out and artifacts nicely displayed.Take a look if you're in the vicinity."
A village life filled with fun and happiness,"A simple village constructed from different sides and eras of the past. Some of which have been long forgotten but some are still within good condition. Many Korean dramas are played in this village which creates an interest in many fans. However, this village is quite big where it has also many games such as old past time games which keeps many occupied. The cactus candy obtained from here is authentic. Have to get some here to fill up your day. Overall, I believe that it was the best experience I have in Jeju island."
"Folklore & Natural History Museum, Jeju, South Korea","This was a shore excursion from our cruise ship. It was an educational tour, showcasing nature, folklore, marine, stonework exhibitions amongst other. 1 - 2 hours is more than suffice."
mad dash to exhibits,"my wife and i took the ""manager's recommendation"" tour of jeju island. we went to the museum which, as in most cases, was inundated with other tour groups and the local population. our guide's voice was often drowned out by louder guides making this experience unsatisfactory. the museum itself was interesting; but, we could have spent more time here were it not for the usual ""shopping"" experience mandatory on guided tours.we complained to the cruiseship's excursion desk requesting a 50% refund on our tour expense; however, since i did not have the bus number of our tour, our request was denied. so, the lesson here is remember your bus number in case you complain."
Educational,"The museum plays host to a lot of models depicting the life of Jeju natives in the early days. Very informative, if you like to learn about the history of Jeju and its people. If you're not a history/museum person though, you may want to give it a miss."
Educational tour of Jeju,"This was one of the stops for the Jeju City Bus Tours. Seniors like my mum got to go in free. It's a cosy museum that only takes 1-2 hours. Many Korean children come here for their school excursions, so it can get very noisy. Just opposite the museum is Jeju's famous noodle street."
We learnt a lot,"While on a tour of the island we spent some 90 minutes at the museum. To be honest I'm not a museum person, but found the layout, the models and well all of it very interesting and so informative.I've been to Korea on work 8 times, this was my first trip to Jeju, we really learnt so much about the people of Jeju, from the magical past regarding fishing, farming Etc.The clothes and the way of life.Very disabled friendly and very helpful staff."
wonderful,"Wonderful museum and all, talking about the heritage of Korea, I learned a lot of them and I liked the placeI enjoyed it very much"
Cultural Learning Experience,"My friends and I went to this museum and it was a good way to learn about the local culture of Jeju and Korea. It was interesting, but I wouldn't stay for more than 1 hour, but then again, I'm not a huge museum person."
Place to learn jeju cultures,"It's a museum with lots of rocks. It gets interesting when the exhibitions on jeju culture starts. Although i have to say, the museum in seoul is much better. You can take a nice pic at the entrance.."
Interesting,"If it's your first trip to jeju, this place is worth stopping in. It's interesting enough and give you a rundown of the formation of Jeju and it's culture along with some other nature stuff tossed in. It's popular with the tour buses, so if you're alone, prepare to be bombarded with waves of oblivious tour groups.admission is cheap and the outdoor part is nice and quiet with a few interesting statues. You don't miss anything by not going."
Really Interesting,"What an interesting place. I learned so much about Jeju Island just reading the signs. I literally read all the signs that accompanied the exhibits and learned about Jeju's climate, and ecosystems including marine life in and around Jeju.Great trip on a rainy day."
Interesting,The glimpse of life in Jeju was very interesting. Especially being told that they only got electricity on the island in the 1970's! Definitely worthwhile having a local tour guide to take you around the museum to give insights and explanations.
Interesting,"Interesting insight into how villagers in Jeju used to live. How everything was self- sustaining, growing their own vegetables, chilli, fruits, using existing rocks to build their fences, toilets, growing their own chickens, how small their rooms were... how little they had. Would be good to accompany this visit with a real live visit to Seoungeup Village. With all the distance travelling, there was little time to get all visits done as planned. Out of 9 must-sees I had planned. Only managed 5. It is good to drive but be disappointed by delays as highways are not like the US but slow like the UK, full of traffic lights and traffic cops/cameras. 60km/hr is the average speed. "
Life of Sea Woman,"Sea Woman is an old career in Jeju. Young girls start the job at their 12th and it lasts for their whole life. Dipping under the ocean to find fish, shells, abalones and anything that can feed their families, all they wear is thin clothes and no oxygen cylinder. They work nonstop all year round. The career is now dying as no young girls these days would sacrifice their beautiful youth in brutal sunlight and corrosive salt water. The museum has a collection of Sea Woman's tools and wax works. The display made us so sorry for these women. The locals see it as a precious heirloom of their culture. During our trip in Jeju, we actually saw some Sea Women working in the ocean. Of course, with oxygen cylinder and diving suit. The youngest living sea woman is now 50-some years old while the oldest is 90-some, who are claimed to be able to dip just as a young soul. Other interesting display showcases daily life, religious rituals, local houses, farming, fishing, hunting and lots of aspects of Jeju Island. Would have spent more time there...."
nice place to see the history of korea,not too crowded as I went during March. it was like 8 degrees Celsius.It was cold but I had a fun day.
Korean history unravelled,A great place to understand Korean history & culture. We had a local tour guide (Mr Kang) who was very well-read and knowledgeable in explaining the Korean history and culture. The flora and scenery was also captivating. 
Provides a good background to the island,"This fascinating museum has exhibits which show the geologic history of this volcanic island, natural history dioramas and folklife diofamas. It's a good introduction to the island."
Go !,"Another place to put on your list, well worth a visit.Lots to look at, and absorb, just get used to walking, it is worth it."
Go here First.!,"Id recommend to go here first when landing at jeju, so you can see what's the island is all about, where to see what and what to see and look for at jeju. There's history, geography and some geological things or two there. Short trip, an hour or two might cover the whole museum and with 1100 per entry its nothing compared to the knowledge you'd get from this visit about jeju."
Quite Informative,"This is a straightforward museum experienceYou see artifacts and a glimpse of life in Jeju Island and the Korean peninsulaFrom replicas of traditional houses, traditional clothing and celebrations, etcThis place has an abundance of all those thingsSo if you're into those historical facts, this is for youI'd say I was able to learn! Well-kept and good place it was"
Excellent Introduction,"This is a quick, short visit, but it is great for learning a lot about Korea and Jeju Island in particular. The other reviewers are absolutely right that it is a great introduction and so you should try to go here early in your visit to the island."
