review_title,review_body
Beautiful views,"I went with my children and elderly parents, therefore took the cable car and unfortunately, the staff packed in as many people as possible. Cable car ride is just a short 8minutes ride. I would have done a hike up if it was just me. Lovely views at the top once you exit the cable car plus you can also do another short hike up to a small peak where you can get lovely views of Sokcho. After taking the cable car down, we walked to a nearby river and the temple. Well worth the day trip."
Seoraksan ,"Is a temple surrounded by mountains, good atmosphere, convenient transportation, Is a place to ask for blessings, climbing or walking But there is a rule prohibiting animals from entering"
beautiful,some amazing walks and cable car to the top was an incredible view. A must see if you are in the area
Nature at its best,"What a wonderful place, took our dogs hiking. Weather was a bit overcast in the morning, but by mid day the sun was shining and it was time to find the beach."
"Gorgeous park, easy public transport from Seoul","Online ticket reservation using the Kobus website - it is indeed possible using a foreign credit card and doing your best to fill in the boxes.In relation to the mobile number requirement, I googled and found a suggestion to use something in this format010 1234 5678And it worked. I took note of the number but the counter clerk only asked for my credit card. The online system reserves your ticket and seat but you still need to have it issued at the counter.Clean and spacious bus with good seats. It took about 3 hours to get to Sokcho's Express Bus Terminal.If you arrive at the Sokcho Express Bus Terminal, you need to cross the road and take either bus 7 or 7-1 to the park. These are local buses, so there is no luggage space and you just need to lug your bag up. Cost is 1400 KRW and I had exact change. Stop names are announced, including in English. The last stop was at Kensington Stars Hotel/car park of the Seoraksan National Park. You can walk through the car park to the hotel.The hotel is sort of colonial in style and has various Halls of Fame - different floors for actors, singers, movie stars, ambassadors...and the Abbey Road bistro on the top floor is a museum and treasure trove of Beatles memorabilia - photos, platinum records, a suit belonging to John Lennon, a guitar signed by all 4 Beatles ...The location of the hotel can't be beat as it is literally 500m from the entrance to Mount Sorak National Park. At the car park entrance to the hotel is a 7 Eleven which has some basic foodstuffs but obviously a limited selection. I believe there is a microwave for heating up the ready-to-eat meals.Two easier walking courses in Seoraksan that I did were Bisongae Rock and Biryong Falls. Do note that this simply means that the beginning portions are relatively level and non-pebbley but that the last few hundred metres involve bouldery rock bits to step/ climb over which require shoes with good grip and a good attention span to guard against slipping. The bouldery bits generally involve some sort of upward climb. Not undo-able but best to be prepared for it and be clear what one's limits are.The cable car - it stops running when the winds are strong but I got lucky and it started up on my last day. Good views from the top!It's probably the beginning of the peak season now and the park wasn't crowded so it was perfect! "
Beautiful park,", but I've found to many garbage on the path, please keep your garbage with you, nature don't need that!"
The waterfall hiking trail was AMAZING ,Don’t forget the waterfall hiking trail. We couldn’t believe that we hadn’t seen a single person on the trails and IT was BEAUTIFUL!
Beautiful Cherry Blossom,"We don't expect there will be cherry blossom blooming here, since all the prediction it will come around 9 April, we go there at 4 April and a stunning cherry blossom has arrived early, even all korean people we met very surprise, we even stop at the road to take a picture of the cherry blossoms. memorable time we can't take the cable car since it closed due the heavy wind."
beautiful scenery,One of the places we visited in our package to in korea. It has many beautiful scenery and good flowers and cherry blosooms. Took a lot of pictures.
Movie-worthy views,"My daughter and I visited Seoraksan as part of a month long trip around South Korea. We stayed in Sokcho-si for 3 nights and this proved to be an excellent choice as a local number 7 or 7-1 bus takes you into the gates of the National Park for 1250₩The park has multiple routes and trails you can follow of varying distances and heights to climb. There is a cable car to one of the peaks but we opted for a 3km climb (mostly steps but initially there are rocky paths to clamber up) to Towangseongpokpo. The MOST STUNNING views when I finally made it to the top! My daughter danced on ahead like it was no effort I’ve attached a few pictures - if you are visiting South Korea and are able to squeeze in a day trip to Seoraksan, I promise it will be worth it!"
Great place to spend a day or exploring waterfalls and views.,In the park you can take a walk to see 3 waterfalls with great views and nice scenery.There is also a cable car which is a bit expensive (10000 won) but it is a one off opportunity to see a great view.There is a short walk from the top of the cable car for views.There are 2 other main walks .One taking around 2 hours and the other around 4 hours.Small entrance fee and parking fee into the park also.
Comment on difficulty of hike,"Very nice park, as everyone else has said. I just want to add that I did the ""4 hour"" hike to Ulsanbawi Rock, which is the most difficult hike in that part of the park. I am a 65 year old man, in decent, but not great, shape. The walk was strenuous, especially the last 0.6 km. Uphill on steps or a rock path. By the time I reached the top, I was quite pooped. But glad I did it. For someone younger in good shape it shoud not be that hard. For someone older or in poor shape, it will be a challenge. Also, I did it in April, so it wasn't very hot."
I love this place (April 2018),"A great place to see a different side of Seoul. It is about a 3 hours busride away! For people who can't walk well it is still a great place to go as you do not need to hike up, due to cable cars. There are also diffenr routes you can take around the park. Which have different levels.From the cable car it is another 10 minutes max hike up to the top!"
Breathtaking !,"Wow! What a nice park. We spent the day at the park, went up to the rocks and took the cable car. The views are amazing. Access from Sokcho is by bus 7-1 and takes about 50 minutes. Definitely worth seeing."
Seoraksan National Park,Seoraksan impressed me with its amazing Mountain View’s. One of the best places to visit in South Korea.
Beautiful autumn colours of the trees,"Upkeep of the place was well maintained. Though it was chilly (1degreeC), we enjoyed walking through and browsing around the different sections of the park, stopping now and then to take photos or buy some snacks. What brought out the ""oohs"" and ""wows"" were the glorious and beautiful autumn leaves of the trees! Different and various hues of yellow, orange, red, rust and brown.....so picturesque, what a lovely sight!"
Entrance staff very rude. Maybe they cant communicate well. Park is great,"Need spend more times here as we have 2 great days here. One day for waterfall, one day for cable car up. "
Enjoy One Day Trip,"This place is awesome. Beautiful view and variety of choices of hiking routine. Too bad I have insufficient time, otherwise will be visiting at least 4 days to explore more. Will definitely come back."
Feel the nature and deeper background of Korean Buddhism. ,"You may feel the sea bed of Buddhism of Korea by LG(Licensed Guide of GPS Travel) who have insights of history , thoughts , ideologies , and philosophies. We are good enough to give you presentation in the very common and easy words. That’s why we are the best . "
Good to see,"One of the famous attraction in South Korea. The scenery is beautiful, has some ancient Korea building around. It is very quiet and comfortable walking the trail."
The famous Seoraksan,"I think a must to visit Seoraksan National Park because it is one of Korea's famous tourist spot. Here you can enjoy the beauty of mountain with cable car (8,000 won) to go to the peak. If you are budget traveler, just take intercity bus to seokcho for 13,000 won and then take intercity bus directly to the mountain... to achiave the peak they serve a better route for amateur for 2 hours walking... so enjoy your trip"
Beautiful ,I had a great time here and enjoyed the view. I didn’t mind the long steps to get to the peak. It was well worth it. 
Beautiful National Park,"I spent two days exploring the national park. I did several trails and enjoyed them all.The most popular one is the one up to Ulsanbawi Rock. Lots of Koreans were hiking up there. I didn’t get all the way because my legs were tired though. There are numerous temples along the way. Gyejoam is well worth visiting. They also had wifi there. The route to the waterfalls is less busy. The waterfalls weren’t overly impressive when I visited in November but the hike was nice. You can go further to an observation deck, but this involves climbing 850+ stairs. The view from the top is stunning.The trail to Biseondae Rock is the easiest. For most of the way it is a road. It does run beside a river and the scenery the whole way is spectacular. Most people stop at the rock but if you are really adventurous, you can continue to Geumganggul Cave. I only saw two other people doing that and they didn’t go all the way to the cave. This is the steepest route in the park, but it’s worthwhile when you reach the top.There is also a cable car that will take you to a viewpoint. Toilets are on all the routes. There are also cheap restaurants at the base as well. The coffee roasters is great at the end of a cold day. Overall, I had a memorable time hiking through Seoraksan National Park and highly recommend it."
Stunning Maple Colours in Autumn,"Stunning maple colours in autumn, would recommend at least two days here to fully appreciate the vast park and hiking trails. We took the cable on the first day and did a short hike to the fortress. Next day we took a more demanding hike to Ulsan-bawi - they were a lot of stairs but definitely manageable for anyone with a reasonable level of fitness. Just take your time and slowly enjoy the sights - no rush in this tranquil place. Love how there was no litter in the park - South Koreans are really respectful to their national parks in this regard.Visited 22nd and 23rd October 2018 - stayed two nights overnight at the nearby Kensington Stars Hotel."
Great place,"Seoraksan is very famous in korea... while we went there, only local korean visitors no one foreigner/ western... the place is good but far from seoul... the weather while cold is very cold... we can use cable car... we also can praying in big Buddha here (there’s shop that can give you stick to pray or rice that can you use for praying)..."
Great National Park,"It is a great national park that travelers could select their appropriate route of hiking trail. However, the writer did only travel the temple, Sinheungsa, owing to the schedule and weather considerations."
Beautiful Seoraksan,Beautiful place of flora and fauna to spend a few hours. It's a good trek up the summit so be sure you wear the right shoes. The park hosts Buddhist temples Baekdamsa and Sinheungsa. The tea house run by the monks is a nice place to take a break.
many adventures + hidden jjimjilbang + decent chow + big buddha!,"Very much worth the 3 hour trip from Seoul. Get there early on weekends for decent parking though they do a great job double and triple parking cars. Trouble is there's a huge jam outside. Big to-dos: eat at any of the various restaurants in the main ""village."" reminiscent of US national parks with their concessions built close to the main attractions seoraksan has around 15 restaurants that serve everything from korean tradition to burgers. lotsa makgeolli too natch. take the tram to the top of one of the nearby peaks for a quick hike up to the top. great pics. gotta love the pines clinging to the jagged summits like a fairytale asian postcard. the buddhist village from the 1600s to 1700s is whimsical mystical and operational. monks eat together study together and maybe train together (though we didnt see that unfortunately) in the made-for-hollywood temple courtyard. you can imagine them practicing kung fu there, if they do that. really neat place. and of course there's the gigantic buddha just outside. up a 10-11 percent grade through a separate entrance to the park there's a mini oncheon and a great restaurant. it's called pillye germanium hot spring and its got an outdoor pool. the water is green. very pretty spot. the restaurant serves traditional korean but it's chopped up cooked up fresh right in front of you in a wooden mountain cabin with a wood stove cozying up the place. sweet spot.great hike up to a waterfall that must look great in spring. the hike starts in the main concession valley and goes a couple of miles straight up a river thanks to steel stairs the park's built into the side of the canyon. very pretty up top but strenuous fo sho."
Breathtaking & Beautiful,"We came over 2 days at the end of October, where the autumn season is still in bloom. We attempted a few trails over the 2 days. The easiest is the Biseondae trail, where the path is pretty flat and wide for the most part. It's essentially a forest trail. The second easiest, in my opinion, is the trail to the Gwongeumseong Fortress, which is accessible via cable car. The cable car is the fun part, but from there, is a roughly 10minute climb of steps and stairs to reach the 'peak'. Consider walking the Biryong falls trail if you enjoy a forest bathing experience followed by stair climbing for the remaining 1/3 journey to reach the Yukdam falls and Biryong falls. The last 400m stretch to Biryong falls is the most tiring. Finally, conquer the Hyundeubawi trail which is an uphill climb up slopes and stone paved tracks for the most part. But the autumn scenery here is the best among all the trails.Finally, if you are really fit, then you can attempt the final 1km from the Hyundeubawi Rock to the Ulsanbawi Rocks. This part of the trail is rated Advanced, so be prepared for some tough climbing.Seoraksan National Park is nature's gift and a must-visit"
Beautiful Scenery All Around,"Our tour itinerary included visiting this beautiful Seoraksan National Park, also known as Mount Seorak. Autumn here is so beautiful. We also took the cable car up to the only station. Then walked up the trail to the peak. It was very tiring but the fresh air and wonderful view was worth the effort. Remember to bring along your Walking Poles the next time you come. Saw many people, especially the locals, who went hiking around the many hiking trails. Great place to visit."
Magical!,"The beauty of nature is just breathtaking! I would recommend to go there in October, really worth visiting."
A Magnificent National Park; Go in Autumn,"South Korea is proud of its national parks and Seoraksan is emblematic. Featuring magnificent landscape, including streams, falls, forests, temples and animals, Seoraksan, the beauty of Seoraksan was amplified by the fall colors, enough so to make we want to return each October. A moderately challenging trail parallels a downstream river leading to a small waterfall, nestled in the forest. The tram ride to a high point offers nice views of the valley to the coast but we found it over-rated and dispensible; better to be in the park than above it.The park is popular; expect crowds."
"Beautiful fall color, a bit too crowded ","It’s very beautiful park, especially in autumn. A lot of hiking trails which are well managed and clean. Avoid weekend if possible, it’s very crowded. "
Slightly disappointed for autumn,"Went for autumn viewing but was too late and all the leaves have mostly withered. Supposed the mountain should be very beautiful in full bloom. Summer should be very scenic with water flowing, green leaves and beautiful sky. Took the cable car to the observatory tower and hike all the way up to the peak. Not a difficult route , can attempt even when you are not equipped with hiking stuffs. Cable car is by timing. Pretty organised but should also have English speaking guide so that foreigners know when to start queuing for the cable car. "
Easy trekking available,"Upon persuasion by a Korean friend, my sister and I decided to try walking the easiest trails at outer Sorak. We did our walks on 24 & 25 Oct when the autumn foliage was pretty nice. We did Biryeong Falls on our first trek and Bisondae Rocks the next day. Most delighted to find that both trails were easy and did not require serious hiking gear. On the way to Bisondae Rocks, we passed Sinheungsa Temple and the magnificent Buddha. Also popped in to the specialty coffee shop near the temple to use their clean toilet and enjoy their lovely decor. To ensure we start our walk without huge crowds, we decided to stay at the Kensington Stars Hotel, just 5 minutes away from the Park entrance. Started our walk before 8.30am and only met massive crowds of people on the trail during our return trek. Based on our experience, we would stay 2 nights in future - arriving in middle to late afternoon to avoid the traffic jam on the road to the hotel which is also the same road to the Park. This way, we would have 2 clear mornings to start our walks early before the crowds arrive. Of course, we will stay on weekdays to avoid weekenders from Seoul. Best time to leave for Seoul would be immediately after lunch so we can avoid the evening rush hour."
Cold but Scenic Mountain View,"Once again, in Korea where things are really Cold, nearly Winter, but not quite yet winter. The scene was beautiful with natural and artificial 'decoration'. I'm sure Spring would be just as nice."
Not what I hope for,I went there on Nov 1st and I must say that it's not really fun up there. I chose the cable car route (because my friends are too tired to do the tracking). I have to say it's boring and the trees are already losing it's leaves so it's pretty ordinary and barren for me. Nothing special. I think it's better if you choose other route like tracking to the waterfall if you're fit enough and skip the cable car route. Or just go to the Sinheungsa temple and enjoy the scenery rather than wasting 10.000 won for the cable car
Worth the Visit,"We booked trough an agency because this pace if quite far from the city. October is the best time to visit, autumn season, the trees are beautiful, the weather is really cold. Though lots of people and limited time was given to us, we did not really have time to visit the restaurants and eat, it was worth it. I will definitely going back to Mt. Seorak."
Hello autumn,"The best time to visit seoraksan mountain on october when autumn. The leafts many colors. But maybe you must prepare rain coat, cause maybe rainy at the time.The entry ticket 3500 won per one. And you can trekking or by cable car to the mountain. And for cable car fare 10.000 waon for roundtrip. IG@tripout.id"
Highlight of Korea.,"My Korean wife took me here. I'm a Kiwi and love the outdoors. This place would rival anywhere in NZ. The scenery was breath taking. The autum leaves were so varied and colorful. The cable car was not working due to the wind but we hiked up past the water falls to around 500 meters for an amazing view. Not so many people there either. So peaceful, beautiful and a great day out in nature. "
Beautiful and relaxing scenery.,Best to go here in Autumn during the color transition of the trees/leaves. Uphill climb thus wear comfortable clothes. The mountain scenery is so beautiful. You can enjoy the stillness of nature and capture its beauty in your cameras. A lot of restaurants also if you get hungry. With cable car if you want to see the top of the mountain but you have to brave the long line for 1-2 hours if you get lucky.
Hikes for all ages but can be crowded,"There are a number of trails here for all levels, from extremely flat and paved terrain to more advanced ones. You can also see a lot here: waterfalls, caves, and peaks. During the peak season in the autumn though, it gets very crowded, and it is NOT advisable to bring a car all the way to the park unless you want to spend hours on the road to Seoraksan. Go on a weekday if you can, or stay in a hotel near the park entrance if you really need to go on weekends during peak season (autumn). You can also go really early -- the crowd starts coming in around 10am or so. The traffic was also better on Sunday, since most people prefer to come from Seoul on Saturdays.I found the place a bit too touristy though. In some ways, it's good (toilets along the Ulsanbawi trail are really convenient) but for some who prefer wilder trails, it may not be the best. Personally, I prefer Hallasan to Seoraksan, but then the two are like apples and oranges. It all boils down to personal preference."
The most popular mountain park in Korea,"This is the most beloved mountain park for Koreans.I also recommend visiting here to foreign travelers visiting Korea for longer than two weeks. The true mountain climbing requires at least one night at the shelter(reservation is essential).- How to access:1) From Sokcho(Sogongwon Main): #7 and #7-1 Bus from Sokcho to Sogongwon Entrance. The first bus is before 6 am. 2) From Inje(Baekdam Village): There's a bus from Inje Bus Terminal to Baekdam Village. And from the visitor center, there's a shuttle to Baekdamsa Temple.3) From Yangyang(Osaek Mineral Water Area): There's a bus from Yangyang intercity bus terminal.- Sogongwon Course:This is the most popular and crowded access to the mountain. Very crowded. Many shops and restaurants. There are four different routes.First, Towangseong Course is to see three amazing waterfalls. Seniors and young kids can reach until the second falls. Towangseong Falls at the end is tough to reach with many steep steps. But, it's magnificent. 3 hours course.Second, Gwongeumseong Course is reachable by cable cars. The easiest. And it has an amazing view.Third, Biseondae Observatory and Geumganggul Cave Course. Very easy trail until Biseondae. 90 min until coming back. After Biseondae, it's a real hiking from here with above average level. Mountain shoes are necessary just in case. Healthy visitors might be able to come back seeing Gemganggul Cave within 3 hours. There are shelters in this route and it's available to finish at other entrance.The last, Heundeulbawi Rock and Ulsanbawi Rock. 2 hours. It's okay level for healthy ones. Ulsanbawi has a wonderful view.- Baekdam Course:There are MANY restaurants and lodges in Baekdam Village. This is a route to see mountain climbing or to have an easy walking in the valley. Very crowded in the morning. There are pebble towers, pure water, temples, fall foliages, etc. Baekdamsa is really beautiful temple and temple stay is available. The trail to Suryeomdong Shelter.is very beautiful and accessing to the stream is allowed. If any family wish to see fall foliage, I recommend this route.- Osaek Course:Osaek Mineral Water Area is good to get refreshed. This route has the shortest course to Daecheongbong Peak, the highest peak in Seoraksan.- Comparing to the number of common tourists, there were much fewer mountain climbers. In the middle of mountain, it was hard to meet others.- It's not easy to see any animals but squirrels. Sometimes little lizards were found.- For the climbers:Seoraksan is not a smooth mountain. Trekking shoes are required. Many tracks aren't as tough as I anticipated. But, slopes and steps last very long. It's exhausting. Even if it's not a steep ground, it can be slippery with wet leaves and rocks. Take each step slowly and don't be ambitious to avoid fatigue.Dinosaur Ridge is a very popular track. There are several shelters nearby. And you need to rest enough before and after since it's quite tough.You MUST either come down or arrive at the shelter before it gets dark. The sun goes down very soon. And never try to sleep outside. It's risky and not permitted.You should reserve the shelter on the website in advance. It sells out early in popular season. It costs below 15,000 won mostly. You can buy things, cook and sleep. The one I stayed wasn't that comfortable. No drinking water. No shower. Old toilets.There aren't many signs while climbing. You may confront disconnected tracks of 3~10m on the route which can put you in distress heading wrong directions. You'll probably meet the restarting point if you move forward. Or you can go up a little bit to look down and come back."
Seoraksan,I highly recommend a visit to Mt Seorak especially during the autumn.Took the cable car and was blown away by the beautiful autumn foliage!! Long journey from Seoul but definitely an unforgettable trip. 
Good place but extraordinary,"Visited here with family on September 2018.We took cable car to the mountain but it turned out the distance was very short, less than 10minutes, so not very exciting.The rest room on the mountain was very very dirty :( After went down from the mountain, we just went to the river to take some pics.There is a big buddha statue in the park just like in Hongkong.For me the place was good but extraordinary."
Dream Park,"Any solo traveler, family and tourist group who love natural park in winter, don't miss this destination. It takes 20 minutes from Sokcho by bus. Many activities wait for visitors : hiking, trekking, taking cable car to the top of a snowy mountain, walking to see snowy ground & trees or doing merit at a temple. Tasting Korean lunch in the park food court is a must."
Autumn folk in seoraksan,"We came here on the first day of Chuseok holiday. Suprisingly, it was more crowded than our imagination. Anyway, the cable car is really worthy attraction (although you need to come early to get the ticket. We came at 10 am and the earliest ticket that avainle is the 12.30 cable car)"
Breathtaking view,We came on the first day of Chuseok holiday because we thought that there wouldn’t be a lot of people on the day but we were wrong. There were a lot of people and the bus we took was trapped 2 km before the main gate so it was better for us to get off and walking to the main gate. We arrived around 10 o’clock to buy the cable car’s tickets but the line was already crowded. The fastest car we could take was 12:30 and they said that it was 4 times more crowded on autumn foliage. But I must say that it was worth it!! The view was really wonderful from the top. You can see the mountains and East Sea from above!!
Hikers' playground,"No wonder Seoraksan has a reputation of one of the most beautiful and popular national parks in South Korea. The nearest seaside town Sokcho (2.5 hour by bus from Seoul, then 35 mins by bus to the NP) is friendly and relaxing, and Seoraksan NP has almost everything for everyone. The ground area by the river is pleasant with a nice outdoor Buddha statute and a small temple, visitors can take a short cable car ride to enjoy the scenery, then walk 20 mins to the wonderful Gwongeunseng Fortress Wall. In addition to the must do Ulsanbawi trek (4 hour return), there are many other treks from 2 to 4 hours to choose from. I recommend Biryong Falls (i.e. flying dragon) then continue up to the Observatory to view the Towangseong Falls & amazing surroundings. The 1.7km trek to Biryong Falls is nice and easy; but the last 0.4km up the Observatory requires climbing 900 steep steps! It's almost as demanding as the Ulsanbawi trek! That said, the view is equally rewarding. "
Most beautiful view in Korea,"I have to admire that I was extremely lucky enough at that day. When we took the cable car from the park 10,000 kwon for adults and 6,000 kwon for children, the weather was foggy on the top of 700 m suddenly clouds started to disappear and mountains tops started to appear and shine. The view was glorious and stunning. Temperature was around 18 C.. everything was perfect except the timing. They told us it’s 6:00 pm and cable car will be closed. We had to leave the place. Please enjoy the photos as I cannot say more."
Like a miramar map on PUBG!,"just kidding, It’s a lil bit rocky hills and easy to hike. But don’t get fooled, once you got to the peak you'll see why It’s a five-star destination."
Soraksan total tranquility.,"We were here about 35yrs ago and the park has really changed with made pathways, bridges and lots of places to eat and rest. There is also a cable car to take you to the top to get a spectacular view of the surrounding area."
Breathtaking!,"It is certainly an amazing and breathtaking place to be. The view of the mountain as you arrive is already enough to make you be in awe.Admission fee is 3,000KRW for adults.I had initially wanted to take the 7hour climb to the highest peak. However my legs have not recovered from climbing Bukhansan two days ago. I had to cheat. Took the cable car (10,000KRW). The view on both sides as you ascend is awesome. At the back of the station are steps to take you to one of the lower peak. There are proper steps made and a short path of stones. A short climb. The view is ... WOW! The view of a valley is.. amazing. I have attached pics i took with my phone. Most of my pics are with a proper camera.Directions from Seoul:1. Bus to Sokcho from Express Bus Terminal (approx 3 hours).2. Cross the road and find a bus-stop on the right side.3. Take either bus 7 or 7-1 to Seoraksan National Park.The peak is covered in mist if you arrive very early. It will clear up around 9.00am. That will be a better time to take the cable car."
