review_title,review_body
Amazing!!,If i could go back every weekend i would. Theres so much to see and do. Theres many places to eat but also there is a street just for food venders. I enjoyed the fact that the prices were pretty cheap compared to the malls.
"Cosmetis, Street food...","You can buy anything here... cosmetic, food, coffee... though i didn't see any souvenir shops..(which i hoped to find here. Very crowded and i somehow got lost in the market."
you can find every thing,"I went in the weekend and it was very busy Street.. it has many cloths shops and surrounded by restaurants.. from there, side streets will take you to local shops selling different types of goods and food including a seafood ..many options are available to choose from..it meets all the tastes."
Shopping,A lot of branded and small boutiques for clothing shopping. Awesome for shopping buy till you drop ready more won...
Shopping Street,"Another Korean shopping street with restaurants, coffee shops and ""forever in sales store"". Is near to Jagalchi Market, the International Market and Busan Tower, so, you will not lose anything if you go by. At least that you want to buy something in the ""forever in sale shop"""
Shopping,Had different type of store in arrangement you will find the sport shops together and the cosmetic together.. near the fish market and the underground market too 
Nice Christmas Decorations Along The Street,"We went there in the winter and there are high end brands, boutiques and skincare/cosmetic shop here. It was very nearby Global Inn hotel where we stayed. It was really nice to walk around here at night and taking photos with beautiful Christmas decorations along the street."
Lots of hustle and bustle!,"No matter the time of day or day of the week, this place was always fairly packed! If you're into Korean cosmetics, skin care, and fashion, this is the place to go! Several branches of several well-known Korean brands are here, such as: Innisfree, Etude House, Missha, and Skin Food. There are also a few international brands sprinkled in. If you get tired of this area, BIFF Square and Gukje Market can be directly accessed from here, provided you can find your way around!! It is incredibly easy to get lost, as my boyfriend and I experienced one too many times! I highly recommend getting a map from the tourist station located street side near the entrance to Exit #2 of Nampo-dong station. The tourist station also has staff that can speak a little English if you need some guidance on getting somewhere."
Great Mix of Shops and Street Vendors,"A nice way to spend an afternoon. Movie theaters, a nice variety of Korean, Japanese and western food. If you are looking for fashion, a nice selection is available. Very close to Lotte Department store. On weekends, sometimes there are live performances which can be very entertaining. A nice place to go for an afternoon date, just wander around."
Major shopping area in Busan,"It is located near metro, Jagalchi station. Many of shops including clothing, watches, jewelries, meals, snacks and cosmetics are found in this street. Along the street, there is a bronze cute statues of animals and peoples. Almost all of Korean cosmetic brands can be found in this street, most of them provide tax refunding to tourist."
Lively neighbourhood!,"Right in the heart of Busan, short walk to the Busan tower, BIFF square, jalmachi fish market, gukje market. Shops, street food, you can find everything around here!"
Window shopping galore!,"After lunch one day my sister in law wanted to take me here. This is a fun place for fashion, trends, and shopping in Busan. You shouldn't miss this. The streets are beautiful and exciting, there are so many cafes, and stores to see. It was really a nice day time outing. Do this with friends, family or couples. This is a great excursion for everyone on your list. You can find some great things here!"
Try a Waffle!,Lots of shops and great street vendors. After marching around you will need a little snack. The Belgium Waffles are everywhere. They are AMAZING. Nice and crispy on the outside and soft in the middle.
Long Stretch of Street with young fashion,"Prepared to walk and walk if you want to comb every corner of this street. This is the hang out place for the Busan teens and youngsters.Some in their school uniforms shopping in the day time.There are also eateries, cosmetic shops around. So you can always take a break if you are tired. Shelter is limited. So be prepared to bring your umbrella and poncho if it rains."
Must Go Place in Busan,Easily accessible from Nampo and Jagalchi metro stations.Nice shopping and food district. Full of young vibes. Nice selection of shops and eateries. Close to Busan Tower with a section linked by an escalator. A must go place in Busan.
Shopping Place in Busan,"The street offer wide array of items from clothing to jewelry, skincare to cosmetics, camera, electronics, folk crafts and luxury items.It is decorated with beautiful plantings and punctuated with splendid lighting and sculptures.This is a good place for the youngsters to hang out."
Very cool street to walk around after dinner ,"Awesome people watching spot, lots of food and souvenir stalls, shops. Bustling even on a weekday evening, lots of lights and people! "
"Lots of retail shops, from fashion to cosmetic and skincare, food stalls.","Lots of retail shops, from fashion to cosmetic and skincare, food stalls. The streets are clean with clear directional signs."
Really enjoyed this area ,"Went when they had the area lot up for Christmas. Unbelievable food, shopping and huge crowd. The ambiance is excellent and highly recommended!! "
A long street of shops,Shops are about the same in Seoul. But the push carts stores and the food are cheaper than Seoul. Spend and enjoy here. 
"This is nearby Jagalchi fish market, good place after dinner. ","This is nearby Jagalchi fish market, good place after dinner. Jagalchi fish market is good place for dinner : fried fish, eel, raw fish (= hoei, sushi). After dinner walk around here and go up to Youngdusan park and Busan tower. Busan is a kind of film city, enjoy the trend of fashion here. "
Nothing interesting,"This is a place with fashion shops and some restaurants but nothing fancy, I would rather shop in Seoul more than Busan."
No money no pleasures,Its a shopping place with some cool art stuff. A lot of international and local brands is there but if there is no money you can just enjoy the window shopping activities
Rubbish bin please~,the fashion street has a lot of brands and you can find some pretty cheap stuffs here. You can hardly find a rubbish bin and a lot of garbage just throw in the planter box and roadside. Beware of car coming when you walk here.
Fun shopping in Busan city centre,There are may stalls in this street selling garments as well as food. Most of the people there are not able to speak English or any other languages.
Shopping place,"From Yongdusan Park we came down via escalator and arrived in this area. A lively winding road lined with shops. If its still not enough, there's Lotte Dept store nearby. Its a goos connection between the park and BIFF and Jalgachi. "
Hip and up-market stores,"Interesting shopping street with a lot of artistic bronze statues dotting it. Walk along it to BIFF Square and also cross to Gukje market where a lot of bargains and souvenirs can be found. Bee Cheng Hiang is also here. A lot of restaurants, cafes and street vendors make this a popular meeting area for the well heeled and hip young crowds. From here you can also walk to Yongdusan Park and Lotte department store. Subway just around the corner."
Good place to shop and food paradise restaurants,"We stayed at Terra Guesthouse on the 7th floor of Jagalchi Market. The opposite of the main entrance of Jagalchi Market, you can find many adjumma waiting at their restaurant inviting you to dine in. Most of the seafood restaurant, the food are good. Try the eel cooking on the hot plate. Take the non spicy ones. We took three main dishes that costs 30,000 wons per small plate should be enough for 9 person because most restaurants provide a lot of side dishes. You can also dine on the 2nd or 5th floor of Jagalchi Market. The 5th floor provide buffet lunch and dinner. I remember seeing the cost is about 40,000 wons per person. If you like to purchase dried pack seaweed go to the Dried Fish Wholesale Market which is about 5 minutes walk on the right side of Jagalchi Market after the row of restaurants or the 2nd floor of Jagalchi Market besides the seafood restaurant. Shopping - Start from Gwangbokro shopping street to Gukje Market then to Changseong Food Alley, BIFF Square, Jagalchi Market to Nampo Underground Shopping Street. (Gwangbokro Underground Shopping Complex). The merchandise are not cheap. You can't bargain. Go to the International Wholesale In Gukje Market. Try to walk between the alley behind BIFF Square. Not many people knew that merchandise there are cheaper. I was given this information during my 12 days stayed by a citizen. You can bargain up to 40% if you knew how to communicate in Korean Language. Most of the Busan citizen could not communicate in English well. It would be a great advantage if you study 30% of their language before you arrived in Busan. Go to Yongdusan Park. It would be a great experience during the night visit. You could see Busan all light ups from the tower. It is on the left side of Gwangbokro Shopping Street. Look out for a signboard and the elevators almost at the end of the street. You need to pay 4,000 wons per person to go up the tower. Bring along design padlocks, write your loved notes and hung it along side of the verandah at the park for memory.From Gimhae International Airport to Nampodong-gu by taxi would be around 29,000 wons. If you are travelling alone backpacking like us, it would be more advisable to take Light Rail (the purple line) to Sasang which is only 3 stops from airport. Adults fare 1,300 wons, child below 12 years 650 wons and teenagers 13 - 18 years 1,050 wons per person. Transit to the Green Line at Sasang station. Sasang station is near Lotteria. Purple Line to Sasang Station is about 500 meters or about 10 minutes walk. You may purchase your ticket up to Jagalchi Station. Sasang Station is on the GREEEN Line. Please transit from Seomyeon Station to ORANGE Line. Sasang Station to Seomyeon Station are 8 stops. Seomyeon Station to Jagalchi Station are 9 stops using ORANGE Line. Adults fare about 1,700 wons, child 950 wons and teenagers 1,150 wons. May you have an enjoyable journey using this information given. I just came back from Busan 5 days ago."
Always lively there,"This place is popular amongst the youngsters and tourists. I visit there several times and noticed there are more happenings during weekends. On Sunday afternoon, can see street vendor demonstrating the making of popcorn the traditional way. People selling handicraft of grasshopper and frogs made from leaves. This place is like A smaller version of Myeongdong of Seoul. I prefer to shop here then Myeongdong as I find that the sales staff here are less pushy and aggressive. Gwangbok-ro is also where you can find the escalator to Yongdusan Park where Busan tower is located."
Not Just A Street,"Well, this area is not just a street. It is a street with all sorts of interesting shops. So many cafés and eateries to choose from. Although it is not the longest street there is, I seemed to just keep going back and forth for 3 days. Kept trying out the different cafes and each time I would come to notice things like the different bronze sculptures, the boards containing descriptions of nearby places of interest including the description of the Yongdusan & Busan Tower. You can also find all sorts of boutiques and shoes shops. You can find just about anything I suppose. Not far from the area are the underground shopping malls, the Lotte Shopping Plaza, BIFF Square. I walked and did not even realise the distance. That is how interesting I find this place was. Will be bringing my sister there this weekend ;)"
Well connected to different shopping areas,"For value for money shopping, this is a place to go. It is within the yongdusan park area. One suggested itin is to start from Gwangbokro shopping street to Gukje market, then to Changseongdang Food Alley, BIFF Square, Jagalchi market and then Nampo underground shopping street."
Nice shopping in Nampo,This is where the nice shops in Nampo are. If you don't find what you want for the price you want go to the gokj market next door (to the left)
