review_title,review_body
Traditional Korean Spa,"I was debating between Itaewon Land and Dragon Hill, but I'm really glad I chose Itaewon. If you're looking for a truly traditional Korean spa, this is it. No frills just a well used bath house. My friend's mom who is Korean went all the time and I didn't want the touristy version of a spa. I was confused at the process since everyone was Korean and only the front desk staff speak English but it was delightful. I paid a total of 78000 won for the entrance, scrub, and massage. Worth it. The scrub was amazing and you get a face mask, shampoo and conditioner while she's (half naked) rubbing you down with oils. I felt a little weird not knowing how to scrub myself on the stools and just enjoying the whirlpools but I went with it. Give up your body inhibitions and you'll have a great time hanging with Korean ladies of all ages and sizes. "
A bit run down and tacky,"The smell of mildew and the ugly, phallic taps sum it really. Needs a face lift. It's a shame as it's a very central location for tourists so many will be left with a poor impression of korean spa."
An interesting experience,"This public bath and sauna is really something new for me. first you have to take a shower in an open bath (separated by gender of course) and then you can to soak in a Korean style onsen in the bath itself. after which, you get to experience rooms of different temperatures from an ice room to a room I dared not enter because it was so hot my face felt like it was going to urn off"
A different hotel choice,"I had visited Spa Land last time in Seoul and decided to stay in one of their cabins for a couple of nights as I really only needed a place to drop my bag and get a few hours sleep.The rooms are basic, mattress on the floor with a small desk and a fan. There is little ventilation in the room when the door is closed so you will appreciate the fan.There is a toilet on the same floor as the rooms, but to bathe you will need to use the public wet areas on level one. This is probably the main reason to stay as you can use the facilities as much as you like.As other reviewers have said, the place is run down. It's glory days were a few years ago but I think that's part of its charm.I enjoyed my stay here. I wasn't looking for anything fancy and enjoyed being able to go for a quick soak after being out sightseeing all day. If none of that puts you off give it a try."
Stayed for a week...and perspired,"You're not going to get a better or more authentic Korean bathhouse experience than this place. I came with 3 friends in July 2014 and stayed in a single room for 6 nights. It was July. It was hot. The room had no air conditioning. They did provide a fan, but it didn't do much. The showers are communal, and the toilets might as well have been. The biggest turn off was the permitting of smoking in the toilet area. The best thing I can say was the price. I don't know of a cheaper single room offer in Itaewon. The room itself is clean and the towels are provided. "
Absolutely rundown.,Facility is really old. I think travel books recommendations were long ago. 5 pools in the bath. 2 cool 2 warm. 1cold and one unused. The only nice place here is gravel walk room and free WiFi. Phone charging cost 1000W but you can use your own charger for free. Food were OK and fair priced. Certainly not a hotel or even hostel. If you wanna book hostel there are a lot more around this area. Weekdays almost empty. Scary.
Don't try to use the gym here,"I went in here while staying in itaewon. Unlike other places which combine sauna with gym, the gym here is a sort of april fools joke. Actually the fitness area should be condemned and closed down. I suspected something was amiss when i got there and no one else was there with all the machines turned off. There's only about 6 different machines, no freeweights, the 4 treadmills are ALL old and defective (even dangerous to use cos they don't keep a steady pace) and only one or two machines were undamaged and actually working. What an utter embarrassment."
Make sure you know what you are signing up for!,"Firstly, I would like to point out that we didn't sign up to stay here voluntarily. A problem at the hotel we were supposed to stay in left us in Seoul at 5pm with nowhere to stay. Therefore, we had to look for somewhere with availability - and this was pretty much it.The location is very good - in terms of it is in the centre of Itaewon's nightlife district. However, my advice would be to make sure you enter and leave the hotel via the huge flight of stairs directly in front of it. The area immediately to the left as you come out of the guesthouse is seedy - with a number of obvious ""bars"" providing ""massage services"". Walk past them and barely dressed women will come out to try to ""tempt"" you in. Saying that, if you have mobility issues this would be the only way to access the hotel - the stairs aren't for the feint-hearted or unfit!When we arrived, the lady on the desk was very helpful and spoke good English. Although we had made the booking on (very) short notice, she managed to find us a couple of rooms and checked us in. The first thing that strikes you about this property is that it's actually a public spa with a few rooms on the top floor tacked on as a ""hotel"". To get up to the rooms you have to go through the spa floor which was generally full of naked men heading to the sauna.The room itself was fucntional and relatively clean - but I was concerned about the security. Seems that once spa guests are in the building they have free access to wander around anywhere including the ""hotel"" floor. The doors were secured only by a padlock and seemed so flimsy that given a couple of kicks you could gain access - not really somewhere I wanted to be leaving a £700 Macbook Air and various other electronic travel gadgets!The other issue I had was that when the hotel says the showers are shared - what they mean is that they are communal. If you want a shower you need to get naked and go into the Spa's showers with any other guys who may be in there at the time. That's fine if you are OK with that - many people might not be.So all in all, I wouldn't stay here by choice again - make sure you realise this isn't really a proper ""hotel"" before you sign up for it."
Don't do it,"While it is just 8,000 won to enter, it is unbelievably run down and dirty. The bath area in the women's section was just filthy and the sauna in that section was not warm let alone hot enough to be termed a sauna. Additionally you have to pay extra to use the hairdryer, while it is just 200 won, give me a break! Overall, it's just not a place you want visit and not worth your time."
Bad experience!!!,"I had a very bad experience in itaewon land. First, it was an old-interior and running down. I felt not so right when i entered the reception. But still it was introduced by lots of travel books and websites, so i decided to give it a chance. Then, it came to worst part. The bath area was small and a bit dirty. There 3-4 hot baths in there. I choose one of it which has no one inside. And it was ""so damn dirty'. There are dross and hairs floating around me. I cant imagine how it could be happen on that place. I just cant stand it. This is my ever first comments to tourism place. A friendly reminder to all future people who want to visit to this place. if you want to go to jimjilbang, i would recommend you to Sparex spa (near dongdaemun cultural & history park). It was great, clean & comfortable."
cheapest place to stay,"In Korea you can stay in Sauna, which is a spa , fulfilled for sleeping. Those are the cheapest accommodations so don't think about a service. If u expect nice service, never stay here.Just around $8 for 1night roughly, and there are small room for each person so that u can go inside and sleep.I can definitely say that this Sauna is better than most other ones.You are travelling Korea so i recommend u to experience Koreans' cheapest and popular accomodation at least once.So try!"
Worst sauna ive been to in Korea,"I've visited a several saunas in Seoul and this was by far my worst experience. I felt the place was a little dirty with bins overflowing. The manger was very rude when I suggested informing customers or having a sign about a 1,000 won fee to charge mobile phones. I have no problem paying this but it would have been nice to know before handing over my phone."
"Love the place, dislike the cafeteria","It was our first time visiting a public bath/sauna, so we don't know what to expect.The ahjusi(maybe the owner) was really kind and helpful although he doesnt speak english.Luckily i watch a lot of drama and koeran tv show, so i can speak and understand a little bit of basic korean.I came here with my 2 sisters and stayed for 1 night in a 3 person room. After we register, they gave each of us a key for our shoe locker. And the key is really important, because they also use the key to record in the system of the things we purchase something while we are here in ( food, facilities etc), and pay the total when you check out.Room is quite clean but is a little hot, since they don't have ceiling fan and no windows, all we have is a small portable fan. When we were there, 2 ahjummas we watching dramas on Tv on the hall, (the hall is in between the public bath/hot spring section and the locker section)The ahjummas on woman bath section was really nice and try to help us even though she cant speak english ( seems like no one speak english well here), because we were wondering how to enter the public bath room properly. And she explains to us that we have to take off everything (even the underwear) when we are in the locker room, and cross the hall naked (where the ahjuma watch drama) then enter the public bath(still naked). Once you are inside, you have to shower and clean yourself before you can enter the hot spring.So ya if you are a first time visitor, Be ready to be naked in public. And to shower/bath in public.Well, that's why the name is Public Bath.We didn't know, so we ask the ahjumma again and again and finally we did as what she said. (After 20 minutes thinking and regretting our decision to come in the locker room)We didnt have a choice as they do not have a private bathroom.We were really embarrassed for the first 10 minutes, but as time goes by, i am able to enjoy the hot spring. Not sure about my 2 sisters though. Because the next morning they just wash their face, but i woke up early to enjoy the hot spring with less embarrassment.As for food, we have dinner at their cafeteria ( seems like they only have one cafeteria).And service was really bad.Not too much people when we were here, but the ahjumma that's in the kitchen seem to ignore us. I was standing at the counter almost in front of her. I know she saw me but she pretend to not know, so i said excuse me for 2 times, then she look at me and say something like this ""Please go and sit first, and order later.""I was frustrated. Was not rude but was not polite either. Face was really annoyed because i think she was eating something when i ask her.We ate sundubujigae, 1 noodle cup, and 2 ice coffee. Wanted to order jiajyangmian and fried chicken which is on their menu, but she said they don't have it. Iced coffee is really bad, not worth the money. Was tasteless and bland and when i ask for sugar, and the other ahjumma was staring at me as if were scared i finish the liquid sugar. When i put the sugar on the table, she came and ask for the sugar bottle.After dinner, we went to try for the facilities. They have some massage chair and some exercising equipment (but you need to put coin in it). The things that are free is the Tv they have, big spaces to sleep or rest, and the sauna room.I love the sauna rooms. They have a few, ranging from the ice room, charcoal room, and few sauna room with different temperature. Overall, it was a great experience.(except the cafeteria ahjumma) Definitely will come again. The owner gave us free BAP latest album when we check out. Don't know why i'm so happy even though i'm not a fan of Kpop."
